token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
11-5,TO999,11,11,6,disposizione,disposizione,disposizione,NOUN,_
11-6,TO999,11,11,7,dubbi,dubbi,dubbio,NOUN,_
11-7,TO999,11,11,8,"domande:::,",domande,domanda,NOUN,_
12-0,BO013,12,12,1,ma,ma,ma,CCONJ,_
12-1,BO013,12,12,2,poi,poi,poi,ADV,_
12-2,BO013,12,12,3,dopo,dopo,dopo,ADP,_
12-3,BO013,12,12,4,questi,questi,questo,DET,_
12-4,BO013,12,12,5,dati,dati,dato,NOUN,_
12-5,BO013,12,12,6,vengono,vengono,venire,AUX,_
12-6,BO013,12,12,7,pubblicati:::,pubblicati,pubblicare,VERB,_
12-7,BO013,12,12,8,online,online,online,NOUN,_
12-8,BO013,12,12,9,ad,ad,a,ADP,_
12-9,BO013,12,12,10,esempio,esempio,esempio,NOUN,_
12-10,BO013,12,12,11,o,o,o,CCONJ,_
12-11,BO013,12,12,12,che,che,che,PRON,_
12-12,BO013,12,12,13,ne,ne,ne,PRON,_
12-13,BO013,12,12,14,"so::,",so,sapere,VERB,_
13-0,TO999,13,13,1,ma,ma,ma,CCONJ,_
13-1,TO999,13,13,2,allo::ra,allora,allora,ADV,_
13-2,TO999,13,13,3,in,in,in,ADP,_
13-3,TO999,13,13,4,una,una,uno,DET,_
13-4,TO999,13,13,5,prima,prima,primo,ADJ,_
13-5,TO999,13,13,6,fase::,fase,fase,NOUN,_
13-6,TO999,13,13,7,no,no,no,INTJ,_
14-0,TO999,14,14,1,e::h,eh,eh,INTJ,_
14-1,TO999,14,14,2-3,nel,nel,_,_,_
14-1a,_,_,14,2,_,in,in,ADP,_
14-1b,_,_,14,3,_,il,il,DET,_
14-2,TO999,14,14,4,senso,senso,senso,NOUN,_
14-3,TO999,14,14,5,che,che,che,PRON,_
14-4,TO999,14,14,6,servono,servono,servire,VERB,_
14-5,TO999,14,14,7,a,a,a,ADP,_
14-6,TO999,14,14,8,no::i,noi,noi,PRON,_
14-7,TO999,14,14,9,per,per,per,ADP,_
14-8,TO999,14,14,10,realizzare,realizzare,realizzare,VERB,_
14-9,TO999,14,14,11,i,i,il,DET,_
14-10,TO999,14,14,12,nostri,nostri,nostro,ADJ,_
14-11,TO999,14,14,13,stu::[di,studi,studio,NOUN,_
14-12,TO999,14,14,14,ma]gari,magari,magari,ADV,_
14-13,TO999,14,14,15,li,li,li,PRON,_
14-14,TO999,14,14,16,trascrivia::mo,trascriviamo,trascrivere,VERB,_
14-15,TO999,14,14,17,e,e,e,CCONJ,_
14-16,TO999,14,14,18,poi,poi,poi,ADV,_
14-17,TO999,14,14,19,se,se,se,SCONJ,_
14-18,TO999,14,14,20,dobbiamo,dobbiamo,dovere,AUX,_
14-19,TO999,14,14,21,parlare,parlare,parlare,VERB,_
14-20,TO999,14,14,22,a,a,a,ADP,_
14-21,TO999,14,14,23,un,un,uno,DET,_
14-22,TO999,14,14,24,convegno,convegno,convegno,NOUN,_
14-23,TO999,14,14,25,bisogna,bisogna,bisognare,VERB,_
14-24,TO999,14,14,26,scrivere,scrivere,scrivere,VERB,_
14-25,TO999,14,14,27,un,un,uno,DET,_
14-26,TO999,14,14,28,articolo,articolo,articolo,NOUN,_
14-27,TO999,14,14,29,su::,su,su,ADP,_
15-0,BO013,15,15,1,[okay],okay,ok,INTJ,_
16-0,TO999,16,16,1,alcune,alcune,alcuno,DET,_
16-1,TO999,16,16,2,costruzioni,costruzioni,costruzione,NOUN,_
16-2,TO999,16,16,3,particolari,particolari,particolare,ADJ,_
16-3,TO999,16,16,4,che,che,che,PRON,_
16-4,TO999,16,16,5,le,le,il,DET,_
16-5,TO999,16,16,6,persone,persone,persona,NOUN,_
16-6,TO999,16,16,7,"usano,",usano,usare,VERB,_
17-0,TO999,17,17,1,può,può,potere,AUX,_
17-1,TO999,17,17,2,essere,essere,essere,VERB,_
17-2,TO999,17,17,3,che,che,che,PRON,_
17-3,TO999,17,17,4,li,li,li,PRON,_
17-4,TO999,17,17,5,utilizziamo,utilizziamo,utilizzare,VERB,_
18-0,TO999,18,18,1,e:::hm,ehm,ehm,INTJ,_
19-0,TO999,19,19,1,in,in,in,ADP,_
19-1,TO999,19,19,2,un,un,uno,DET,_
19-2,TO999,19,19,3,secondo,secondo,secondo,ADJ,_
19-3,TO999,19,19,4,momento,momento,momento,NOUN,_
19-4,TO999,19,19,5,c',c',ci,PRON,_
19-5,TO999,19,19,6,è,è,essere,VERB,_
19-6,TO999,19,19,7,l',l',il,DET,_
19-7,TO999,19,19,8,idea,idea,idea,NOUN,_
19-8,TO999,19,19,9,di,di,di,ADP,_
19-9,TO999,19,19,10,fare,fare,fare,VERB,_
19-10,TO999,19,19,11,una,una,uno,DET,_
19-11,TO999,19,19,12,banca,banca,banca,NOUN,_
19-12,TO999,19,19,13,dati,dati,dato,NOUN,_
19-13,TO999,19,19,14,di,di,di,ADP,_
19-14,TO999,19,19,15,italiano,italiano,italiano,NOUN,_
19-15,TO999,19,19,16,parlato,parlato,parlato,ADJ,_
19-16,TO999,19,19,17,[che],che,che,PRON,_
20-0,BO013,20,20,1,[eh],eh,eh,INTJ,_
20-1,BO013,20,20,2,infatti,infatti,infatti,ADV,_
20-2,BO013,20,20,3,[quello],quello,quello,PRON,_
21-0,TO999,21,21,1,[venga],venga,venire,VERB,_
21-1,TO999,21,21,2,anche,anche,anche,ADV,_
22-0,BO013,22,22,1,non,non,non,ADV,_
22-1,BO013,22,22,2,ci,ci,ci,PRON,_
22-2,BO013,22,22,3,son~,son~,essere,VERB,_
22-3,BO013,22,22,4,esiste,esiste,esistere,VERB,_
22-4,BO013,22,22,5,una,una,uno,DET,_
22-5,BO013,22,22,6,banca,banca,banca,NOUN,_
22-6,BO013,22,22,7,dati,dati,dato,NOUN,_
22-7,BO013,22,22,8,di,di,di,ADP,_
22-8,BO013,22,22,9,italiano,italiano,italiano,NOUN,_
22-9,BO013,22,22,10,par[lato]?,parlato,parlato,ADJ,_
23-0,TO999,23,23,1,[sì],sì,sì,INTJ,_
23-1,TO999,23,23,2,(.),[PAUSE],[PAUSE],X,_
23-2,TO999,23,23,3,sì,sì,sì,INTJ,_
23-3,TO999,23,23,4,sì,sì,sì,INTJ,_
23-4,TO999,23,23,5,"esiste,",esiste,esistere,VERB,_
24-0,BO013,24,24,1,[fatte],fatte,fare,VERB,_
24-1,BO013,24,24,2,in,in,in,ADP,_
24-2,BO013,24,24,3,italia,italia,Italia,PROPN,_
24-3,BO013,24,24,4,o,o,o,CCONJ,_
24-4,BO013,24,24,5,fatte,fatte,fare,VERB,_
24-5,BO013,24,24,6,fuori?,fuori,fuori,ADV,_
25-0,TO999,25,25,1,"[sono],",sono,essere,AUX,_
26-0,TO999,26,26,1,ma,ma,ma,CCONJ,_
26-1,TO999,26,26,2,no,no,no,INTJ,_
26-2,TO999,26,26,3,fatte,fatte,fare,VERB,_
26-3,TO999,26,26,4,fatte,fatte,fare,VERB,_
26-4,TO999,26,26,5,in,in,in,ADP,_
26-5,TO999,26,26,6,italia,italia,Italia,PROPN,_
26-6,TO999,26,26,7,diciamo,diciamo,dire,VERB,_
26-7,TO999,26,26,8,che,che,che,SCONJ,_
26-8,TO999,26,26,9,sono,sono,essere,AUX,_
26-9,TO999,26,26,10,difficilmente,difficilmente,difficilmente,ADV,_
26-10,TO999,26,26,11,raggiungibili,raggiungibili,raggiungibile,ADJ,_
26-11,TO999,26,26,12,se,se,se,SCONJ,_
26-12,TO999,26,26,13,non,non,non,ADV,_
26-13,TO999,26,26,14,si,si,si,PRON,_
26-14,TO999,26,26,15,è,è,essere,AUX,_
26-15,TO999,26,26,16,addetti,addetti,addetto,NOUN,_
26-16,TO999,26,26,17-18,al,al,_,_,_
26-16a,_,_,26,17,_,a,a,ADP,_
26-16b,_,_,26,18,_,il,il,DET,_
26-17,TO999,26,26,19,sett[ore],settore,settore,NOUN,_
27-0,BO013,27,27,1,[mh],mh,mh,INTJ,_
28-0,TO999,28,28,1-2,nel,nel,_,_,_
28-0a,_,_,28,1,_,in,in,ADP,_
28-0b,_,_,28,2,_,il,il,DET,_
28-1,TO999,28,28,3,senso,senso,senso,NOUN,_
28-2,TO999,28,28,4,che,che,che,PRON,_
28-3,TO999,28,28,5,sono,sono,essere,AUX,_
28-4,TO999,28,28,6,risorse,risorse,risorsa,NOUN,_
28-5,TO999,28,28,7,che,che,che,PRON,_
28-6,TO999,28,28,8,utilizzano,utilizzano,utilizzare,VERB,_
28-7,TO999,28,28,9,principalmente,principalmente,principalmente,ADV,_
28-8,TO999,28,28,10,i,i,il,DET,_
28-9,TO999,28,28,11,"linguisti,",linguisti,linguista,NOUN,_
29-0,TO999,29,29,1,e::h,eh,eh,INTJ,_
30-0,TO999,30,30,1,xxx,x,x,SYM,_
30-1,TO999,30,30,2,non,non,non,ADV,_
30-2,TO999,30,30,3,sono,sono,essere,AUX,_
30-3,TO999,30,30,4,tanto,tanto,tanto,ADV,_
30-4,TO999,30,30,5,conosciute,conosciute,conoscere,VERB,_
30-5,TO999,30,30,6,da,da,da,ADP,_
30-6,TO999,30,30,7,chi,chi,chi,PRON,_
30-7,TO999,30,30,8,[non],non,non,ADV,_
30-8,TO999,30,30,9,non,non,non,ADV,_
30-9,TO999,30,30,10,fa,fa,fare,VERB,_
30-10,TO999,30,30,11,il,il,il,DET,_
30-11,TO999,30,30,12,linguista,linguista,linguista,NOUN,_
30-12,TO999,30,30,13,ecco,ecco,ecco,ADV,_
31-0,BO013,31,31,1,[mh],mh,mh,INTJ,_
32-0,BO013,32,32,1,e,e,e,CCONJ,_
32-1,BO013,32,32,2,quindi,quindi,quindi,ADV,_
32-2,BO013,32,32,3,già,già,già,ADV,_
32-3,BO013,32,32,4,che,che,che,SCONJ,_
32-4,BO013,32,32,5,ci,ci,ci,PRON,_
32-5,BO013,32,32,6,sei,sei,essere,VERB,_
32-6,BO013,32,32,7,ti,ti,ti,PRON,_
32-7,BO013,32,32,8,chiedo,chiedo,chiedere,VERB,_
32-8,BO013,32,32,9,anche,anche,anche,ADV,_
32-9,BO013,32,32,10,questa,questa,questo,DET,_
32-10,BO013,32,32,11,(.),[PAUSE],[PAUSE],X,_
32-11,BO013,32,32,12,italiano,italiano,italiano,NOUN,_
32-12,BO013,32,32,13,parlato,parlato,parlare,ADJ,_
32-13,BO013,32,32,14,invece,invece,invece,ADV,_
32-14,BO013,32,32,15,non,non,non,ADV,_
32-15,BO013,32,32,16,contemporaneo,contemporaneo,contemporaneo,ADJ,_
32-16,BO013,32,32,17,ma,ma,ma,CCONJ,_
32-17,BO013,32,32,18,che,che,che,PRON,_
32-18,BO013,32,32,19,so,so,sapere,VERB,_
33-0,BO013,33,33,1-2,degli,degli,_,_,_
33-0a,_,_,33,1,_,di,di,ADP,_
33-0b,_,_,33,2,_,gli,il,DET,_
33-1,BO013,33,33,3,anni,anni,anno,NOUN,_
33-2,BO013,33,33,4,trenta,trenta,trenta,NUM,_
33-3,BO013,33,33,5-6,del,del,_,_,_
33-3a,_,_,33,5,_,di,di,ADP,_
33-3b,_,_,33,6,_,il,il,DET,_
33-4,BO013,33,33,7,novecento,novecento,novecento,NOUN,_
33-5,BO013,33,33,8,ad,ad,a,ADP,_
33-6,BO013,33,33,9,esempio,esempio,esempio,NOUN,_
33-7,BO013,33,33,10,che,che,che,PRON,_
33-8,BO013,33,33,11,ne,ne,ne,PRON,_
33-9,BO013,33,33,12,so,so,sapere,VERB,_
34-0,TO999,34,34,1,e:::h,eh,eh,INTJ,_
34-1,TO999,34,34,2,[no],no,no,INTJ,_
35-0,BO013,35,35,1,[ci,ci,ci,PRON,_
35-1,BO013,35,35,2,sono,sono,essere,VERB,_
35-2,BO013,35,35,3,gli],gli,il,DET,_
35-3,BO013,35,35,4,strumenti?,strumenti,strumento,NOUN,_
36-0,TO999,36,36,1,m::h,mh,mh,INTJ,_
36-1,TO999,36,36,2,no,no,no,INTJ,_
36-2,TO999,36,36,3,se[condo,secondo,secondo,ADP,_
36-3,TO999,36,36,4,me],me,me,PRON,_
36-4,TO999,36,36,5,lì,lì,lì,ADV,_
36-5,TO999,36,36,6,è,è,essere,AUX,_
36-6,TO999,36,36,7,l',l',il,DET,_
36-7,TO999,36,36,8,archivio,archivio,archivio,NOUN,_
36-8,TO999,36,36,9,rai:::,rai,Rai,PROPN,_
37-0,BO013,37,37,1,[e,e,e,CCONJ,_
37-1,BO013,37,37,2,per,per,per,ADP,_
37-2,BO013,37,37,3-4,farlo]?,farlo,_,_,_
37-2a,_,_,37,3,_,far,fare,VERB,_
37-2b,_,_,37,4,_,lo,lo,PRON,_
38-0,TO999,38,38,1,secondo,secondo,secondo,ADP,_
38-1,TO999,38,38,2,me,me,me,PRON,_
38-2,TO999,38,38,3,è,è,essere,VERB,_
38-3,TO999,38,38,4,da,da,da,ADP,_
38-4,TO999,38,38,5,vedere,vedere,vedere,VERB,_
38-5,TO999,38,38,6-7,nei,nei,_,_,_
38-5a,_,_,38,6,_,in,in,ADP,_
38-5b,_,_,38,7,_,i,il,DET,_
38-6,TO999,38,38,8,vari,vari,vario,ADJ,_
38-7,TO999,38,38,9,archivi,archivi,archivio,NOUN,_
38-8,TO999,38,38,10,rai::,rai,Rai,PROPN,_
38-9,TO999,38,38,11,che,che,che,SCONJ,_
38-10,TO999,38,38,12,cos',cos',cosa,NOUN,_
38-11,TO999,38,38,13,[hanno],hanno,avere,VERB,_
39-0,BO013,39,39,1,[di,di,di,ADP,_
39-1,BO013,39,39,2,anda]re,andare,andare,VERB,_
39-2,BO013,39,39,3,a,a,a,ADP,_
39-3,BO013,39,39,4,"pescare,",pescare,pescare,VERB,_
40-0,TO999,40,40,1,mhmh,mhmh,mhmh,INTJ,_
40-1,TO999,40,40,2,programma,programma,programma,NOUN,_
40-2,TO999,40,40,3,radio,radio,radio,NOUN,_
40-3,TO999,40,40,4,addirittura,addirittura,addirittura,ADV,_
41-0,TO999,41,41,1,cioè,cioè,cioè,ADV,_
41-1,TO999,41,41,2,sicuramente,sicuramente,sicuramente,ADV,_
41-2,TO999,41,41,3,banche,banche,banca,NOUN,_
41-3,TO999,41,41,4,dati,dati,dato,NOUN,_
41-4,TO999,41,41,5,ci,ci,ci,PRON,_
41-5,TO999,41,41,6,sono,sono,essere,VERB,_
41-6,TO999,41,41,7,però,però,però,ADV,_
41-7,TO999,41,41,8,non,non,non,ADV,_
41-8,TO999,41,41,9,non,non,non,ADV,_
41-9,TO999,41,41,10,trattate,trattate,trattare,VERB,_
41-10,TO999,41,41,11,in,in,in,ADP,_
41-11,TO999,41,41,12,modo,modo,modo,NOUN,_
41-12,TO999,41,41,13,che,che,che,SCONJ,_
41-13,TO999,41,41,14,siano,siano,essere,AUX,_
41-14,TO999,41,41,15,consultabili,consultabili,consultabile,ADJ,_
41-15,TO999,41,41,16,ecco,ecco,ecco,ADV,_
42-0,BO013,42,42,1,le,le,il,DET,_
42-1,BO013,42,42,2,banche,banche,banca,NOUN,_
42-2,BO013,42,42,3,dati,dati,dato,NOUN,_
43-0,TO999,43,43,1,sì,sì,sì,INTJ,_
43-1,TO999,43,43,2,di~,di~,di~,X,_
43-2,TO999,43,43,3,[esatto],esatto,esatto,ADV,_
44-0,BO013,44,44,1,[chi,chi,chi,PRON,_
44-1,BO013,44,44,2,detie]ne,detiene,detenere,VERB,_
44-2,BO013,44,44,3,i,i,il,DET,_
44-3,BO013,44,44,4,dati,dati,dato,NOUN,_
44-4,BO013,44,44,5,(.),[PAUSE],[PAUSE],X,_
44-5,BO013,44,44,6,che,che,che,PRON,_
44-6,BO013,44,44,7,se,se,se,SCONJ,_
44-7,BO013,44,44,8,[li,li,li,PRON,_
44-8,BO013,44,44,9,ha,ha,avere,AUX,_
44-9,BO013,44,44,10,co]stituiti,costituiti,costituire,VERB,_
44-10,BO013,44,44,11,come,come,come,SCONJ,_
44-11,BO013,44,44,12,gli,gli,gli,PRON,_
44-12,BO013,44,44,13,è,è,essere,AUX,_
44-13,BO013,44,44,14,"parso::,",parso,parere,VERB,_
45-0,TO999,45,45,1,[sì,sì,sì,INTJ,_
45-1,TO999,45,45,2,(.),[PAUSE],[PAUSE],X,_
45-2,TO999,45,45,3,sì,sì,sì,INTJ,_
45-3,TO999,45,45,4,sì],sì,sì,INTJ,_
46-0,TO999,46,46,1,su,su,su,ADP,_
46-1,TO999,46,46,2,inter[net],internet,internet,NOUN,_
47-0,BO013,47,47,1,[se],se,se,SCONJ,_
47-1,BO013,47,47,2,gli,gli,gli,PRON,_
47-2,BO013,47,47,3,è,è,essere,AUX,_
47-3,BO013,47,47,4,parso,parso,parere,VERB,_
48-0,TO999,48,48,1,si,si,si,PRON,_
48-1,TO999,48,48,2,eh,eh,eh,INTJ,_
48-2,TO999,48,48,3,(.),[PAUSE],[PAUSE],X,_
48-3,TO999,48,48,4,[esatto],esatto,esatto,ADV,_
49-0,BO013,49,49,1,[perché],perché,perché,SCONJ,_
49-1,BO013,49,49,2,anche,anche,anche,ADV,_
49-2,BO013,49,49,3,quelli,quelli,quello,PRON,_
49-3,BO013,49,49,4-5,della,della,_,_,_
49-3a,_,_,49,4,_,di,di,ADP,_
49-3b,_,_,49,5,_,la,il,DET,_
49-4,BO013,49,49,6,"rai,",rai,Rai,PROPN,_
50-0,BO013,50,50,1,pescale,pescale,pescale,ADJ,_
51-0,BO013,51,51,1,[mh,mh,mh,INTJ,_
51-1,BO013,51,51,2,ta]nte,tante,tanto,DET,_
51-2,BO013,51,51,3,co[se],cose,cosa,NOUN,_
52-0,TO999,52,52,1,[eh,eh,eh,INTJ,_
52-1,TO999,52,52,2,no,no,no,INTJ,_
52-2,TO999,52,52,3,ma],ma,ma,CCONJ,_
53-0,TO999,53,53,1,[la],la,il,DET,_
53-1,TO999,53,53,2,rai,rai,Rai,PROPN,_
53-2,TO999,53,53,3,si,si,si,PRON,_
53-3,TO999,53,53,4,fa,fa,fare,VERB,_
53-4,TO999,53,53,5,"pagare,",pagare,pagare,VERB,_
53-5,TO999,53,53,6,io,io,io,PRON,_
53-6,TO999,53,53,7,volevo:::.,volevo,volere,AUX,_
54-0,TO999,54,54,1,(sto,sto,stare,AUX,_
54-1,TO999,54,54,2,seguendo),seguendo,seguire,VERB,_
54-2,TO999,54,54,3,un,un,uno,DET,_
54-3,TO999,54,54,4,tesista,tesista,tesista,NOUN,_
54-4,TO999,54,54,5,che,che,che,PRON,_
54-5,TO999,54,54,6,voleva,voleva,volere,AUX,_
54-6,TO999,54,54,7,lavorare,lavorare,lavorare,VERB,_
54-7,TO999,54,54,8,su:::,su,su,ADP,_
55-0,TO999,55,55,1-2,delle,delle,_,_,_
55-0a,_,_,55,1,_,di,di,ADP,_
55-0b,_,_,55,2,_,le,il,DET,_
55-1,TO999,55,55,3,cronache,cronache,cronaca,NOUN,_
55-2,TO999,55,55,4,"calcistiche,",calcistiche,calcistico,ADJ,_
56-0,BO013,56,56,1,eh,eh,eh,INTJ,_
57-0,TO999,57,57,1,quindi,quindi,quindi,ADV,_
57-1,TO999,57,57,2,fare,fare,fare,VERB,_
57-2,TO999,57,57,3,una,una,uno,DET,_
57-3,TO999,57,57,4,cosa,cosa,cosa,NOUN,_
57-4,TO999,57,57,5,storica,storica,storico,ADJ,_
57-5,TO999,57,57,6-7,sulle,sulle,_,_,_
57-5a,_,_,57,6,_,su,su,ADP,_
57-5b,_,_,57,7,_,le,il,DET,_
57-6,TO999,57,57,8,cronache,cronache,cronaca,NOUN,_
57-7,TO999,57,57,9,calcistiche,calcistiche,calcistico,ADJ,_
57-8,TO999,57,57,10,però,però,però,ADV,_
57-9,TO999,57,57,11,la,la,il,DET,_
57-10,TO999,57,57,12,rai,rai,Rai,PROPN,_
57-11,TO999,57,57,13,le,le,le,PRON,_
57-12,TO999,57,57,14,fa,fa,fare,VERB,_
57-13,TO999,57,57,15,pagare,pagare,pagare,VERB,_
58-0,BO013,58,58,1,e:::h,eh,eh,INTJ,_
58-1,BO013,58,58,2,non,non,non,ADV,_
58-2,BO013,58,58,3,le,le,le,PRON,_
58-3,BO013,58,58,4,fa,fa,fare,VERB,_
58-4,BO013,58,58,5,pagare,pagare,pagare,VERB,_
58-5,BO013,58,58,6-7,ai,ai,_,_,_
58-5a,_,_,58,6,_,a,a,ADP,_
58-5b,_,_,58,7,_,i,il,DET,_
58-6,BO013,58,58,8,politici,politici,politico,NOUN,_
59-0,BO013,59,59,1,si,si,si,PRON,_
59-1,BO013,59,59,2,deve,deve,dovere,AUX,_
59-2,BO013,59,59,3,avere,avere,avere,VERB,_
59-3,BO013,59,59,4,un,un,uno,DET,_
59-4,BO013,59,59,5,amico,amico,amico,NOUN,_
59-5,BO013,59,59,6,o,o,o,CCONJ,_
59-6,BO013,59,59,7,parente,parente,parente,NOUN,_
59-7,BO013,59,59,8,politico,politico,politico,ADJ,_
59-8,BO013,59,59,9,non,non,non,ADV,_
59-9,BO013,59,59,10,ce,ce,ce,PRON,_
59-10,BO013,59,59,11,l',l',lo,PRON,_
59-11,BO013,59,59,12,hai?,hai,avere,VERB,_
60-0,TO999,60,60,1,no,no,no,INTJ,_
61-0,TO999,61,61,0,((ride)),((ride)),[LAUGH],X,_
62-0,BO013,62,62,1,o,o,o,CCONJ,_
62-1,BO013,62,62,2,qualche:::,qualche,qualche,DET,_
62-2,BO013,62,62,3,prelato,prelato,prelato,NOUN,_
63-0,BO013,63,63,1,la,la,il,DET,_
63-1,BO013,63,63,2,chiesa,chiesa,chiesa,NOUN,_
64-0,BO013,64,64,1,quelli,quelli,quello,PRON,_
64-1,BO013,64,64,2-3,sulla,sulla,_,_,_
64-1a,_,_,64,2,_,su,su,ADP,_
64-1b,_,_,64,3,_,la,il,DET,_
64-2,BO013,64,64,4,rai,rai,Rai,PROPN,_
64-3,BO013,64,64,5,fanno,fanno,fare,VERB,_
64-4,BO013,64,64,6,il,il,il,DET,_
64-5,BO013,64,64,7,cavolo,cavolo,cavolo,NOUN,_
64-6,BO013,64,64,8,che,che,che,PRON,_
64-7,BO013,64,64,9,gli,gli,gli,PRON,_
64-8,BO013,64,64,10,pare,pare,parere,VERB,_
65-0,BO013,65,65,1,non,non,non,ADV,_
65-1,BO013,65,65,2,stai,stai,stare,AUX,_
65-2,BO013,65,65,3,registrando?,registrando,registrare,VERB,_
66-0,BO013,66,66,0,((ride)),((ride)),[LAUGH],X,_
67-0,TO999,67,67,0,((ride)),((ride)),[LAUGH],X,_
68-0,TO999,68,68,1,sì,sì,sì,INTJ,_
68-1,TO999,68,68,2,sto,sto,stare,AUX,_
68-2,TO999,68,68,3,già,già,già,ADV,_
68-3,TO999,68,68,4,registr[ando,registrando,registrare,VERB,_
68-4,TO999,68,68,5,xx],x,x,SYM,_
68-5,TO999,68,68,6,xxx,x,x,SYM,_
69-0,BO013,69,69,1,[no,no,no,INTJ,_
69-1,BO013,69,69,2,ma,ma,ma,CCONJ,_
69-2,BO013,69,69,3,è,è,essere,AUX,_
69-3,BO013,69,69,4,vero,vero,vero,ADJ,_
69-4,BO013,69,69,5,eh],eh,eh,INTJ,_
70-0,BO013,70,70,1,vero,vero,vero,ADJ,_
71-0,BO013,71,71,1,cioè,cioè,cioé,ADV,_
71-1,BO013,71,71,2,se,se,se,SCONJ,_
71-2,BO013,71,71,3,hai,hai,avere,VERB,_
71-3,BO013,71,71,4,canali,canali,canale,NOUN,_
71-4,BO013,71,71,5,o,o,o,CCONJ,_
71-5,BO013,71,71,6,politici,politici,politico,ADJ,_
71-6,BO013,71,71,7,o,o,o,CCONJ,_
