token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
4-6,BO086,4,4,7,quindi,quindi,quindi,ADV,_
4-7,BO086,4,4,8,arrivare:,arrivare,arrivare,VERB,_
4-8,BO086,4,4,9,in,in,in,ADP,_
4-9,BO086,4,4,10,questa,questa,questo,DET,_
4-10,BO086,4,4,11,"città:,",città,città,NOUN,_
4-11,BO086,4,4,12,così:,così,così,ADV,_
4-12,BO086,4,4,13,"goliardica,",goliardica,goliardico,ADJ,_
4-13,BO086,4,4,14,insomma,insomma,insomma,ADV,_
4-14,BO086,4,4,15-16,all',all',_,_,_
4-14a,_,_,4,15,_,a,a,ADP,_
4-14b,_,_,4,16,_,l',il,DET,_
4-15,BO086,4,4,17,inizio,inizio,inizio,NOUN,_
4-16,BO086,4,4,18,è,è,essere,AUX,_
4-17,BO086,4,4,19,stato,stato,essere,VERB,_
4-18,BO086,4,4,20,un:,un,uno,DET,_
4-19,BO086,4,4,21,un,un,uno,DET,_
4-20,BO086,4,4,22,boom.,boom,boom,NOUN,_
4-21,BO086,4,4,23,incredibile.,incredibile,incredibile,ADJ,_
5-0,BO086,5,5,1,mi,mi,mi,PRON,_
5-1,BO086,5,5,2,sono,sono,essere,AUX,_
5-2,BO086,5,5,3,trovata,trovata,trovare,VERB,_
5-3,BO086,5,5,4,(.),[PAUSE],[PAUSE],X,_
5-4,BO086,5,5,5,travolta,travolta,travolgere,VERB,_
5-5,BO086,5,5,6-7,nella,nella,_,_,_
5-5a,_,_,5,6,_,in,in,ADP,_
5-5b,_,_,5,7,_,la,il,DET,_
5-6,BO086,5,5,8,vita,vita,vita,NOUN,_
5-7,BO086,5,5,9,mondana,mondana,mondano,ADJ,_
5-8,BO086,5,5,10,"bolognese,",bolognese,bolognese,ADJ,_
6-0,BO086,6,6,1,di,di,di,ADP,_
6-1,BO086,6,6,2,studenti,studenti,studente,NOUN,_
6-2,BO086,6,6,3,"infatti,",infatti,infatti,ADV,_
6-3,BO086,6,6,4,è,è,essere,VERB,_
6-4,BO086,6,6,5,così,così,così,ADV,_
6-5,BO086,6,6,6,che,che,che,SCONJ,_
6-6,BO086,6,6,7,ti,ti,ti,PRON,_
6-7,BO086,6,6,8,ho,ho,avere,AUX,_
6-8,BO086,6,6,9,conosciuto.,conosciuto,conoscere,VERB,_
6-9,BO086,6,6,10,subito,subito,subito,ADV,_
6-10,BO086,6,6,11,praticamente.,praticamente,praticamente,ADV,_
7-0,BO115,7,7,1,beh,beh,beh,INTJ,_
7-1,BO115,7,7,2,neanche,neanche,neanche,ADV,_
7-2,BO115,7,7,3,in,in,in,ADP,_
7-3,BO115,7,7,4,[situazio]ni,situazioni,situazione,NOUN,_
7-4,BO115,7,7,5,troppo,troppo,troppo,ADV,_
7-5,BO115,7,7,6,deliranti,deliranti,delirante,ADJ,_
7-6,BO115,7,7,7-8,dai.,dai,dare,VERB,_
8-0,BO086,8,8,1,"[e],",e,e,CCONJ,_
9-0,BO086,9,9,1,no,no,no,INTJ,_
9-1,BO086,9,9,2,no,no,no,INTJ,_
9-2,BO086,9,9,3,assolutamente,assolutamente,assolutamente,ADV,_
9-3,BO086,9,9,4,no,no,no,INTJ,_
9-4,BO086,9,9,5,que~,que~,que~,X,_
9-5,BO086,9,9,6,((ride)),((ride)),[LAUGH],X,_
10-0,BO115,10,10,1,mondane,mondane,mondana,ADJ,_
10-1,BO115,10,10,2,sì,sì,sì,INTJ,_
10-2,BO115,10,10,3,però.,però,però,ADV,_
11-0,BO086,11,11,1,no,no,no,INTJ,_
11-1,BO086,11,11,2,no,no,no,INTJ,_
11-2,BO086,11,11,3,no,no,no,INTJ,_
11-3,BO086,11,11,4,quello,quello,quello,PRON,_
11-4,BO086,11,11,5,no.,no,no,ADV,_
12-0,BO086,12,12,1,però,però,però,ADV,_
12-1,BO086,12,12,2,appunto:::,appunto,appunto,ADV,_
12-2,BO086,12,12,3,eh,eh,eh,INTJ,_
12-3,BO086,12,12,4,il,il,il,DET,_
12-4,BO086,12,12,5,primo,primo,primo,ADJ,_
12-5,BO086,12,12,6,anno,anno,anno,NOUN,_
12-6,BO086,12,12,7,è,è,essere,AUX,_
12-7,BO086,12,12,8,stato:,stato,essere,VERB,_
12-8,BO086,12,12,9,così,così,così,ADV,_
12-9,BO086,12,12,10,un:,un,uno,DET,_
12-10,BO086,12,12,11,(.),[PAUSE],[PAUSE],X,_
12-11,BO086,12,12,12,un,un,uno,DET,_
12-12,BO086,12,12,13,un,un,uno,DET,_
12-13,BO086,12,12,14,un,un,uno,DET,_
12-14,BO086,12,12,15,anno,anno,anno,NOUN,_
12-15,BO086,12,12,16,molto,molto,molto,ADV,_
12-16,BO086,12,12,17,di~,di~,di~,X,_
12-17,BO086,12,12,18,m,m,m,X,_
12-18,BO086,12,12,19,molto,molto,molto,ADJ,_
12-19,BO086,12,12,20,divertimento,divertimento,divertimento,NOUN,_
12-20,BO086,12,12,21,con,con,con,ADP,_
12-21,BO086,12,12,22,molto,molto,molto,ADJ,_
12-22,BO086,12,12,23,"divertimento,",divertimento,divertimento,NOUN,_
12-23,BO086,12,12,24,insomma,insomma,insomma,ADV,_
12-24,BO086,12,12,25,molte,molte,molto,ADJ,_
12-25,BO086,12,12,26,"uscite,",uscite,uscita,NOUN,_
13-0,BO086,13,13,1,e::,e,e,CCONJ,_
13-1,BO086,13,13,2,e,e,e,CCONJ,_
13-2,BO086,13,13,3,adesso,adesso,adesso,ADV,_
13-3,BO086,13,13,4,dopo,dopo,dopo,ADV,_
13-4,BO086,13,13,5,invece,invece,invece,ADV,_
13-5,BO086,13,13,6,appunto,appunto,appunto,ADV,_
13-6,BO086,13,13,7,due,due,due,NUM,_
13-7,BO086,13,13,8,"anni,",anni,anno,NOUN,_
13-8,BO086,13,13,9,son~,son~,son~,X,_
13-9,BO086,13,13,10,sto,sto,stare,VERB,_
13-10,BO086,13,13,11,molto,molto,molto,ADV,_
13-11,BO086,13,13,12,di,di,di,ADP,_
13-12,BO086,13,13,13,più,più,più,ADV,_
13-13,BO086,13,13,14,in,in,in,ADP,_
13-14,BO086,13,13,15,"casa:,",casa,casa,NOUN,_
13-15,BO086,13,13,16,vivo,vivo,vivo,ADJ,_
13-16,BO086,13,13,17,la,la,il,DET,_
13-17,BO086,13,13,18,città::,città,città,NOUN,_
13-18,BO086,13,13,19,(.),[PAUSE],[PAUSE],X,_
13-19,BO086,13,13,20,in,in,in,ADP,_
13-20,BO086,13,13,21,modo,modo,modo,NOUN,_
13-21,BO086,13,13,22,diverso.,diverso,diverso,ADJ,_
13-22,BO086,13,13,23,per,per,per,ADP,_
13-23,BO086,13,13,24,"esempio,",esempio,esempio,NOUN,_
13-24,BO086,13,13,25,((tossisce)),((tossisce)),[COUGH],X,_
13-25,BO086,13,13,26,giro,giro,girare,VERB,_
13-26,BO086,13,13,27,molto,molto,molto,ADV,_
13-27,BO086,13,13,28,di,di,di,ADP,_
13-28,BO086,13,13,29,"meno,",meno,meno,ADV,_
14-0,BO086,14,14,1,sto,sto,stare,VERB,_
14-1,BO086,14,14,2,sempre,sempre,sempre,ADV,_
14-2,BO086,14,14,3-4,nei,nei,_,_,_
14-2a,_,_,14,3,_,in,in,ADP,_
14-2b,_,_,14,4,_,i,i,DET,_
14-3,BO086,14,14,5,(.),[PAUSE],[PAUSE],X,_
14-4,BO086,14,14,6-7,nei,nei,_,_,_
14-4a,_,_,14,6,_,in,in,ADP,_
14-4b,_,_,14,7,_,i,il,DET,_
14-5,BO086,14,14,8,soliti,soliti,solito,ADJ,_
14-6,BO086,14,14,9,posti,posti,posto,NOUN,_
14-7,BO086,14,14,10,per,per,per,ADP,_
14-8,BO086,14,14,11,esempio,esempio,esempio,NOUN,_
14-9,BO086,14,14,12,qua,qua,qua,ADV,_
14-10,BO086,14,14,13,a,a,a,ADP,_
14-11,BO086,14,14,14,santa,santa,santo,ADJ,_
14-12,BO086,14,14,15,cristina,cristina,Cristina,PROPN,_
14-13,BO086,14,14,16,perché,perché,perché,SCONJ,_
14-14,BO086,14,14,17,vengo,vengo,venire,VERB,_
14-15,BO086,14,14,18,a,a,a,ADP,_
14-16,BO086,14,14,19,studiare,studiare,studiare,VERB,_
14-17,BO086,14,14,20,vengo,vengo,venire,VERB,_
14-18,BO086,14,14,21,a,a,a,ADP,_
14-19,BO086,14,14,22,lezione,lezione,lezione,NOUN,_
14-20,BO086,14,14,23,qua,qua,qua,ADV,_
14-21,BO086,14,14,24,c',c',ci,PRON,_
14-22,BO086,14,14,25,è,è,essere,VERB,_
14-23,BO086,14,14,26,i,i,il,DET,_
14-24,BO086,14,14,27,m~,m~,m~,X,_
14-25,BO086,14,14,28,i,i,il,DET,_
14-26,BO086,14,14,29,miei,miei,mio,ADJ,_
14-27,BO086,14,14,30,corsi,corsi,corso,NOUN,_
14-28,BO086,14,14,31,sono,sono,essere,AUX,_
14-29,BO086,14,14,32,"qui,",qui,qui,ADV,_
15-0,BO086,15,15,1,e,e,e,CCONJ,_
15-1,BO086,15,15,2,quindi,quindi,quindi,ADV,_
15-2,BO086,15,15,3,eh,eh,eh,INTJ,_
15-3,BO086,15,15,4,vi~,vi~,vi~,X,_
15-4,BO086,15,15,5,e:h,eh,eh,INTJ,_
15-5,BO086,15,15,6,come,come,come,ADV,_
15-6,BO086,15,15,7,dire,dire,dire,VERB,_
15-7,BO086,15,15,8,vivo::,vivo,vivere,VERB,_
15-8,BO086,15,15,9,i,i,il,DET,_
15-9,BO086,15,15,10,posti,posti,posto,NOUN,_
15-10,BO086,15,15,11,in,in,in,ADP,_
15-11,BO086,15,15,12,modo,modo,modo,NOUN,_
15-12,BO086,15,15,13,più,più,più,ADV,_
15-13,BO086,15,15,14,intimo,intimo,intimo,ADJ,_
15-14,BO086,15,15,15,beh.,beh,beh,INTJ,_
16-0,BO115,16,16,1,ma,ma,ma,CCONJ,_
16-1,BO115,16,16,2,(.),[PAUSE],[PAUSE],X,_
16-2,BO115,16,16,3,che,che,che,PRON,_
16-3,BO115,16,16,4,posto,posto,posto,NOUN,_
16-4,BO115,16,16,5,è,è,essere,VERB,_
16-5,BO115,16,16,6,questo,questo,questo,PRON,_
16-6,BO115,16,16,7,lo,lo,lo,PRON,_
16-7,BO115,16,16,8,sai?,sai,sapere,VERB,_
17-0,BO086,17,17,1,e::h,eh,eh,INTJ,_
17-1,BO086,17,17,2,beh,beh,beh,INTJ,_
17-2,BO086,17,17,3,penso,penso,pensare,VERB,_
17-3,BO086,17,17,4,che,che,che,SCONJ,_
17-4,BO086,17,17,5,questo,questo,questo,PRON,_
17-5,BO086,17,17,6,fosse,fosse,essere,VERB,_
17-6,BO086,17,17,7,(.),[PAUSE],[PAUSE],X,_
17-7,BO086,17,17,8,un,un,uno,DET,_
17-8,BO086,17,17,9,eh,eh,eh,INTJ,_
17-9,BO086,17,17,10,un,un,uno,DET,_
17-10,BO086,17,17,11,"monastero,",monastero,monastero,NOUN,_
17-11,BO086,17,17,12,un,un,uno,DET,_
17-12,BO086,17,17,13,conve~,conve~,conve~,X,_
17-13,BO086,17,17,14,non,non,non,ADV,_
17-14,BO086,17,17,15,sono,sono,essere,VERB,_
17-15,BO086,17,17,16,"sicura,",sicura,sicuro,ADJ,_
17-16,BO086,17,17,17,non,non,non,ADV,_
17-17,BO086,17,17,18,vorrei,vorrei,volere,AUX,_
17-18,BO086,17,17,19-20,dirti,dirti,_,_,_
17-18a,_,_,17,19,_,dir,dire,VERB,_
17-18b,_,_,17,20,_,ti,ti,PRON,_
17-19,BO086,17,17,21,una,una,uno,DET,_
17-20,BO086,17,17,22,stupidata,stupidata,stupidata,NOUN,_
17-21,BO086,17,17,23,però,però,però,ADV,_
17-22,BO086,17,17,24,(.),[PAUSE],[PAUSE],X,_
17-23,BO086,17,17,25,c',c',ci,PRON,_
17-24,BO086,17,17,26,è,è,essere,VERB,_
17-25,BO086,17,17,27,la,la,il,DET,_
17-26,BO086,17,17,28,"chiesa,",chiesa,chiesa,NOUN,_
18-0,BO086,18,18,1,qua,qua,qua,ADV,_
18-1,BO086,18,18,2,c',c',ci,PRON,_
18-2,BO086,18,18,3,è,è,essere,VERB,_
18-3,BO086,18,18,4,una,una,uno,DET,_
18-4,BO086,18,18,5,corte,corte,corte,NOUN,_
18-5,BO086,18,18,6,"[quindi],",quindi,quindi,ADV,_
19-0,BO115,19,19,1,[ah,ah,ah,INTJ,_
19-1,BO115,19,19,2,beh],beh,beh,INTJ,_
19-2,BO115,19,19,3,in,in,in,ADP,_
19-3,BO115,19,19,4,effetti.,effetti,effetto,NOUN,_
19-4,BO115,19,19,5,(.),[PAUSE],[PAUSE],X,_
19-5,BO115,19,19,6,((ride)),((ride)),[LAUGH],X,_
20-0,BO086,20,20,1,e:hm,ehm,ehm,INTJ,_
20-1,BO086,20,20,2,(.),[PAUSE],[PAUSE],X,_
20-2,BO086,20,20,3,e,e,e,CCONJ,_
20-3,BO086,20,20,4,niente,niente,niente,PRON,_
20-4,BO086,20,20,5,questo,questo,questo,DET,_
20-5,BO086,20,20,6,posto,posto,posto,NOUN,_
20-6,BO086,20,20,7,tra,tra,tra,ADP,_
20-7,BO086,20,20,8,l',l',il,DET,_
20-8,BO086,20,20,9,"altro,",altro,altro,PRON,_
20-9,BO086,20,20,10,e::h,eh,eh,INTJ,_
20-10,BO086,20,20,11,la,la,il,DET,_
20-11,BO086,20,20,12,prima,prima,primo,ADJ,_
20-12,BO086,20,20,13,volta,volta,volta,NOUN,_
20-13,BO086,20,20,14,in,in,in,ADP,_
20-14,BO086,20,20,15,cui,cui,cui,PRON,_
20-15,BO086,20,20,16,ci,ci,ci,PRON,_
20-16,BO086,20,20,17,son,son,essere,AUX,_
20-17,BO086,20,20,18,venuta,venuta,venire,VERB,_
20-18,BO086,20,20,19,io,io,io,PRON,_
20-19,BO086,20,20,20,studiavo,studiavo,studiare,VERB,_
20-20,BO086,20,20,21,anco~,anco~,anco~,X,_
20-21,BO086,20,20,22,s,s,s,X,_
20-22,BO086,20,20,23,m,m,m,X,_
20-23,BO086,20,20,24,facevo,facevo,fare,VERB,_
20-24,BO086,20,20,25,ancora,ancora,ancora,ADV,_
20-25,BO086,20,20,26,il,il,il,DET,_
20-26,BO086,20,20,27,"liceo,",liceo,liceo,NOUN,_
21-0,BO086,21,21,1,sto:,sto,stare,VERB,_
21-1,BO086,21,21,2,penso,penso,pensare,VERB,_
21-2,BO086,21,21,3,era,era,essere,VERB,_
21-3,BO086,21,21,4,ultimo,ultimo,ultimo,ADJ,_
21-4,BO086,21,21,5,anno,anno,anno,NOUN,_
21-5,BO086,21,21,6-7,del,del,_,_,_
21-5a,_,_,21,6,_,di,di,ADP,_
21-5b,_,_,21,7,_,il,il,DET,_
21-6,BO086,21,21,8,"liceo,",liceo,liceo,NOUN,_
21-7,BO086,21,21,9,ed,ed,e,CCONJ,_
21-8,BO086,21,21,10,ero,ero,essere,AUX,_
21-9,BO086,21,21,11,venuta,venuta,venire,VERB,_
21-10,BO086,21,21,12,a,a,a,ADP,_
21-11,BO086,21,21,13,trovare,trovare,trovare,VERB,_
21-12,BO086,21,21,14,"simone,",simone,Simone,PROPN,_
21-13,BO086,21,21,15,ti,ti,ti,PRON,_
21-14,BO086,21,21,16,ricordi,ricordi,ricordare,VERB,_
21-15,BO086,21,21,17,"si[mone],",simone,Simone,PROPN,_
21-16,BO086,21,21,18,ehm,ehm,ehm,INTJ,_
22-0,BO115,22,22,1,[mhmh].,mhmh,mhmh,INTJ,_
23-0,BO086,23,23,1,e,e,e,CCONJ,_
23-1,BO086,23,23,2,lui,lui,lui,PRON,_
23-2,BO086,23,23,3,appunto,appunto,appunto,ADV,_
23-3,BO086,23,23,4,faceva,faceva,fare,VERB,_
23-4,BO086,23,23,5,scienze,scienze,scienza,NOUN,_
23-5,BO086,23,23,6,"politiche,",politiche,politico,ADJ,_
23-6,BO086,23,23,7,quindi,quindi,quindi,ADV,_
23-7,BO086,23,23,8,veniva,veniva,venire,VERB,_
23-8,BO086,23,23,9,qua:,qua,qua,ADV,_
23-9,BO086,23,23,10,a,a,a,ADP,_
23-10,BO086,23,23,11,lezione,lezione,lezione,NOUN,_
23-11,BO086,23,23,12,poi,poi,poi,ADV,_
23-12,BO086,23,23,13,a,a,a,ADP,_
23-13,BO086,23,23,14,"studiare,",studiare,studiare,VERB,_
24-0,BO086,24,24,1,e,e,e,CCONJ,_
24-1,BO086,24,24,2,siamo,siamo,essere,AUX,_
24-2,BO086,24,24,3,venuti,venuti,venire,VERB,_
24-3,BO086,24,24,4,a,a,a,ADP,_
24-4,BO086,24,24,5,"studiare,",studiare,studiare,VERB,_
24-5,BO086,24,24,6,e,e,e,CCONJ,_
24-6,BO086,24,24,7,non,non,non,ADV,_
24-7,BO086,24,24,8-9,nella,nella,_,_,_
24-7a,_,_,24,8,_,in,in,ADP,_
24-7b,_,_,24,9,_,la,il,DET,_
24-8,BO086,24,24,10,libreri~,libreri~,libreri~,X,_
24-9,BO086,24,24,11-12,nella,nella,_,_,_
24-9a,_,_,24,11,_,in,in,ADP,_
24-9b,_,_,24,12,_,la,il,DET,_
24-10,BO086,24,24,13,biblioteca::,biblioteca,biblioteca,NOUN,_
24-11,BO086,24,24,14,quella,quella,quello,PRON,_
24-12,BO086,24,24,15,aperta,aperta,aperto,ADJ,_
24-13,BO086,24,24,16,a,a,a,ADP,_
24-14,BO086,24,24,17,tutti,tutti,tutto,PRON,_
24-15,BO086,24,24,18,ma,ma,ma,CCONJ,_
24-16,BO086,24,24,19,(.),[PAUSE],[PAUSE],X,_
24-17,BO086,24,24,20-21,nella,nella,_,_,_
24-17a,_,_,24,20,_,in,in,ADP,_
24-17b,_,_,24,21,_,la,il,DET,_
24-18,BO086,24,24,22,fondazione,fondazione,fondazione,NOUN,_
24-19,BO086,24,24,23,federico,federico,Federico,PROPN,_
24-20,BO086,24,24,24,"zeri,",zeri,Zeri,PROPN,_
25-0,BO086,25,25,1,che,che,che,PRON,_
25-1,BO086,25,25,2,è,è,essere,VERB,_
25-2,BO086,25,25,3,qua,qua,qua,ADV,_
25-3,BO086,25,25,4,sopra.,sopra,sopra,ADV,_
26-0,BO086,26,26,1,ed,ed,e,CCONJ,_
26-1,BO086,26,26,2,è,è,essere,VERB,_
26-2,BO086,26,26,3,bellissima,bellissima,bello,ADJ,_
26-3,BO086,26,26,4,è,è,essere,AUX,_
26-4,BO086,26,26,5,una,una,uno,DET,_
26-5,BO086,26,26,6,"fondazione,",fondazione,fondazione,NOUN,_
27-0,BO086,27,27,1,appunto,appunto,appunto,ADV,_
27-1,BO086,27,27,2,di,di,di,ADP,_
27-2,BO086,27,27,3,questo:,questo,questo,PRON,_
27-3,BO086,27,27,4,di,di,di,ADP,_
27-4,BO086,27,27,5,questo,questo,questo,DET,_
27-5,BO086,27,27,6,storico,storico,storico,NOUN,_
27-6,BO086,27,27,7-8,dell',dell',_,_,_
27-6a,_,_,27,7,_,di,di,ADP,_
27-6b,_,_,27,8,_,l',il,DET,_
27-7,BO086,27,27,9,"arte,",arte,arte,NOUN,_
28-0,BO086,28,28,1,federico,federico,Federico,PROPN,_
28-1,BO086,28,28,2,"zeri,",zeri,Zeri,PROPN,_
29-0,BO086,29,29,1,e,e,e,CCONJ,_
29-1,BO086,29,29,2,c',c',ci,PRON,_
29-2,BO086,29,29,3,è,è,essere,VERB,_
29-3,BO086,29,29,4,tutta,tutta,tutto,DET,_
29-4,BO086,29,29,5,la,la,il,DET,_
29-5,BO086,29,29,6,sua,sua,suo,DET,_
29-6,BO086,29,29,7,collezione,collezione,collezione,NOUN,_
29-7,BO086,29,29,8,di,di,di,ADP,_
29-8,BO086,29,29,9,libri,libri,libro,NOUN,_
29-9,BO086,29,29,10-11,all',all',_,_,_
29-9a,_,_,29,10,_,a,a,ADP,_
29-9b,_,_,29,11,_,l',il,DET,_
29-10,BO086,29,29,12,interno,interno,interno,NOUN,_
29-11,BO086,29,29,13,che,che,che,PRON,_
29-12,BO086,29,29,14,è:,è,essere,AUX,_
29-13,BO086,29,29,15,(.),[PAUSE],[PAUSE],X,_
29-14,BO086,29,29,16,"vastissima,",vastissima,vasto,ADJ,_
30-0,BO086,30,30,1,ed,ed,e,CCONJ,_
30-1,BO086,30,30,2,è,è,essere,VERB,_
30-2,BO086,30,30,3,un,un,uno,DET,_
30-3,BO086,30,30,4,luogo,luogo,luogo,NOUN,_
30-4,BO086,30,30,5,molto:,molto,molto,ADV,_
30-5,BO086,30,30,6,molto,molto,molto,ADV,_
30-6,BO086,30,30,7,tranquillo,tranquillo,tranquillo,ADJ,_
30-7,BO086,30,30,8,molto,molto,molto,DET,_
30-8,BO086,30,30,9,(.),[PAUSE],[PAUSE],X,_
30-9,BO086,30,30,10,e::hm:,ehm,ehm,INTJ,_
30-10,BO086,30,30,11,insomma,insomma,insomma,ADV,_
30-11,BO086,30,30,12,(.),[PAUSE],[PAUSE],X,_
30-12,BO086,30,30,13,pacifico.,pacifico,pacifico,ADJ,_
30-13,BO086,30,30,14,((ride)),((ride)),[LAUGH],X,_
31-0,BO115,31,31,1,ma::m,mam,mam,INTJ,_
31-1,BO115,31,31,2,mi,mi,mi,PRON,_
31-2,BO115,31,31,3,ricordo,ricordo,ricordare,VERB,_
31-3,BO115,31,31,4,che,che,che,SCONJ,_
31-4,BO115,31,31,5,mi,mi,mi,PRON,_
31-5,BO115,31,31,6,avevi,avevi,avere,AUX,_
31-6,BO115,31,31,7,contattato,contattato,contattare,VERB,_
31-7,BO115,31,31,8,per,per,per,ADP,_
31-8,BO115,31,31,9,e:h,eh,eh,INTJ,_
31-9,BO115,31,31,10,per,per,per,ADP,_
31-10,BO115,31,31,11,scambiar~,scambiar~,scambiar~,X,_
31-11,BO115,31,31,12,c',c',ci,PRON,_
31-12,BO115,31,31,13,è,è,essere,VERB,_
31-13,BO115,31,31,14,perché,perché,perché,SCONJ,_
31-14,BO115,31,31,15,cercavi,cercavi,cercare,VERB,_
31-15,BO115,31,31,16,un,un,uno,DET,_
31-16,BO115,31,31,17,inqu[ilino:,inquilino,inquilino,NOUN,_
31-17,BO115,31,31,18,una,una,uno,DET,_
31-18,BO115,31,31,19,roba,roba,roba,NOUN,_
31-19,BO115,31,31,20-21,del,del,_,_,_
31-19a,_,_,31,20,_,di,di,ADP,_
31-19b,_,_,31,21,_,il,il,DET,_
31-20,BO115,31,31,22,genere],genere,genere,NOUN,_
32-0,BO086,32,32,1,[in,in,in,ADP,_
32-1,BO086,32,32,2,ca~,ca~,ca~,X,_
32-2,BO086,32,32,3,((inspira)),((inspira)),[SIGH],X,_
32-3,BO086,32,32,4,no],no,no,INTJ,_
32-4,BO086,32,32,5,guarda,guarda,guardare,VERB,_
32-5,BO086,32,32,6,((ride)),((ride)),[LAUGH],X,_
32-6,BO086,32,32,7,c',c',ci,PRON,_
32-7,BO086,32,32,8,è,è,essere,AUX,_
32-8,BO086,32,32,9,stato,stato,essere,VERB,_
32-9,BO086,32,32,10,è,è,essere,AUX,_
32-10,BO086,32,32,11,stato,stato,essere,VERB,_
32-11,BO086,32,32,12,una:,una,uno,DET,_
32-12,BO086,32,32,13,una,una,uno,DET,_
32-13,BO086,32,32,14,storia,storia,storia,NOUN,_
32-14,BO086,32,32,15,"incredibile,",incredibile,incredibile,ADJ,_
33-0,BO086,33,33,1,ieri,ieri,ieri,ADV,_
33-1,BO086,33,33,2,(.),[PAUSE],[PAUSE],X,_
33-2,BO086,33,33,3,ho,ho,avere,AUX,_
33-3,BO086,33,33,4,saputo,saputo,sapere,VERB,_
33-4,BO086,33,33,5,(.),[PAUSE],[PAUSE],X,_
33-5,BO086,33,33,6,che,che,che,SCONJ,_
33-6,BO086,33,33,7,mi,mi,mi,PRON,_
33-7,BO086,33,33,8,che,che,che,SCONJ,_
33-8,BO086,33,33,9,mi,mi,mi,PRON,_
33-9,BO086,33,33,10,rinnovano,rinnovano,rinnovare,VERB,_
33-10,BO086,33,33,11,il,il,il,DET,_
33-11,BO086,33,33,12,contratto.,contratto,contratto,NOUN,_
33-12,BO086,33,33,13,"perché,",perché,perché,SCONJ,_
33-13,BO086,33,33,14,quella,quella,quello,DET,_
33-14,BO086,33,33,15,"casa,",casa,casa,NOUN,_
