token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
19-2,BO097,19,19,3,ora,ora,ora,ADV,_
19-3,BO097,19,19,4,no,no,no,INTJ,_
20-0,BO097,20,20,1,è::,è,essere,AUX,_
20-1,BO097,20,20,2,lui,lui,lui,PRON,_
20-2,BO097,20,20,3,che,che,che,SCONJ,_
20-3,BO097,20,20,4,racconta,racconta,raccontare,VERB,_
20-4,BO097,20,20,5,in,in,in,ADP,_
20-5,BO097,20,20,6,prima,prima,primo,ADJ,_
20-6,BO097,20,20,7,persona,persona,persona,NOUN,_
21-0,BO097,21,21,1-2,dei::,dei,_,_,_
21-0a,_,_,21,1,_,di,di,ADP,_
21-0b,_,_,21,2,_,i,i,DET,_
21-1,BO097,21,21,3,tipo,tipo,tipo,NOUN,_
22-0,BO097,22,22,1-2,dei,dei,_,_,_
22-0a,_,_,22,1,_,di,di,ADP,_
22-0b,_,_,22,2,_,i,il,DET,_
22-1,BO097,22,22,3,suoi:,suoi,suo,PRON,_
22-2,BO097,22,22,4,che,che,che,SCONJ,_
22-3,BO097,22,22,5,amano,amano,amare,VERB,_
22-4,BO097,22,22,6,andare,andare,andare,VERB,_
22-5,BO097,22,22,7,in,in,in,ADP,_
22-6,BO097,22,22,8,mon~,mon~,montagna,NOUN,_
22-7,BO097,22,22,9,cioè,cioè,cioè,CCONJ,_
22-8,BO097,22,22,10,che,che,che,SCONJ,_
22-9,BO097,22,22,11,amavano,amavano,amare,VERB,_
22-10,BO097,22,22,12,la,la,il,DET,_
22-11,BO097,22,22,13,montagna,montagna,montagna,NOUN,_
22-12,BO097,22,22,14,in,in,in,ADP,_
22-13,BO097,22,22,15,una,una,uno,DET,_
22-14,BO097,22,22,16,maniera,maniera,maniera,NOUN,_
23-0,BO097,23,23,1,fondamentale,fondamentale,fondamentale,ADJ,_
23-1,BO097,23,23,2,come,come,come,ADP,_
23-2,BO097,23,23,3,due,due,due,NUM,_
23-3,BO097,23,23,4,xxxx,x,x,X,_
24-0,BO097,24,24,1,e:::hm,ehm,ehm,INTJ,_
24-1,BO097,24,24,2,e,e,e,CCONJ,_
24-2,BO097,24,24,3,anche,anche,anche,ADV,_
24-3,BO097,24,24,4,lui,lui,lui,PRON,_
24-4,BO097,24,24,5,evidentemente,evidentemente,evidentemente,ADV,_
25-0,BO097,25,25,1,la,la,il,DET,_
25-1,BO097,25,25,2,ama,ama,amare,VERB,_
26-0,BO095,26,26,1,non,non,non,ADV,_
26-1,BO095,26,26,2,sembra,sembra,sembrare,VERB,_
26-2,BO095,26,26,3,molto,molto,molto,ADV,_
26-3,BO095,26,26,4,avvincente,avvincente,avvincente,ADJ,_
27-0,BO097,27,27,1,no::,no,no,INTJ,_
27-1,BO097,27,27,2,secondo,secondo,secondo,ADP,_
27-2,BO097,27,27,3,me,me,me,PRON,_
27-3,BO097,27,27,4,cioè,cioè,cioé,CCONJ,_
27-4,BO097,27,27,5,se,se,se,SCONJ,_
27-5,BO097,27,27,6,ti,ti,ti,PRON,_
27-6,BO097,27,27,7,piace,piace,piacere,VERB,_
27-7,BO097,27,27,8,la,la,il,DET,_
27-8,BO097,27,27,9,montagna,montagna,montagna,NOUN,_
27-9,BO097,27,27,10,può,può,potere,AUX,_
27-10,BO097,27,27,11,essere,essere,essere,VERB,_
27-11,BO097,27,27,12,bello,bello,bello,ADJ,_
28-0,BO097,28,28,1,a,a,a,ADP,_
28-1,BO097,28,28,2,me,me,me,PRON,_
28-2,BO097,28,28,3,piace,piace,piacere,VERB,_
28-3,BO097,28,28,4,la,la,il,DET,_
28-4,BO097,28,28,5,montagna,montagna,montagna,NOUN,_
28-5,BO097,28,28,6,ma,ma,ma,CCONJ,_
28-6,BO097,28,28,7,non,non,non,ADV,_
28-7,BO097,28,28,8,xxx,x,x,X,_
28-8,BO097,28,28,9,xxx,x,x,X,_
29-0,BO095,29,29,1,può,può,potere,AUX,_
29-1,BO095,29,29,2,essere,essere,essere,VERB,_
29-2,BO095,29,29,3,xxx,x,x,X,_
30-0,BO095,30,30,1,l',l',il,DET,_
30-1,BO095,30,30,2,amore,amore,amore,NOUN,_
30-2,BO095,30,30,3,per,per,per,ADP,_
30-3,BO095,30,30,4,la,la,il,DET,_
30-4,BO095,30,30,5,montagna,montagna,montagna,NOUN,_
31-0,BO097,31,31,1,ah,ah,ah,INTJ,_
31-1,BO097,31,31,2,no,no,no,INTJ,_
31-2,BO097,31,31,3,è,è,essere,VERB,_
31-3,BO097,31,31,4,che,che,che,SCONJ,_
31-4,BO097,31,31,5,se,se,se,SCONJ,_
31-5,BO097,31,31,6,se,se,se,SCONJ,_
31-6,BO097,31,31,7,devi,devi,dovere,AUX,_
31-7,BO097,31,31,8,raccontare,raccontare,raccontare,VERB,_
31-8,BO097,31,31,9,la,la,il,DET,_
31-9,BO097,31,31,10,tua,tua,tuo,DET,_
31-10,BO097,31,31,11,storia,storia,storia,NOUN,_
31-11,BO097,31,31,12,di,di,di,ADP,_
31-12,BO097,31,31,13,come,come,come,SCONJ,_
31-13,BO097,31,31,14,ti,ti,ti,PRON,_
31-14,BO097,31,31,15,piace,piace,piacere,VERB,_
31-15,BO097,31,31,16,la,la,il,DET,_
31-16,BO097,31,31,17,montagna,montagna,montagna,NOUN,_
31-17,BO097,31,31,18,diventiamo,diventiamo,diventare,VERB,_
31-18,BO097,31,31,19,amici,amici,amico,NOUN,_
31-19,BO097,31,31,20,e,e,e,CCONJ,_
31-20,BO097,31,31,21,facciamo,facciamo,fare,VERB,_
31-21,BO097,31,31,22,due,due,due,NUM,_
31-22,BO097,31,31,23,chiacchiere,chiacchiere,chiacchiera,NOUN,_
31-23,BO097,31,31,24,non,non,non,ADV,_
31-24,BO097,31,31,25,scrivi,scrivi,scrivere,VERB,_
31-25,BO097,31,31,26,un,un,uno,DET,_
31-26,BO097,31,31,27,romanzo,romanzo,romanzo,NOUN,_
31-27,BO097,31,31,28,no?,no,no,INTJ,_
32-0,BO097,32,32,1,cioè,cioè,cioè,CCONJ,_
32-1,BO097,32,32,2,non,non,non,ADV,_
33-0,BO097,33,33,1,non,non,non,ADV,_
33-1,BO097,33,33,2,lo,lo,lo,PRON,_
33-2,BO097,33,33,3,so,so,sapere,VERB,_
33-3,BO097,33,33,4,a,a,a,ADP,_
33-4,BO097,33,33,5,me,me,me,PRON,_
33-5,BO097,33,33,6,piacciono,piacciono,piacere,VERB,_
33-6,BO097,33,33,7,di,di,di,ADP,_
33-7,BO097,33,33,8,più,più,più,ADV,_
33-8,BO097,33,33,9,un,un,uno,DET,_
33-9,BO097,33,33,10,po',po',poco,ADV,_
33-10,BO097,33,33,11,i,i,il,DET,_
33-11,BO097,33,33,12,romanzi:::,romanzi,romanzo,NOUN,_
34-0,BO095,34,34,1,tipo,tipo,tipo,NOUN,_
34-1,BO095,34,34,2,una,una,uno,DET,_
34-2,BO095,34,34,3,storia,storia,storia,NOUN,_
35-0,BO097,35,35,1,e:::h,eh,eh,INTJ,_
35-1,BO097,35,35,2,no,no,no,INTJ,_
35-2,BO097,35,35,3,non,non,non,ADV,_
35-3,BO097,35,35,4,per,per,per,ADP,_
35-4,BO097,35,35,5,forza,forza,forza,NOUN,_
35-5,BO097,35,35,6,una,una,uno,DET,_
35-6,BO097,35,35,7,storia,storia,storia,NOUN,_
35-7,BO097,35,35,8,però,però,però,ADV,_
36-0,BO097,36,36,1,cioè,cioè,cioè,CCONJ,_
36-1,BO097,36,36,2,non,non,non,ADV,_
36-2,BO097,36,36,3,troppo,troppo,troppo,ADV,_
36-3,BO097,36,36,4,autobiografici,autobiografici,autobiografico,ADJ,_
36-4,BO097,36,36,5,come,come,come,ADP,_
36-5,BO097,36,36,6,dire,dire,dire,VERB,_
37-0,BO097,37,37,1,perché,perché,perché,SCONJ,_
37-1,BO097,37,37,2,sia,sia,sia,CCONJ,_
37-2,BO097,37,37,3,io,io,io,PRON,_
37-3,BO097,37,37,4,che,che,che,CCONJ,_
37-4,BO097,37,37,5,"tu,",tu,tu,PRON,_
37-5,BO097,37,37,6,(.),[PAUSE],[PAUSE],X,_
37-6,BO097,37,37,7,ci,ci,ci,PRON,_
37-7,BO097,37,37,8,metti,metti,mettere,VERB,_
37-8,BO097,37,37,9,la,la,il,DET,_
37-9,BO097,37,37,10,tua,tua,tuo,DET,_
37-10,BO097,37,37,11,vita,vita,vita,NOUN,_
37-11,BO097,37,37,12,se,se,se,SCONJ,_
37-12,BO097,37,37,13,scrivi,scrivi,scrivere,VERB,_
37-13,BO097,37,37,14,un,un,uno,DET,_
37-14,BO097,37,37,15,romanzo,romanzo,romanzo,NOUN,_
37-15,BO097,37,37,16,dentro,dentro,dentro,ADV,_
37-16,BO097,37,37,17,a,a,a,ADP,_
37-17,BO097,37,37,18,un,un,uno,NUM,_
37-18,BO097,37,37,19,romanzo,romanzo,romanzo,NOUN,_
37-19,BO097,37,37,20,(.),[PAUSE],[PAUSE],X,_
37-20,BO097,37,37,21,però::,però,però,ADV,_
38-0,BO097,38,38,1,non,non,non,ADV,_
38-1,BO097,38,38,2,lo,lo,lo,PRON,_
38-2,BO097,38,38,3,so,so,sapere,VERB,_
39-0,BO097,39,39,1,mi,mi,mi,PRON,_
39-1,BO097,39,39,2,se~,se~,se~,X,_
39-2,BO097,39,39,3,chi,chi,chi,PRON,_
39-3,BO097,39,39,4,è,è,essere,VERB,_
39-4,BO097,39,39,5,che,che,che,SCONJ,_
39-5,BO097,39,39,6,ti,ti,ti,PRON,_
39-6,BO097,39,39,7,ha,ha,avere,AUX,_
39-7,BO097,39,39,8,chiesto,chiesto,chiedere,VERB,_
39-8,BO097,39,39,9,di,di,di,ADP,_
39-9,BO097,39,39,10,raccontare,raccontare,raccontare,VERB,_
40-0,BO097,40,40,1,di,di,di,ADP,_
40-1,BO097,40,40,2-3,raccontarmi,raccontarmi,_,_,_
40-1a,_,_,40,2,_,raccontar,raccontare,VERB,_
40-1b,_,_,40,3,_,mi,mi,PRON,_
40-2,BO097,40,40,4,la,la,il,DET,_
40-3,BO097,40,40,5,tua,tua,tuo,DET,_
40-4,BO097,40,40,6,vita,vita,vita,NOUN,_
40-5,BO097,40,40,7,cioè,cioè,cioè,CCONJ,_
40-6,BO097,40,40,8,allora,allora,allora,ADV,_
40-7,BO097,40,40,9,anche,anche,anche,ADV,_
40-8,BO097,40,40,10,io,io,io,PRON,_
40-9,BO097,40,40,11,ti,ti,ti,PRON,_
40-10,BO097,40,40,12,voglio,voglio,volere,AUX,_
40-11,BO097,40,40,13,raccontare,raccontare,raccontare,VERB,_
40-12,BO097,40,40,14,la,la,il,DET,_
40-13,BO097,40,40,15,mia,mia,mio,DET,_
40-14,BO097,40,40,16,vita,vita,vita,NOUN,_
40-15,BO097,40,40,17,cioè,cioè,cioè,CCONJ,_
40-16,BO097,40,40,18,m::h,mh,mh,INTJ,_
41-0,BO095,41,41,0,((ride)),((ride)),[LAUGH],X,_
42-0,BO097,42,42,1,non,non,non,ADV,_
42-1,BO097,42,42,2,lo,lo,lo,PRON,_
42-2,BO097,42,42,3,so,so,sapere,VERB,_
42-3,BO097,42,42,4,mi,mi,mi,PRON,_
42-4,BO097,42,42,5,sembra,sembra,sembrare,VERB,_
42-5,BO097,42,42,6,un,un,uno,DET,_
42-6,BO097,42,42,7,po',po',poco,ADV,_
42-7,BO097,42,42,8,egoista,egoista,egoista,ADJ,_
42-8,BO097,42,42,9,come,come,come,ADP,_
42-9,BO097,42,42,10,idea,idea,idea,NOUN,_
42-10,BO097,42,42,11,poi,poi,poi,ADV,_
42-11,BO097,42,42,12,vabbè,vabbè,vabbe,INTJ,_
43-0,BO097,43,43,1,è,è,essere,AUX,_
43-1,BO097,43,43,2,una,una,uno,DET,_
43-2,BO097,43,43,3,mia,mia,mio,DET,_
43-3,BO097,43,43,4,menata,menata,menata,NOUN,_
43-4,BO097,43,43,5,xxxxx,x,x,X,_
44-0,BO095,44,44,1,beh,beh,beh,INTJ,_
44-1,BO095,44,44,2,non,non,non,ADV,_
44-2,BO095,44,44,3,è,è,essere,VERB,_
44-3,BO095,44,44,4,che,che,che,SCONJ,_
44-4,BO095,44,44,5,hai,hai,avere,VERB,_
44-5,BO095,44,44,6,tutti,tutti,tutto,DET,_
44-6,BO095,44,44,7,i,i,il,DET,_
44-7,BO095,44,44,8,torti,torti,torto,NOUN,_
44-8,BO095,44,44,9,in,in,in,ADP,_
44-9,BO095,44,44,10,effetti,effetti,effetto,NOUN,_
44-10,BO095,44,44,11,poi:::,poi,poi,ADV,_
44-11,BO095,44,44,12,insomma,insomma,insomma,ADV,_
45-0,BO095,45,45,1,se,se,se,SCONJ,_
45-1,BO095,45,45,2,vuoi,vuoi,volere,AUX,_
45-2,BO095,45,45,3,leggere,leggere,leggere,VERB,_
45-3,BO095,45,45,4,un,un,uno,DET,_
45-4,BO095,45,45,5,libro,libro,libro,NOUN,_
45-5,BO095,45,45,6-7,del,del,_,_,_
45-5a,_,_,45,6,_,di,di,ADP,_
45-5b,_,_,45,7,_,il,il,DET,_
45-6,BO095,45,45,8,genere,genere,genere,NOUN,_
45-7,BO095,45,45,9,allora,allora,allora,ADV,_
45-8,BO095,45,45,10,tanto,tanto,tanto,PRON,_
45-9,BO095,45,45,11,vale,vale,valere,VERB,_
45-10,BO095,45,45,12,che,che,che,SCONJ,_
45-11,BO095,45,45,13,prendi,prendi,prendere,VERB,_
45-12,BO095,45,45,14,una,una,uno,DET,_
45-13,BO095,45,45,15,biografia,biografia,biografia,NOUN,_
45-14,BO095,45,45,16,un',un',uno,DET,_
45-15,BO095,45,45,17,autobiografia,autobiografia,autobiografia,NOUN,_
46-0,BO095,46,46,1,non,non,non,ADV,_
46-1,BO095,46,46,2,un,un,uno,DET,_
46-2,BO095,46,46,3,romanzo,romanzo,romanzo,NOUN,_
47-0,BO097,47,47,1,sì,sì,sì,INTJ,_
47-1,BO097,47,47,2,sarà,sarà,essere,AUX,_
47-2,BO097,47,47,3,romanzato,romanzato,romanzare,VERB,_
47-3,BO097,47,47,4,ma,ma,ma,CCONJ,_
47-4,BO097,47,47,5,cioè,cioè,cioè,CCONJ,_
47-5,BO097,47,47,6,sarà,sarà,essere,VERB,_
47-6,BO097,47,47,7,un,un,uno,DET,_
47-7,BO097,47,47,8,"misto,",misto,misto,NOUN,_
48-0,BO097,48,48,1,ah,ah,ah,INTJ,_
48-1,BO097,48,48,2,la,la,il,DET,_
48-2,BO097,48,48,3,copertina,copertina,copertina,NOUN,_
48-3,BO097,48,48,4,è,è,essere,AUX,_
48-4,BO097,48,48,5,veramente,veramente,veramente,ADV,_
48-5,BO097,48,48,6,bella,bella,bello,ADJ,_
49-0,BO097,49,49,1,il,il,il,DET,_
49-1,BO097,49,49,2,che,che,che,PRON,_
49-2,BO097,49,49,3,è,è,essere,AUX,_
49-3,BO097,49,49,4,molto,molto,molto,ADV,_
49-4,BO097,49,49,5,deludente,deludente,deludere,VERB,_
49-5,BO097,49,49,6,come,come,come,ADP,_
49-6,BO097,49,49,7,cosa,cosa,cosa,NOUN,_
50-0,BO097,50,50,1-2,al,al,_,_,_
50-0a,_,_,50,1,_,a,a,ADP,_
50-0b,_,_,50,2,_,il,il,DET,_
50-1,BO097,50,50,3,contrario,contrario,contrario,NOUN,_
50-2,BO097,50,50,4,invece,invece,invece,ADV,_
50-3,BO097,50,50,5,questo,questo,questo,PRON,_
50-4,BO097,50,50,6,che,che,che,PRON,_
50-5,BO097,50,50,7,devo,devo,dovere,AUX,_
50-6,BO097,50,50,8,leggere,leggere,leggere,VERB,_
50-7,BO097,50,50,9,per,per,per,ADP,_
50-8,BO097,50,50,10,l',l',il,DET,_
50-9,BO097,50,50,11,università,università,università,NOUN,_
50-10,BO097,50,50,12,mi,mi,mi,PRON,_
50-11,BO097,50,50,13,piace,piace,piacere,VERB,_
50-12,BO097,50,50,14,un,un,uno,DET,_
50-13,BO097,50,50,15,sacco,sacco,sacco,NOUN,_
51-0,BO095,51,51,1,mhmh,mhmh,mhmh,INTJ,_
52-0,BO097,52,52,1,però,però,però,ADV,_
52-1,BO097,52,52,2,vedi,vedi,vedere,VERB,_
52-2,BO097,52,52,3,questo,questo,questo,PRON,_
52-3,BO097,52,52,4,qui,qui,qui,ADV,_
52-4,BO097,52,52,5,è,è,essere,VERB,_
52-5,BO097,52,52,6,sempre,sempre,sempre,ADV,_
52-6,BO097,52,52,7,un,un,uno,DET,_
52-7,BO097,52,52,8,racconto,racconto,racconto,NOUN,_
52-8,BO097,52,52,9,in,in,in,ADP,_
52-9,BO097,52,52,10,prima,prima,primo,ADJ,_
52-10,BO097,52,52,11,persona,persona,persona,NOUN,_
52-11,BO097,52,52,12,di,di,di,ADP,_
52-12,BO097,52,52,13,un,un,uno,DET,_
52-13,BO097,52,52,14,viaggio,viaggio,viaggio,NOUN,_
52-14,BO097,52,52,15,fatto,fatto,fare,VERB,_
52-15,BO097,52,52,16,in,in,in,ADP,_
52-16,BO097,52,52,17,america,america,America,PROPN,_
53-0,BO097,53,53,1,perché,perché,perché,SCONJ,_
53-1,BO097,53,53,2,a,a,a,ADP,_
53-2,BO097,53,53,3,questo,questo,questo,DET,_
53-3,BO097,53,53,4,scrittore,scrittore,scrittore,NOUN,_
53-4,BO097,53,53,5,l',l',lo,PRON,_
53-5,BO097,53,53,6,hanno,hanno,avere,VERB,_
53-6,BO097,53,53,7,cioè,cioè,cioé,CCONJ,_
53-7,BO097,53,53,8,gli,gli,lo,PRON,_
53-8,BO097,53,53,9,hanno,hanno,avere,AUX,_
53-9,BO097,53,53,10,"proposto,",proposto,proporre,VERB,_
54-0,BO097,54,54,1,fatti,fatti,fare,VERB,_
54-1,BO097,54,54,2,questo,questo,questo,DET,_
54-2,BO097,54,54,3,viaggio,viaggio,viaggio,NOUN,_
54-3,BO097,54,54,4,(.),[PAUSE],[PAUSE],X,_
54-4,BO097,54,54,5,con,con,con,ADP,_
54-5,BO097,54,54,6,un,un,uno,DET,_
54-6,BO097,54,54,7,fotografo,fotografo,fotografo,NOUN,_
54-7,BO097,54,54,8,tutto,tutto,tutto,PRON,_
54-8,BO097,54,54,9,pagato,pagato,pagare,VERB,_
54-9,BO097,54,54,10,eccetera,eccetera,eccetera,ADV,_
54-10,BO097,54,54,11,e,e,e,CCONJ,_
54-11,BO097,54,54,12,poi,poi,poi,ADV,_
54-12,BO097,54,54,13,ci,ci,ci,PRON,_
54-13,BO097,54,54,14,scrivi,scrivi,scrivere,VERB,_
54-14,BO097,54,54,15,un,un,uno,DET,_
54-15,BO097,54,54,16,libro,libro,libro,NOUN,_
54-16,BO097,54,54,17,lui,lui,lui,PRON,_
54-17,BO097,54,54,18,ha,ha,avere,AUX,_
54-18,BO097,54,54,19,detto,detto,dire,VERB,_
55-0,BO097,55,55,1,"bene,",bene,bene,ADV,_
56-0,BO095,56,56,1,e,e,e,CCONJ,_
56-1,BO095,56,56,2,come,come,come,SCONJ,_
56-2,BO095,56,56,3,si,si,si,PRON,_
56-3,BO095,56,56,4,chiama?,chiama,chiamare,VERB,_
57-0,BO097,57,57,1,giorgio,giorgio,Giorgio,PROPN,_
57-1,BO097,57,57,2,vasta,vasta,Vasta,PROPN,_
58-0,BO095,58,58,1,e::,e,e,CCONJ,_
58-1,BO095,58,58,2,e,e,e,CCONJ,_
58-2,BO095,58,58,3,il,il,il,DET,_
58-3,BO095,58,58,4,libro?,libro,libro,NOUN,_
59-0,BO097,59,59,1,absolutely,absolutely,absolutely,ADV,_
59-1,BO097,59,59,2,nothing,nothing,nothing,NOUN,_
60-0,BO097,60,60,1,è,è,essere,AUX,_
60-1,BO097,60,60,2,uscito,uscito,uscire,VERB,_
60-2,BO097,60,60,3,(.),[PAUSE],[PAUSE],X,_
60-3,BO097,60,60,4,pochi,pochi,poco,DET,_
60-4,BO097,60,60,5,anni,anni,anno,NOUN,_
60-5,BO097,60,60,6,f~,f~,f~,X,_
60-6,BO097,60,60,7,no:,no,no,INTJ,_
60-7,BO097,60,60,8,l',l',il,DET,_
60-8,BO097,60,60,9,anno,anno,anno,NOUN,_
60-9,BO097,60,60,10,scorso,scorso,scorso,ADJ,_
60-10,BO097,60,60,11,forse,forse,forse,ADV,_
61-0,BO097,61,61,1,"però,",però,però,ADV,_
61-1,BO097,61,61,2,è,è,essere,AUX,_
61-2,BO097,61,61,3,molto:::,molto,molto,ADV,_
62-0,BO097,62,62,1,immaginifico,immaginifico,immaginifico,ADJ,_
62-1,BO097,62,62,2,come,come,come,ADP,_
62-2,BO097,62,62,3,libro,libro,libro,NOUN,_
63-0,BO097,63,63,1,cioè,cioè,cioè,CCONJ,_
63-1,BO097,63,63,2,e::hm,ehm,ehm,INTJ,_
64-0,BO097,64,64,1,boh,boh,boh,INTJ,_
65-0,BO097,65,65,1,e,e,e,CCONJ,_
65-1,BO097,65,65,2,poi,poi,poi,ADV,_
65-2,BO097,65,65,3,ha,ha,avere,VERB,_
65-3,BO097,65,65,4,uno,uno,uno,DET,_
