token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
7-4,BO026,7,7,6," italia[na],       ",italiana,italiano,ADJ,_
8-0,BO030,8,8,1,[eh],eh,eh,INTJ,_
8-1,BO030,8,8,2,sì.,sì,sì,ADV,_
8-2,BO030,8,8,3,italiano,italiano,italiano,NOUN,_
8-3,BO030,8,8,4,come,come,come,ADP,_
8-4,BO030,8,8,5,elledue.,elledue,L2,NOUN,_
9-0,BO030,9,9,1,perché,perché,perché,SCONJ,_
9-1,BO030,9,9,2,noi,noi,noi,PRON,_
9-2,BO030,9,9,3,praticamente,praticamente,praticamente,ADV,_
9-3,BO030,9,9,4,dovremmo,dovremmo,dovere,AUX,_
9-4,BO030,9,9,5,prenotare,prenotare,prenotare,VERB,_
9-5,BO030,9,9,6,il,il,il,DET,_
9-6,BO030,9,9,7,biglietto,biglietto,biglietto,NOUN,_
9-7,BO030,9,9,8,per,per,per,ADP,_
9-8,BO030,9,9,9,tornare,tornare,tornare,VERB,_
9-9,BO030,9,9,10,a,a,a,ADP,_
9-10,BO030,9,9,11," casa,             ",casa,casa,NOUN,_
10-0,BO026,10,10,1,mh.,mh,mh,INTJ,_
11-0,BO030,11,11,1,noi.,noi,noi,PRON,_
12-0,BO030,12,12,1,le[i,lei,lei,PRON,_
12-1,BO030,12,12,2,ha,ha,avere,VERB,_
12-2,BO030,12,12,3,un,un,uno,DET,_
12-3,BO030,12,12,4,problema:],problema,problema,NOUN,_
13-0,BO028,13,13,1,[io,io,io,PRON,_
13-1,BO028,13,13,2,io,io,io,PRON,_
13-2,BO028,13,13,3,ho,ho,avere,VERB,_
13-3,BO028,13,13,4,un,un,uno,DET,_
13-4,BO028,13,13,5,problema],problema,problema,NOUN,_
13-5,BO028,13,13,6,perché,perché,perché,SCONJ,_
13-6,BO028,13,13,7,dovrei,dovrei,dovere,AUX,_
13-7,BO028,13,13,8,subire,subire,subire,VERB,_
13-8,BO028,13,13,9,un',un',uno,DET,_
13-9,BO028,13,13,10,operazione,operazione,operazione,NOUN,_
13-10,BO028,13,13,11-12,al,al,_,_,_
13-10a,_,_,13,11,_,a,a,ADP,_
13-10b,_,_,13,12,_,il,il,DET,_
13-11,BO028,13,13,13,ginocchio,ginocchio,ginocchio,NOUN,_
13-12,BO028,13,13,14,[e,e,e,CCONJ,_
13-13,BO028,13,13,15,dovevo,dovevo,dovere,VERB,_
13-14,BO028,13,13,16,(.),[PAUSE],[PAUSE],X,_
13-15,BO028,13,13,17,in~],in~,in~,X,_
14-0,BO026,14,14,1,[e,e,e,CCONJ,_
14-1,BO026,14,14,2,dunque,dunque,dunque,CCONJ,_
14-2,BO026,14,14,3,i:l],il,il,DET,_
14-3,BO026,14,14,4,il,il,il,DET,_
14-4,BO026,14,14,5,secondo,secondo,secondo,ADJ,_
14-5,BO026,14,14,6,appello,appello,appello,NOUN,_
14-6,BO026,14,14,7," sare[bbe],        ",sarebbe,essere,AUX,_
15-0,BO030,15,15,1,[è],è,essere,AUX,_
15-1,BO030,15,15,2,il,il,il,DET,_
15-2,BO030,15,15,3,dieci,dieci,dieci,NUM,_
15-3,BO030,15,15,4,luglio.,luglio,luglio,NOUN,_
16-0,BO026,16,16,1,die[ci,dieci,dieci,NUM,_
16-1,BO026,16,16,2,luglio].,luglio,luglio,NOUN,_
17-0,BO030,17,17,1,[lo,lo,il,DET,_
17-1,BO030,17,17,2,scritto].,scritto,scritto,NOUN,_
18-0,BO030,18,18,1,[noi,noi,noi,PRON,_
18-1,BO030,18,18,2,avremmo],avremmo,avere,VERB,_
18-2,BO030,18,18,3,bisogno,bisogno,bisogno,NOUN,_
18-3,BO030,18,18,4,di,di,di,ADP,_
18-4,BO030,18,18,5," sapere,           ",sapere,sapere,VERB,_
19-0,BO029,19,19,1,[esatto].,esatto,esatto,ADJ,_
20-0,BO028,20,20,1,orientativamen[te,orientativamente,orientativamente,ADV,_
20-1,BO028,20,20,2,la,la,il,DET,_
20-2,BO028,20,20,3," data],            ",data,data,NOUN,_
21-0,BO030,21,21,1,[orientativamente],orientativamente,orientativamente,ADV,_
21-1,BO030,21,21,2,quando,quando,quando,SCONJ,_
21-2,BO030,21,21,3,sarebbe,sarebbe,essere,AUX,_
21-3,BO030,21,21,4,l',l',il,DET,_
21-4,BO030,21,21,5,or~,or~,orale,NOUN,_
22-0,BO030,22,22,1,l',l',il,DET,SpaceAfter=No
22-1,BO030,22,22,2,[orale].,orale,orale,NOUN,_
23-0,BO031,23,23,1,[io,io,io,PRON,_
23-1,BO031,23,23,2,anch',anch',anche,ADV,_
23-2,BO031,23,23,3,io],io,io,PRON,_
23-3,BO031,23,23,4,avrei,avrei,avere,VERB,_
23-4,BO031,23,23,5,un,un,uno,DET,_
23-5,BO031,23,23,6,problema,problema,problema,NOUN,_
23-6,BO031,23,23,7,perché,perché,perché,SCONJ,_
23-7,BO031,23,23,8,parto:,parto,partire,VERB,_
23-8,BO031,23,23,9,il,il,il,DET,_
23-9,BO031,23,23,10,weekend,weekend,weekend,NOUN,_
23-10,BO031,23,23,11-12,de:l,del,_,_,_
23-10a,_,_,23,11,_,di,di,ADP,_
23-10b,_,_,23,12,_,il,il,DET,_
23-11,BO031,23,23,13,quindici,quindici,quindici,NUM,_
23-12,BO031,23,23,14,sedici,sedici,sedici,NUM,_
23-13,BO031,23,23,15,per,per,per,ADP,_
23-14,BO031,23,23,16,la,la,il,DET,_
23-15,BO031,23,23,17,finlandia,finlandia,Finlandia,PROPN,_
23-16,BO031,23,23,18,per,per,per,ADP,_
23-17,BO031,23,23,19,un,un,uno,DET,_
23-18,BO031,23,23,20,corso,corso,corso,NOUN,_
23-19,BO031,23,23,21,legato,legato,legato,ADJ,_
23-20,BO031,23,23,22-23,all',all',_,_,_
23-20a,_,_,23,22,_,a,a,ADP,_
23-20b,_,_,23,23,_,l',il,DET,_
23-21,BO031,23,23,24,università,università,università,NOUN,_
23-22,BO031,23,23,25,[per,per,per,ADP,_
23-23,BO031,23,23,26,(dare)],dare,dare,VERB,_
23-24,BO031,23,23,27,poi,poi,poi,ADV,_
23-25,BO031,23,23,28,l',l',il,DET,_
23-26,BO031,23,23,29,esame,esame,esame,NOUN,_
23-27,BO031,23,23,30,[di,di,di,ADP,_
23-28,BO031,23,23,31,finlandese].,finlandese,finlandese,NOUN,_
24-0,BO026,24,24,1,[°mh,mh,mh,INTJ,_
24-1,BO026,24,24,2,mh°],mh,mh,INTJ,_
25-0,BO030,25,25,1,[quindi,quindi,quindi,CCONJ,_
25-1,BO030,25,25,2,abbiamo,abbiamo,avere,VERB,_
25-2,BO030,25,25,3,bisogno,bisogno,bisogno,NOUN,_
25-3,BO030,25,25,4,tu]tte,tutte,tutto,PRON,_
25-4,BO030,25,25,5,insomma,insomma,insomma,ADV,_
25-5,BO030,25,25,6,[intorno,intorno,intorno,ADV,_
25-6,BO030,25,25,7,a,a,a,ADP,_
25-7,BO030,25,25,8,quella,quella,quello,DET,_
25-8,BO030,25,25,9,data].,data,data,NOUN,_
26-0,BO026,26,26,1,[e:,e,e,CCONJ,_
26-1,BO026,26,26,2,perché,perché,perché,SCONJ,_
26-2,BO026,26,26,3,non,non,non,ADV,_
26-3,BO026,26,26,4,vi,vi,vi,PRON,_
26-4,BO026,26,26,5,iscrive]te,iscrivete,iscrivere,VERB,_
26-5,BO026,26,26,6,subito?,subito,subito,ADV,_
27-0,BO030,27,27,1,perché,perché,perché,SCONJ,_
27-1,BO030,27,27,2,non,non,non,ADV,_
27-2,BO030,27,27,3,ci,ci,ci,PRON,_
27-3,BO030,27,27,4,si,si,si,PRON,_
27-4,BO030,27,27,5,può,può,potere,AUX,_
27-5,BO030,27,27,6,iscrivere,iscrivere,iscrivere,VERB,_
27-6,BO030,27,27,7,prima,prima,prima,ADV,_
27-7,BO030,27,27,8-9,[del,del,_,_,_
27-7a,_,_,27,8,_,di,di,ADP,_
27-7b,_,_,27,9,_,il,il,DET,_
27-8,BO030,27,27,10,ventisette].,ventisette,ventisette,NUM,_
28-0,BO031,28,28,1,[fino,fino,fino,ADV,_
28-1,BO031,28,28,2-3,all',all',_,_,_
28-1a,_,_,28,2,_,a,a,ADP,_
28-1b,_,_,28,3,_,l',il,DET,_
28-2,BO031,28,28,4,ultimo,ultimo,ultimo,ADJ,_
28-3,BO031,28,28,5,momento],momento,momento,NOUN,_
28-4,BO031,28,28,6,e:,e,e,CCONJ,_
28-5,BO031,28,28,7,tra,tra,tra,ADP,_
28-6,BO031,28,28,8,l',l',il,DET,_
28-7,BO031,28,28,9,altro,altro,altro,PRON,_
28-8,BO031,28,28,10,ci,ci,ci,PRON,_
28-9,BO031,28,28,11,sono,sono,essere,VERB,_
28-10,BO031,28,28,12,molte,molte,molto,DET,_
28-11,BO031,28,28,13,persone,persone,persona,NOUN,_
28-12,BO031,28,28,14,che:,che,che,PRON,_
28-13,BO031,28,28,15,(.),[PAUSE],[PAUSE],X,_
28-14,BO031,28,28,16,come,come,come,ADV,_
28-15,BO031,28,28,17,penso,penso,pensare,VERB,_
28-16,BO031,28,28,18,t[utti.,tutti,tutto,PRON,_
28-17,BO031,28,28,19,asp]ettano,aspettano,aspettare,VERB,_
28-18,BO031,28,28,20,la,la,il,DET,_
28-19,BO031,28,28,21,mezzanotte,mezzanotte,mezzanotte,NOUN,_
28-20,BO031,28,28,22,precisa,precisa,preciso,ADJ,_
28-21,BO031,28,28,23,perché,perché,perché,SCONJ,_
28-22,BO031,28,28,24,(.),[PAUSE],[PAUSE],X,_
28-23,BO031,28,28,25,pensavano,pensavano,pensare,VERB,_
28-24,BO031,28,28,26,che,che,che,SCONJ,_
28-25,BO031,28,28,27,ci,ci,ci,PRON,_
28-26,BO031,28,28,28,fosse,fosse,essere,AUX,_
28-27,BO031,28,28,29,un,un,uno,DET,_
28-28,BO031,28,28,30," limite,           ",limite,limite,NOUN,_
29-0,BO026,29,29,1,[°mh,mh,mh,INTJ,_
29-1,BO026,29,29,2,mh°],mh,mh,INTJ,_
30-0,BO026,30,30,1,°mh,mh,mh,INTJ,_
30-1,BO026,30,30,2,mh°,mh,mh,INTJ,_
31-0,BO031,31,31,1,non,non,non,ADV,_
31-1,BO031,31,31,2,so,so,sapere,VERB,_
31-2,BO031,31,31,3,adesso,adesso,adesso,ADV,_
31-3,BO031,31,31,4,se,se,se,SCONJ,_
31-4,BO031,31,31,5,questo,questo,questo,DET,_
31-5,BO031,31,31,6,limite,limite,limite,NOUN,_
31-6,BO031,31,31,7,ci,ci,ci,PRON,_
31-7,BO031,31,31,8,sia,sia,essere,VERB,_
31-8,BO031,31,31,9,ancora,ancora,ancora,ADV,_
31-9,BO031,31,31,10,oppure,oppure,oppure,CCONJ,_
31-10,BO031,31,31,11," no,               ",no,no,INTJ,_
32-0,BO026,32,32,1,allora,allora,allora,ADV,_
32-1,BO026,32,32,2,[no.,no,no,ADV,_
32-2,BO026,32,32,3,il,il,il,DET,_
32-3,BO026,32,32,4,limite,limite,limite,NOUN,_
32-4,BO026,32,32,5,bi]sogna,bisogna,bisognare,VERB,_
32-5,BO026,32,32,6-7,metterlo,metterlo,_,_,_
32-5a,_,_,32,6,_,metter,mettere,VERB,_
32-5b,_,_,32,7,_,lo,lo,PRON,_
32-6,BO026,32,32,8,ho,ho,avere,AUX,_
32-7,BO026,32,32,9,sc[oper]to,scoperto,scoprire,VERB,_
32-8,BO026,32,32,10,p~,p~,p~,X,_
32-9,BO026,32,32,11,altrimenti,altrimenti,altrimenti,ADV,_
32-10,BO026,32,32,12,[non],non,non,ADV,_
32-11,BO026,32,32,13,considera,considera,considerare,VERB,_
32-12,BO026,32,32,14,valido:,valido,valido,ADJ,_
32-13,BO026,32,32,15,l',l',il,DET,_
32-14,BO026,32,32,16,inserimento,inserimento,inserimento,NOUN,_
32-15,BO026,32,32,17-18,della,della,_,_,_
32-15a,_,_,32,17,_,di,di,ADP,_
32-15b,_,_,32,18,_,la,la,DET,_
32-16,BO026,32,32,19-20,dell',dell',_,_,_
32-16a,_,_,32,19,_,di,di,ADP,_
32-16b,_,_,32,20,_,l',il,DET,_
32-17,BO026,32,32,21,appello.,appello,appello,NOUN,_
33-0,BO031,33,33,1,[°e::°],e,e,CCONJ,_
34-0,BO031,34,34,1,[sì].,sì,sì,INTJ,_
35-0,BO030,35,35,1,[sì].,sì,sì,INTJ,_
36-0,BO026,36,36,1,e,e,e,CCONJ,_
36-1,BO026,36,36,2,quindi,quindi,quindi,CCONJ,_
36-2,BO026,36,36,3,ho,ho,avere,AUX,_
36-3,BO026,36,36,4,messo,messo,mettere,VERB,_
36-4,BO026,36,36,5,settanta,settanta,settanta,NUM,_
36-5,BO026,36,36,6,ma,ma,ma,CCONJ,_
36-6,BO026,36,36,7,spero,spero,sperare,VERB,_
36-7,BO026,36,36,8,che,che,che,SCONJ,_
36-8,BO026,36,36,9,non,non,non,ADV,_
36-9,BO026,36,36,10,siate,siate,essere,VERB,_
36-10,BO026,36,36,11,tutti,tutti,tutto,PRON,_
36-11,BO026,36,36,12,insieme.,insieme,insieme,ADV,_
37-0,BO026,37,37,1,il,il,il,DET,_
37-1,BO026,37,37,2,(.),[PAUSE],[PAUSE],X,_
37-2,BO026,37,37,3,e[h,eh,eh,INTJ,_
37-3,BO026,37,37,4,perché,perché,perché,SCONJ,_
37-4,BO026,37,37,5,c',c',ci,PRON,_
37-5,BO026,37,37,6,è,è,essere,VERB,_
37-6,BO026,37,37,7,anche,anche,anche,ADV,_
37-7,BO026,37,37,8,l',l',il,DET,_
37-8,BO026,37,37,9,appello],appello,appello,NOUN,_
37-9,BO026,37,37,10,di,di,di,ADP,_
37-10,BO026,37,37,11,giugno.,giugno,giugno,NOUN,_
38-0,BO028,38,38,1,[(lo),lo,lo,PRON,_
38-1,BO028,38,38,2,speriamo,speriamo,sperare,VERB,_
38-2,BO028,38,38,3,anche,anche,anche,ADV,_
38-3,BO028,38,38,4,noi].,noi,noi,PRON,_
39-0,BO026,39,39,1,e:h,eh,eh,INTJ,_
39-1,BO026,39,39,2,mh,mh,mh,INTJ,_
40-0,BO026,40,40,1,e,e,e,CCONJ,_
40-1,BO026,40,40,2,non,non,non,ADV,_
40-2,BO026,40,40,3,so.,so,sapere,VERB,_
40-3,BO026,40,40,4,(.),[PAUSE],[PAUSE],X,_
40-4,BO026,40,40,5,come,come,come,ADV,_
40-5,BO026,40,40,6,possiamo,possiamo,potere,AUX,_
40-6,BO026,40,40,7,risolvere,risolvere,risolvere,VERB,_
40-7,BO026,40,40,8,perché,perché,perché,SCONJ,_
40-8,BO026,40,40,9,chi,chi,chi,PRON,_
40-9,BO026,40,40,10,si,si,si,PRON,_
40-10,BO026,40,40,11,iscrive,iscrive,iscrivere,VERB,_
40-11,BO026,40,40,12,e:h,eh,eh,INTJ,_
41-0,BO029,41,41,1,lei,lei,lei,PRON,_
41-1,BO029,41,41,2,ad,ad,a,ADP,_
41-2,BO029,41,41,3,esempio,esempio,esempio,NOUN,_
41-3,BO029,41,41,4,l',l',il,DET,_
41-4,BO029,41,41,5,orale,orale,orale,NOUN,_
41-5,BO029,41,41,6,quando,quando,quando,ADV,_
41-6,BO029,41,41,7,avrebbe,avrebbe,avere,VERB,_
41-7,BO029,41,41,8,intenzione,intenzione,intenzione,NOUN,_
41-8,BO029,41,41,9,di,di,di,ADP,_
41-9,BO029,41,41,10-11,farlo.,farlo,_,_,_
41-9a,_,_,41,10,_,far,fare,VERB,_
41-9b,_,_,41,11,_,lo,lo,PRON,_
41-10,BO029,41,41,12,il,il,il,DET,_
41-11,BO029,41,41,13,giorno,giorno,giorno,NOUN,_
41-12,BO029,41,41,14," dopo,             ",dopo,dopo,ADV,_
41-13,BO029,41,41,15,come,come,come,ADV,_
41-14,BO029,41,41,16," fa,               ",fa,fare,VERB,_
42-0,BO026,42,42,1,come,come,come,ADV,_
42-1,BO026,42,42,2,vi,vi,vi,PRON,_
42-2,BO026,42,42,3,ho,ho,avere,AUX,_
42-3,BO026,42,42,4,spiegato,spiegato,spiegare,VERB,_
42-4,BO026,42,42,5,a,a,a,ADP,_
42-5,BO026,42,42,6,lezione,lezione,lezione,NOUN,_
42-6,BO026,42,42,7,eh,eh,eh,INTJ,_
42-7,BO026,42,42,8,dipende,dipende,dipendere,VERB,_
42-8,BO026,42,42,9,da,da,da,ADP,_
42-9,BO026,42,42,10-11,dal,dal,_,_,_
42-9a,_,_,42,10,_,da,da,ADP,
42-9b,_,_,42,11,_,il,il,DET,_
42-10,BO026,42,42,12,numero,numero,numero,NOUN,_
42-11,BO026,42,42,13-14,degli,degli,_,_,_
42-11a,_,_,42,13,_,di,di,ADP,_
42-11b,_,_,42,14,_,gli,il,DET,_
42-12,BO026,42,42,15,iscritti,iscritti,iscritto,NOUN,_
42-13,BO026,42,42,16,da,da,da,ADP,_
42-14,BO026,42,42,17,da,da,da,ADP,_
42-15,BO026,42,42,18," valutare,         ",valutare,valutare,VERB,_
42-16,BO026,42,42,19,da,da,da,ADP,_
42-17,BO026,42,42,20," correggere,       ",correggere,correggere,VERB,_
42-18,BO026,42,42,21,da,da,da,ADP,_
42-19,BO026,42,42,22,[leggere,leggere,leggere,VERB,_
42-20,BO026,42,42,23,da],da,da,ADP,_
42-21,BO026,42,42,24,valutare.,valutare,valutare,VERB,_
43-0,BO028,43,43,1,[certo].,certo,certo,ADV,_
44-0,BO026,44,44,1,se,se,se,SCONJ,_
44-1,BO026,44,44,2,siete,siete,essere,AUX,_
44-2,BO026,44,44,3,in,in,in,ADP,_
44-3,BO026,44,44,4,settanta,settanta,settanta,NUM,_
44-4,BO026,44,44,5,non,non,non,ADV,_
44-5,BO026,44,44,6,ce,ce,ce,PRON,_
44-6,BO026,44,44,7,la,la,la,PRON,_
44-7,BO026,44,44,8,posso,posso,potere,AUX,_
44-8,BO026,44,44,9,fare,fare,fare,VERB,_
44-9,BO026,44,44,10,in,in,in,ADP,_
44-10,BO026,44,44,11,ventiquattro,ventiquattro,ventiquattro,NUM,_
44-11,BO026,44,44,12,ore,ore,ora,NOUN,_
44-12,BO026,44,44,13,perché,perché,perché,SCONJ,_
44-13,BO026,44,44,14,magari,magari,magari,ADV,_
44-14,BO026,44,44,15,ho,ho,avere,VERB,_
44-15,BO026,44,44,16,anche,anche,anche,ADV,_
44-16,BO026,44,44,17,[altri,altri,altro,DET,_
44-17,BO026,44,44,18,impe]gni.,impegni,impegno,NOUN,_
45-0,BO028,45,45,1,[certo].,certo,certo,ADV,_
46-0,BO030,46,46,1,ma,ma,ma,CCONJ,_
46-1,BO030,46,46,2,era,era,essere,VERB,_
46-2,BO030,46,46,3,s[olo,solo,solo,ADV,_
46-3,BO030,46,46,4,per,per,per,ADP,_
46-4,BO030,46,46,5,c]apire,capire,capire,VERB,_
46-5,BO030,46,46,6,se,se,se,SCONJ,_
46-6,BO030,46,46,7,<entro>,entro,entro,ADP,_
46-7,BO030,46,46,8,la,la,il,DET,_
46-8,BO030,46,46,9,stessa,stessa,stesso,ADJ,_
46-9,BO030,46,46,10,settimana,settimana,settimana,NOUN,_
46-10,BO030,46,46,11-12,dello,dello,_,_,_
46-10a,_,_,46,11,_,di,di,ADP,_
46-10b,_,_,46,12,_,lo,il,DET,_
46-11,BO030,46,46,13,scritto,scritto,scritto,NOUN,_
46-12,BO030,46,46,14,oppure,oppure,oppure,CCONJ,_
46-13,BO030,46,46,15,no,no,no,INTJ,_
47-0,BO026,47,47,1," [quindi],         ",quindi,quindi,CCONJ,_
48-0,BO026,48,48,1,e::,e,e,CCONJ,_
48-1,BO026,48,48,2,abbiamo,abbiamo,avere,AUX,_
48-2,BO026,48,48,3,detto,detto,dire,VERB,_
48-3,BO026,48,48,4,che,che,che,SCONJ,_
48-4,BO026,48,48,5,è,è,essere,AUX,_
48-5,BO026,48,48,6," una,              ",una,uno,DET,_
49-0,BO028,49,49,1,il,il,il,DET,_
49-1,BO028,49,49,2,dieci,dieci,dieci,NUM,_
49-2,BO028,49,49,3,è::,è,essere,AUX,_
50-0,BO030,50,50,1,un,un,uno,DET,_
50-1,BO030,50,50,2,lunedì,lunedì,lunedì,NOUN,_
50-2,BO030,50,50,3,se,se,se,SCONJ,_
50-3,BO030,50,50,4,non,non,non,ADV,_
50-4,BO030,50,50,5,[sbaglio].,sbaglio,sbagliare,VERB,_
51-0,BO026,51,51,1,[è,è,essere,AUX,_
51-1,BO026,51,51,2,un,un,uno,DET,_
51-2,BO026,51,51,3," lu]nedì,          ",lunedì,lunedì,NOUN,_
52-0,BO026,52,52,1,considerando,considerando,considerare,VERB,_
52-1,BO026,52,52,2,>comunque,comunque,comunque,ADV,_
52-2,BO026,52,52,3,ci,ci,ci,PRON,_
52-3,BO026,52,52,4,sarà,sarà,essere,VERB,_
52-4,BO026,52,52,5,anche,anche,anche,ADV,_
52-5,BO026,52,52,6,la,la,il,DET,_
52-6,BO026,52,52,7,mia,mia,mio,DET,_
52-7,BO026,52,52,8,collega<,collega,collega,NOUN,_
52-8,BO026,52,52,9,considerando,considerando,considerare,VERB,_
52-9,BO026,52,52,10,che,che,che,SCONJ,_
52-10,BO026,52,52,11,il,il,il,DET,_
52-11,BO026,52,52,12,dodici,dodici,dodici,NUM,_
52-12,BO026,52,52,13,c',c',ci,PRON,_
52-13,BO026,52,52,14,è,è,essere,VERB,_
52-14,BO026,52,52,15,anche,anche,anche,ADV,_
52-15,BO026,52,52,16,lo,lo,il,DET,_
52-16,BO026,52,52,17,scritto,scritto,scritto,NOUN,_
52-17,BO026,52,52,18,di,di,di,ADP,_
52-18,BO026,52,52,19,didattica,didattica,didattica,NOUN,_
52-19,BO026,52,52,20-21,delle,delle,_,_,_
52-19a,_,_,52,20,_,di,di,ADP,_
52-19b,_,_,52,21,_,le,il,DET,_
52-20,BO026,52,52,22,li~,li~,lingua,NOUN,_
52-21,BO026,52,52,23-24,delle,delle,_,_,_
52-21a,_,_,52,23,_,di,di,ADP,_
52-21b,_,_,52,24,_,le,il,DET,_
52-22,BO026,52,52,25,lingue,lingue,lingua,NOUN,_
52-23,BO026,52,52,26," moderne,          ",moderne,moderno,ADJ,_
53-0,BO026,53,53,1,e:h,eh,eh,INTJ,_
53-1,BO026,53,53,2,mh,mh,mh,INTJ,_
54-0,BO026,54,54,1,entro,entro,entro,ADP,_
54-1,BO026,54,54,2,la,la,il,DET,_
54-2,BO026,54,54,3," settimana,        ",settimana,settimana,NOUN,_
54-3,BO026,54,54,4,sì.,sì,sì,INTJ,_
54-4,BO026,54,54,5,no,no,no,INTJ,_
54-5,BO026,54,54,6,non,non,non,ADV,_
54-6,BO026,54,54,7,con,con,con,ADP,_
54-7,BO026,54,54,8,tutti,tutti,tutto,DET,_
54-8,BO026,54,54,9,gli,gli,il,DET,_
54-9,BO026,54,54,10,studenti,studenti,studente,NOUN,_
54-10,BO026,54,54,11,in,in,in,ADP,_
54-11,BO026,54,54,12,base,base,base,NOUN,_
54-12,BO026,54,54,13,natur[almente,naturalmente,naturalmente,ADV,_
54-13,BO026,54,54,14-15,al,al,_,_,_
54-13a,_,_,54,14,_,a,a,ADP,_
54-13b,_,_,54,15,_,il,il,DET,_
54-14,BO026,54,54,16,numero].,numero,numero,NOUN,_
55-0,BO032,55,55,1,[posso,posso,potere,AUX,_
55-1,BO032,55,55,2,chiedere],chiedere,chiedere,VERB,_
55-2,BO032,55,55,3,solo,solo,solo,ADV,_
55-3,BO032,55,55,4,una,una,uno,DET,_
55-4,BO032,55,55,5,cosa,cosa,cosa,NOUN,_
55-5,BO032,55,55,6,>(per),per,per,ADP,_
55-6,BO032,55,55,7,la,la,il,DET,_
55-7,BO032,55,55,8,cosa,cosa,cosa,NOUN,_
55-8,BO032,55,55,9,lì<,lì,lì,ADV,_
55-9,BO032,55,55,10,perché,perché,perché,SCONJ,_
55-10,BO032,55,55,11,a,a,a,ADP,_
55-11,BO032,55,55,12,me,me,me,PRON,_
55-12,BO032,55,55,13,cambierebbe,cambierebbe,cambiare,VERB,_
55-13,BO032,55,55,14,molto,molto,molto,ADV,_
55-14,BO032,55,55,15,la,la,il,DET,_
55-15,BO032,55,55,16," faccenda,         ",faccenda,faccenda,NOUN,_
56-0,BO032,56,56,1,io,io,io,PRON,_
56-1,BO032,56,56,2,dovrei,dovrei,dovere,AUX,_
56-2,BO032,56,56,3,anche,anche,anche,ADV,_
56-3,BO032,56,56,4,concordare,concordare,concordare,VERB,_
56-4,BO032,56,56,5,con,con,con,ADP,_
56-5,BO032,56,56,6,lei,lei,lei,PRON,_
56-6,BO032,56,56,7,eh,eh,eh,INTJ,_
56-7,BO032,56,56,8,un,un,uno,DET,_
56-8,BO032,56,56,9,libro,libro,libro,NOUN,_
56-9,BO032,56,56,10,alternativo,alternativo,alternativo,ADJ,_
56-10,BO032,56,56,11,perché,perché,perché,SCONJ,_
56-11,BO032,56,56,12,ho,ho,avere,AUX,_
56-12,BO032,56,56,13,già,già,già,ADV,_
56-13,BO032,56,56,14,fatto,fatto,fare,VERB,_
56-14,BO032,56,56,15,il,il,il,DET,_
56-15,BO032,56,56,16,master,master,master,NOUN,_
56-16,BO032,56,56,17," itals,            ",itals,Itals,PROPN,_
57-0,BO032,57,57,1,e:,e,e,CCONJ,_
57-1,BO032,57,57,2,a,a,a,ADP,_
57-2,BO032,57,57,3,venezia,venezia,Venezia,PROPN,_
57-3,BO032,57,57,4,ca,ca,Ca',PROPN,_
