token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
15-1,BO096,15,15,2,K,K,K,PROPN,_
15-2,BO096,15,15,3,Rowling,Rowling,Rowling,PROPN,_
16-0,BO095,16,16,1,mh,mh,mh,INTJ,_
16-1,BO095,16,16,2,"mh,",mh,mh,INTJ,_
17-0,BO096,17,17,1,è,è,essere,AUX,_
17-1,BO096,17,17,2,una,una,uno,DET,_
17-2,BO096,17,17,3,persona,persona,persona,NOUN,_
17-3,BO096,17,17,4,"istruita,",istruita,istruito,ADJ,_
18-0,BO096,18,18,1,ma,ma,ma,CCONJ,_
18-1,BO096,18,18,2,(.),[PAUSE],[PAUSE],X,_
18-2,BO096,18,18,3,pecca,pecca,peccare,VERB,_
18-3,BO096,18,18,4,di,di,di,ADP,_
18-4,BO096,18,18,5,arroganza,arroganza,arroganza,NOUN,_
19-0,BO096,19,19,1,di,di,di,ADP,_
19-1,BO096,19,19,2,parecchia,parecchia,parecchio,ADJ,_
19-2,BO096,19,19,3,parecchia,parecchia,parecchio,ADJ,_
19-3,BO096,19,19,4,arroganza,arroganza,arroganza,NOUN,_
20-0,BO096,20,20,1,ed,ed,e,CCONJ,_
20-1,BO096,20,20,2,è,è,essere,AUX,_
20-2,BO096,20,20,3,proprio,proprio,proprio,ADV,_
20-3,BO096,20,20,4,snob,snob,snob,ADJ,_
21-0,BO096,21,21,1,non,non,non,ADV,_
22-0,BO096,22,22,1,non,non,non,ADV,_
22-1,BO096,22,22,2,favorisce,favorisce,favorire,VERB,_
22-2,BO096,22,22,3,un,un,uno,DET,_
22-3,BO096,22,22,4,dialogo,dialogo,dialogo,NOUN,_
22-4,BO096,22,22,5-6,alle,alle,_,_,_
22-4a,_,_,22,5,_,a,a,ADP,_
22-4b,_,_,22,6,_,le,il,DET,_
22-5,BO096,22,22,7,persone,persone,persona,NOUN,_
22-6,BO096,22,22,8,un,un,uno,DET,_
22-7,BO096,22,22,9,po',po',poco,ADV,_
22-8,BO096,22,22,10,meno,meno,meno,ADV,_
22-9,BO096,22,22,11,(dotate,dotate,dotato,ADJ,_
22-10,BO096,22,22,12,di,di,di,ADP,_
22-11,BO096,22,22,13,lei),lei,lei,PRON,_
23-0,BO095,23,23,1,sì,sì,sì,ADV,_
23-1,BO095,23,23,2,è,è,essere,AUX,_
23-2,BO095,23,23,3,vero,vero,vero,ADJ,_
24-0,BO096,24,24,1,e,e,e,CCONJ,_
24-1,BO096,24,24,2,poi,poi,poi,ADV,_
24-2,BO096,24,24,3,le,le,il,DET,_
24-3,BO096,24,24,4,persone,persone,persona,NOUN,_
25-0,BO095,25,25,1,cioè,cioè,cioè,ADV,_
25-1,BO095,25,25,2,le~,le~,le~,X,_
25-2,BO095,25,25,3,le,le,le,PRON,_
25-3,BO095,25,25,4,denigra,denigra,denigrare,VERB,_
25-4,BO095,25,25,5,e,e,e,CCONJ,_
25-5,BO095,25,25,6,basta,basta,bastare,INTJ,_
26-0,BO096,26,26,1,esatto,esatto,esatto,ADJ,_
27-0,BO096,27,27,1,e,e,e,CCONJ,_
27-1,BO096,27,27,2,se,se,se,PRON,_
27-2,BO096,27,27,3,ne,ne,ne,PRON,_
27-3,BO096,27,27,4,scappano,scappano,scappare,VERB,_
27-4,BO096,27,27,5,da,da,da,ADP,_
27-5,BO096,27,27,6,quelli,quelli,quello,PRON,_
27-6,BO096,27,27,7,che,che,che,SCONJ,_
27-7,BO096,27,27,8,non,non,non,ADV,_
27-8,BO096,27,27,9,li,li,li,PRON,_
27-9,BO096,27,27,10,denigrano,denigrano,denigrare,VERB,_
28-0,BO096,28,28,1,che,che,che,SCONJ,_
28-1,BO096,28,28,2,li,li,li,PRON,_
28-2,BO096,28,28,3,stanno,stanno,stare,AUX,_
28-3,BO096,28,28,4,manipolando,manipolando,manipolare,VERB,_
29-0,BO096,29,29,1,cioè:::,cioè,cioè,ADV,_
29-1,BO096,29,29,2,mh,mh,mh,INTJ,_
30-0,BO096,30,30,1,c',c',ci,PRON,_
30-1,BO096,30,30,2,è,è,essere,VERB,_
30-2,BO096,30,30,3,comunque,comunque,comunque,ADV,_
30-3,BO096,30,30,4,un,un,uno,DET,_
30-4,BO096,30,30,5,atteggiamento,atteggiamento,atteggiamento,NOUN,_
30-5,BO096,30,30,6,di,di,di,ADP,_
30-6,BO096,30,30,7,superiorità,superiorità,superiorità,NOUN,_
30-7,BO096,30,30,8,da,da,da,ADP,_
30-8,BO096,30,30,9,parte,parte,parte,NOUN,_
30-9,BO096,30,30,10,di,di,di,ADP,_
30-10,BO096,30,30,11,chi,chi,chi,PRON,_
30-11,BO096,30,30,12,se,se,se,PRON,_
30-12,BO096,30,30,13,la,la,la,PRON,_
30-13,BO096,30,30,14,cava,cava,cavare,VERB,_
30-14,BO096,30,30,15,un,un,uno,DET,_
30-15,BO096,30,30,16,po',po',poco,ADV,_
30-16,BO096,30,30,17,meglio,meglio,meglio,ADV,_
30-17,BO096,30,30,18,che,che,che,SCONJ,_
30-18,BO096,30,30,19,non,non,non,ADV,_
30-19,BO096,30,30,20,aiuta,aiuta,aiutare,VERB,_
30-20,BO096,30,30,21,completamente,completamente,completo,ADV,_
31-0,BO096,31,31,1,e,e,e,CCONJ,_
31-1,BO096,31,31,2,fastidio,fastidio,fastidio,NOUN,_
31-2,BO096,31,31,3,anche,anche,anche,ADV,_
31-3,BO096,31,31,4,cioè::,cioè,cioè,ADV,_
31-4,BO096,31,31,5,mh,mh,mh,INTJ,_
32-0,BO096,32,32,1,da,da,da,ADP,_
32-1,BO096,32,32,2,parte,parte,parte,NOUN,_
32-2,BO096,32,32,3,[di,di,di,ADP,_
32-3,BO096,32,32,4,quella,quella,quello,DET,_
32-4,BO096,32,32,5,persona],persona,persona,NOUN,_
33-0,BO095,33,33,1,[ma,ma,ma,CCONJ,_
33-1,BO095,33,33,2,impedi]sce,impedisce,impedire,VERB,_
33-2,BO095,33,33,3,il,il,il,DET,_
33-3,BO095,33,33,4,dialogo,dialogo,dialogo,NOUN,_
34-0,BO095,34,34,1,completamente,completamente,completamente,ADV,_
34-1,BO095,34,34,2,da,da,da,ADP,_
34-2,BO095,34,34,3,una,una,uno,DET,_
34-3,BO095,34,34,4,parte,parte,parte,NOUN,_
34-4,BO095,34,34,5,e,e,e,CCONJ,_
34-5,BO095,34,34,6-7,dall',dall',_,_,_
34-5a,_,_,34,6,_,da,da,ADP,_
34-5b,_,_,34,7,_,l',il,DET,_
34-6,BO095,34,34,8,altra,altra,altro,PRON,_
35-0,BO096,35,35,1,in,in,in,ADP,_
35-1,BO096,35,35,2,Italia,Italia,Italia,NOUN,_
35-2,BO096,35,35,3,Sgarbi,Sgarbi,Sgarb,PROPN,_
35-3,BO096,35,35,4,per,per,per,ADP,_
35-4,BO096,35,35,5,carità,carità,carità,NOUN,_
36-0,BO096,36,36,1,una,una,uno,DET,_
36-1,BO096,36,36,2,persona,persona,persona,NOUN,_
36-2,BO096,36,36,3,di,di,di,ADP,_
36-3,BO096,36,36,4,cultura,cultura,cultura,NOUN,_
36-4,BO096,36,36,5,(.),[PAUSE],[PAUSE],X,_
36-5,BO096,36,36,6,ma,ma,ma,CCONJ,_
37-0,BO096,37,37,1,non,non,non,ADV,_
37-1,BO096,37,37,2,è,è,essere,AUX,_
37-2,BO096,37,37,3,così,così,così,ADV,_
37-3,BO096,37,37,4,che,che,che,SCONJ,_
37-4,BO096,37,37,5,si,si,si,PRON,_
37-5,BO096,37,37,6,comporta,comporta,comportare,VERB,_
37-6,BO096,37,37,7,una,una,uno,DET,_
37-7,BO096,37,37,8,persona,persona,persona,NOUN,_
37-8,BO096,37,37,9,di,di,di,ADP,_
37-9,BO096,37,37,10,cultura,cultura,cultura,NOUN,_
38-0,BO095,38,38,1,assolutamente.,assolutamente,assoluto,ADV,_
39-0,BO096,39,39,1,cioè,cioè,cioè,ADV,_
39-1,BO096,39,39,2,così,così,così,ADV,_
39-2,BO096,39,39,3,sei,sei,sei,NUM,_
39-3,BO096,39,39,4,coglione,coglione,coglione,NOUN,_
39-4,BO096,39,39,5,a,a,a,ADP,_
39-5,BO096,39,39,6,basta,basta,basta,NOUN,_
39-6,BO096,39,39,7,fai,fai,fare,VERB,_
39-7,BO096,39,39,8,molto,molto,molto,ADV,_
39-8,BO096,39,39,9,più,più,più,ADV,_
39-9,BO096,39,39,10,male,male,male,ADV,_
39-10,BO096,39,39,11,che,che,che,SCONJ,_
39-11,BO096,39,39,12,bene,bene,bene,ADV,_
40-0,BO096,40,40,1,molto,molto,molto,ADV,_
40-1,BO096,40,40,2,molto,molto,molto,ADV,_
40-2,BO096,40,40,3,di,di,di,ADP,_
40-3,BO096,40,40,4,più,più,più,ADV,_
41-0,BO095,41,41,1,non,non,non,ADV,_
41-1,BO095,41,41,2,riesco,riesco,riuscire,VERB,_
41-2,BO095,41,41,3,a,a,a,ADP,_
41-3,BO095,41,41,4,rompere,rompere,rompere,VERB,_
41-4,BO095,41,41,5,una,una,uno,DET,_
41-5,BO095,41,41,6,nocciolina,nocciolina,nocciolina,NOUN,_
42-0,BO095,42,42,1,(non),non,non,ADV,_
42-1,BO095,42,42,2,c',c',ci,PRON,_
42-2,BO095,42,42,3,è,è,essere,VERB,_
42-3,BO095,42,42,4,bisogno,bisogno,bisogno,NOUN,_
42-4,BO095,42,42,5,che,che,che,SCONJ,_
42-5,BO095,42,42,6,lo,lo,lo,PRON,_
42-6,BO095,42,42,7,fai,fai,fare,VERB,_
42-7,BO095,42,42,8,tu,tu,tu,PRON,_
43-0,BO096,43,43,1,ci,ci,ci,PRON,_
43-1,BO096,43,43,2,vuole,vuole,volere,VERB,_
43-2,BO096,43,43,3,fortuna,fortuna,fortuna,NOUN,_
43-3,BO096,43,43,4,con,con,con,ADP,_
44-0,BO095,44,44,1-2,dai,dai,dare,VERB,_
44-1,BO095,44,44,3,to',to',to',INTJ,_
44-2,BO095,44,44,4,mangiatela,mangiatela,_,_,_
44-2a,BO095,44,44,4,_,mangia,mangiare,VERB,_
44-2b,BO095,44,44,4,_,te,te,PRON,_
44-2c,BO095,44,44,4,_,la,la,PRON,_
44-3,BO095,44,44,5,tu,tu,tu,PRON,_
45-0,BO095,45,45,1,ce,ce,ce,PRON,_
45-1,BO095,45,45,2,l',l',lo,PRON,_
45-2,BO095,45,45,3,ho,ho,avere,AUX,_
45-3,BO095,45,45,4,fatta,fatta,fare,VERB,_
46-0,BO096,46,46,1,l',l',il,DET,_
46-1,BO096,46,46,2,ultima,ultima,ultimo,ADJ,_
46-2,BO096,46,46,3,te,te,te,PRON,_
46-3,BO096,46,46,4,la,la,la,PRON,_
46-4,BO096,46,46,5,puoi,puoi,potere,AUX,_
46-5,BO096,46,46,6,mangiare,mangiare,mangiare,VERB,_
46-6,BO096,46,46,7,tu,tu,tu,PRON,_
47-0,BO096,47,47,1,non,non,non,ADV,_
47-1,BO096,47,47,2,ti,ti,ti,PRON,_
47-2,BO096,47,47,3,va?,va,andare,VERB,_
48-0,BO096,48,48,1,poi,poi,poi,ADV,_
48-1,BO096,48,48,2,tra,tra,tra,ADP,_
48-2,BO096,48,48,3,l',l',il,DET,_
48-3,BO096,48,48,4,altro,altro,altro,PRON,_
48-4,BO096,48,48,5,l',l',il,DET,_
48-5,BO096,48,48,6,arroganza,arroganza,arroganza,NOUN,_
48-6,BO096,48,48,7,di,di,di,ADP,_
48-7,BO096,48,48,8,J,J,J,PROPN,_
48-8,BO096,48,48,9,K,K,K,PROPN,_
48-9,BO096,48,48,10,Rowling,Rowling,Rowling,PROPN,_
48-10,BO096,48,48,11,non,non,non,ADV,_
48-11,BO096,48,48,12,è,è,essere,AUX,_
48-12,BO096,48,48,13,stata,stata,essere,AUX,_
48-13,BO096,48,48,14,una,una,uno,DET,_
48-14,BO096,48,48,15,xxx,x,decimo,ADJ,_
49-0,BO096,49,49,1,da,da,da,ADP,_
49-1,BO096,49,49,2,non,non,non,ADV,_
49-2,BO096,49,49,3,verificare,verificare,verificare,VERB,_
49-3,BO096,49,49,4,le,le,il,DET,_
49-4,BO096,49,49,5,notizie,notizie,notizia,NOUN,_
49-5,BO096,49,49,6,che,che,che,SCONJ,_
49-6,BO096,49,49,7,legge,legge,leggere,VERB,_
50-0,BO096,50,50,1,e,e,e,CCONJ,_
50-1,BO096,50,50,2,ogni,ogni,ogni,DET,_
50-2,BO096,50,50,3,tanto,tanto,tanto,NOUN,_
50-3,BO096,50,50,4,pure,pure,pure,ADV,_
50-4,BO096,50,50,5,lei,lei,lei,PRON,_
50-5,BO096,50,50,6,condivide,condivide,condividere,VERB,_
50-6,BO096,50,50,7,notizie,notizie,notizia,NOUN,_
50-7,BO096,50,50,8,false,false,falso,ADJ,_
51-0,BO095,51,51,1,scienza,scienza,scienza,NOUN,_
52-0,BO096,52,52,1,"certo,",certo,certo,ADV,_
52-1,BO096,52,52,2,non,non,non,ADV,_
52-2,BO096,52,52,3,lo,lo,lo,PRON,_
52-3,BO096,52,52,4,fa,fa,fare,VERB,_
52-4,BO096,52,52,5,in,in,in,ADP,_
52-5,BO096,52,52,6,malafede,malafede,malafede,NOUN,_
53-0,BO096,53,53,1,però,però,però,ADV,_
54-0,BO096,54,54,1,cioè,cioè,cioè,ADV,_
54-1,BO096,54,54,2,è,è,essere,AUX,_
54-2,BO096,54,54,3,chiaro,chiaro,chiaro,ADJ,_
54-3,BO096,54,54,4,che,che,che,SCONJ,_
54-4,BO096,54,54,5,non,non,non,ADV,_
54-5,BO096,54,54,6,lo,lo,lo,PRON,_
54-6,BO096,54,54,7,fa,fa,fare,VERB,_
54-7,BO096,54,54,8,in,in,in,ADP,_
54-8,BO096,54,54,9,malafede,malafede,malafede,NOUN,_
55-0,BO095,55,55,1,è,è,essere,AUX,_
55-1,BO095,55,55,2,che,che,che,SCONJ,_
55-2,BO095,55,55,3,ci,ci,ci,PRON,_
55-3,BO095,55,55,4,si,si,si,PRON,_
55-4,BO095,55,55,5,aspetta,aspetta,aspettare,VERB,_
55-5,BO095,55,55,6,di,di,di,ADP,_
55-6,BO095,55,55,7,più,più,più,ADV,_
55-7,BO095,55,55,8,questo,questo,questo,PRON,_
55-8,BO095,55,55,9,è,è,essere,AUX,_
56-0,BO096,56,56,1,perché,perché,perché,SCONJ,_
56-1,BO096,56,56,2,comunque,comunque,comunque,ADV,_
56-2,BO096,56,56,3,(.),[PAUSE],[PAUSE],X,_
56-3,BO096,56,56,4,non,non,non,ADV,_
56-4,BO096,56,56,5,(mostrano),mostrano,mostrare,VERB,_
56-5,BO096,56,56,6,questa,questa,questo,DET,_
56-6,BO096,56,56,7,superiorità,superiorità,superiorità,NOUN,_
57-0,BO096,57,57,1,questo,questo,questo,DET,_
57-1,BO096,57,57,2,sentimento,sentimento,sentimento,NOUN,_
57-2,BO096,57,57,3,un,un,uno,DET,_
57-3,BO096,57,57,4,po',po',poco,ADV,_
57-4,BO096,57,57,5,snob,snob,snob,ADJ,_
57-5,BO096,57,57,6,si,si,si,PRON,_
57-6,BO096,57,57,7,arrabbiano,arrabbiano,arrabbiare,VERB,_
58-0,BO096,58,58,1,e,e,e,CCONJ,_
58-1,BO096,58,58,2,neanche,neanche,neanche,ADV,_
58-2,BO096,58,58,3,la,la,il,DET,_
58-3,BO096,58,58,4,rabbia,rabbia,rabbia,NOUN,_
58-4,BO096,58,58,5,aiuta,aiuta,aiutare,VERB,_
59-0,BO096,59,59,1,la,la,il,DET,_
59-1,BO096,59,59,2,rabbia,rabbia,rabbia,NOUN,_
59-2,BO096,59,59,3,assenza,assenza,assenza,NOUN,_
59-3,BO096,59,59,4-5,del,del,_,_,_
59-3a,_,_,59,4,_,di,di,ADP,_
59-3b,_,_,59,5,_,il,il,DET,_
59-4,BO096,59,59,6,giudizio,giudizio,giudizio,NOUN,_
60-0,BO095,60,60,1,però,però,però,ADV,_
60-1,BO095,60,60,2,la,la,il,DET,_
60-2,BO095,60,60,3,rabbia,rabbia,rabbia,NOUN,_
60-3,BO095,60,60,4,è,è,essere,AUX,_
60-4,BO095,60,60,5,più,più,più,ADV,_
60-5,BO095,60,60,6,comprensibile,comprensibile,comprensibile,ADJ,_
60-6,BO095,60,60,7,secondo,secondo,secondo,ADP,_
60-7,BO095,60,60,8,me,me,me,PRON,_
61-0,BO096,61,61,1,sì,sì,sì,INTJ,_
61-1,BO096,61,61,2,sì,sì,sì,INTJ,_
61-2,BO096,61,61,3,sì,sì,sì,INTJ,_
62-0,BO095,62,62,1,poi,poi,poi,ADV,_
62-1,BO095,62,62,2,i,i,il,DET,_
62-2,BO095,62,62,3,social,social,social,ADJ,_
62-3,BO095,62,62,4,network,network,network,NOUN,_
62-4,BO095,62,62,5,sono,sono,essere,AUX,_
62-5,BO095,62,62,6,molto,molto,molto,ADV,_
62-6,BO095,62,62,7,molto,molto,molto,ADV,_
62-7,BO095,62,62,8,molto,molto,molto,ADV,_
62-8,BO095,62,62,9,pericolosi,pericolosi,pericoloso,ADJ,_
62-9,BO095,62,62,10,da,da,da,ADP,_
62-10,BO095,62,62,11,questo,questo,questo,DET,_
62-11,BO095,62,62,12,punto,punto,punto,NOUN,_
62-12,BO095,62,62,13,di,di,di,ADP,_
62-13,BO095,62,62,14,vista,vista,vista,NOUN,_
62-14,BO095,62,62,15,perché:,perché,perché,SCONJ,_
63-0,BO095,63,63,1,le,le,il,DET,_
63-1,BO095,63,63,2,persone,persone,persona,NOUN,_
63-2,BO095,63,63,3,non,non,non,ADV,_
63-3,BO095,63,63,4,si,si,si,PRON,_
63-4,BO095,63,63,5,rendono,rendono,rendere,VERB,_
63-5,BO095,63,63,6,conto,conto,conto,NOUN,_
63-6,BO095,63,63,7,che,che,che,SCONJ,_
63-7,BO095,63,63,8,quello,quello,quello,PRON,_
63-8,BO095,63,63,9,che,che,che,SCONJ,_
63-9,BO095,63,63,10,dicono,dicono,dire,VERB,_
63-10,BO095,63,63,11,quello,quello,quello,PRON,_
63-11,BO095,63,63,12,che,che,che,SCONJ,_
63-12,BO095,63,63,13,pubblicano,pubblicano,pubblicare,VERB,_
63-13,BO095,63,63,14,poi,poi,poi,ADV,_
63-14,BO095,63,63,15,ha,ha,avere,VERB,_
63-15,BO095,63,63,16,effettivamente,effettivamente,effettivo,ADV,_
63-16,BO095,63,63,17,ripercussio::ni,ripercussioni,ripercussione,NOUN,_
64-0,BO095,64,64,1,e,e,e,CCONJ,_
64-1,BO095,64,64,2,si,si,si,PRON,_
64-2,BO095,64,64,3,lasciano,lasciano,lasciare,VERB,_
64-3,BO095,64,64,4,trasportare,trasportare,trasportare,VERB,_
64-4,BO095,64,64,5-6,dalle,dalle,_,_,_
64-4a,_,_,64,5,_,da,da,ADP,_
64-4b,_,_,64,6,_,le,il,DET,_
64-5,BO095,64,64,7,emozioni,emozioni,emozione,NOUN,_
64-6,BO095,64,64,8,e,e,e,CCONJ,_
64-7,BO095,64,64,9,scrivono,scrivono,scrivere,VERB,_
64-8,BO095,64,64,10,quello,quello,quello,PRON,_
64-9,BO095,64,64,11,che,che,che,SCONJ,_
64-10,BO095,64,64,12,vogliono,vogliono,volere,VERB,_
65-0,BO096,65,65,1,esatto,esatto,esatto,ADJ,_
66-0,BO095,66,66,1,poi,poi,poi,ADV,_
66-1,BO095,66,66,2,magari,magari,magari,ADV,_
66-2,BO095,66,66,3,lo,lo,lo,PRON,_
66-3,BO095,66,66,4,cancellano,cancellano,cancellare,VERB,_
66-4,BO095,66,66,5,ma,ma,ma,CCONJ,_
66-5,BO095,66,66,6,ormai,ormai,ormai,ADV,_
66-6,BO095,66,66,7,l',l',lo,PRON,_
66-7,BO095,66,66,8,hanno,hanno,avere,AUX,_
66-8,BO095,66,66,9,postato,postato,postare,VERB,_
66-9,BO095,66,66,10,le,le,il,DET,_
66-10,BO095,66,66,11,persone,persone,persona,NOUN,_
66-11,BO095,66,66,12,lo,lo,lo,PRON,_
66-12,BO095,66,66,13,hanno,hanno,avere,AUX,_
66-13,BO095,66,66,14,visto,visto,vedere,VERB,_
66-14,BO095,66,66,15,l',l',lo,PRON,_
66-15,BO095,66,66,16,hanno,hanno,avere,AUX,_
66-16,BO095,66,66,17,screenshottato,screenshottato,screenshottare,VERB,_
67-0,BO096,67,67,1,solo,solo,solo,ADV,_
67-1,BO096,67,67,2,che,che,che,SCONJ,_
67-2,BO096,67,67,3,la,la,il,DET,_
67-3,BO096,67,67,4,rabbia,rabbia,rabbia,NOUN,_
67-4,BO096,67,67,5,quando,quando,quando,SCONJ,_
67-5,BO096,67,67,6,viene::,viene,venere,VERB,_
68-0,BO096,68,68,1,da:::,da,da,ADP,_
68-1,BO096,68,68,2,mh,mh,mh,INTJ,_
68-2,BO096,68,68,3,insomma,insomma,insomma,ADV,_
68-3,BO096,68,68,4,un,un,uno,DET,_
68-4,BO096,68,68,5,punto,punto,punto,NOUN,_
68-5,BO096,68,68,6,di,di,di,ADP,_
68-6,BO096,68,68,7,vista,vista,vista,NOUN,_
68-7,BO096,68,68,8,un,un,uno,DET,_
68-8,BO096,68,68,9,po',po',poco,ADV,_
68-9,BO096,68,68,10,più,più,più,ADV,_
68-10,BO096,68,68,11,ragionevole,ragionevole,ragionevole,ADJ,_
68-11,BO096,68,68,12,spesso,spesso,spesso,ADV,_
68-12,BO096,68,68,13,non,non,non,ADV,_
68-13,BO096,68,68,14,viene,viene,venire,AUX,_
68-14,BO096,68,68,15,considerata,considerata,considerare,VERB,_
68-15,BO096,68,68,16,come,come,come,ADP,_
68-16,BO096,68,68,17,cattiva.,cattiva,cattivo,ADJ,_
68-17,BO096,68,68,18,tipo,tipo,tipo,NOUN,_
69-0,BO096,69,69,1,giustamente,giustamente,giusto,ADV,_
70-0,BO096,70,70,1,tu,tu,tu,PRON,_
70-1,BO096,70,70,2,sei,sei,essere,AUX,_
70-2,BO096,70,70,3,stata,stata,essere,AUX,_
70-3,BO096,70,70,4,"molestata,",molestata,molestare,VERB,_
70-4,BO096,70,70,5,sei,sei,sei,NUM,_
70-5,BO096,70,70,6,vittima,vittima,vittima,NOUN,_
70-6,BO096,70,70,7,di,di,di,ADP,_
