token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
14-4,BO026,14,14,12,avevano,avevano,avere,AUX,_
14-5,BO026,14,14,13,[già,già,già,ADV,_
14-6,BO026,14,14,14,°sv]olto,svolto,svogliere,VERB,_
14-7,BO026,14,14,15,questa,questa,questo,DET,_
14-8,BO026,14,14,16,prima,prima,primo,ADJ,_
14-9,BO026,14,14,17,[parte.°],parte,parte,NOUN,_
15-0,BO032,15,15,1,[°certo.°],certo,certo,ADV,_
16-0,BO032,16,16,1,[°e,e,e,CCONJ,_
16-1,BO032,16,16,2,questa],questa,questo,DET,_
16-2,BO032,16,16,3,pa[rte,parte,parte,NOUN,_
16-3,BO032,16,16,4,"qui°],",qui,qui,ADV,_
17-0,BO026,17,17,1,[dove,dove,dove,ADV,_
17-1,BO026,17,17,2,le,le,le,PRON,_
17-2,BO026,17,17,3,ha,ha,avere,AUX,_
17-3,BO026,17,17,4,fa]tte,fatte,fare,VERB,_
17-4,BO026,17,17,5,"lei,",lei,lei,PRON,_
18-0,BO026,18,18,1-2,[°alla:],alla,_,_,_
18-0a,_,_,18,1,_,a,a,ADP,_
18-0b,_,_,18,2,_,la,il,DET,_
19-0,BO032,19,19,1,[e:,e,e,CCONJ,_
19-1,BO032,19,19,2-5,alla],alla],_,_,_
19-1a,_,_,19,2,_,a,a,ADP,_
19-1b,_,_,19,3,_,la,il,DET,_
19-15,_,_,19,4,ca',ca',ca',PROPN,_
19-2,BO032,19,19,6,"foscari,",foscari,foscaro,NOUN,_
19-3,BO032,19,19,7,c',c',ci,PRON,_
19-4,BO032,19,19,8,era,era,essere,VERB,_
19-5,BO032,19,19,9,anche,anche,anche,ADV,_
19-6,BO032,19,19,10,appunto,appunto,appunto,ADV,_
19-7,BO032,19,19,11,(pao~),pao~,pao~,X,_
19-8,BO032,19,19,12,"pallotti,",pallotti,pallotti,PROPN,_
19-9,BO032,19,19,13,"([va]goni),",vagoni,vagoni,PROPN,_
19-10,BO032,19,19,14,>e:,e,e,CCONJ,_
19-11,BO032,19,19,15,infatti,infatti,infatti,ADV,_
19-12,BO032,19,19,16,alcuni<,alcuni,alcuno,PRON,_
19-13,BO032,19,19,17,e,e,e,CCONJ,_
19-14,BO032,19,19,18,xxxx,x,x,X,_
20-0,BO026,20,20,1,[sì].,sì,sì,ADV,_
21-0,BO032,21,21,1,e:,e,e,CCONJ,_
21-1,BO032,21,21,2,appunto,appunto,appunto,ADV,_
21-2,BO032,21,21,3,perché,perché,perché,SCONJ,_
21-3,BO032,21,21,4,il,il,il,DET,_
21-4,BO032,21,21,5,mio,mio,mio,DET,_
21-5,BO032,21,21,6,problema,problema,problema,NOUN,_
21-6,BO032,21,21,7,poi,poi,poi,ADV,_
21-7,BO032,21,21,8,principale,principale,principale,ADJ,_
21-8,BO032,21,21,9,è,è,essere,VERB,_
21-9,BO032,21,21,10,che,che,che,SCONJ,_
21-10,BO032,21,21,11,io,io,io,PRON,_
21-11,BO032,21,21,12,ho,ho,avere,VERB,_
21-12,BO032,21,21,13,da,da,da,ADP,_
21-13,BO032,21,21,14,verb~,verb~,verb~,X,_
21-14,BO032,21,21,15,dovrei,dovrei,dovere,AUX,_
21-15,BO032,21,21,16,riuscire,riuscire,riuscire,VERB,_
21-16,BO032,21,21,17,anche,anche,anche,ADV,_
21-17,BO032,21,21,18,a,a,a,ADP,_
21-18,BO032,21,21,19,verbalizzare,verbalizzare,verbalizzare,VERB,_
21-19,BO032,21,21,20,entro:,entro,entro,ADP,_
21-20,BO032,21,21,21,questa,questa,questo,DET,_
21-21,BO032,21,21,22,sessione,sessione,sessione,NOUN,_
21-22,BO032,21,21,23,diciamo,diciamo,dire,VERB,_
21-23,BO032,21,21,24,perché,perché,perché,SCONJ,_
21-24,BO032,21,21,25,io,io,io,PRON,_
21-25,BO032,21,21,26,avrei,avrei,avre,VERB,_
21-26,BO032,21,21,27,la,la,il,DET,_
21-27,BO032,21,21,28,borsa,borsa,borsa,NOUN,_
21-28,BO032,21,21,29,di,di,di,ADP,_
21-29,BO032,21,21,30,studio,studio,studio,NOUN,_
21-30,BO032,21,21,31,"ergo,",ergo,ergo,PROPN,_
22-0,BO032,22,22,1,se,se,se,SCONJ,_
22-1,BO032,22,22,2,non,non,non,ADV,_
22-2,BO032,22,22,3,riusciamo,riusciamo,riuscire,VERB,_
22-3,BO032,22,22,4,entro,entro,entro,ADP,_
22-4,BO032,22,22,5,la,la,il,DET,_
22-5,BO032,22,22,6,sessione,sessione,sessione,NOUN,_
22-6,BO032,22,22,7,di,di,di,ADP,_
22-7,BO032,22,22,8,"[luglio],",luglio,luglio,NOUN,_
23-0,BO026,23,23,1,[entro,entro,entro,ADP,_
23-1,BO026,23,23,2,qua]le,quale,quale,DET,_
23-2,BO026,23,23,3,"sessione,",sessione,sessione,NOUN,_
24-0,BO032,24,24,1,la,la,il,DET,_
24-1,BO032,24,24,2,se[ssione,sessione,sessione,NOUN,_
24-2,BO032,24,24,3,questa,questa,questo,PRON,_
24-3,BO032,24,24,4,che,che,che,PRON,_
24-4,BO032,24,24,5,f]inisce,finisce,finire,VERB,_
24-5,BO032,24,24,6,a,a,a,ADP,_
24-6,BO032,24,24,7,"luglio,",luglio,luglio,NOUN,_
25-0,BO026,25,25,1,[quella,quella,quello,PRON,_
25-1,BO026,25,25,2,di,di,di,ADP,_
25-2,BO026,25,25,3,luglio]?,luglio,luglio,NOUN,_
26-0,BO026,26,26,1,"[allora],",allora,allora,ADV,_
27-0,BO032,27,27,1,[>se,se,se,SCONJ,_
27-1,BO032,27,27,2,(non)],non,non,ADV,_
27-2,BO032,27,27,3,riesco,riesco,riuscire,VERB,_
27-3,BO032,27,27,4,a,a,a,ADP,_
27-4,BO032,27,27,5,verbalizzare,verbalizzare,verbalizzare,VERB,_
27-5,BO032,27,27,6,io,io,io,PRON,_
27-6,BO032,27,27,7,(.),[PAUSE],[PAUSE],X,_
27-7,BO032,27,27,8,perderei,perderei,perdere,VERB,_
27-8,BO032,27,27,9,la,la,il,DET,_
27-9,BO032,27,27,10,seconda,seconda,secondo,ADJ,_
27-10,BO032,27,27,11,rata,rata,rata,NOUN,_
27-11,BO032,27,27,12,che,che,che,PRON,_
27-12,BO032,27,27,13,sono,sono,essere,AUX,_
27-13,BO032,27,27,14,tipo,tipo,tipo,NOUN,_
27-14,BO032,27,27,15,mille[cinquecento,millecinquecento,millecinquecento,NUM,_
27-15,BO032,27,27,16,euro,euro,euro,NOUN,_
27-16,BO032,27,27,17,q]uindi,quindi,quindi,ADV,_
27-17,BO032,27,27,18,(voglio,voglio,volere,VERB,_
27-18,BO032,27,27,19,"di~)<,",di~,di~,X,_
28-0,BO026,28,28,1,"[°quindi,°]",quindi,quindi,ADV,_
29-0,BO032,29,29,1,>mi,mi,mi,PRON,_
29-1,BO032,29,29,2,dispiace,dispiace,dispiacere,VERB,_
29-2,BO032,29,29,3,più,più,più,ADV,_
29-3,BO032,29,29,4,che,che,che,SCONJ,_
29-4,BO032,29,29,5,altro,altro,altro,PRON,_
29-5,BO032,29,29,6,perché:<,perché,perché,SCONJ,_
30-0,BO032,30,30,7,>riuscirei,riuscirei,riuscire,VERB,_
30-1,BO032,30,30,8,proprio,proprio,proprio,ADV,_
30-2,BO032,30,30,9,con,con,con,ADP,_
30-3,BO032,30,30,10,il,il,il,DET,_
30-4,BO032,30,30,11,suo,suo,suo,DET,_
30-5,BO032,30,30,12,esame,esame,esame,NOUN,_
30-6,BO032,30,30,13,a,a,a,ADP,_
30-7,BO032,30,30,14,"[far(cela)]<,",farcela,farcela,NOUN,_
31-0,BO026,31,31,1,[ora,ora,ora,ADV,_
31-1,BO026,31,31,2,me,me,me,PRON,_
31-2,BO026,31,31,3,lo],lo,lo,PRON,_
31-3,BO026,31,31,4,scrivo.,scrivo,scrivare,VERB,_
32-0,BO026,32,32,1,il,il,il,DET,_
32-1,BO026,32,32,2,giorno,giorno,giorno,NOUN,_
32-2,BO026,32,32,3,in,in,in,ADP,_
32-3,BO026,32,32,4,cui,cui,cui,PRON,_
32-4,BO026,32,32,5,fa,fa,fare,VERB,_
32-5,BO026,32,32,6,il,il,il,DET,_
32-6,BO026,32,32,7,colloquio,colloquio,colloquio,NOUN,_
32-7,BO026,32,32,8,me,me,me,PRON,_
32-8,BO026,32,32,9,lo,lo,lo,PRON,_
32-9,BO026,32,32,10,dice,dice,dire,VERB,_
32-10,BO026,32,32,11,e,e,e,CCONJ,_
32-11,BO026,32,32,12,facciamo,facciamo,fare,VERB,_
32-12,BO026,32,32,13,la,la,il,DET,_
32-13,BO026,32,32,14,°verbalizzazione,verbalizzazione,verbalizzazione,NOUN,_
32-14,BO026,32,32,15-16,della,della,_,_,_
32-14a,_,_,32,15,_,di,di,ADP,_
32-14b,_,_,32,16,_,la,il,DET,_
32-15,BO026,32,32,17,"[sua,°]",sua,suo,DET,_
33-0,BO032,33,33,1,[certo.,certo,certo,ADV,_
33-1,BO032,33,33,2,(.),[PAUSE],[PAUSE],X,_
33-2,BO032,33,33,3,l]a,la,la,PRON,_
33-3,BO032,33,33,4,rin[grazio].,ringrazio,ringraziare,VERB,_
34-0,BO026,34,34,1,[°va,va,andare,VERB,_
34-1,BO026,34,34,2,"ben]e,°",bene,bene,ADV,_
35-0,BO032,35,35,1,le,le,le,PRON,_
35-1,BO032,35,35,2,mando,mando,mare,VERB,_
35-2,BO032,35,35,3,una,una,uno,DET,_
35-3,BO032,35,35,4,mail,mail,mail,NOUN,_
35-4,BO032,35,35,5,oggi,oggi,oggi,ADV,_
35-5,BO032,35,35,6,quindi,quindi,quindi,ADV,_
35-6,BO032,35,35,7,oggi,oggi,oggi,ADV,_
35-7,BO032,35,35,8,stesso,stesso,stesso,ADJ,_
35-8,BO032,35,35,9,e:,e,e,CCONJ,_
36-0,BO026,36,36,1,<sì,sì,sì,ADV,_
36-1,BO026,36,36,2,e,e,e,CCONJ,_
36-2,BO026,36,36,3,le,le,il,DET,_
36-3,BO026,36,36,4,e,e,e,CCONJ,_
36-4,BO026,36,36,5,le,le,il,DET,_
36-5,BO026,36,36,6,le,le,le,PRON,_
36-6,BO026,36,36,7,do,do,do,ADP,_
36-7,BO026,36,36,8,le,le,il,DET,_
36-8,BO026,36,36,9,do,do,do,NOUN,_
36-9,BO026,36,36,10,la:,la,la,DET,_
36-10,BO026,36,36,11,(.),[PAUSE],[PAUSE],X,_
36-11,BO026,36,36,12,le,le,il,DET,_
36-12,BO026,36,36,13,indicazioni,indicazioni,indicazione,NOUN,_
36-13,BO026,36,36,14-15,dei,dei,_,_,_
36-13a,_,_,36,14,_,di,di,ADP,_
36-13b,_,_,36,15,_,i,il,DET,_
36-14,BO026,36,36,16,testi,testi,testo,NOUN,_
36-15,BO026,36,36,17,(.),[PAUSE],[PAUSE],X,_
36-16,BO026,36,36,18,[ne,ne,ne,PRON,_
36-17,BO026,36,36,19,sceglie,sceglie,scegliere,VERB,_
36-18,BO026,36,36,20,"uno]>,",uno,uno,PRON,_
37-0,BO032,37,37,1,[ne,ne,ne,PRON,_
37-1,BO032,37,37,2,scelgo]uno,scelgo,scegliere,VERB,_
37-1,BO032,37,37,3,di,uno,uno,PRON,_
37-2,BO032,37,37,4,questi,di,di,ADP,_
37-3,BO032,37,37,5,e,questi,questo,PRON,_
37-4,BO032,37,37,6,lo,e,e,CCONJ,_
37-5,BO032,37,37,7,"sosti[tuisco],",lo,lo,PRON,_
37-6,BO032,37,37,8,_,sostituisco,sostituire,VERB,_
38-0,BO026,38,38,1,[entram]bi,entrambi,entrambi,PRON,_
38-1,BO026,38,38,2,riguardano,riguardano,riguardare,VERB,_
38-2,BO026,38,38,3,l',l',il,DET,_
38-3,BO026,38,38,4,italiano,italiano,italiano,NOUN,_
38-4,BO026,38,38,5,per,per,per,ADP,_
38-5,BO026,38,38,6,lo,lo,il,DET,_
38-6,BO026,38,38,7,studio,studio,studio,NOUN,_
38-7,BO026,38,38,8,elledue,elledue,L2,NOUN,_
38-8,BO026,38,38,9,per,per,per,ADP,_
38-9,BO026,38,38,10,lo,lo,il,DET,_
38-10,BO026,38,38,11,studio,studio,studio,NOUN,_
38-11,BO026,38,38,12-13,delle,delle,_,_,_
38-11a,_,_,38,12,_,di,di,ADP,_
38-11b,_,_,38,13,_,le,il,DET,_
38-12,BO026,38,38,14,[(discipli]ne).,discipline,disciplina,NOUN,_
39-0,BO032,39,39,1,[certo].,certo,certo,ADV,_
40-0,BO032,40,40,2,certo.,certo,certo,ADV,_
41-0,BO032,41,41,1,quindi,quindi,quindi,ADV,_
41-1,BO032,41,41,2,io,io,io,PRON,_
41-2,BO032,41,41,3,ne,ne,ne,PRON,_
41-3,BO032,41,41,4,scelgo,scelgo,scegliere,VERB,_
41-4,BO032,41,41,5,uno,uno,uno,PRON,_
41-5,BO032,41,41,6,di,di,di,ADP,_
41-6,BO032,41,41,7,"questi,",questi,questo,PRON,_
42-0,BO026,42,42,1,in,in,in,ADP,_
42-1,BO026,42,42,2,sostituzione,sostituzione,sostituzione,NOUN,_
42-2,BO026,42,42,3,di,di,di,ADP,_
42-3,BO026,42,42,4,tutta,tutta,tutto,DET,_
42-4,BO026,42,42,5,la,la,il,DET,_
42-5,BO026,42,42,6,"la,",la,la,PRON,_
43-0,BO032,43,43,1,la,la,il,DET,_
43-1,BO032,43,43,2,prima,prima,primo,ADJ,_
43-2,BO032,43,43,3,par[te].,parte,parte,NOUN,_
44-0,BO026,44,44,1,[i,i,il,DET,_
44-1,BO026,44,44,2,ma]teriali,materiali,materiale,NOUN,_
44-2,BO026,44,44,3-4,della,della,_,_,_
44-2a,_,_,44,3,_,di,di,ADP,_
44-2b,_,_,44,4,_,la,il,DET,_
44-3,BO026,44,44,5,prima,prima,primo,ADJ,_
44-4,BO026,44,44,6,[parte,parte,parte,NOUN,_
44-5,BO026,44,44,7-8,del,del,_,_,_
44-5a,_,_,44,7,_,di,di,ADP,_
44-5b,_,_,44,8,_,il,il,DET,_
44-6,BO026,44,44,9,(corso)].,corso,corso,NOUN,_
45-0,BO032,45,45,1,[la,la,il,DET,_
45-1,BO032,45,45,2,seconda,seconda,secondo,ADJ,_
45-2,BO032,45,45,3,invece,invece,invece,ADV,_
45-3,BO032,45,45,4,compre]nde,comprende,comprendere,VERB,_
45-4,BO032,45,45,5,invece,invece,invece,ADV,_
45-5,BO032,45,45,6,i,i,il,DET,_
45-6,BO032,45,45,7,saggi,saggi,saggio,NOUN,_
45-7,BO032,45,45,8-9,dell[a,della,_,_,_
45-7a,_,_,45,8,_,di,di,ADP,_
45-7b,_,_,45,9,_,la,il,DET,_
45-8,BO032,45,45,10,se]conda,seconda,secondo,ADJ,_
45-9,BO032,45,45,11,parte,parte,parte,NOUN,_
45-10,BO032,45,45,12,e,e,e,CCONJ,_
45-11,BO032,45,45,13,in,in,in,ADP,_
45-12,BO032,45,45,14,più,più,più,ADV,_
45-13,BO032,45,45,15,ci,ci,ci,PRON,_
45-14,BO032,45,45,16,sarebbe,sarebbe,essere,VERB,_
45-15,BO032,45,45,17,il,il,il,DET,_
45-16,BO032,45,45,18,testo,testo,testo,NOUN,_
45-17,BO032,45,45,19,quello,quello,quello,PRON,_
45-18,BO032,45,45,20,per,per,per,ADP,_
45-19,BO032,45,45,21,[l',l',il,DET,_
45-20,BO032,45,45,22,appr]ofondim[ento]:,approfondimento,approfondimento,NOUN,_
45-21,BO032,45,45,23,metodologico.,metodologico,metodologico,ADJ,_
46-0,BO026,46,46,1,[°sì.°],sì,sì,ADV,_
47-0,BO026,47,47,2,sì.,sì,sì,ADV,_
48-0,BO026,48,48,3,_,sì,sì,ADV,_
49-0,BO026,49,49,4,_,sì,sì,ADV,_
50-0,BO032,50,50,1,okay.,okay,okay,NOUN,_
51-0,BO026,51,51,1,e,e,e,CCONJ,_
51-1,BO026,51,51,2,la,la,la,DET,_
51-2,BO026,51,51,3,il,il,il,DET,_
51-3,BO026,51,51,4,colloqui,colloquio,colloquio,NOUN,_
51-4,BO026,51,51,5,"consiste,",consiste,consistere,VERB,_
51-5,BO026,51,51,6,(.),[PAUSE],[PAUSE],X,_
51-6,BO026,51,51,7,così,così,così,ADV,_
51-7,BO026,51,51,8,come,come,come,SCONJ,_
51-8,BO026,51,51,9,descritto,descritto,descrivere,VERB,_
51-9,BO026,51,51,10-11,sul,sul,_,_,_
51-9a,_,_,51,10,_,su,su,ADP,_
51-9b,_,_,51,11,_,il,il,DET,_
51-10,BO026,51,51,12,program[ma]:,programma,programma,NOUN,_
51-11,BO026,51,51,13-14,nella,nella,_,_,_
51-11a,_,_,51,13,_,in,in,ADP,_
51-11b,_,_,51,14,_,la,il,DET,_
51-12,BO026,51,51,15,analisi,analisi,analisi,NOUN,_
51-13,BO026,51,51,16,di,di,di,ADP,_
51-14,BO026,51,51,17,una,una,uno,DET,_
51-15,BO026,51,51,18,sequenza,sequenza,sequenza,NOUN,_
51-16,BO026,51,51,19,di,di,di,ADP,_
51-17,BO026,51,51,20,interazione,interazione,interazione,NOUN,_
51-18,BO026,51,51,21,in,in,in,ADP,_
51-19,BO026,51,51,22,classe.,classe,classe,NOUN,_
52-0,BO032,52,52,1,"[°sì,°]",sì,sì,ADV,_
53-0,BO032,53,53,1,okay.,okay,okay,NOUN,_
53-1,BO032,53,53,2,p[erfetto.,perfetto,perfetto,ADJ,_
53-2,BO032,53,53,3,>q]uindi,quindi,quindi,ADV,_
53-3,BO032,53,53,4,a,a,a,ADP,_
53-4,BO032,53,53,5,questo,questo,questo,DET,_
53-5,BO032,53,53,6,punto,punto,punto,NOUN,_
53-6,BO032,53,53,7,io,io,io,PRON,_
53-7,BO032,53,53,8,verrei,verrei,venire,VERB,_
53-8,BO032,53,53,9,per,per,per,ADP,_
53-9,BO032,53,53,10,l',l',il,DET,_
53-10,BO032,53,53,11,orale,orale,orale,NOUN,_
53-11,BO032,53,53,12,port[ando],portando,portare,VERB,_
53-12,BO032,53,53,13,questo<.,questo,questo,PRON,_
54-0,BO026,54,54,1,[va,va,andare,VERB,_
54-1,BO026,54,54,2,bene]?,bene,bene,ADV,_
55-0,BO026,55,55,1,[sì].,sì,sì,ADV,_
56-0,BO026,56,56,2,sì.,sì,sì,ADV,_
57-0,BO026,57,57,1,°<[però],però,però,ADV,_
57-1,BO026,57,57,2,[si,si,si,PRON,_
57-2,BO026,57,57,3,iscrive],iscrive,iscrivere,VERB,_
57-3,BO026,57,57,4,regolarmente>.°,regolarmente,regolarmente,ADV,_
58-0,BO032,58,58,1,[okay].,okay,okay,INTJ,_
59-0,BO032,59,59,1,[la,la,la,PRON,_
59-1,BO032,59,59,2,ringrazio].,ringrazio,ringraziare,VERB,_
60-0,BO032,60,60,1,>sì.,sì,sì,ADV,_
60-1,BO032,60,60,2,sì.,sì,sì,ADV,_
60-2,BO032,60,60,3,no,no,no,ADV,_
60-3,BO032,60,60,4,io,io,io,PRON,_
60-4,BO032,60,60,5,xx,x,x,X,_
60-5,BO032,60,60,6,mi,mi,mi,PRON,_
60-6,BO032,60,60,7,iscrivo,iscrivo,iscrire,VERB,_
60-7,BO032,60,60,8,regolarmente,regolarmente,regolarmente,ADV,_
60-8,BO032,60,60,9,e,e,e,CCONJ,_
60-9,BO032,60,60,10,oggi,oggi,oggi,ADV,_
60-10,BO032,60,60,11,le,le,le,PRON,_
60-11,BO032,60,60,12,mando,mando,mare,VERB,_
60-12,BO032,60,60,13,le,le,il,DET,_
60-13,BO032,60,60,14,mail,mail,mail,NOUN,_
60-14,BO032,60,60,15,ogg[i,oggi,oggi,ADV,_
60-15,BO032,60,60,16,stesso],stesso,stesso,ADJ,_
60-16,BO032,60,60,17,va,va,andare,VERB,_
60-17,BO032,60,60,18,"bene,",bene,bene,ADV,_
61-0,BO026,61,61,1,[va,va,andare,VERB,_
61-1,BO026,61,61,2,bene].,bene,bene,ADV,_
62-0,BO032,62,62,1,"questo,",questo,questo,PRON,_
62-1,BO032,62,62,2,non,non,non,ADV,_
62-2,BO032,62,62,3,so,so,sapere,VERB,_
62-3,BO032,62,62,4,se,se,se,SCONJ,_
62-4,BO032,62,62,5,[(l',l',lo,PRON,_
62-5,BO032,62,62,6,ho,ho,avere,AUX,_
62-6,BO032,62,62,7,preso)].,preso,predere,VERB,_
63-0,BO026,63,63,1,[e,e,e,CCONJ,_
63-1,BO026,63,63,2,no.,no,no,ADV,_
63-2,BO026,63,63,3,questo],questo,questo,PRON,_
63-3,BO026,63,63,4,è,è,essere,AUX,_
63-4,BO026,63,63,5,suo.,suo,suo,DET,_
64-0,BO032,64,64,1,okay.,okay,okay,INTJ,_
65-0,BO032,65,65,1,grazie.,grazie,grazie,INTJ,_
65-1,BO032,65,65,2,la,la,la,PRON,_
65-2,BO032,65,65,3,rin[grazio.,ringrazio,ringraziare,VERB,_
65-3,BO032,65,65,4,bu]ongiorno,buongiorno,buongiorno,ADJ,_
65-4,BO032,65,65,5-6,arrivederci.,arrivederci,_,_,_
65-4a,_,_,65,5,_,arriveder,arrivedere,VERB,_
65-4b,_,_,65,6,_,ci,ci,PRON,_
66-0,BO026,66,66,1-2,[arrivederci].,arrivederci,_,_,_
66-0a,_,_,66,1,_,arriveder,arrivedere,VERB,_
66-0b,_,_,66,2,_,ci,ci,PRON,_
