token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
31-1,BO026,31,31,2,m:h,mh,mh,INTJ,_
31-2,BO026,31,31,3,questo,questo,questo,DET,_
31-3,BO026,31,31,4,qui.,qui,qui,ADV,_
32-0,BO026,32,32,1,°e,e,e,CCONJ,_
32-1,BO026,32,32,2,adesso,adesso,adesso,ADV,_
32-2,BO026,32,32,3-4,glielo,glielo,_,_,_
32-2a,_,_,32,3,_,gli,il,DET,_
32-2b,_,_,32,4,_,lo,lo,PRON,_
32-3,BO026,32,32,5,"mando,°",mando,mandare,VERB,_
33-0,BO026,33,33,1-2,nell',nell',_,_,_
33-0a,_,_,33,1,_,in,in,ADP,_
33-0b,_,_,33,2,_,l',il,DET,_
33-1,BO026,33,33,3,edizione,edizione,edizione,NOUN,_
33-2,BO026,33,33,4,guerra,guerra,Guerra,PROPN,_
33-3,BO026,33,33,5,perugia,perugia,Perugia,PROPN,_
33-4,BO026,33,33,6,anche,anche,anche,ADV,_
33-5,BO026,33,33,7,se,se,se,SCONJ,_
33-6,BO026,33,33,8,non,non,non,ADV,_
33-7,BO026,33,33,9,è,è,essere,AUX,_
33-8,BO026,33,33,10,molto,molto,molto,ADV,_
33-9,BO026,33,33,11,"recente,",recente,recente,ADJ,_
34-0,BO026,34,34,1,è,è,essere,AUX,_
34-1,BO026,34,34,2,un,un,uno,DET,_
34-2,BO026,34,34,3,testo,testo,testo,NOUN,_
34-3,BO026,34,34,4,che,che,che,SCONJ,_
34-4,BO026,34,34,5,approfondisce,approfondisce,approfondire,VERB,_
34-5,BO026,34,34,6,(.),[PAUSE],[PAUSE],X,_
34-6,BO026,34,34,7,la,la,il,DET,_
34-7,BO026,34,34,8,e:h,eh,eh,INTJ,_
34-8,BO026,34,34,9,m::h,mh,mh,INTJ,_
35-0,BO026,35,35,1,l',l',il,DET,_
35-1,BO026,35,35,2,a~,a~,a~,X,_
35-2,BO026,35,35,3,l',l',il,DET,_
35-3,BO026,35,35,4,italiano,italiano,italiano,NOUN,_
35-4,BO026,35,35,5,elledue,elledue,L2,NOUN,_
35-6,BO026,35,35,7,per,per,per,ADP,_
35-7,BO026,35,35,8,le,le,il,DET,_
35-8,BO026,35,35,9,abilità,abilità,abilità,NOUN,_
35-9,BO026,35,35,10,di,di,di,ADP,_
35-10,BO026,35,35,11,studio,studio,studio,NOUN,_
35-11,BO026,35,35,12,per,per,per,ADP,_
35-12,BO026,35,35,13,le,le,il,DET,_
35-13,BO026,35,35,14,scuole,scuole,scuola,NOUN,_
35-14,BO026,35,35,15,e,e,e,CCONJ,_
35-15,BO026,35,35,16,l',l',il,DET,_
35-16,BO026,35,35,17,università.,università,università,NOUN,_
36-0,BO026,36,36,1,mh,mh,mh,INTJ,_
37-0,BO026,37,37,1,le,le,le,PRON,_
37-1,BO026,37,37,2,[doma]ndo::,domando,domandare,VERB,_
38-0,BO035,38,38,1,[sì].,sì,sì,ADV,_
39-0,BO026,39,39,1,e,e,e,CCONJ,_
39-1,BO026,39,39,2,lo,lo,lo,PRON,_
39-2,BO026,39,39,3,trova::,trova,trovare,VERB,_
39-3,BO026,39,39,4,lo,lo,lo,PRON,_
39-4,BO026,39,39,5,trova,trova,trovare,VERB,_
39-5,BO026,39,39,6,in,in,in,ADP,_
39-6,BO026,39,39,7,biblioteca,biblioteca,biblioteca,NOUN,_
39-7,BO026,39,39,8,e,e,e,CCONJ,_
39-8,BO026,39,39,9,questo,questo,questo,PRON,_
39-9,BO026,39,39,10,può,può,potere,AUX,_
39-10,BO026,39,39,11,sostituire,sostituire,sostituire,VERB,_
39-11,BO026,39,39,12,(.),[PAUSE],[PAUSE],X,_
39-12,BO026,39,39,13,tutta,tutta,tutto,DET,_
39-13,BO026,39,39,14,la,la,il,DET,_
39-14,BO026,39,39,15,prima,prima,primo,ADJ,_
39-15,BO026,39,39,16,parte,parte,parte,NOUN,_
39-16,BO026,39,39,17-18,del,del,_,_,_
39-16a,_,_,39,17,_,di,di,ADP,_
39-16b,_,_,39,18,_,il,il,DET,_
39-17,BO026,39,39,19,pro[gramma,programma,programma,NOUN,_
39-18,BO026,39,39,20,visto,visto,vedere,VERB,_
39-19,BO026,39,39,21,che,che,che,SCONJ,_
39-20,BO026,39,39,22,"le]i,",lei,lei,PRON,_
40-0,BO035,40,40,1,[ah,ah,ah,INTJ,_
40-1,BO035,40,40,2,(.),[PAUSE],[PAUSE],X,_
40-2,BO035,40,40,3,okay].,okay,okay,ADV,_
41-0,BO026,41,41,1,la,la,il,DET,_
41-1,BO026,41,41,2,seconda,seconda,secondo,ADJ,_
41-2,BO026,41,41,3,inve[ce,invece,invece,ADV,_
41-3,BO026,41,41,4,(così,così,così,ADV,_
41-4,BO026,41,41,5,com',com',come,ADV,_
41-5,BO026,41,41,6,è)],è,essere,AUX,_
41-6,BO026,41,41,7,s[ì].,sì,sì,ADV,_
42-0,BO035,42,42,1,[rimane,rimane,rimanere,VERB,_
42-1,BO035,42,42,2,invariat(a)].,invariata,invariato,ADJ,_
43-0,BO035,43,43,1,[ok]ay,okay,okay,INTJ,_
43-1,BO035,43,43,2,"quindi,",quindi,quindi,ADV,_
44-0,BO026,44,44,1,anche,anche,anche,ADV,_
44-1,BO026,44,44,2,perché,perché,perché,SCONJ,_
44-2,BO026,44,44,3,dev~,dev~,dovere,VERB,_
44-3,BO026,44,44,4,m:h,mh,mh,INTJ,_
44-4,BO026,44,44,5,la,la,il,DET,_
44-5,BO026,44,44,6,seconda,seconda,secondo,ADJ,_
44-6,BO026,44,44,7,pur,pur,pure,ADV,_
44-7,BO026,44,44,8,"avendo,",avendo,avere,VERB,_
45-0,BO026,45,45,1,in,in,in,ADP,_
45-1,BO026,45,45,2,quel,quel,quello,DET,_
45-2,BO026,45,45,3,programma,programma,programma,NOUN,_
45-3,BO026,45,45,4,precedente,precedente,precedente,ADJ,_
45-4,BO026,45,45,5,l',l',il,DET,_
45-5,BO026,45,45,6,interazione,interazione,interazione,NOUN,_
45-6,BO026,45,45,7,in,in,in,ADP,_
45-7,BO026,45,45,8,classe,classe,classe,NOUN,_
45-8,BO026,45,45,9,non,non,non,ADV,_
45-9,BO026,45,45,10,era,era,essere,AUX,_
45-10,BO026,45,45,11,lei,lei,lei,PRON,_
45-11,BO026,45,45,12,non,non,non,ADV,_
45-12,BO026,45,45,13,ha,ha,avere,AUX,_
45-13,BO026,45,45,14,né,né,né,CCONJ,_
45-14,BO026,45,45,15,fatto,fatto,fare,VERB,_
45-15,BO026,45,45,16,la,la,il,DET,_
45-16,BO026,45,45,17,tesina,tesina,tesina,NOUN,_
45-17,BO026,45,45,18,né,né,né,CCONJ,_
45-18,BO026,45,45,19,analizzato,analizzato,analizzare,VERB,_
45-19,BO026,45,45,20,una,una,uno,DET,_
45-20,BO026,45,45,21,sequenza,sequenza,sequenza,NOUN,_
45-21,BO026,45,45,22,trascritta.,trascritta,trascritto,ADJ,_
46-0,BO035,46,46,1,no,no,no,ADV,_
46-1,BO035,46,46,2,ho,ho,avere,AUX,_
46-2,BO035,46,46,3,[fa]t[to,fatto,fare,VERB,_
46-3,BO035,46,46,4,la,la,il,DET,_
46-4,BO035,46,46,5,tesina,tesina,tesina,NOUN,_
46-5,BO035,46,46,6,°(no)°].,no,no,ADV,_
47-0,BO026,47,47,1,[no].,no,no,ADV,_
48-0,BO026,48,48,1,[e,e,e,CCONJ,_
48-1,BO026,48,48,2,quindi,quindi,quindi,ADV,_
48-2,BO026,48,48,3,quello,quello,quello,DET,_
48-3,BO026,48,48,4,lo,lo,lo,PRON,_
48-4,BO026,48,48,5,"l]ascia,",lascia,lasciare,VERB,_
49-0,BO026,49,49,1,[lo,lo,lo,PRON,_
49-1,BO026,49,49,2,la]scia,lascia,lasciare,VERB,_
49-2,BO026,49,49,3,così::,così,così,ADV,_
49-3,BO026,49,49,4,com',com',come,ADV,_
49-4,BO026,49,49,5,è.,è,essere,AUX,_
50-0,BO035,50,50,1,[okay].,okay,okay,INTJ,_
51-0,BO035,51,51,1,okay.,okay,okay,INTJ,_
52-0,BO026,52,52,1,e::h,eh,eh,INTJ,_
52-1,BO026,52,52,2,m:h,mh,mh,INTJ,_
53-0,BO026,53,53,1,come,come,come,ADV,_
53-1,BO026,53,53,2,si,si,si,PRON,_
53-2,BO026,53,53,3,chiama,chiama,chiamare,VERB,_
53-3,BO026,53,53,4,lei?,lei,lei,PRON,_
54-0,BO035,54,54,1,eh,eh,eh,INTJ,_
54-1,BO035,54,54,2,marina,marina,Marina,PROPN,_
54-2,BO035,54,54,3,rossi.,rossi,Rossi,PROPN,_
55-0,BO026,55,55,1,ho,ho,avere,VERB,_
55-1,BO026,55,55,2,una,una,uno,DET,_
55-2,BO026,55,55,3,sua,sua,suo,DET,_
55-3,BO026,55,55,4,mail,mail,mail,NOUN,_
55-4,BO026,55,55,5,per,per,per,ADP,_
55-5,BO026,55,55,6,caso?,caso,caso,NOUN,_
56-0,BO035,56,56,1,e::h,eh,eh,INTJ,_
57-0,BO026,57,57,1,forse,forse,forse,ADV,_
57-1,BO026,57,57,2,s[ì.,sì,sì,ADV,_
57-2,BO026,57,57,3,ecco].,ecco,ecco,ADV,_
58-0,BO035,58,58,1,[sì:],sì,sì,ADV,_
59-0,BO026,59,59,1,°sì.°,sì,sì,ADV,_
60-0,BO035,60,60,1,va,va,andare,VERB,_
60-1,BO035,60,60,2,ben°(e,bene,bene,ADV,_
60-2,BO035,60,60,3,perché,perché,perché,SCONJ,_
60-3,BO035,60,60,4,xx).°,x,x,X,_
61-0,BO026,61,61,1,e::h,eh,eh,INTJ,_
61-1,BO026,61,61,2,m:h,mh,mh,INTJ,_
62-0,BO026,62,62,1,vabbè,vabbè,vabbè,INTJ,_
62-1,BO026,62,62,2,è,è,essere,AUX,_
62-2,BO026,62,62,3,rimasto,rimasto,rimanere,VERB,_
62-3,BO026,62,62,4,(il,il,il,DET,_
62-4,BO026,62,62,5,numero,numero,numero,NOUN,_
62-5,BO026,62,62,6,uno),uno,uno,NUM,_
62-6,BO026,62,62,7,"comunque,",comunque,comunque,ADV,_
63-0,BO026,63,63,1,e::h,eh,eh,INTJ,_
63-1,BO026,63,63,2,mh,mh,mh,INTJ,_
64-0,BO026,64,64,1,guerra,guerra,Guerra,PROPN,_
64-1,BO026,64,64,2,e,e,e,CCONJ,_
64-2,BO026,64,64,3,"perugia,",perugia,Perugia,PROPN,_
65-0,BO026,65,65,1,lo,lo,lo,PRON,_
65-1,BO026,65,65,2,trova,trova,trovare,VERB,_
65-2,BO026,65,65,3,in,in,in,ADP,_
65-3,BO026,65,65,4,biblioteca.,biblioteca,biblioteca,NOUN,_
66-0,BO035,66,66,1,°okay.°,okay,okay,INTJ,_
67-0,BO026,67,67,1,e::h,eh,eh,INTJ,_
67-1,BO026,67,67,2,m::h,mh,mh,INTJ,_
68-0,BO026,68,68,1,questi,questi,questo,DET,_
68-1,BO026,68,68,2,sono,sono,essere,AUX,_
68-2,BO026,68,68,3,le,le,il,DET,_
68-3,BO026,68,68,4,"curatrici,",curatrici,curatore,NOUN,_
69-0,BO026,69,69,1,e,e,e,CCONJ,_
69-1,BO026,69,69,2,riguardano,riguardano,riguardare,VERB,_
69-2,BO026,69,69,3,sia,sia,sia,CCONJ,_
69-3,BO026,69,69,4,la,la,il,DET,_
69-4,BO026,69,69,5,scuola,scuola,scuola,NOUN,_
69-5,BO026,69,69,6,che,che,che,CCONJ,_
69-6,BO026,69,69,7,l',l',il,DET,_
69-7,BO026,69,69,8,università.,università,università,NOUN,_
70-0,BO026,70,70,1,quelli,quelli,quello,DET,_
70-1,BO026,70,70,2-3,della,della,_,_,_
70-1a,_,_,70,2,_,di,di,ADP,_
70-1b,_,_,70,3,_,la,il,DET,_
70-2,BO026,70,70,4,scuola,scuola,scuola,NOUN,_
70-3,BO026,70,70,5,li,li,li,PRON,_
70-4,BO026,70,70,6,fa,fa,fare,VERB,_
70-5,BO026,70,70,7,tutti.,tutti,tutto,PRON,_
71-0,BO026,71,71,1,"mh,",mh,mh,INTJ,_
72-0,BO035,72,72,1,ah,ah,ah,INTJ,_
72-1,BO035,72,72,2,va,va,andare,VERB,_
72-2,BO035,72,72,3,bene.,bene,bene,ADV,_
73-0,BO026,73,73,1,e,e,e,CCONJ,_
73-1,BO026,73,73,2,l',l',il,DET,_
73-2,BO026,73,73,3,università,università,università,NOUN,_
73-3,BO026,73,73,4,ne,ne,ne,PRON,_
73-4,BO026,73,73,5,sceglie,sceglie,scegliere,VERB,_
73-5,BO026,73,73,6,alcuni,alcuni,alcuno,DET,_
73-6,BO026,73,73,7,e,e,e,CCONJ,_
73-7,BO026,73,73,8,sono,sono,essere,AUX,_
73-8,BO026,73,73,9,sia,sia,sia,CCONJ,_
73-9,BO026,73,73,10,le,le,il,DET,_
73-10,BO026,73,73,11,abilità,abilità,abilità,NOUN,_
73-11,BO026,73,73,12,di,di,di,ADP,_
73-12,BO026,73,73,13,studio,studio,studio,NOUN,_
73-13,BO026,73,73,14,relative,relative,relativo,ADJ,_
73-14,BO026,73,73,15-16,al,al,_,_,_
73-14a,_,_,73,15,_,a,a,ADP,_
73-14b,_,_,73,16,_,il,il,DET,_
73-15,BO026,73,73,17,parlato,parlato,parlato,NOUN,_
73-16,BO026,73,73,18,che,che,che,CCONJ,_
73-17,BO026,73,73,19-20,allo,allo,_,_,_
73-17a,_,_,73,19,_,a,a,ADP,_
73-17b,_,_,73,20,_,lo,il,DET,_
73-18,BO026,73,73,21,scritto.,scritto,scritto,NOUN,_
74-0,BO035,74,74,1,okay.,okay,okay,INTJ,_
75-0,BO026,75,75,1,okay?,okay,okay,INTJ,_
76-0,BO035,76,76,1,°okay.°,okay,okay,INTJ,_
77-0,BO026,77,77,1,questo,questo,questo,DET,_
77-1,BO026,77,77,2,è,è,essere,AUX,_
77-2,BO026,77,77,3,completamente,completamente,completamente,ADV,_
77-3,BO026,77,77,4,in,in,in,ADP,_
77-4,BO026,77,77,5,sostituzione,sostituzione,sostituzione,NOUN,_
77-5,BO026,77,77,6,perché,perché,perché,SCONJ,_
77-6,BO026,77,77,7,riguarda,riguarda,riguardare,VERB,_
77-7,BO026,77,77,8,le,le,il,DET,_
77-8,BO026,77,77,9,discipline.,discipline,disciplina,NOUN,_
78-0,BO035,78,78,1,[ah,ah,ah,INTJ,_
78-1,BO035,78,78,2,(.),[PAUSE],[PAUSE],X,_
78-2,BO035,78,78,3,okay].,okay,okay,INTJ,_
79-0,BO026,79,79,1,[in,in,in,ADP,_
79-1,BO026,79,79,2,italiano,italiano,italiano,ADJ,_
79-2,BO026,79,79,3,elledue].,elledue,L2,NOUN,_
80-0,BO035,80,80,1,va,va,andare,VERB,_
80-1,BO035,80,80,2,bene.,bene,bene,ADV,_
81-0,BO026,81,81,1,va,va,andare,VERB,_
81-1,BO026,81,81,2,bene,bene,bene,ADV,_
81-2,BO026,81,81,3,adesso,adesso,adesso,ADV,_
81-3,BO026,81,81,4,io,io,io,PRON,_
81-4,BO026,81,81,5,m~,m~,mi,PRON,_
81-5,BO026,81,81,6,(.),[PAUSE],[PAUSE],X,_
81-6,BO026,81,81,7,mi,mi,mi,PRON,_
81-7,BO026,81,81,8,"segno,",segno,segnare,VERB,_
82-0,BO026,82,82,1,e::h,eh,eh,INTJ,_
83-0,BO026,83,83,1,che,che,che,SCONJ,_
83-1,BO026,83,83,2,lei,lei,lei,PRON,_
83-2,BO026,83,83,3,sostituisce,sostituisce,sostituire,VERB,_
83-3,BO026,83,83,4,la,la,il,DET,_
83-4,BO026,83,83,5,prima,prima,primo,ADJ,_
83-5,BO026,83,83,6,"parte,",parte,parte,NOUN,_
