token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
11-4,BO095,11,11,5,ora,ora,ora,NOUN,_
11-5,BO095,11,11,6,se,se,se,SCONJ,_
11-6,BO095,11,11,7,ti,ti,ti,PRON,_
11-7,BO095,11,11,8,può,può,potere,VERB,_
11-8,BO095,11,11,9,interessare,interessare,interessare,VERB,_
12-0,BO097,12,12,1,esatto,esatto,esatto,ADJ,_
12-1,BO097,12,12,2,infatti,infatti,infatti,ADV,_
12-2,BO097,12,12,3,prendo,prendo,prendere,VERB,_
12-3,BO097,12,12,4,quello,quello,quello,PRON,_
13-0,BO097,13,13,1,buono,buono,buono,ADJ,_
13-1,BO097,13,13,2,comun[que,comunque,comunque,ADV,_
13-2,BO097,13,13,3,era],era,essere,VERB,_
13-3,BO097,13,13,4,proprio,proprio,proprio,ADV,_
13-4,BO097,13,13,5,buono,buono,buono,ADJ,_
13-5,BO097,13,13,6,sì,sì,sì,INTJ,_
14-0,BO095,14,14,1,[mhmh],mhmh,mhmh,INTJ,_
15-0,BO097,15,15,1,questo,questo,questo,PRON,_
15-1,BO097,15,15,2,qui,qui,qui,ADV,_
15-2,BO097,15,15,3,n~,n~,non,ADV,_
15-3,BO097,15,15,4,è,è,essere,VERB,_
15-4,BO097,15,15,5,quello,quello,quello,PRON,_
15-5,BO097,15,15,6,dolce,dolce,dolce,ADJ,_
15-6,BO097,15,15,7,non,non,non,ADV,_
15-7,BO097,15,15,8,è,è,essere,VERB,_
15-8,BO097,15,15,9,quello,quello,quello,PRON,_
15-9,BO097,15,15,10,salato,salato,salato,ADJ,_
15-10,BO097,15,15,11,vero?,vero,vero,ADJ,_
16-0,BO095,16,16,1,credo,credo,credere,VERB,_
16-1,BO095,16,16,2,sia,sia,essere,VERB,_
16-2,BO095,16,16,3,quello,quello,quello,PRON,_
16-3,BO095,16,16,4,saporito,saporito,saporito,ADJ,_
16-4,BO095,16,16,5,questo,questo,questo,DET,_
17-0,BO097,17,17,1,ah,ah,ah,INTJ,_
18-0,BO095,18,18,1,non,non,non,ADV,_
18-1,BO095,18,18,2,ha,ha,avere,VERB,_
18-2,BO095,18,18,3,sapore?,sapore,sapore,NOUN,_
19-0,BO097,19,19,1,non,non,non,ADV,_
19-1,BO097,19,19,2,so,so,sapere,VERB,_
20-0,BO095,20,20,1,magari,magari,magari,ADV,_
20-1,BO095,20,20,2,mi,mi,mi,PRON,_
20-2,BO095,20,20,3,sbaglio,sbaglio,sbagliare,VERB,_
20-3,BO095,20,20,4,eh,eh,eh,INTJ,_
20-4,BO095,20,20,5,perché,perché,perché,SCONJ,_
20-5,BO095,20,20,6,non,non,non,ADV,_
20-6,BO095,20,20,7,è,è,essere,VERB,_
20-7,BO095,20,20,8,che,che,che,SCONJ,_
20-8,BO095,20,20,9,sia,sia,essere,VERB,_
20-9,BO095,20,20,10,questa,questa,questo,PRON,_
20-10,BO095,20,20,11,esperta,esperta,esperto,NOUN,_
21-0,BO097,21,21,1,no,no,no,INTJ,_
21-1,BO097,21,21,2,infatti,infatti,infatti,ADV,_
21-2,BO097,21,21,3,neanch',neanch',neanche,ADV,_
21-3,BO097,21,21,4,io,io,io,PRON,_
22-0,BO097,22,22,1,cioè,cioè,cioè,ADV,_
22-1,BO097,22,22,2,l',l',lo,PRON,_
22-2,BO097,22,22,3,hanno,hanno,avere,AUX,_
22-3,BO097,22,22,4,scelto:,scelto,scegliere,VERB,_
22-4,BO097,22,22,5,(.),[PAUSE],[PAUSE],X,_
22-5,BO097,22,22,6,i,i,il,DET,_
22-6,BO097,22,22,7,commessi,commessi,commesso,NOUN,_
23-0,BO095,23,23,1,"mhmh,",mhmh,mhmh,INTJ,_
24-0,BO097,24,24,1,tutte,tutte,tutto,PRON,_
24-1,BO097,24,24,2,le,le,il,DET,_
24-2,BO097,24,24,3,volte,volte,volta,NOUN,_
24-3,BO097,24,24,4,mi,mi,mi,PRON,_
24-4,BO097,24,24,5,chiedono,chiedono,chiedere,VERB,_
24-5,BO097,24,24,6,quale,quale,quale,SCONJ,_
24-6,BO097,24,24,7,vuoi?,vuoi,volere,VERB,_
24-7,BO097,24,24,8,eh,eh,eh,NOUN,_
24-8,BO097,24,24,9,non,non,non,ADV,_
24-9,BO097,24,24,10,lo,lo,lo,PRON,_
24-10,BO097,24,24,11,"so,",so,sapere,VERB,_
24-11,BO097,24,24,12,le,le,le,PRON,_
24-12,BO097,24,24,13,do,do,dare,VERB,_
24-13,BO097,24,24,14,quello,quello,quello,PRON,_
24-14,BO097,24,24,15,di,di,di,ADP,_
24-15,BO097,24,24,16,parma,parma,Parma,PROPN,_
24-16,BO097,24,24,17,che,che,che,PRON,_
24-17,BO097,24,24,18,è,è,essere,VERB,_
24-18,BO097,24,24,19,in,in,in,ADP,_
24-19,BO097,24,24,20,"offerta,",offerta,offerta,NOUN,_
24-20,BO097,24,24,21,va,va,andare,VERB,_
24-21,BO097,24,24,22,bene,bene,bene,ADV,_
25-0,BO095,25,25,0,((ride)),((ride)),[LAUGH],X,_
26-0,BO095,26,26,1,e,e,e,CCONJ,_
26-1,BO095,26,26,2,dentro,dentro,dentro,ADV,_
26-2,BO095,26,26,3,di,di,di,ADP,_
26-3,BO095,26,26,4,te,te,te,PRON,_
26-4,BO095,26,26,5,ti,ti,ti,PRON,_
26-5,BO095,26,26,6,chiedi,chiedi,chiedere,VERB,_
26-6,BO095,26,26,7,ma,ma,ma,CCONJ,_
26-7,BO095,26,26,8,è,è,essere,VERB,_
26-8,BO095,26,26,9,dolce,dolce,dolce,ADJ,_
26-9,BO095,26,26,10,o,o,o,CCONJ,_
26-10,BO095,26,26,11,saporito,saporito,saporito,ADJ,_
26-11,BO095,26,26,12,que[sto]?,questo,questo,PRON,_
27-0,BO097,27,27,1,[bo:]:h,boh,boh,INTJ,_
28-0,BO095,28,28,1,ma,ma,ma,CCONJ,_
28-1,BO095,28,28,2,io,io,io,PRON,_
28-2,BO095,28,28,3,in,in,in,ADP,_
28-3,BO095,28,28,4,genere,genere,genere,NOUN,_
28-4,BO095,28,28,5,prendo,prendo,prendere,VERB,_
28-5,BO095,28,28,6,quello,quello,quello,PRON,_
28-6,BO095,28,28,7,dolce,dolce,dolce,ADJ,_
28-7,BO095,28,28,8,così,così,così,ADV,_
28-8,BO095,28,28,9,a,a,a,ADP,_
28-9,BO095,28,28,10,sentimento,sentimento,sentimento,NOUN,_
28-10,BO095,28,28,11,quindi::,quindi,quindi,ADV,_
28-11,BO095,28,28,12,mi,mi,mi,PRON,_
28-12,BO095,28,28,13,sembra,sembra,sembrare,VERB,_
28-13,BO095,28,28,14,di,di,di,ADP,_
28-14,BO095,28,28,15,notare,notare,notare,VERB,_
28-15,BO095,28,28,16,una,una,uno,DET,_
28-16,BO095,28,28,17,una,una,uno,DET,_
28-17,BO095,28,28,18,"differenza,",differenza,differenza,NOUN,_
29-0,BO095,29,29,1,quindi,quindi,quindi,ADV,_
29-1,BO095,29,29,2,(forse,forse,forse,ADV,_
29-2,BO095,29,29,3,ma),ma,ma,CCONJ,_
29-3,BO095,29,29,4,non,non,non,ADV,_
29-4,BO095,29,29,5,lo,lo,lo,PRON,_
29-5,BO095,29,29,6,so,so,sapere,VERB,_
30-0,BO097,30,30,1,ma,ma,ma,CCONJ,_
30-1,BO097,30,30,2,ieri,ieri,ieri,ADV,_
30-2,BO097,30,30,3,sera,sera,sera,NOUN,_
30-3,BO097,30,30,4,non,non,non,ADV,_
30-4,BO097,30,30,5,c',c',ci,PRON,_
30-5,BO097,30,30,6,e::ri,eri,ero,VERB,_
30-6,BO097,30,30,7,"tu,",tu,tu,PRON,_
31-0,BO097,31,31,1,o,o,o,CCONJ,_
31-1,BO097,31,31,2,sì?,sì,sì,INTJ,_
31-2,BO097,31,31,3,eri,eri,ero,VERB,_
31-3,BO097,31,31,4,in,in,in,ADP,_
31-4,BO097,31,31,5,stanza,stanza,stanza,NOUN,_
32-0,BO095,32,32,1,sono,sono,essere,AUX,_
32-1,BO095,32,32,2,"torna::ta,",tornata,tornare,VERB,_
32-2,BO095,32,32,3,a,a,a,ADP,_
32-3,BO095,32,32,4,che,che,che,PRON,_
32-4,BO095,32,32,5,ora,ora,ora,NOUN,_
32-5,BO095,32,32,6,"ieri,",ieri,ieri,ADV,_
33-0,BO097,33,33,1,io,io,io,PRON,_
33-1,BO097,33,33,2,sono,sono,essere,AUX,_
33-2,BO097,33,33,3,uscita,uscita,uscire,VERB,_
33-3,BO097,33,33,4,a,a,a,ADP,_
33-4,BO097,33,33,5,ce:na,cena,cena,NOUN,_
33-5,BO097,33,33,6,cioè,cioè,cioè,CCONJ,_
33-6,BO097,33,33,7,un,un,uno,DET,_
33-7,BO097,33,33,8,po',po',poco,ADV,_
33-8,BO097,33,33,9,tardi,tardi,tardi,ADV,_
33-9,BO097,33,33,10,però,però,però,ADV,_
33-10,BO097,33,33,11,a,a,a,ADP,_
33-11,BO097,33,33,12,cena,cena,cena,NOUN,_
34-0,BO095,34,34,1,m::h,mh,mh,INTJ,_
34-1,BO095,34,34,2,che,che,che,PRON,_
34-2,BO095,34,34,3,ho,ho,avere,AUX,_
34-3,BO095,34,34,4,fatto,fatto,fare,VERB,_
34-4,BO095,34,34,5,ieri,ieri,ieri,ADV,_
34-5,BO095,34,34,6,non,non,non,ADV,_
34-6,BO095,34,34,7,mi,mi,mi,PRON,_
34-7,BO095,34,34,8,ricordo,ricordo,ricordare,VERB,_
35-0,BO095,35,35,0,((ride)),((ride)),[LAUGH],X,_
36-0,BO097,36,36,1,no,no,no,INTJ,_
36-1,BO097,36,36,2,magari,magari,magari,ADV,_
36-2,BO097,36,36,3,eri,eri,ero,VERB,_
36-3,BO097,36,36,4,di,di,di,ADP,_
36-4,BO097,36,36,5,là,là,là,ADV,_
36-5,BO097,36,36,6,eh,eh,eh,INTJ,_
36-6,BO097,36,36,7,"semplicemente,",semplicemente,semplicemente,ADV,_
37-0,BO095,37,37,1,allora,allora,allora,ADV,_
37-1,BO095,37,37,2,ho,ho,avere,AUX,_
37-2,BO095,37,37,3,"finito,",finito,finire,VERB,_
37-3,BO095,37,37,4,allora,allora,allora,ADV,_
37-4,BO095,37,37,5,sì,sì,sì,INTJ,_
37-5,BO095,37,37,6,sono,sono,essere,AUX,_
37-6,BO095,37,37,7,stata,stata,essere,VERB,_
37-7,BO095,37,37,8,a,a,a,ADP,_
37-8,BO095,37,37,9,"lezio::ne,",lezione,lezione,NOUN,_
37-9,BO095,37,37,10,ho,ho,avere,AUX,_
37-10,BO095,37,37,11,pranzato,pranzato,pranzare,VERB,_
37-11,BO095,37,37,12,"fuori,",fuori,fuori,ADV,_
38-0,BO095,38,38,1,poi,poi,poi,ADV,_
38-1,BO095,38,38,2,sono,sono,essere,AUX,_
38-2,BO095,38,38,3,andata:::,andata,andare,VERB,_
38-3,BO095,38,38,4,mh,mh,mh,INTJ,_
39-0,BO095,39,39,1,da,da,da,ADP,_
39-1,BO095,39,39,2,comet,comet,Comet,PROPN,_
39-2,BO095,39,39,3,(.),[PAUSE],[PAUSE],X,_
39-3,BO095,39,39,4,il,il,il,DET,_
39-4,BO095,39,39,5,negozio,negozio,negozio,NOUN,_
39-5,BO095,39,39,6,di,di,di,ADP,_
39-6,BO095,39,39,7,elettronica,elettronica,elettronica,NOUN,_
39-7,BO095,39,39,8,non,non,non,ADV,_
39-8,BO095,39,39,9,so,so,sapere,VERB,_
39-9,BO095,39,39,10,se,se,se,SCONJ,_
39-10,BO095,39,39,11,ce,ce,ce,PRON,_
39-11,BO095,39,39,12,l',l',lo,PRON,_
39-12,BO095,39,39,13,hai,hai,avere,VERB,_
39-13,BO095,39,39,14,presente::,presente,presente,ADJ,_
40-0,BO095,40,40,1,verso:::,verso,verso,ADP,_
40-1,BO095,40,40,2,mh,mh,mh,INTJ,_
41-0,BO095,41,41,1,piazza,piazza,piazza,NOUN,_
41-1,BO095,41,41,2,"maggiore,",maggiore,Maggiore,PROPN,_
42-0,BO095,42,42,1,che::,che,che,SCONJ,_
42-1,BO095,42,42,2,mh,mh,mh,INTJ,_
42-2,BO095,42,42,3,ho,ho,avere,AUX,_
42-3,BO095,42,42,4,comprato,comprato,comprare,VERB,_
42-4,BO095,42,42,5,una,una,uno,DET,_
42-5,BO095,42,42,6,micro,micro,micro,ADJ,_
42-6,BO095,42,42,7,esse di,esse di,SD,NOUN,_
42-8,BO095,42,42,9,da,da,da,ADP,_
42-9,BO095,42,42,10,trentadue,trentadue,trentadue,NUM,_
42-10,BO095,42,42,11,giga,giga,giga,NOUN,_
42-11,BO095,42,42,12,che::,che,che,PRON,_
43-0,BO095,43,43,1,insomma::,insomma,insomma,ADV,_
43-1,BO095,43,43,2,visto,visto,vedere,VERB,_
43-2,BO095,43,43,3,che::,che,che,SCONJ,_
43-3,BO095,43,43,4,farò,farò,fare,VERB,_
43-4,BO095,43,43,5,le,le,il,DET,_
43-5,BO095,43,43,6,registrazioni,registrazioni,registrazione,NOUN,_
43-6,BO095,43,43,7-8,dal,dal,_,_,_
43-6a,_,_,43,7,_,da,da,ADP,_
43-6b,_,_,43,8,_,il,il,DET,_
43-7,BO095,43,43,9,telefono::,telefono,telefono,NOUN,_
44-0,BO097,44,44,1,a::h,ah,ah,INTJ,_
44-1,BO097,44,44,2,"certo,",certo,certo,ADV,_
45-0,BO095,45,45,1,mi,mi,mi,PRON,_
45-1,BO095,45,45,2,serve,serve,servire,VERB,_
45-2,BO095,45,45,3,spazio,spazio,spazio,NOUN,_
45-3,BO095,45,45,4,perché,perché,perché,SCONJ,_
45-4,BO095,45,45,5,la,la,il,DET,_
45-5,BO095,45,45,6,qualità::,qualità,qualità,NOUN,_
45-6,BO095,45,45,7,mh,mh,mh,INTJ,_
45-7,BO095,45,45,8,quella,quella,quello,PRON,_
45-8,BO095,45,45,9,buona,buona,buone,ADJ,_
45-9,BO095,45,45,10,ce,ce,ce,PRON,_
45-10,BO095,45,45,11,l',l',lo,PRON,_
45-11,BO095,45,45,12,ho,ho,avere,VERB,_
45-12,BO095,45,45,13,però::,però,però,ADV,_
45-13,BO095,45,45,14,mi,mi,mi,PRON,_
45-14,BO095,45,45,15,manca,manca,mancare,VERB,_
45-15,BO095,45,45,16,la,la,il,DET,_
45-16,BO095,45,45,17,memoria,memoria,memoria,NOUN,_
46-0,BO095,46,46,1,perché,perché,perché,SCONJ,_
46-1,BO095,46,46,2,ad,ad,a,ADP,_
46-2,BO095,46,46,3,esempio,esempio,esempio,NOUN,_
46-3,BO095,46,46,4,ho,ho,avere,AUX,_
46-4,BO095,46,46,5,visto,visto,vedere,VERB,_
46-5,BO095,46,46,6,che,che,che,SCONJ,_
46-6,BO095,46,46,7,una,una,uno,DET,_
46-7,BO095,46,46,8,lezione,lezione,lezione,NOUN,_
46-8,BO095,46,46,9,di,di,di,ADP,_
46-9,BO095,46,46,10,un',un',uno,DET,_
46-10,BO095,46,46,11,ora,ora,ora,NOUN,_
46-11,BO095,46,46,12,e,e,e,CCONJ,_
46-12,BO095,46,46,13,mezza,mezza,mezza,NOUN,_
46-13,BO095,46,46,14,si,si,si,PRON,_
46-14,BO095,46,46,15,prende,prende,prendere,VERB,_
46-15,BO095,46,46,16,circa,circa,circa,ADV,_
46-16,BO095,46,46,17,un,un,uno,NUM,_
46-17,BO095,46,46,18,giga,giga,giga,NOUN,_
47-0,BO097,47,47,1,ah,ah,ah,INTJ,_
47-1,BO097,47,47,2,beh,beh,beh,INTJ,_
47-2,BO097,47,47,3,cavoli,cavoli,cavolo,NOUN,_
48-0,BO095,48,48,1,mhmh,mhmh,mhmh,INTJ,_
49-0,BO097,49,49,1,(e,e,e,CCONJ,_
49-1,BO097,49,49,2,allora,allora,allora,ADV,_
49-2,BO097,49,49,3,fai,fai,fare,VERB,_
49-3,BO097,49,49,4,bene),bene,bene,ADV,_
50-0,BO095,50,50,1,e,e,e,CCONJ,_
50-1,BO095,50,50,2,purtroppo,purtroppo,purtroppo,ADV,_
50-2,BO095,50,50,3,per,per,per,ADP,_
50-3,BO095,50,50,4,loro,loro,loro,PRON,_
50-4,BO095,50,50,5,non,non,non,ADV,_
50-5,BO095,50,50,6,ho,ho,avere,VERB,_
50-6,BO095,50,50,7,computer,computer,computer,NOUN,_
50-7,BO095,50,50,8,disponibile,disponibile,disponibile,ADJ,_
50-8,BO095,50,50,9,in,in,in,ADP,_
50-9,BO095,50,50,10,cui,cui,cui,PRON,_
50-10,BO095,50,50,11,po~,po~,posso,VERB,_
50-11,BO095,50,50,12,in,in,in,ADP,_
50-12,BO095,50,50,13,cui,cui,cui,PRON,_
50-13,BO095,50,50,14,posso,posso,potere,AUX,_
50-14,BO095,50,50,15,archiviare,archiviare,archiviare,VERB,_
50-15,BO095,50,50,16,il,il,il,DET,_
50-16,BO095,50,50,17,tutto,tutto,tutto,PRON,_
50-17,BO095,50,50,18,[an]che,anche,anche,ADV,_
50-18,BO095,50,50,19,il,il,il,DET,_
50-19,BO095,50,50,20,tablet,tablet,tablet,NOUN,_
50-20,BO095,50,50,21,non,non,non,ADV,_
50-21,BO095,50,50,22,ha,ha,avere,VERB,_
50-22,BO095,50,50,23,niente,niente,niente,PRON,_
50-23,BO095,50,50,24,di,di,di,ADP,_
50-24,BO095,50,50,25,memoria,memoria,memoria,NOUN,_
51-0,BO097,51,51,1,[sì],sì,sì,INTJ,_
52-0,BO097,52,52,1,ma,ma,ma,CCONJ,_
52-1,BO097,52,52,2,poi,poi,poi,ADV,_
52-2,BO097,52,52,3,quel,quel,quello,DET,_
52-3,BO097,52,52,4,ragazzo,ragazzo,ragazzo,NOUN,_
52-4,BO097,52,52,5,che,che,che,PRON,_
52-5,BO097,52,52,6,ti,ti,ti,PRON,_
52-6,BO097,52,52,7,aveva,aveva,avere,AUX,_
52-7,BO097,52,52,8,chiesto,chiesto,chiedere,VERB,_
52-8,BO097,52,52,9,di,di,di,ADP,_
52-9,BO097,52,52,10-11,scambiargli,scambiargli,_,_,_
52-9a,_,_,52,10,_,scambiar,scambiare,VERB,_
52-9b,_,_,52,11,_,gli,gli,PRON,_
52-10,BO097,52,52,12,gli,gli,il,DET,_
52-11,BO097,52,52,13,[appunti],appunti,appunto,NOUN,_
52-12,BO097,52,52,14,l',l',il,PRON,_
52-13,BO097,52,52,15,hai,hai,avere,AUX,_
52-14,BO097,52,52,16,più,più,più,ADV,_
52-15,BO097,52,52,17,rivisto?,rivisto,rivedere,VERB,_
53-0,BO095,53,53,1,[mamma,mamma,mamma,NOUN,_
53-1,BO095,53,53,2,mia],mia,mio,ADJ,_
54-0,BO095,54,54,1,lo,lo,lo,PRON,_
54-1,BO095,54,54,2,vedo,vedo,vedere,VERB,_
54-2,BO095,54,54,3,ogni,ogni,ogni,DET,_
54-3,BO095,54,54,4,giorno,giorno,giorno,NOUN,_
54-4,BO095,54,54,5,lo,lo,lo,PRON,_
54-5,BO095,54,54,6,ve[do],vedo,vedere,VERB,_
55-0,BO097,55,55,1,[e:]:h,eh,eh,INTJ,_
55-1,BO097,55,55,2,a,a,a,ADP,_
55-2,BO097,55,55,3,lezione,lezione,lezione,NOUN,_
55-3,BO097,55,55,4,quindi,quindi,quindi,ADV,_
56-0,BO095,56,56,1,mi,mi,mi,PRON,_
56-1,BO095,56,56,2,saluta,saluta,salutare,VERB,_
56-2,BO095,56,56,3,come,come,come,ADV,_
56-3,BO095,56,56,4,se,se,se,SCONJ,_
56-4,BO095,56,56,5,niente,niente,niente,PRON,_
56-5,BO095,56,56,6,fosse,fosse,essere,AUX,_
57-0,BO097,57,57,1,eh,eh,eh,INTJ,_
57-1,BO097,57,57,2,beh,beh,beh,INTJ,_
57-2,BO097,57,57,3,for[se,forse,forse,ADV,_
57-3,BO097,57,57,4,è,è,essere,VERB,_
57-4,BO097,57,57,5,me]glio,meglio,meglio,ADJ,_
57-5,BO097,57,57,6,così,così,così,ADV,_
57-6,BO097,57,57,7,che,che,che,SCONJ,_
57-7,BO097,57,57,8,non~,non~,non,ADV,_
57-8,BO097,57,57,9,che::,che,che,SCONJ,_
57-9,BO097,57,57,10,faccia,faccia,fare,VERB,_
57-10,BO097,57,57,11,finta,finta,finta,NOUN,_
57-11,BO097,57,57,12,di,di,di,ADP,_
57-12,BO097,57,57,13,niente::,niente,niente,PRON,_
58-0,BO095,58,58,1,[è,è,essere,VERB,_
58-1,BO095,58,58,2,meglio],meglio,meglio,ADV,_
59-0,BO097,59,59,1,in,in,in,ADP,_
59-1,BO097,59,59,2,generale,generale,generale,NOUN,_
60-0,BO097,60,60,1,xxx,x,x,SYM,_
60-1,BO097,60,60,2,c',c',ci,PRON,_
60-2,BO097,60,60,3,è,è,essere,VERB,_
60-3,BO097,60,60,4,questo,questo,questo,DET,_
60-4,BO097,60,60,5,"ragazzo,",ragazzo,ragazzo,NOUN,_
61-0,BO095,61,61,1,"mhmh,",mhmh,mhmh,INTJ,_
62-0,BO097,62,62,1,a,a,a,ADP,_
62-1,BO097,62,62,2,"lezione,",lezione,lezione,NOUN,_
63-0,BO097,63,63,1,non,non,non,ADV,_
63-1,BO097,63,63,2,mi,mi,mi,PRON,_
63-2,BO097,63,63,3,si,si,si,PRON,_
63-3,BO097,63,63,4,fila,fila,filare,VERB,_
63-4,BO097,63,63,5,proprio,proprio,proprio,ADV,_
64-0,BO095,64,64,0,((ride)),((ride)),[LAUGH],X,_
65-0,BO097,65,65,1,però::,però,però,ADV,_
65-1,BO097,65,65,2,[non,non,non,ADV,_
65-2,BO097,65,65,3,ci,ci,ci,PRON,_
65-3,BO097,65,65,4,ho,ho,avere,VERB,_
65-4,BO097,65,65,5,ancora:],ancora,ancora,ADV,_
65-5,BO097,65,65,6,sì,sì,sì,INTJ,_
65-6,BO097,65,65,7,è,è,essere,AUX,_
65-7,BO097,65,65,8,sempre,sempre,sempre,ADV,_
65-8,BO097,65,65,9,lo,lo,il,DET,_
65-9,BO097,65,65,10,[stesso],stesso,stesso,ADJ,_
66-0,BO095,66,66,1,[è,è,essere,AUX,_
66-1,BO095,66,66,2,lo,lo,il,DET,_
66-2,BO095,66,66,3,stesso],stesso,stesso,ADJ,_
67-0,BO095,67,67,1,[è,è,essere,AUX,_
67-1,BO095,67,67,2,sem]pre,sempre,sempre,ADV,_
67-2,BO095,67,67,3,lo,lo,il,DET,_
67-3,BO095,67,67,4,stesso,stesso,stesso,ADJ,_
68-0,BO097,68,68,1,solo,solo,solo,ADV,_
68-1,BO097,68,68,2,che,che,che,SCONJ,_
68-2,BO097,68,68,3,[adesso],adesso,adesso,ADV,_
69-0,BO095,69,69,1,[ma,ma,ma,CCONJ,_
69-1,BO095,69,69,2,c',c',ci,PRON,_
69-2,BO095,69,69,3,hai],hai,avere,AUX,_
69-3,BO095,69,69,4,parlato,parlato,parlare,VERB,_
69-4,BO095,69,69,5,per,per,per,ADP,_
69-5,BO095,69,69,6,caso?,caso,caso,NOUN,_
70-0,BO097,70,70,1,no::,no,no,INTJ,_
71-0,BO097,71,71,1,ma,ma,ma,CCONJ,_
71-1,BO097,71,71,2,perché,perché,perché,SCONJ,_
71-2,BO097,71,71,3,ormai,ormai,ormai,ADV,_
71-3,BO097,71,71,4,io,io,io,PRON,_
71-4,BO097,71,71,5,(.),[PAUSE],[PAUSE],X,_
71-5,BO097,71,71,6,in,in,in,ADP,_
71-6,BO097,71,71,7,quella,quella,quello,DET,_
71-7,BO097,71,71,8,lezione,lezione,lezione,NOUN,_
71-8,BO097,71,71,9,lì,lì,lì,ADV,_
71-9,BO097,71,71,10,adesso,adesso,adesso,ADV,_
71-10,BO097,71,71,11,faccio,faccio,fare,VERB,_
71-11,BO097,71,71,12,un,un,uno,DET,_
71-12,BO097,71,71,13,po',po',poco,ADV,_
71-13,BO097,71,71,14,coppia,coppia,coppia,NOUN,_
71-14,BO097,71,71,15,con,con,con,ADP,_
71-15,BO097,71,71,16,ques~,ques~,ques~,X,_
71-16,BO097,71,71,17,con,con,con,ADP,_
71-17,BO097,71,71,18,un,un,uno,DET,_
71-18,BO097,71,71,19,altro,altro,altro,ADJ,_
71-19,BO097,71,71,20,"ragazzo,",ragazzo,ragazzo,NOUN,_
72-0,BO095,72,72,1,mhmh,mhmh,mhmh,INTJ,_
73-0,BO097,73,73,1,che:::,che,che,PRON,_
