token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
14-1a,_,_,14,2,_,iscriver,iscrivere,VERB,
14-1b,_,_,14,3,_,mi,mi,PRON,
15-0,BO026,15,15,1,[e::],e,e,CCONJ,_
15-1,BO026,15,15,2,(.),[PAUSE],[PAUSE],X,_
15-2,BO026,15,15,3,come,come,come,ADV,_
15-3,BO026,15,15,4,si,si,si,PRON,_
15-4,BO026,15,15,5,chiama,chiama,chiamare,VERB,_
15-5,BO026,15,15,6,lei?,lei,lei,PRON,_
16-0,BO042,16,16,1,anna,anna,Anna,PROPN,_
16-1,BO042,16,16,2,verdi.,verdi,Verdi,PROPN,_
17-0,BO026,17,17,1,"anna,",anna,Anna,PROPN,_
18-0,BO042,18,18,1,verdi.,verdi,Verdi,PROPN,_
19-0,BO026,19,19,1,°verdi.°,verdi,Verdi,PROPN,_
20-0,BO026,20,20,1,quindi,quindi,quindi,CCONJ,_
20-1,BO026,20,20,2,(.),[PAUSE],[PAUSE],X,_
20-2,BO026,20,20,3,lei,lei,lei,PRON,_
20-3,BO026,20,20,4,si,si,si,PRON,_
20-4,BO026,20,20,5,iscrive,iscrive,iscrivere,VERB,_
20-5,BO026,20,20,6-7,a:l[l',all',_,_,_
20-5a,_,_,20,6,_,a,a,ADP,_
20-5b,_,_,20,7,_,l',il,DET,_
20-6,BO026,20,20,8,appello,appello,appello,NOUN,_
20-7,BO026,20,20,9,di,di,di,ADP,_
20-8,BO026,20,20,10,"giugno],",giugno,giugno,NOUN,_
21-0,BO042,21,21,1,[che,che,che,PRON,_
21-1,BO042,21,21,2,sono,sono,essere,AUX,_
21-2,BO042,21,21,3,già,già,già,ADV,_
21-3,BO042,21,21,4,iscritta,iscritta,iscrivere,VERB,_
21-4,BO042,21,21,5,(.),[PAUSE],[PAUSE],X,_
21-5,BO042,21,21,6,esa]tto.,esatto,esatto,ADV,_
22-0,BO026,22,22,1,[e::],e,e,CCONJ,_
23-0,BO042,23,23,1,[anche,anche,anche,ADV,_
23-1,BO042,23,23,2,a,a,a,ADP,_
23-2,BO042,23,23,3,qu]ello,quello,quello,PRON,_
23-3,BO042,23,23,4,di,di,di,ADP,_
23-4,BO042,23,23,5,luglio,luglio,luglio,NOUN,_
23-5,BO042,23,23,6,mi,mi,mi,PRON,_
23-6,BO042,23,23,7,devo,devo,dovere,AUX,_
23-7,BO042,23,23,8,iscrivere,iscrivere,iscrivere,VERB,_
23-8,BO042,23,23,9,sì?,sì,sì,ADV,_
24-0,BO026,24,24,1,[e::,e,e,CCONJ,_
24-1,BO026,24,24,2,m]:h,mh,mh,INTJ,_
25-0,BO042,25,25,1,[in,in,in,ADP,_
25-1,BO042,25,25,2,realtà].,realtà,realtà,NOUN,_
26-0,BO026,26,26,1,sì.,sì,sì,ADV,_
27-0,BO026,27,27,1,°sì.°,sì,sì,ADV,_
28-0,BO026,28,28,1,anche,anche,anche,ADV,_
28-1,BO026,28,28,2,se,se,se,SCONJ,_
28-2,BO026,28,28,3,poi,poi,poi,ADV,_
28-3,BO026,28,28,4,[°xxx°].,xxx,x,X,_
29-0,BO042,29,29,1,[e,e,e,CCONJ,_
29-1,BO042,29,29,2,lì,lì,lì,ADV,_
29-2,BO042,29,29,3,come,come,come,ADV,_
29-3,BO042,29,29,4,s]arà,sarà,essere,VERB,_
29-4,BO042,29,29,5,le,le,le,PRON,_
29-5,BO042,29,29,6,"[(scrivo)],",scrivo,scrivere,VERB,_
30-0,BO026,30,30,1,[e,e,e,CCONJ,_
30-1,BO026,30,30,2,potrebbe,potrebbe,potere,AUX,_
30-2,BO026,30,30,3,an]che,anche,anche,ADV,_
30-3,BO026,30,30,4,non,non,non,ADV,_
30-4,BO026,30,30,5-6,iscriversi,iscriversi,_,_,_
30-4a,_,_,30,5,_,iscriver,iscrivere,VERB,_
30-4b,_,_,30,6,_,si,si,PRON,_
30-5,BO026,30,30,7,a,a,a,ADP,_
30-6,BO026,30,30,8,quello,quello,quello,PRON,_
30-7,BO026,30,30,9,di,di,di,ADP,_
30-8,BO026,30,30,10,luglio,luglio,luglio,NOUN,_
30-9,BO026,30,30,11,perché,perché,perché,SCONJ,_
30-10,BO026,30,30,12,io,io,io,PRON,_
30-11,BO026,30,30,13,posso,posso,potere,AUX,_
30-12,BO026,30,30,14,inserire,inserire,inserire,VERB,_
30-13,BO026,30,30,15,l',l',il,DET,_
30-14,BO026,30,30,16,esame,esame,esame,NOUN,_
30-15,BO026,30,30,17-18,(averla),averla,_,_,_
30-15a,_,_,30,17,_,aver,avere,AUX,_
30-15b,_,_,30,18,_,la,la,PRON,_
30-16,BO026,30,30,19,spostata,spostata,spostare,VERB,_
30-17,BO026,30,30,20-21,a:ll',all',_,_,_
30-17a,_,_,30,20,_,a,a,ADP,_
30-17b,_,_,30,21,_,l',il,DET,_
30-18,BO026,30,30,22,appello,appello,appello,NOUN,_
30-19,BO026,30,30,23,successivo,successivo,successivo,ADJ,_
30-20,BO026,30,30,24,°non,non,non,ADV,_
30-21,BO026,30,30,25,risulta,risulta,risultare,VERB,_
30-22,BO026,30,30,26,da,da,da,ADP,_
30-23,BO026,30,30,27,nessuna,nessuna,nessuno,DET,_
30-24,BO026,30,30,28,parte°,parte,parte,NOUN,_
30-25,BO026,30,30,29,però,però,però,CCONJ,_
30-26,BO026,30,30,30,se,se,se,SCONJ,_
30-27,BO026,30,30,31,lei,lei,lei,PRON,_
30-28,BO026,30,30,32,vuole,vuole,volere,VERB,_
30-29,BO026,30,30,33,si,si,si,PRON,_
30-30,BO026,30,30,34,può,può,potere,AUX,_
30-31,BO026,30,30,35,iscrivere,iscrivere,iscrivere,VERB,_
30-32,BO026,30,30,36,ad,ad,a,ADP,_
30-33,BO026,30,30,37,entrambi.,entrambi,entrambi,PRON,_
31-0,BO042,31,31,1,mi~,mi~,mi,PRON,_
31-1,BO042,31,31,2,[mi,mi,mi,PRON,_
31-2,BO042,31,31,3,dica,dica,dire,VERB,_
31-3,BO042,31,31,4,"lei],",lei,lei,PRON,_
32-0,BO026,32,32,1,[sempre,sempre,sempre,ADV,_
32-1,BO026,32,32,2-3,all',all',_,_,_
32-1a,_,_,32,2,_,a,a,ADP,_
32-1b,_,_,32,3,_,l',il,DET,_
32-2,BO026,32,32,4,or~,or~,orale,NOUN,_
32-3,BO026,32,32,5,sempre,sempre,sempre,ADV,_
32-4,BO026,32,32,6-7,a]ll~,all~,_,_,_
32-4a,_,_,32,6,,a,a,ADP,_
32-4b,_,_,32,7,,l~,il,DET,_
32-5,BO026,32,32,8,sempre,sempre,sempre,ADV,_
32-6,BO026,32,32,9-10,allo,allo,_,_,_
32-6a,_,_,32,9,_,a,a,ADP,_
32-6b,_,_,32,10,_,lo,il,DET,_
32-7,BO026,32,32,11,scritto,scritto,scritto,NOUN,_
32-8,BO026,32,32,12,perché,perché,perché,SCONJ,_
32-9,BO026,32,32,13,i:l,il,il,DET,_
33-0,BO042,33,33,1,c',c',ci,PRON,_
33-1,BO042,33,33,2,è,è,essere,VERB,_
33-2,BO042,33,33,3,solo,solo,solo,ADV,_
33-3,BO042,33,33,4,quello,quello,quello,PRON,_
33-4,BO042,33,33,5,aperto,aperto,aperto,ADJ,_
33-5,BO042,33,33,6,giu[sto]?,giusto,giusto,ADV,_
34-0,BO026,34,34,1,[sì].,sì,sì,ADV,_
35-0,BO026,35,35,1,sì.,sì,sì,ADV,_
36-0,BO042,36,36,1,e::h,eh,eh,INTJ,_
36-1,BO042,36,36,2,mh,mh,mh,INTJ,_
37-0,BO042,37,37,1,quindi,quindi,quindi,CCONJ,_
37-1,BO042,37,37,2,(.),[PAUSE],[PAUSE],X,_
37-2,BO042,37,37,3,per,per,per,ADP,_
37-3,BO042,37,37,4,l',l',il,DET,_
37-4,BO042,37,37,5,"orale,",orale,orale,NOUN,_
38-0,BO042,38,38,1,come,come,come,ADV,_
38-1,BO042,38,38,2,faccio,faccio,fare,VERB,_
38-2,BO042,38,38,3,a,a,a,ADP,_
38-3,BO042,38,38,4,sapere,sapere,sapere,VERB,_
38-4,BO042,38,38,5,in,in,in,ADP,_
38-5,BO042,38,38,6,quando,quando,quando,SCONJ,_
38-6,BO042,38,38,7,sarò,sarò,essere,VERB,_
38-7,BO042,38,38,8,rispetto,rispetto,rispetto,ADV,_
38-8,BO042,38,38,9-10,all',all',_,_,_
38-8a,_,_,38,9,_,a,a,ADP,_
38-8b,_,_,38,10,_,l',il,DET,_
38-9,BO042,38,38,11,[ordine:],ordine,ordine,NOUN,_
39-0,BO026,39,39,1,[perché,perché,perché,SCONJ,_
39-1,BO026,39,39,2,metto,metto,mettere,VERB,_
39-2,BO026,39,39,3,le,le,il,DET,_
39-3,BO026,39,39,4,l]iste,liste,lista,NOUN,_
39-4,BO026,39,39,5,online,online,online,ADV,_
39-5,BO026,39,39,6-7,sulla,sulla,_,_,_
39-5a,_,_,39,6,_,su,su,ADP,_
39-5b,_,_,39,7,_,la,il,DET,_
39-6,BO026,39,39,8,homepage,homepage,homepage,NOUN,_
39-7,BO026,39,39,9,docente,docente,docente,NOUN,_
39-8,BO026,39,39,10,e,e,e,CCONJ,_
39-9,BO026,39,39,11,li,li,li,PRON,_
39-10,BO026,39,39,12,divido,divido,dividere,VERB,_
39-11,BO026,39,39,13,anche,anche,anche,ADV,_
39-12,BO026,39,39,14,mattina,mattina,mattina,NOUN,_
39-13,BO026,39,39,15,e,e,e,CCONJ,_
39-14,BO026,39,39,16,pomeriggio.,pomeriggio,pomeriggio,NOUN,_
40-0,BO042,40,40,1,va,va,andare,VERB,_
40-1,BO042,40,40,2,b[ene].,bene,bene,ADV,_
41-0,BO026,41,41,1,[così,così,così,ADV,_
41-1,BO026,41,41,2,lei,lei,lei,PRON,_
41-2,BO026,41,41,3,s]a,sa,sapere,VERB,_
41-3,BO026,41,41,4,di,di,di,ADP,_
41-4,BO026,41,41,5,non,non,non,ADV,_
41-5,BO026,41,41,6,dover,dover,dovere,AUX,_
41-6,BO026,41,41,7,"aspettare,",aspettare,aspettare,VERB,_
42-0,BO026,42,42,1,tutto,tutto,tutto,DET,_
42-1,BO026,42,42,2,il,il,il,DET,_
42-2,BO026,42,42,3,giorno:,giorno,giorno,NOUN,_
42-3,BO026,42,42,4,e,e,e,CCONJ,_
42-4,BO026,42,42,5,[sa,sa,sapere,VERB,_
42-5,BO026,42,42,6,dove],dove,dove,SCONJ,_
42-6,BO026,42,42,7,vede,vede,vedere,VERB,_
42-7,BO026,42,42,8,il,il,il,DET,_
42-8,BO026,42,42,9,suo,suo,suo,ADJ,_
42-9,BO026,42,42,10,nome:,nome,nome,NOUN,_
43-0,BO042,43,43,1,[certo].,certo,certo,ADV,_
44-0,BO042,44,44,1,"<q[uindi]>,",quindi,quindi,CCONJ,_
45-0,BO026,45,45,1,[se,se,se,SCONJ,_
45-1,BO026,45,45,2,pro]prio,proprio,proprio,ADV,_
45-2,BO026,45,45,3,vuole,vuole,volere,AUX,_
45-3,BO026,45,45,4,essere,essere,essere,AUX,_
45-4,BO026,45,45,5,tranquilla,tranquilla,tranquillo,ADJ,_
45-5,BO026,45,45,6,mi,mi,mi,PRON,_
45-6,BO026,45,45,7,manda,manda,mandare,VERB,_
45-7,BO026,45,45,8,una,una,uno,DET,_
45-8,BO026,45,45,9,mail,mail,mail,NOUN,_
45-9,BO026,45,45,10,il,il,il,DET,_
45-10,BO026,45,45,11,giorno,giorno,giorno,NOUN,_
45-11,BO026,45,45,12-13,dello,dello,_,_,_
45-11a,_,_,45,12,_,di,di,ADP,_
45-11b,_,_,45,13,_,lo,il,DET,_
45-12,BO026,45,45,14,scritto,scritto,scritto,NOUN,_
45-13,BO026,45,45,15,°e,e,e,CCONJ,_
45-14,BO026,45,45,16,mi,mi,mi,PRON,_
45-15,BO026,45,45,17,"[dice,°]",dice,dire,VERB,_
46-0,BO042,46,46,1,[facciamo,facciamo,fare,VERB,_
46-1,BO042,46,46,2,c]osì,così,così,ADV,_
46-2,BO042,46,46,3,io::,io,io,PRON,_
46-3,BO042,46,46,4,magari,magari,magari,ADV,_
46-4,BO042,46,46,5,mi,mi,mi,PRON,_
46-5,BO042,46,46,6,registro,registro,registrare,VERB,_
46-6,BO042,46,46,7,lei,lei,lei,PRON,_
46-7,BO042,46,46,8,si,si,si,PRON,_
46-8,BO042,46,46,9,s[egna,segna,segnare,VERB,_
46-9,BO042,46,46,10,il,il,il,DET,_
46-10,BO042,46,46,11,mio,mio,mio,ADJ,_
46-11,BO042,46,46,12,"no]me,",nome,nome,NOUN,_
47-0,BO026,47,47,1,[sì.,sì,sì,ADV,_
47-1,BO026,47,47,2,sì].,sì,sì,ADV,_
48-0,BO026,48,48,1,quindi,quindi,quindi,CCONJ,_
48-1,BO026,48,48,2,farò,farò,fare,VERB,_
48-2,BO026,48,48,3,la,la,il,DET,_
48-3,BO026,48,48,4,prova,prova,prova,NOUN,_
48-4,BO026,48,48,5,"scritta,",scritta,scritto,ADJ,_
49-0,BO042,49,49,1,il,il,il,DET,_
49-1,BO042,49,49,2,dodici,dodici,dodici,NUM,_
49-2,BO042,49,49,3,giugno.,giugno,giugno,NOUN,_
50-0,BO026,50,50,1,il,il,il,DET,_
50-1,BO026,50,50,2,dodici,dodici,dodici,NUM,_
50-2,BO026,50,50,3,"giugno,",giugno,giugno,NOUN,_
51-0,BO026,51,51,1,e:,e,e,CCONJ,_
51-1,BO026,51,51,2,però,però,però,CCONJ,_
51-2,BO026,51,51,3,non,non,non,ADV,_
51-3,BO026,51,51,4,oltre::,oltre,oltre,ADP,_
51-4,BO026,51,51,5,luglio,luglio,luglio,NOUN,_
51-5,BO026,51,51,6,eh.,eh,eh,INTJ,_
52-0,BO042,52,52,1,certo,certo,certo,ADV,_
52-1,BO042,52,52,2,no,no,no,ADV,_
52-2,BO042,52,52,3,ma,ma,ma,CCONJ,_
52-3,BO042,52,52,4,io,io,io,PRON,_
52-4,BO042,52,52,5-6,glielo,glielo,_,_,_
52-4a,_,_,52,5,_,glie,gli,PRON,_
52-4b,_,_,52,6,_,lo,lo,PRON,_
52-5,BO042,52,52,7,chiedo,chiedo,chiedere,VERB,_
52-6,BO042,52,52,8,anche,anche,anche,ADV,_
52-7,BO042,52,52,9,"[perché],",perché,perché,SCONJ,_
53-0,BO026,53,53,1,[sì,sì,sì,ADV,_
53-1,BO026,53,53,2,er~,er~,x,X,_
53-2,BO026,53,53,3,me],me,me,PRON,_
53-3,BO026,53,53,4,(.),[PAUSE],[PAUSE],X,_
53-4,BO026,53,53,5,mi,mi,mi,PRON,_
53-5,BO026,53,53,6,ricordo,ricordo,ricordare,VERB,_
53-6,BO026,53,53,7,che,che,che,SCONJ,_
53-7,BO026,53,53,8,me,me,me,PRON,_
53-8,BO026,53,53,9,lo,lo,lo,PRON,_
53-9,BO026,53,53,10,aveva,aveva,avere,AUX,_
53-10,BO026,53,53,11,già,già,già,ADV,_
53-11,BO026,53,53,12,(.),[PAUSE],[PAUSE],X,_
53-12,BO026,53,53,13,chiesto.,chiesto,chiedere,VERB,_
54-0,BO026,54,54,1,e,e,e,CCONJ,_
54-1,BO026,54,54,2,poi,poi,poi,ADV,_
54-2,BO026,54,54,3,l',l',il,DET,_
54-3,BO026,54,54,4,orale:,orale,orale,NOUN,_
54-4,BO026,54,54,5,e,e,e,CCONJ,_
54-5,BO026,54,54,6,la,la,il,DET,_
54-6,BO026,54,54,7,mh,mh,mh,INTJ,_
54-7,BO026,54,54,8,che,che,che,PRON,_
54-8,BO026,54,54,9,non,non,non,ADV,_
54-9,BO026,54,54,10,sarà,sarà,essere,VERB,_
54-10,BO026,54,54,11,il,il,il,DET,_
54-11,BO026,54,54,12,dieci,dieci,dieci,NUM,_
54-12,BO026,54,54,13,(.),[PAUSE],[PAUSE],X,_
54-13,BO026,54,54,14,"lu[glio],",luglio,luglio,NOUN,_
55-0,BO042,55,55,1,[lo,lo,lo,PRON,_
55-1,BO042,55,55,2,so].,so,sapere,VERB,_
56-0,BO026,56,56,1,°ma,ma,ma,CCONJ,_
56-1,BO026,56,56,2,sarà,sarà,essere,VERB,_
56-2,BO026,56,56,3,qualche,qualche,qualche,DET,_
56-3,BO026,56,56,4,giorno,giorno,giorno,NOUN,_
56-4,BO026,56,56,5,dopo.°,dopo,dopo,ADV,_
57-0,BO042,57,57,1,io,io,io,PRON,_
57-1,BO042,57,57,2,(.),[PAUSE],[PAUSE],X,_
57-2,BO042,57,57,3,ho,ho,avere,VERB,_
57-3,BO042,57,57,4,l',l',il,DET,_
57-4,BO042,57,57,5,esame,esame,esame,NOUN,_
57-5,BO042,57,57,6,con,con,con,ADP,_
57-6,BO042,57,57,7,il,il,il,DET,_
57-7,BO042,57,57,8,professore,professore,professore,NOUN,_
57-8,BO042,57,57,9,rossi,rossi,Rossi,PROPN,_
57-9,BO042,57,57,10,di,di,di,ADP,_
57-10,BO042,57,57,11,didattica,didattica,didattica,NOUN,_
57-11,BO042,57,57,12-13,dell',dell',_,_,_
57-11a,_,_,57,12,_,di,di,ADP,_
57-11b,_,_,57,13,_,l',il,DET,_
57-12,BO042,57,57,14,"italiano,",italiano,italiano,NOUN,_
58-0,BO042,58,58,1,lo,lo,il,DET,_
58-1,BO042,58,58,2,scritto,scritto,scritto,NOUN,_
58-2,BO042,58,58,3,l',l',il,DET,_
58-3,BO042,58,58,4,"undici,",undici,undici,NUM,_
59-0,BO042,59,59,1,e,e,e,CCONJ,_
59-1,BO042,59,59,2,gli,gli,il,DET,_
59-2,BO042,59,59,3,orali,orali,orale,NOUN,_
59-3,BO042,59,59,4,iniziano,iniziano,iniziare,VERB,_
59-4,BO042,59,59,5,il,il,il,DET,_
59-5,BO042,59,59,6,dodici.,dodici,dodici,NUM,_
60-0,BO042,60,60,1,"<q[uindi>],",quindi,quindi,CCONJ,_
61-0,BO026,61,61,1,[e:,e,e,CCONJ,_
61-1,BO026,61,61,2,lì,lì,lì,ADV,_
61-2,BO026,61,61,3,mi,mi,mi,PRON,_
61-3,BO026,61,61,4,fac]cia,faccia,fare,VERB,_
61-4,BO026,61,61,5,sapere,sapere,sapere,VERB,_
61-5,BO026,61,61,6,q[uando,quando,quando,SCONJ,_
61-6,BO026,61,61,7,è],è,essere,AUX,_
61-7,BO026,61,61,8,inserit[a:],inserita,inserire,VERB,_
62-0,BO042,62,62,1,[certo].,certo,certo,ADV,_
63-0,BO042,63,63,1,[i]o,io,io,PRON,_
63-1,BO042,63,63,2,so,so,sapere,VERB,_
63-2,BO042,63,63,3,che,che,che,SCONJ,_
63-3,BO042,63,63,4,il,il,il,DET,_
63-4,BO042,63,63,5,professore,professore,professore,NOUN,_
63-5,BO042,63,63,6,rossi,rossi,Rossi,PROPN,_
63-6,BO042,63,63,7,ha,ha,avere,VERB,_
63-7,BO042,63,63,8,(.),[PAUSE],[PAUSE],X,_
63-8,BO042,63,63,9,più,più,più,ADV,_
63-9,BO042,63,63,10,possibil~,possibil~,possibilità,NOUN,_
63-10,BO042,63,63,11,di,di,di,ADP,_
63-11,BO042,63,63,12,solito,solito,solito,NOUN,_
63-12,BO042,63,63,13,no~,no~,non,ADV,_
63-13,BO042,63,63,14,[n:]on,non,non,ADV,_
63-14,BO042,63,63,15,fa,fa,fare,VERB,_
63-15,BO042,63,63,16,problemi,problemi,problema,NOUN,_
63-16,BO042,63,63,17,riguardo,riguardo,riguardo,ADV,_
63-17,BO042,63,63,18-19,agli,agli,_,_,_
63-17a,_,_,63,18,_,a,a,ADP,_
63-17b,_,_,63,19,_,gli,il,DET,_
63-18,BO042,63,63,20,spostamenti,spostamenti,spostamento,NOUN,_
63-19,BO042,63,63,21,"però,",però,però,CCONJ,_
64-0,BO026,64,64,1,[°mh,mh,mh,INTJ,_
64-1,BO026,64,64,2,mh.°],mh,mh,INTJ,_
65-0,BO042,65,65,1,in,in,in,ADP,_
65-1,BO042,65,65,2,linea,linea,linea,NOUN,_
65-2,BO042,65,65,3,di,di,di,ADP,_
65-3,BO042,65,65,4,massima,massima,massima,NOUN,_
65-4,BO042,65,65,5,se,se,se,SCONJ,_
65-5,BO042,65,65,6,io,io,io,PRON,_
65-6,BO042,65,65,7,mi,mi,mi,PRON,_
65-7,BO042,65,65,8,"registro,",registro,registrare,VERB,_
66-0,BO042,66,66,1,e::,e,e,CCONJ,_
66-1,BO042,66,66,2,c~,c~,x,X,_
66-2,BO042,66,66,3,tra,tra,tra,ADP,_
66-3,BO042,66,66,4,le,le,il,DET,_
66-4,BO042,66,66,5,prime,prime,primo,ADJ,_
66-5,BO042,66,66,6,dieci,dieci,dieci,NUM,_
66-6,BO042,66,66,7,per[sone],persone,persona,NOUN,_
66-7,BO042,66,66,8,sono,sono,essere,VERB,_
66-8,BO042,66,66,9,il,il,il,DET,_
66-9,BO042,66,66,10,primo,primo,primo,ADJ,_
66-10,BO042,66,66,11,giorno,giorno,giorno,NOUN,_
66-11,BO042,66,66,12,sono,sono,essere,VERB,_
66-12,BO042,66,66,13,il,il,il,DET,_
66-13,BO042,66,66,14,dodici,dodici,dodici,NUM,_
66-14,BO042,66,66,15-16,all',all',_,_,_
66-14a,_,_,66,15,_,a,a,ADP,_
66-14b,_,_,66,16,_,l',il,DET,_
66-15,BO042,66,66,17,ora[le].,orale,orale,NOUN,_
67-0,BO026,67,67,1,[sì].,sì,sì,ADV,_
68-0,BO026,68,68,1,[il],il,il,DET,_
68-1,BO026,68,68,2,"dodici,",dodici,dodici,NUM,_
69-0,BO026,69,69,1,e::,e,e,CCONJ,_
70-0,BO042,70,70,1,lei,lei,lei,PRON,_
70-1,BO042,70,70,2,immagino,immagino,immaginare,VERB,_
70-2,BO042,70,70,3,"che,",che,che,SCONJ,_
71-0,BO042,71,71,1,faccia,faccia,fare,VERB,_
71-1,BO042,71,71,2,lo,lo,il,DET,_
71-2,BO042,71,71,3,s[critto,scritto,scritto,NOUN,_
71-3,BO042,71,71,4,il,il,il,DET,_
71-4,BO042,71,71,5,"dieci],",dieci,dieci,NUM,_
72-0,BO026,72,72,1,[allora,allora,allora,ADV,_
72-1,BO026,72,72,2,guardi,guardi,guardare,VERB,_
72-2,BO026,72,72,3,mi,mi,mi,PRON,_
72-3,BO026,72,72,4,prendo,prendo,prendere,VERB,_
72-4,BO026,72,72,5,un,un,uno,DET,_
72-5,BO026,72,72,6,a]ppunto,appunto,appunto,NOUN,_
72-6,BO026,72,72,7,proprio,proprio,proprio,ADV,_
72-7,BO026,72,72,8,per,per,per,SCONJ,_
72-8,BO026,72,72,9,evitare,evitare,evitare,VERB,_
72-9,BO026,72,72,10,[che,che,che,SCONJ,_
72-10,BO026,72,72,11,sia],sia,essere,AUX,_
72-11,BO026,72,72,12,ci,ci,ci,PRON,_
72-12,BO026,72,72,13,sia,sia,essere,VERB,_
72-13,BO026,72,72,14,una,una,uno,DET,_
72-14,BO026,72,72,15,coincidenz[a:,coincidenza,coincidenza,NOUN,_
72-15,BO026,72,72,16,temporale,temporale,temporale,ADJ,_
72-16,BO026,72,72,17,tale,tale,tale,ADJ,_
72-17,BO026,72,72,18,che:],che,che,SCONJ,_
73-0,BO042,73,73,1,[grazie].,grazie,grazie,INTJ,_
74-0,BO042,74,74,1,[io,io,io,PRON,_
74-1,BO042,74,74,2,spero,spero,sperare,VERB,_
74-2,BO042,74,74,3,di,di,di,SCONJ,_
74-3,BO042,74,74,4,cioè,cioè,cioè,CCONJ,_
74-4,BO042,74,74,5,penso,penso,pensare,VERB,_
