token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
12-0,BO026,12,12,1,[allora,allora,allora,ADV,_
12-1,BO026,12,12,2,c',c',ci,PRON,_
12-2,BO026,12,12,3,è,è,essere,AUX,_
12-3,BO026,12,12,4,stato,stato,essere,VERB,_
12-4,BO026,12,12,5,un,un,uno,DET,_
12-5,BO026,12,12,6,pro]blema,problema,problema,NOUN,_
12-6,BO026,12,12,7,in,in,in,ADP,_
12-7,BO026,12,12,8,segreteria,segreteria,segreteria,NOUN,_
12-8,BO026,12,12,9,che,che,che,PRON,_
12-9,BO026,12,12,10,dovrebbero,dovrebbero,dovere,AUX,_
12-10,BO026,12,12,11,aver,aver,avere,AUX,_
12-11,BO026,12,12,12,risolto,risolto,risolvere,VERB,_
12-12,BO026,12,12,13,[un,un,uno,DET,_
12-13,BO026,12,12,14,problema,problema,problema,NOUN,_
12-14,BO026,12,12,15,te]cnico,tecnico,tecnico,ADJ,_
12-15,BO026,12,12,16-17,della,della,_,_,_
12-15a,_,_,12,16,_,di,di,ADP,_
12-15b,_,_,12,17,_,la,il,DET,_
12-16,BO026,12,12,18,segreteria,segreteria,segreteria,NOUN,_
12-17,BO026,12,12,19,da,da,da,ADP,_
12-18,BO026,12,12,20," oggi,             ",oggi,oggi,ADV,_
13-0,BO020,13,13,1," [m:h],            ",mh,mh,INTJ,_
14-0,BO020,14,14,1,mh,mh,mh,INTJ,_
14-1,BO020,14,14,2," mh,               ",mh,mh,INTJ,_
15-0,BO026,15,15,1,e:h,eh,eh,INTJ,_
15-1,BO026,15,15,2,ho,ho,avere,AUX,_
15-2,BO026,15,15,3,visto:,visto,vedere,VERB,_
15-3,BO026,15,15,4,eh,eh,eh,INTJ,_
15-4,BO026,15,15,5,loro,loro,loro,PRON,_
15-5,BO026,15,15,6,dovrebbero,dovrebbero,dovere,AUX,_
15-6,BO026,15,15,7-8,averlo,averlo,_,_,_
15-6a,_,_,15,7,_,aver,avere,AUX,_
15-6b,_,_,15,8,_,lo,lo,PRON,_
15-7,BO026,15,15,9,risolto,risolto,risolvere,VERB,_
15-8,BO026,15,15,10,perché,perché,perché,SCONJ,_
15-9,BO026,15,15,11,dieci,dieci,dieci,NUM,_
15-10,BO026,15,15,12,giorni,giorni,giorno,NOUN,_
15-11,BO026,15,15,13,fa,fa,fa,ADV,_
15-12,BO026,15,15,14,l',l',lo,PRON,_
15-13,BO026,15,15,15,ha,ha,avere,AUX,_
15-14,BO026,15,15,16,segnalato,segnalato,segnalare,VERB,_
15-15,BO026,15,15,17,una,una,uno,DET,_
15-16,BO026,15,15,18,studentessa.,studentessa,studente,NOUN,_
16-0,BO020,16,16,1,forse,forse,forse,ADV,_
16-1,BO020,16,16,2,proprio,proprio,proprio,ADV,_
16-2,BO020,16,16,3,io.,io,io,PRON,_
17-0,BO020,17,17,1,perché:,perché,perché,SCONJ,_
17-1,BO020,17,17,2,in,in,in,ADP,_
17-2,BO020,17,17,3,realtà:,realtà,realtà,NOUN,_
17-3,BO020,17,17,4,[e:h],eh,eh,INTJ,_
18-0,BO026,18,18,1,[però],però,però,CCONJ,_
18-1,BO026,18,18,2,da,da,da,ADP,_
18-2,BO026,18,18,3,og[gi,oggi,oggi,ADV,_
18-3,BO026,18,18,4,a,a,a,ADP,_
18-4,BO026,18,18,5,partire,partire,partire,VERB,_
18-5,BO026,18,18,6-7,dal,dal,_,_,_
18-5a,_,_,18,6,_,da,da,ADP,_
18-5b,_,_,18,7,_,il,il,DET,_
18-6,BO026,18,18,8," trenta],          ",trenta,trenta,NUM,_
19-0,BO020,19,19,1,[non,non,non,ADV,_
19-1,BO020,19,19,2,è,è,essere,AUX,_
19-2,BO020,19,19,3,in,in,in,ADP,_
19-3,BO020,19,19,4,blu:,blu,blu,NOUN,_
19-4,BO020,19,19,5,la::,la,la,DET,_
19-5,BO020,19,19,6,il],il,il,DET,_
19-6,BO020,19,19,7,il,il,il,DET,_
19-7,BO020,19,19,8,pi:ù,più,più,NOUN,_
19-8,BO020,19,19,9,che,che,che,PRON,_
19-9,BO020,19,19,10,apre,apre,aprire,VERB,_
19-10,BO020,19,19,11,la,la,il,DET,_
19-11,BO020,19,19,12,tendina,tendina,tendina,NOUN,_
19-12,BO020,19,19,13,pe:r,per,per,ADP,_
19-13,BO020,19,19,14," ah,               ",ah,ah,INTJ,_
20-0,BO020,20,20,1,e::[h,eh,eh,INTJ,_
20-1,BO020,20,20,2,per,per,per,ADP,_
20-2,BO020,20,20,3,le,le,il,DET,_
20-3,BO020,20,20,4,prenotazioni].,prenotazioni,prenotazione,NOUN,_
21-0,BO026,21,21,1,[adesso,adesso,adesso,ADV,_
21-1,BO026,21,21,2,lo,lo,lo,PRON,_
21-2,BO026,21,21,3,diciamo,diciamo,dire,VERB,_
21-3,BO026,21,21,4,di],di,di,ADP,_
21-4,BO026,21,21,5,nuovo.,nuovo,nuovo,ADJ,_
22-0,BO020,22,22,1-2,dall',dall',_,_,_
22-0a,_,_,22,1,_,da,da,ADP,_
22-0b,_,_,22,2,_,l',il,DET,_
22-1,BO020,22,22,3,altra,altra,altro,ADJ,_
22-2,BO020,22,22,4,parte,parte,parte,NOUN,_
22-3,BO020,22,22,5,invece,invece,invece,ADV,_
22-4,BO020,22,22,6,è,è,essere,AUX,_
22-5,BO020,22,22,7,in,in,in,ADP,_
22-6,BO020,22,22,8,blu.,blu,blu,NOUN,_
23-0,BO020,23,23,1,allora,allora,allora,ADV,_
23-1,BO020,23,23,2,io,io,io,PRON,_
23-2,BO020,23,23,3,ho,ho,avere,AUX,_
23-3,BO020,23,23,4,provato,provato,provare,VERB,_
23-4,BO020,23,23,5,ad,ad,a,ADP,_
23-5,BO020,23,23,6,aprire,aprire,aprire,VERB,_
23-6,BO020,23,23,7,però,però,però,CCONJ,_
23-7,BO020,23,23,8,mi,mi,mi,PRON,_
23-8,BO020,23,23,9,dice,dice,dire,VERB,_
23-9,BO020,23,23,10,che,che,che,SCONJ,_
23-10,BO020,23,23,11,non,non,non,ADV,_
23-11,BO020,23,23,12,è,è,essere,AUX,_
23-12,BO020,23,23,13,prenotabile,prenotabile,prenotabile,ADJ,_
23-13,BO020,23,23,14,nulla.,nulla,nulla,PRON,_
24-0,BO020,24,24,1,ho,ho,avere,AUX,_
24-1,BO020,24,24,2,controllato,controllato,controllare,VERB,_
24-2,BO020,24,24,3,stamattina:,stamattina,stamattina,ADV,_
24-3,BO020,24,24,4,credo,credo,credere,VERB,_
24-4,BO020,24,24,5," verso:,           ",verso,verso,ADP,_
25-0,BO020,25,25,1,le,le,il,DET,_
25-1,BO020,25,25,2,dieci,dieci,dieci,NUM,_
25-2,BO020,25,25,3,le,le,il,DET,_
25-3,BO020,25,25,4," undici,           ",undici,undici,NUM,_
26-0,BO020,26,26,1,l',l',il,DET,_
26-1,BO020,26,26,2,ultima,ultima,ultimo,ADJ,_
26-2,BO020,26,26,3,volta,volta,volta,NOUN,_
26-3,BO020,26,26,4,e,e,e,CCONJ,_
26-4,BO020,26,26,5," ancora,           ",ancora,ancora,ADV,_
27-0,BO020,27,27,1,era,era,essere,AUX,_
27-1,BO020,27,27,2,così,così,così,ADV,_
27-2,BO020,27,27,3,la,la,il,DET,_
27-3,BO020,27,27,4,situazione.,situazione,situazione,NOUN,_
28-0,BO026,28,28,1,al[lora,allora,allora,ADV,_
28-1,BO026,28,28,2,fa]ccia,faccia,fare,VERB,_
28-2,BO026,28,28,3,una,una,uno,DET,_
28-3,BO026,28,28,4," cosa,             ",cosa,cosa,NOUN,_
29-0,BO020,29,29,1," [quindi],         ",quindi,quindi,CCONJ,_
30-0,BO026,30,30,1,>subito,subito,subito,ADV,_
30-1,BO026,30,30,2,dopo,dopo,dopo,SCONJ,_
30-2,BO026,30,30,3,aver,aver,avere,AUX,_
30-3,BO026,30,30,4,parlato,parlato,parlare,VERB,_
30-4,BO026,30,30,5,con,con,con,ADP,_
30-5,BO026,30,30,6," me<,              ",me,me,PRON,_
31-0,BO026,31,31,1," lo,               ",lo,lo,PRON,_
32-0,BO026,32,32,1,bussa,bussa,bussare,VERB,_
32-1,BO026,32,32,2,qui,qui,qui,ADV,_
32-2,BO026,32,32,3-4,alla,alla,_,_,_
32-2a,_,_,32,3,_,a,a,ADP,_
32-2b,_,_,32,4,_,la,il,DET,_
32-3,BO026,32,32,5,porta,porta,porta,NOUN,_
32-4,BO026,32,32,6,a,a,a,ADP,_
32-5,BO026,32,32,7,fianco:,fianco,fianco,NOUN,_
32-6,BO026,32,32,8,[e::,e,e,CCONJ,_
32-7,BO026,32,32,9,e,e,e,CCONJ,_
32-8,BO026,32,32,10-11,glie]lo,glielo,_,_,_
32-8a,_,_,32,10,_,glie,gli,PRON,_
32-8b,_,_,32,11,_,lo,lo,PRON,_
32-9,BO026,32,32,12,dice,dice,dire,VERB,_
32-10,BO026,32,32,13,lo,lo,lo,PRON,_
32-11,BO026,32,32,14,segnala,segnala,segnalare,VERB,_
32-12,BO026,32,32,15,perché,perché,perché,SCONJ,_
32-13,BO026,32,32,16,io,io,io,PRON,_
32-14,BO026,32,32,17,ho,ho,avere,AUX,_
32-15,BO026,32,32,18,controllato,controllato,controllato,VERB,_
32-16,BO026,32,32,19,per,per,per,ADP,_
32-17,BO026,32,32,20,vedere,vedere,vedere,VERB,_
32-18,BO026,32,32,21,se,se,se,SCONJ,_
32-19,BO026,32,32,22,c',c',ci,PRON,_
32-20,BO026,32,32,23,erano,erano,essere,VERB,_
32-21,BO026,32,32,24,già,già,già,ADV,_
32-22,BO026,32,32,25-26,degli,degli,_,_,_
32-22a,_,_,32,25,_,di,di,ADP,_
32-22b,_,_,32,26,_,gli,il,DET,_
32-23,BO026,32,32,27," iscritti,         ",iscritti,iscritto,NOUN,_
33-0,BO020,33,33,1,[°perfetto.,perfetto,perfetto,ADJ,_
33-1,BO020,33,33,2,okay.°],okay,ok,INTJ,_
34-0,BO020,34,34,1," sì,               ",sì,sì,ADV,_
35-0,BO026,35,35,1,e:h,eh,eh,INTJ,_
35-1,BO026,35,35,2,mh,mh,mh,INTJ,_
35-2,BO026,35,35,3,e,e,e,CCONJ,_
35-3,BO026,35,35,4,siccome,siccome,siccome,SCONJ,_
35-4,BO026,35,35,5,però,però,però,CCONJ,_
35-5,BO026,35,35,6,le,le,il,DET,_
35-6,BO026,35,35,7,is~,is~,iscrizione,NOUN,_
35-7,BO026,35,35,8,le,le,il,DET,_
35-8,BO026,35,35,9," iscrizioni,       ",iscrizioni,iscrizione,NOUN,_
36-0,BO026,36,36,1,sarebbero,sarebbero,essere,AUX,_
36-1,BO026,36,36,2,partit[e::,partite,partire,VERB,_
36-2,BO026,36,36,3,da],da,da,ADP,_
36-3,BO026,36,36,4," oggi,             ",oggi,oggi,ADV,_
37-0,BO020,37,37,1,[sì,sì,sì,ADV,_
37-1,BO020,37,37,2," da],              ",da,da,ADP,_
38-0,BO020,38,38,1," mh,               ",mh,mh,INTJ,_
39-0,BO026,39,39,1,e::h,eh,eh,INTJ,_
39-1,BO026,39,39,2,mh,mh,mh,INTJ,_
39-2,BO026,39,39,3,non,non,non,ADV,_
39-3,BO026,39,39,4,non,non,non,ADV,_
39-4,BO026,39,39,5,c',c',ci,PRON,_
39-5,BO026,39,39,6,erano,erano,essere,AUX,_
39-6,BO026,39,39,7," anc[ora],         ",ancora,ancora,ADV,_
40-0,BO020,40,40,1,[eh],eh,eh,INTJ,_
40-1,BO020,40,40,2,eh.,eh,eh,INTJ,_
41-0,BO026,41,41,1,loro,loro,loro,PRON,_
41-1,BO026,41,41,2,mi,mi,mi,PRON,_
41-2,BO026,41,41,3,hanno,hanno,avere,VERB,_
41-3,BO026,41,41,4,eh,eh,eh,INTJ,_
41-4,BO026,41,41,5,io,io,io,PRON,_
41-5,BO026,41,41,6,non,non,non,ADV,_
41-6,BO026,41,41,7,ero,ero,essere,AUX,_
41-7,BO026,41,41,8,qui:,qui,qui,ADV,_
41-8,BO026,41,41,9,ero:,ero,essere,AUX,_
41-9,BO026,41,41,10,fuori,fuori,fuori,ADP,_
41-10,BO026,41,41,11,bologna,bologna,Bologna,PROPN,_
41-11,BO026,41,41,12,>e,e,e,CCONJ,_
41-12,BO026,41,41,13,loro,loro,loro,PRON,_
41-13,BO026,41,41,14,mi,mi,mi,PRON,_
41-14,BO026,41,41,15,hanno,hanno,avere,AUX,_
41-15,BO026,41,41,16,mandato,mandato,mandare,VERB,_
41-16,BO026,41,41,17,una,una,uno,DET,_
41-17,BO026,41,41,18,mail,mail,mail,NOUN,_
41-18,BO026,41,41,19,dicendo,dicendo,dire,VERB,_
41-19,BO026,41,41,20,che,che,che,SCONJ,_
41-20,BO026,41,41,21,avevano,avevano,avere,AUX,_
41-21,BO026,41,41,22,risolto,risolto,risolvere,VERB,_
41-22,BO026,41,41,23,il,il,il,DET,_
41-23,BO026,41,41,24,problema<,problema,problema,NOUN,_
41-24,BO026,41,41,25,non,non,non,ADV,_
41-25,BO026,41,41,26,era,era,essere,AUX,_
41-26,BO026,41,41,27,u[na,una,uno,DET,_
41-27,BO026,41,41,28,cos]a,cosa,cosa,NOUN,_
41-28,BO026,41,41,29,che,che,che,PRON,_
41-29,BO026,41,41,30,dipendeva,dipendeva,dipendere,VERB,_
41-30,BO026,41,41,31,da,da,da,ADP,_
41-31,BO026,41,41,32,me.,me,me,PRON,_
42-0,BO020,42,42,1," [mh],             ",mh,mh,INTJ,_
43-0,BO020,43,43,1," mh,               ",mh,mh,INTJ,_
44-0,BO026,44,44,1,[però,però,però,CCONJ,_
44-1,BO026,44,44,2,lei,lei,lei,PRON,_
44-2,BO026,44,44,3,lo,lo,lo,PRON,_
44-3,BO026,44,44,4,segnali,segnali,segnalare,VERB,_
44-4,BO026,44,44,5,adesso,adesso,adesso,ADV,_
44-5,BO026,44,44,6,lo,lo,lo,PRON,_
44-6,BO026,44,44,7,dico,dico,dire,VERB,_
44-7,BO026,44,44,8,anch',anch',anche,ADV,_
44-8,BO026,44,44,9,io].,io,io,PRON,_
45-0,BO020,45,45,1,[sì,sì,sì,INTJ,_
45-1,BO020,45,45,2,io:,io,io,PRON,_
45-2,BO020,45,45,3,mh,mh,mh,INTJ,_
45-3,BO020,45,45,4,giorni,giorni,giorno,NOUN,_
45-4,BO020,45,45,5,fa,fa,fa,ADV,_
45-5,BO020,45,45,6,l',l',lo,PRON,_
45-6,BO020,45,45,7,ho,ho,avere,AUX,_
45-7,BO020,45,45,8,segna]lato,segnalato,segnalare,VERB,_
45-8,BO020,45,45,9,non,non,non,ADV,_
45-9,BO020,45,45,10,so,so,sapere,VERB,_
45-10,BO020,45,45,11,se,se,se,SCONJ,_
45-11,BO020,45,45,12,sono,sono,essere,AUX,_
45-12,BO020,45,45,13,stata,stata,essere,AUX,_
45-13,BO020,45,45,14,l',l',il,DET,_
45-14,BO020,45,45,15,unica.,unica,unico,ADJ,_
46-0,BO020,46,46,1,e:,e,e,CCONJ,_
46-1,BO020,46,46,2,non,non,non,ADV,_
46-2,BO020,46,46,3,è,è,essere,AUX,_
46-3,BO020,46,46,4,cambiato,cambiato,cambiare,VERB,_
46-4,BO020,46,46,5,nulla,nulla,nulla,PRON,_
46-5,BO020,46,46,6,fino,fino,fino,ADV,_
46-6,BO020,46,46,7,a,a,a,ADP,_
46-7,BO020,46,46,8,stamattina,stamattina,stamattina,NOUN,_
46-8,BO020,46,46,9,quindi,quindi,quindi,CCONJ,_
46-9,BO020,46,46,10,io,io,io,PRON,_
46-10,BO020,46,46,11,ancora,ancora,ancora,ADV,_
46-11,BO020,46,46,12,non,non,non,ADV,_
46-12,BO020,46,46,13,posso,posso,potere,AUX,_
46-13,BO020,46,46,14,prenotare.,prenotare,prenotare,VERB,_
46-14,BO020,46,46,15,°adesso,adesso,adesso,ADV,_
46-15,BO020,46,46,16,n[on,non,non,ADV,_
46-16,BO020,46,46,17,s]aprei,saprei,sapere,VERB,_
46-17,BO020,46,46,18,se,se,se,SCONJ,_
46-18,BO020,46,46,19,è,è,essere,AUX,_
46-19,BO020,46,46,20,cambiato,cambiato,cambiato,VERB,_
46-20,BO020,46,46,21,[qualcosa,qualcosa,qualcosa,PRON,_
46-21,BO020,46,46,22," però,°]           ",però,però,CCONJ,_
47-0,BO026,47,47,1,[sì].,sì,sì,ADV,_
48-0,BO026,48,48,1,[no,no,no,ADV,_
48-1,BO026,48,48,2,(.),[PAUSE],[PAUSE],X,_
48-2,BO026,48,48,3,ora,ora,ora,ADV,_
48-3,BO026,48,48,4,ma]gari,magari,magari,ADV,_
48-4,BO026,48,48,5,andiamo,andiamo,andare,VERB,_
48-5,BO026,48,48,6,a~,a~,a~,X,_
48-6,BO026,48,48,7,insieme.,insieme,insieme,ADV,_
49-0,BO026,49,49,1,allora,allora,allora,ADV,_
49-1,BO026,49,49,2,mi,mi,mi,PRON,_
49-2,BO026,49,49,3,ripete,ripete,ripetere,VERB,_
49-3,BO026,49,49,4,il,il,il,DET,_
49-4,BO026,49,49,5," nom[e],           ",nome,nome,NOUN,_
50-0,BO020,50,50,1,[e]h,eh,eh,INTJ,_
50-1,BO020,50,50,2," mh,               ",mh,mh,INTJ,_
51-0,BO020,51,51,1,rossi.,rossi,Rossi,PROPN,_
51-1,BO020,51,51,2,erre,erre,erre,NOUN,_
51-2,BO020,51,51,3,o,o,o,NOUN,_
51-3,BO020,51,51,4,esse,esse,esse,NOUN,_
51-4,BO020,51,51,5,esse,esse,esse,NOUN,_
51-5,BO020,51,51,6,i,i,i,NOUN,_
52-0,BO026,52,52,1,sì.,sì,sì,ADV,_
53-0,BO020,53,53,1,anna,anna,Anna,PROPN,_
53-1,BO020,53,53,2,giulia,giulia,Giulia,PROPN,_
54-0,BO026,54,54,1,avevamo,avevamo,avere,AUX,_
54-1,BO026,54,54,2,parl~,parl~,parl~,X,_
54-2,BO026,54,54,3,(.),[PAUSE],[PAUSE],X,_
54-3,BO026,54,54,4,anna,anna,Anna,PROPN,_
54-4,BO026,54,54,5,giulia,giulia,Giulia,PROPN,_
55-0,BO020,55,55,1,sì.,sì,sì,ADV,_
56-0,BO026,56,56,1,avevamo,avevamo,avere,AUX,_
56-1,BO026,56,56,2,parlato,parlato,parlare,VERB,_
56-2,BO026,56,56,3-4,della,della,_,_,_
56-2a,_,_,56,3,_,di,di,ADP,_
56-2b,_,_,56,4,_,la,il,DET,_
56-3,BO026,56,56,5,tesi,tesi,tesi,NOUN,_
56-4,BO026,56,56,6,vero?,vero,vero,ADJ,_
57-0,BO020,57,57,1,sì,sì,sì,ADV,_
57-1,BO020,57,57,2,avevamo,avevamo,avere,AUX,_
57-2,BO020,57,57,3,parlato,parlato,parlare,VERB,_
57-3,BO020,57,57,4-5,della,della,_,_,_
57-3a,_,_,57,4,_,di,di,ADP,_
57-3b,_,_,57,5,_,la,il,DET,_
57-4,BO020,57,57,6,te:si,tesi,tesi,NOUN,_
57-5,BO020,57,57,7,e::h,eh,eh,INTJ,_
57-6,BO020,57,57,8,m:h,mh,mh,INTJ,_
58-0,BO020,58,58,1,dunque,dunque,dunque,ADV,_
58-1,BO020,58,58,2,lei,lei,lei,PRON,_
58-2,BO020,58,58,3,mh,mh,mh,INTJ,_
58-3,BO020,58,58,4,mi,mi,mi,PRON,_
58-4,BO020,58,58,5,aveva:,aveva,avere,VERB,_
58-5,BO020,58,58,6,mh,mh,mh,INTJ,_
58-6,BO020,58,58,7,parlato,parlato,parlare,ADJ,_
58-7,BO020,58,58,8,di,di,di,ADP,_
58-8,BO020,58,58,9,diverse,diverse,diverso,DET,_
58-9,BO020,58,58,10," possiblità,       ",possiblità,possiblità,NOUN,_
59-0,BO020,59,59,1,e::h,eh,eh,INTJ,_
59-1,BO020,59,59,2," io::,             ",io,io,PRON,_
60-0,BO020,60,60,1," pensavo,          ",pensavo,pensare,VERB,_
61-0,BO020,61,61,1," eh,               ",eh,eh,INTJ,_
62-0,BO020,62,62,1,che,che,che,SCONJ,_
62-1,BO020,62,62,2,e:h,eh,eh,INTJ,_
62-2,BO020,62,62,3,potrei,potrei,potere,AUX,_
62-3,BO020,62,62,4,e::h,eh,eh,INTJ,_
62-4,BO020,62,62,5,mh,mh,mh,INTJ,_
62-5,BO020,62,62,6,stendere:,stendere,stendere,VERB,_
62-6,BO020,62,62,7,mh,mh,mh,INTJ,_
62-7,BO020,62,62,8,il,il,il,DET,_
62-8,BO020,62,62,9,questionario,questionario,questionario,NOUN,_
62-9,BO020,62,62,10,>stendere,stendere,stendere,VERB,_
62-10,BO020,62,62,11,un,un,uno,DET,_
62-11,BO020,62,62,12,questionario,questionario,questionario,NOUN,_
62-12,BO020,62,62,13," che<,             ",che,che,PRON,_
63-0,BO020,63,63,1,in,in,in,ADP,_
63-1,BO020,63,63,2,realtà,realtà,realtà,NOUN,_
63-2,BO020,63,63,3,non,non,non,ADV,_
63-3,BO020,63,63,4,penso,penso,pensare,VERB,_
63-4,BO020,63,63,5,sia::,sia,essere,AUX,_
63-5,BO020,63,63,6," mh,               ",mh,mh,INTJ,_
64-0,BO020,64,64,1,m:h,mh,mh,INTJ,_
64-1,BO020,64,64,2,sia,sia,essere,AUX,_
64-2,BO020,64,64,3,migliore,migliore,migliore,ADJ,_
64-3,BO020,64,64,4,un,un,uno,DET,_
64-4,BO020,64,64,5,questionario,questionario,questionario,NOUN,_
64-5,BO020,64,64,6,aperto,aperto,aperto,ADJ,_
64-6,BO020,64,64,7,piut[tosto,piuttosto,piuttosto,ADV,_
64-7,BO020,64,64,8,che],che,che,SCONJ,_
64-8,BO020,64,64,9,con,con,con,ADP,_
64-9,BO020,64,64,10,una,una,uno,DET,_
64-10,BO020,64,64,11,(.),[PAUSE],[PAUSE],X,_
64-11,BO020,64,64,12,domande,domande,domanda,NOUN,_
64-12,BO020,64,64,13,chiu:se,chiuse,chiuso,ADJ,_
64-13,BO020,64,64,14," dove,             ",dove,dove,ADV,_
65-0,BO026,65,65,1,[mh,mh,mh,INTJ,_
65-1,BO026,65,65,2," mh],              ",mh,mh,INTJ,_
66-0,BO020,66,66,1,e:h,eh,eh,INTJ,_
66-1,BO020,66,66,2,non,non,non,ADV,_
66-2,BO020,66,66,3,lo,lo,lo,PRON,_
66-3,BO020,66,66,4,so,so,sapere,VERB,_
66-4,BO020,66,66,5,per,per,per,ADP,_
66-5,BO020,66,66,6,il,il,il,DET,_
66-6,BO020,66,66,7,numero,numero,numero,NOUN,_
66-7,BO020,66,66,8,di,di,di,ADP,_
66-8,BO020,66,66,9,ragazzi,ragazzi,ragazzo,NOUN,_
66-9,BO020,66,66,10,che:,che,che,PRON,_
66-10,BO020,66,66,11,mh,mh,mh,INTJ,_
66-11,BO020,66,66,12,che,che,che,PRON,_
66-12,BO020,66,66,13,vanno,vanno,andare,AUX,_
66-13,BO020,66,66,14," indicati,         ",indicati,indicare,VERB,_
67-0,BO020,67,67,1,e:h,eh,eh,INTJ,_
67-1,BO020,67,67,2,c',c',ci,PRON,_
67-2,BO020,67,67,3,è,è,essere,VERB,_
67-3,BO020,67,67,4,una,una,uno,DET,_
67-4,BO020,67,67,5,percentuale,percentuale,percentuale,NOUN,_
67-5,BO020,67,67,6,c',c',ci,PRON,_
67-6,BO020,67,67,7,è,è,essere,VERB,
67-7,BO020,67,67,8,c',c',ci,PRON,_
67-8,BO020,67,67,9,è,è,essere,VERB,_
67-9,BO020,67,67,10,un,un,uno,DET,_
67-10,BO020,67,67,11,(sacco),sacco,sacco,NOUN,_
67-11,BO020,67,67,12,abbastanza,abbastanza,abbastanza,ADV,_
67-12,BO020,67,67,13,mh,mh,mh,INTJ,_
67-13,BO020,67,67,14," [più],            ",più,più,ADV,_
68-0,BO026,68,68,1,[è,è,essere,AUX,_
68-1,BO026,68,68,2,mh],mh,mh,INTJ,_
68-2,BO026,68,68,3,è,è,essere,AUX,_
68-3,BO026,68,68,4,un,un,uno,DET,_
68-4,BO026,68,68,5,questionario,questionario,questionario,NOUN,_
68-5,BO026,68,68,6,rivolto,rivolto,rivolgere,VERB,_
