token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
14-12,BO139,14,14,14-15,dai,dai,dare,VERB,_
14-13,BO139,14,14,16,c',c',ci,PRON,_
14-14,BO139,14,14,17,avrà,avrà,avere,VERB,_
14-15,BO139,14,14,18,i,i,il,DET,_
14-16,BO139,14,14,19,cazzi,cazzi,cazzo,NOUN,_
14-17,BO139,14,14,20,sua,sua,suo,ADJ,_
15-0,BO148,15,15,1,era,era,essere,AUX,_
15-1,BO148,15,15,2,era,era,essere,AUX,_
15-2,BO148,15,15,3,tri~,tri~,triste,ADJ,_
15-3,BO148,15,15,4,cioè,cioè,cioè,ADV,_
15-4,BO148,15,15,5,un,un,uno,DET,_
15-5,BO148,15,15,6,po',po',poco,ADV,_
15-6,BO148,15,15,7,triste,triste,triste,ADJ,_
16-0,BO139,16,16,1,sì,sì,sì,INTJ,_
16-1,BO139,16,16,2,era,era,essere,AUX,_
16-2,BO139,16,16,3,molto,molto,molto,ADJ,_
16-3,BO139,16,16,4,sai,sai,sapere,VERB,_
16-4,BO139,16,16,5,che,che,che,SCONJ,_
16-5,BO139,16,16,6,lui,lui,lui,PRON,_
16-6,BO139,16,16,7,è,è,essere,AUX,_
16-7,BO139,16,16,8,sempre:,sempre,sempre,ADV,_
16-8,BO139,16,16,9,super,super,super,ADV,_
16-9,BO139,16,16,10,"positivo,",positivo,positivo,ADJ,_
16-10,BO139,16,16,11,super,super,super,ADV,_
16-11,BO139,16,16,12,carico,carico,carico,ADJ,_
17-0,BO148,17,17,1,sì,sì,sì,INTJ,_
17-1,BO148,17,17,2,abbastanza,abbastanza,abbastanza,ADV,_
17-2,BO148,17,17,3,anche,anche,anche,ADV,_
17-3,BO148,17,17,4,quando,quando,quando,SCONJ,_
17-4,BO148,17,17,5,è,è,essere,AUX,_
17-5,BO148,17,17,6,arrabbiato,arrabbiato,arrabbiato,ADJ,_
17-6,BO148,17,17,7,è:,è,essere,AUX,_
18-0,BO139,18,18,0,((ride)),((ride)),[LAUGH],X,_
19-0,BO148,19,19,1,però,però,però,ADV,_
19-1,BO148,19,19,2,è,è,essere,VERB,_
19-2,BO148,19,19,3,è,è,essere,VERB,_
19-3,BO148,19,19,4-5,sul,sul,_,_,_
19-3a,_,_,19,4,_,su,su,ADP,_
19-3b,_,_,19,5,_,il,il,DET,_
19-4,BO148,19,19,6,piede,piede,piede,NOUN,_
19-5,BO148,19,19,7,di,di,di,ADP,_
19-6,BO148,19,19,8,guerra,guerra,guerra,NOUN,_
19-7,BO148,19,19,9-10,nel,nel,_,_,_
19-7a,_,_,19,9,_,in,in,ADP,_
19-7b,_,_,19,10,_,il,il,DET,_
19-8,BO148,19,19,11,senso,senso,senso,NOUN,_
19-9,BO148,19,19,12,non,non,non,ADV,_
19-10,BO148,19,19,13,è,è,essere,AUX,_
19-11,BO148,19,19,14,mai,mai,mai,ADV,_
19-12,BO148,19,19,15,una,una,uno,DET,_
19-13,BO148,19,19,16,rabbia:,rabbia,rabbia,NOUN,_
19-14,BO148,19,19,17,succube,succube,succube,ADJ,_
19-15,BO148,19,19,18,o,o,o,CCONJ,_
19-16,BO148,19,19,19,passiva,passiva,passiva,ADJ,_
19-17,BO148,19,19,20,è,è,essere,AUX,_
19-18,BO148,19,19,21,sempre,sempre,sempre,ADV,_
20-0,BO139,20,20,0,((ride)),((ride)),[LAUGH],X,_
21-0,BO148,21,21,1,eh,eh,eh,INTJ,_
21-1,BO148,21,21,2,today,today,today,ADV,_
21-2,BO148,21,21,3-4,there',there',_,_,_
21-2a,_,_,21,3,_,there,there,ADV,_
21-2b,_,_,21,4,_,',',PUNCT,_
21-3,BO148,21,21,5,s,s,s,VERB,_
21-4,BO148,21,21,6,a,a,a,DET,_
21-5,BO148,21,21,7,new,new,new,ADJ,_
21-6,BO148,21,21,8,shit,shit,shit,NOUN,_
22-0,BO139,22,22,1,mh,mh,mh,INTJ,_
22-1,BO139,22,22,2,mh,mh,mh,INTJ,_
23-0,BO148,23,23,0,((ride)),((ride)),[LAUGH],X,_
24-0,BO148,24,24,1,in,in,in,ADP,_
24-1,BO148,24,24,2,quel,quel,quello,DET,_
24-2,BO148,24,24,3,modo,modo,modo,NOUN,_
25-0,BO139,25,25,1,ieri,ieri,ieri,ADV,_
25-1,BO139,25,25,2,l',l',lo,PRON,_
25-2,BO139,25,25,3,ho,ho,avere,AUX,_
25-3,BO139,25,25,4,visto,visto,vedere,VERB,_
25-4,BO139,25,25,5,pro~,pro~,proprio,ADV,_
25-5,BO139,25,25,6,proprio,proprio,proprio,ADV,_
25-6,BO139,25,25,7,un,un,uno,DET,_
25-7,BO139,25,25,8,po',po',poco,ADV,_
25-8,BO139,25,25,9,scuro,scuro,scuro,ADJ,_
25-9,BO139,25,25,10,in,in,in,ADP,_
25-10,BO139,25,25,11,volto,volto,volto,NOUN,_
26-0,BO139,26,26,1,e,e,e,CCONJ,_
26-1,BO139,26,26,2,niente,niente,niente,PRON,_
26-2,BO139,26,26,3,quando,quando,quando,SCONJ,_
26-3,BO139,26,26,4,è,è,essere,AUX,_
26-4,BO139,26,26,5,tornato,tornato,tornare,VERB,_
26-5,BO139,26,26,6-7,dall',dall',_,_,_
26-5a,_,_,26,6,_,da,da,ADP,_
26-5b,_,_,26,7,_,l',il,DET,_
26-6,BO139,26,26,8,università,università,università,NOUN,_
26-7,BO139,26,26,9,mi,mi,mi,PRON,_
26-8,BO139,26,26,10,ha,ha,avere,AUX,_
26-9,BO139,26,26,11,detto,detto,dire,VERB,_
26-10,BO139,26,26,12,che,che,che,SCONJ,_
26-11,BO139,26,26,13,era:,era,essere,AUX,_
26-12,BO139,26,26,14,perché,perché,perché,SCONJ,_
26-13,BO139,26,26,15,ha,ha,avere,AUX,_
26-14,BO139,26,26,16,litigato,litigato,litigare,VERB,_
27-0,BO139,27,27,1,in,in,in,ADP,_
27-1,BO139,27,27,2,realtà,realtà,realtà,NOUN,_
27-2,BO139,27,27,3,per,per,per,ADP,_
27-3,BO139,27,27,4,l',l',il,DET,_
27-4,BO139,27,27,5,ennesima,ennesima,ennesimo,ADJ,_
27-5,BO139,27,27,6,volta,volta,volta,NOUN,_
27-6,BO139,27,27,7,con,con,con,ADP,_
27-7,BO139,27,27,8,marika,marika,Marika,PROPN,_
28-0,BO139,28,28,1,e:h,eh,eh,INTJ,_
28-1,BO139,28,28,2,mh,mh,mh,INTJ,_
29-0,BO139,29,29,1,e,e,e,CCONJ,_
29-1,BO139,29,29,2,quindi,quindi,quindi,ADV,_
29-2,BO139,29,29,3,nient~,nient~,niente,PROPN,_
29-3,BO139,29,29,4,>cioè,cioè,cioè,ADV,_
29-4,BO139,29,29,5,lui,lui,lui,PRON,_
29-5,BO139,29,29,6,mi,mi,mi,PRON,_
29-6,BO139,29,29,7,ha,ha,avere,AUX,_
29-7,BO139,29,29,8,detto,detto,dire,VERB,_
29-8,BO139,29,29,9,che,che,che,SCONJ,_
29-9,BO139,29,29,10,tipo<,tipo,tipo,NOUN,_
29-10,BO139,29,29,11,si,si,si,PRON,_
29-11,BO139,29,29,12,lasciano,lasciano,lasciare,VERB,_
29-12,BO139,29,29,13,e,e,e,CCONJ,_
29-13,BO139,29,29,14,si,si,si,PRON,_
29-14,BO139,29,29,15,rimettono,rimettono,rimettere,VERB,_
29-15,BO139,29,29,16,insieme,insieme,insieme,ADV,_
29-16,BO139,29,29,17,tutti,tutti,tutto,DET,_
29-17,BO139,29,29,18,i,i,il,DET,_
29-18,BO139,29,29,19,gior[ni,giorni,giorno,NOUN,_
29-19,BO139,29,29,20,pratica~,pratica~,praticamente,ADV,_
29-20,BO139,29,29,21,>praticamente<],praticamente,praticamente,ADV,_
30-0,BO148,30,30,1,[mio,mio,mio,DET,_
30-1,BO148,30,30,2,dio],dio,dio,NOUN,_
31-0,BO139,31,31,1,solo,solo,solo,ADV,_
31-1,BO139,31,31,2,che:,che,che,SCONJ,_
31-2,BO139,31,31,3,niente,niente,niente,PRON,_
31-3,BO139,31,31,4,xx,x,x,SYM,_
31-4,BO139,31,31,5,era,era,essere,AUX,_
31-5,BO139,31,31,6,particolarmente,particolarmente,particolarmente,ADV,_
31-6,BO139,31,31,7,preoccupato,preoccupato,preoccupato,ADJ,_
31-7,BO139,31,31,8,perché,perché,perché,SCONJ,_
31-8,BO139,31,31,9,lui,lui,lui,PRON,_
31-9,BO139,31,31,10-11,nei,nei,_,_,_
31-9a,_,_,31,10,_,in,in,ADP,_
31-9b,_,_,31,11,_,i,il,DET,_
31-10,BO139,31,31,12,prossimi,prossimi,prossimo,ADJ,_
31-11,BO139,31,31,13,mesi,mesi,mese,NOUN,_
31-12,BO139,31,31,14,ha,ha,avere,VERB,_
31-13,BO139,31,31,15,un,un,uno,DET,_
31-14,BO139,31,31,16,sacco,sacco,sacco,NOUN,_
31-15,BO139,31,31,17,di,di,di,ADP,_
31-16,BO139,31,31,18,esami,esami,esame,NOUN,_
32-0,BO139,32,32,1,e,e,e,CCONJ,_
32-1,BO139,32,32,2,quindi,quindi,quindi,ADV,_
32-2,BO139,32,32,3,fa:,fa,fare,VERB,_
32-3,BO139,32,32,4,cioè,cioè,cioè,ADV,_
32-4,BO139,32,32,5,io,io,io,PRON,_
32-5,BO139,32,32,6,non,non,non,ADV,_
32-6,BO139,32,32,7,posso,posso,potere,AUX,_
32-7,BO139,32,32,8,vivere,vivere,vivere,VERB,_
32-8,BO139,32,32,9,ogni,ogni,ogni,DET,_
32-9,BO139,32,32,10,giorno,giorno,giorno,NOUN,_
32-10,BO139,32,32,11-12,col,col,_,_,_
32-10a,_,_,32,11,_,con,con,ADP,_
32-10b,_,_,32,12,_,il,il,DET,_
32-11,BO139,32,32,13,pensiero,pensiero,pensiero,NOUN,_
32-12,BO139,32,32,14,di,di,di,ADP,_
32-13,BO139,32,32,15,un,un,uno,DET,_
32-14,BO139,32,32,16,litigio,litigio,litigio,NOUN,_
32-15,BO139,32,32,17,così,così,così,ADV,_
32-16,BO139,32,32,18,perché,perché,perché,SCONJ,_
32-17,BO139,32,32,19,>cioè,cioè,cioé,ADV,_
32-18,BO139,32,32,20,proprio,proprio,proprio,ADV,_
32-19,BO139,32,32,21,non,non,non,ADV,_
32-20,BO139,32,32,22,riesco,riesco,riuscire,VERB,_
32-21,BO139,32,32,23,a<,a,a,ADP,_
32-22,BO139,32,32,24,concentrarmi,concentrarmi,_,_,_
32-22a,_,_,,,_,concentrar,concentrare,VERB,
32-22b,_,_,,,_,mi,mi,PRON,
32-23,BO139,32,32,25,dopo,dopo,dopo,ADV,_
33-0,BO139,33,33,1,e,e,e,CCONJ,_
33-1,BO139,33,33,2,poi,poi,poi,ADV,_
33-2,BO139,33,33,3-4,alla,alla,_,_,_
33-2a,_,_,33,3,_,a,a,ADP,_
33-2b,_,_,33,4,_,la,il,DET,_
33-3,BO139,33,33,5,fine,fine,fine,NOUN,_
33-4,BO139,33,33,6,si,si,si,PRON,_
33-5,BO139,33,33,7,sono,sono,essere,AUX,_
33-6,BO139,33,33,8,parlati,parlati,parlare,VERB,_
33-7,BO139,33,33,9,e,e,e,CCONJ,_
33-8,BO139,33,33,10,tutto,tutto,tutto,PRON,_
33-9,BO139,33,33,11,quanto,quanto,quanto,ADV,_
34-0,BO139,34,34,1,però,però,però,ADV,_
34-1,BO139,34,34,2,insomma,insomma,insomma,ADV,_
35-0,BO148,35,35,1,no,no,no,INTJ,_
35-1,BO148,35,35,2,è,è,essere,AUX,_
35-2,BO148,35,35,3,vero,vero,vero,ADJ,_
35-3,BO148,35,35,4,che,che,che,SCONJ,_
35-4,BO148,35,35,5,è,è,essere,AUX,_
35-5,BO148,35,35,6,molto,molto,molto,ADJ,_
35-6,BO148,35,35,7,peso,peso,peso,NOUN,_
35-7,BO148,35,35,8,ma,ma,ma,CCONJ,_
35-8,BO148,35,35,9,perché,perché,perché,SCONJ,_
35-9,BO148,35,35,10,litigano?,litigano,litigare,VERB,_
35-10,BO148,35,35,11,n~,n~,non,ADV,_
35-11,BO148,35,35,12,eh,eh,eh,INTJ,_
35-12,BO148,35,35,13,non,non,non,ADV,_
35-13,BO148,35,35,14,riesco,riesco,riuscire,VERB,_
35-14,BO148,35,35,15,cioè,cioè,cioè,ADV,_
35-15,BO148,35,35,16-17,nel,nel,_,_,_
35-15a,_,_,35,16,_,in,in,ADP,_
35-15b,_,_,35,17,_,il,il,DET,_
35-16,BO148,35,35,18,senso,senso,senso,NOUN,_
35-17,BO148,35,35,19,sì,sì,sì,INTJ,_
36-0,BO139,36,36,1,mh,mh,mh,INTJ,_
37-0,BO148,37,37,1,perché,perché,perché,SCONJ,_
37-1,BO148,37,37,2,sono,sono,essere,AUX,_
37-2,BO148,37,37,3,a,a,a,ADP,_
37-3,BO148,37,37,4,"distanza,",distanza,distanza,NOUN,_
37-4,BO148,37,37,5,saranno,saranno,essere,VERB,_
37-5,BO148,37,37,6,di,di,di,ADP,_
37-6,BO148,37,37,7,cattivo,cattivo,cattivo,ADJ,_
37-7,BO148,37,37,8,umore,umore,umore,NOUN,_
37-8,BO148,37,37,9,e,e,e,CCONJ,_
37-9,BO148,37,37,10,lei,lei,lei,PRON,_
37-10,BO148,37,37,11,sarà,sarà,essere,AUX,_
37-11,BO148,37,37,12,un,un,uno,DET,_
37-12,BO148,37,37,13,[po',po',poco,ADV,_
37-13,BO148,37,37,14,arrabbiata],arrabbiata,arrabbiato,ADJ,_
37-14,BO148,37,37,15,però,però,però,ADV,_
38-0,BO139,38,38,1,[mh],mh,mh,INTJ,_
39-0,BO139,39,39,1,mh,mh,mh,INTJ,_
40-0,BO148,40,40,1,poi,poi,poi,ADV,_
40-1,BO148,40,40,2-3,nello,nello,_,_,_
40-1a,_,_,40,2,_,in,in,ADP,_
40-1b,_,_,40,3,_,lo,il,DET,_
40-2,BO148,40,40,4,specifico,specifico,specifico,ADJ,_
40-3,BO148,40,40,5,perché,perché,perché,SCONJ,_
40-4,BO148,40,40,6,litigheranno?,litigheranno,litigare,VERB,_
40-5,BO148,40,40,7,cioè,cioè,cioè,ADV,_
40-6,BO148,40,40,8,non,non,non,ADV,_
40-7,BO148,40,40,9,si,si,si,PRON,_
40-8,BO148,40,40,10,vedono,vedono,vedere,VERB,_
40-9,BO148,40,40,11,nemmeno,nemmeno,nemmeno,ADV,_
41-0,BO139,41,41,1,eh,eh,eh,INTJ,_
41-1,BO139,41,41,2,allora,allora,allora,ADV,_
41-2,BO139,41,41,3,ale,ale,Ale,PROPN,_
41-3,BO139,41,41,4,mi,mi,mi,PRON,_
41-4,BO139,41,41,5,ha,ha,avere,AUX,_
41-5,BO139,41,41,6,detto:,detto,dire,VERB,_
41-6,BO139,41,41,7,cioè,cioè,cioè,ADV,_
41-7,BO139,41,41,8,che:,che,che,SCONJ,_
42-0,BO139,42,42,1,il,il,il,DET,_
42-1,BO139,42,42,2,il,il,il,DET,_
42-2,BO139,42,42,3,motivo,motivo,motivo,NOUN,_
42-3,BO139,42,42,4,principale,principale,principale,ADJ,_
42-4,BO139,42,42,5,è,è,essere,VERB,_
42-5,BO139,42,42,6,che,che,che,SCONJ,_
43-0,BO139,43,43,1,cioè,cioè,cioè,ADV,_
43-1,BO139,43,43,2,lei,lei,lei,PRON,_
43-2,BO139,43,43,3,ha,ha,avere,VERB,_
43-3,BO139,43,43,4,una,una,uno,DET,_
43-4,BO139,43,43,5,situazione,situazione,situazione,NOUN,_
43-5,BO139,43,43,6,di,di,di,ADP,_
43-6,BO139,43,43,7,merda,merda,merda,NOUN,_
43-7,BO139,43,43,8,in,in,in,ADP,_
43-8,BO139,43,43,9,famiglia,famiglia,famiglia,NOUN,_
44-0,BO148,44,44,1,eh,eh,eh,INTJ,_
44-1,BO148,44,44,2,eh,eh,eh,INTJ,_
44-2,BO148,44,44,3,beh,beh,beh,INTJ,_
44-3,BO148,44,44,4,[ma,ma,ma,CCONJ,_
44-4,BO148,44,44,5,che,che,che,PRON,_
44-5,BO148,44,44,6,c',c',ci,PRON,_
44-6,BO148,44,44,7,entra],entra,entrare,VERB,_
44-7,BO148,44,44,8,con,con,con,ADP,_
44-8,BO148,44,44,9,lui,lui,lui,PRON,_
44-9,BO148,44,44,10,cioè,cioè,cioè,ADV,_
45-0,BO139,45,45,1,[e:h,eh,eh,INTJ,_
45-1,BO139,45,45,2,mh],mh,mh,INTJ,_
46-0,BO139,46,46,1,eh,eh,eh,INTJ,_
46-1,BO139,46,46,2,infatti,infatti,infatti,ADV,_
46-2,BO139,46,46,3,[di,di,di,ADP,_
46-3,BO139,46,46,4,per,per,per,ADP,_
46-4,BO139,46,46,5,sé,sé,sé,PRON,_
46-5,BO139,46,46,6,niente],niente,niente,PRON,_
47-0,BO148,47,47,1,[perché,perché,perché,SCONJ,_
47-1,BO148,47,47,2,deve,deve,dovere,AUX,_
47-2,BO148,47,47,3,litigare,litigare,litigare,VERB,_
47-3,BO148,47,47,4,con,con,con,ADP,_
47-4,BO148,47,47,5,lui,lui,lui,PRON,_
47-5,BO148,47,47,6,litighi,litighi,litigare,VERB,_
47-6,BO148,47,47,7,co]n,con,con,ADP,_
47-7,BO148,47,47,8,la,la,il,DET,_
47-8,BO148,47,47,9,sua,sua,suo,ADJ,_
47-9,BO148,47,47,10,famiglia,famiglia,famiglia,NOUN,_
48-0,BO139,48,48,1,[di,di,di,ADP,_
48-1,BO139,48,48,2,per,per,per,ADP,_
48-2,BO139,48,48,3,sé],sé,sé,PRON,_
49-0,BO139,49,49,0,((ride)),((ride)),[LAUGH],X,_
50-0,BO148,50,50,1,eh,eh,eh,INTJ,_
51-0,BO139,51,51,1,ah,ah,ah,INTJ,_
51-1,BO139,51,51,2,niente.,niente,niente,PRON,_
51-2,BO139,51,51,3,no,no,no,INTJ,_
51-3,BO139,51,51,4,è,è,essere,VERB,_
51-4,BO139,51,51,5,solo,solo,solo,ADV,_
51-5,BO139,51,51,6,che:,che,che,SCONJ,_
51-6,BO139,51,51,7,v~,v~,v~,X,_
51-7,BO139,51,51,8,>cioè<,cioè,cioè,ADV,_
51-8,BO139,51,51,9,proprio,proprio,proprio,ADV,_
51-9,BO139,51,51,10,vive,vive,vivere,VERB,_
51-10,BO139,51,51,11,in,in,in,ADP,_
51-11,BO139,51,51,12,un,un,uno,DET,_
51-12,BO139,51,51,13,ambiente,ambiente,ambiente,NOUN,_
51-13,BO139,51,51,14,molto:,molto,molto,ADJ,_
52-0,BO139,52,52,1,mh,mh,mh,INTJ,_
52-1,BO139,52,52,2,mh,mh,mh,INTJ,_
52-2,BO139,52,52,3,mh,mh,mh,INTJ,_
53-0,BO139,53,53,1,>cioè,cioè,cioè,ADV,_
53-1,BO139,53,53,2,come,come,come,SCONJ,_
53-2,BO139,53,53,3,dire<,dire,dire,VERB,_
53-3,BO139,53,53,4,psicologicamente:,psicologicamente,psicologicamente,ADV,_
53-4,BO139,53,53,5,(.),[PAUSE],[PAUSE],X,_
53-5,BO139,53,53,6,(af)faticante,affaticante,affaticare,VERB,_
54-0,BO139,54,54,1,e,e,e,CCONJ,_
54-1,BO139,54,54,2,quindi:,quindi,quindi,ADV,_
54-2,BO139,54,54,3,riversa,riversa,riversare,VERB,_
54-3,BO139,54,54,4,tutto,tutto,tutto,PRON,_
54-4,BO139,54,54,5,quanto,quanto,quanto,ADV,_
54-5,BO139,54,54,6,poi,poi,poi,ADV,_
54-6,BO139,54,54,7,su,su,su,ADP,_
54-7,BO139,54,54,8,ale,ale,Ale,PROPN,_
54-8,BO139,54,54,9,almeno,almeno,almeno,ADV,_
54-9,BO139,54,54,10,(.),[PAUSE],[PAUSE],X,_
54-10,BO139,54,54,11,questo,questo,questo,PRON,_
55-0,BO139,55,55,1,è::,è,essere,AUX,_
55-1,BO139,55,55,2,quello,quello,quello,PRON,_
55-2,BO139,55,55,3,che,che,che,PRON,_
55-3,BO139,55,55,4,dice,dice,dire,VERB,_
55-4,BO139,55,55,5,lui,lui,lui,PRON,_
55-5,BO139,55,55,6,ma,ma,ma,CCONJ,_
55-6,BO139,55,55,7-8,nel,nel,_,_,_
55-6a,_,_,55,7,_,in,in,ADP,_
55-6b,_,_,55,8,_,il,il,DET,_
55-7,BO139,55,55,9,senso,senso,senso,NOUN,_
55-8,BO139,55,55,10,ne,ne,ne,PRON,_
55-9,BO139,55,55,11,hanno,hanno,avere,AUX,_
55-10,BO139,55,55,12,parlato,parlato,parlare,VERB,_
55-11,BO139,55,55,13,anche,anche,anche,ADV,_
55-12,BO139,55,55,14,insieme,insieme,insieme,ADV,_
55-13,BO139,55,55,15,anche,anche,anche,ADV,_
55-14,BO139,55,55,16,lei,lei,lei,PRON,_
55-15,BO139,55,55,17,dice,dice,dire,VERB,_
55-16,BO139,55,55,18,che,che,che,SCONJ,_
55-17,BO139,55,55,19,è,è,essere,VERB,_
55-18,BO139,55,55,20,per,per,per,ADP,_
55-19,BO139,55,55,21,quello,quello,quello,PRON,_
