token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
2-10,BO093,2,2,12,"martedì,",martedì,martedì,NOUN,_
3-0,BO093,3,3,1,((ride)),((ride)),((ride)),X,_
3-1,BO093,3,3,2,per,per,per,ADP,_
3-2,BO093,3,3,3,"tu:tti,",tutti,tutto,PRON,_
4-0,BO093,4,4,1,ehe,ehe,ehe,INTJ,_
4-1,BO093,4,4,2,giovedì,giovedì,giovedì,NOUN,_
4-2,BO093,4,4,3,per,per,per,ADP,_
4-3,BO093,4,4,4,tutti,tutti,tutto,PRON,_
4-4,BO093,4,4,5,mentre,mentre,mentre,SCONJ,_
4-5,BO093,4,4,6,venerdì,venerdì,venerdì,NOUN,_
4-6,BO093,4,4,7,la,la,il,DET,_
4-7,BO093,4,4,8,lettura,lettura,lettura,NOUN,_
4-8,BO093,4,4,9-10,degli,degli,_,_,_
4-8a,_,_,4,9,_,di,di,ADP,_
4-8b,_,_,4,10,_,gli,il,DET,_
4-9,BO093,4,4,11,articoli,articoli,articolo,NOUN,_
4-10,BO093,4,4,12-13,dalle,dalle,_,_,_
4-10a,_,_,4,12,_,da,da,ADP,_
4-10b,_,_,4,13,_,le,il,DET,_
4-11,BO093,4,4,14,nove,nove,nove,NUM,_
4-12,BO093,4,4,15-16,alle,alle,_,_,_
4-12a,_,_,4,15,_,a,a,ADP,_
4-12b,_,_,4,16,_,le,il,DET,_
4-13,BO093,4,4,17,undici.,undici,undici,NUM,_
5-0,BO093,5,5,1,confermate?,confermate,confermare,VERB,_
5-1,BO093,5,5,2,okay,okay,ok,INTJ,_
6-0,BO093,6,6,1,e::hm,ehm,ehm,INTJ,_
6-1,BO093,6,6,2,perfetto,perfetto,perfetto,ADJ,_
6-2,BO093,6,6,3,così,così,così,ADV,_
6-3,BO093,6,6,4,arriviamo,arriviamo,arrivare,VERB,_
6-4,BO093,6,6,5-6,alla,alla,_,_,_
6-4a,_,_,6,5,_,a,a,ADP,_
6-4b,_,_,6,6,_,la,il,DET,_
6-5,BO093,6,6,7,lettura,lettura,lettura,NOUN,_
6-6,BO093,6,6,8-9,degli,degli,_,_,_
6-6a,_,_,6,8,_,di,di,ADP,_
6-6b,_,_,6,9,_,gli,il,DET,_
6-7,BO093,6,6,10,articoli,articoli,articolo,NOUN,_
6-8,BO093,6,6,11,avendo,avendo,avere,AUX,_
6-9,BO093,6,6,12,trattato,trattato,trattare,VERB,_
6-10,BO093,6,6,13,tutte,tutte,tutto,DET,_
6-11,BO093,6,6,14,le,le,il,DET,_
6-12,BO093,6,6,15,patologie,patologie,patologia,NOUN,_
6-13,BO093,6,6,16,di,di,di,ADP,_
6-14,BO093,6,6,17,xx,x,x,SYM,_
6-15,BO093,6,6,18,allora,allora,allora,ADV,_
6-16,BO093,6,6,19,con,con,con,ADP,_
6-17,BO093,6,6,20,la,la,il,DET,_
6-18,BO093,6,6,21,lezione,lezione,lezione,NOUN,_
6-19,BO093,6,6,22,di,di,di,ADP,_
6-20,BO093,6,6,23,oggi,oggi,oggi,ADV,_
6-21,BO093,6,6,24,iniziamo,iniziamo,iniziare,VERB,_
6-22,BO093,6,6,25,a,a,a,ADP,_
6-23,BO093,6,6,26,parlare,parlare,parlare,VERB,_
7-0,BO093,7,7,1,delle,delle,_,_,_
7-0a,_,_,,,_,de,di,ADP,_
7-0b,_,_,,,_,le,il,DET,_
7-1,BO093,7,7,2-3,dei,dei,_,_,_
7-1a,_,_,7,2,_,di,di,ADP,_
7-1b,_,_,7,3,_,i,il,DET,_
7-2,BO093,7,7,4,meccanismi,meccanismi,meccanismo,NOUN,_
7-3,BO093,7,7,5,cellulari,cellulari,cellulare,ADJ,_
7-4,BO093,7,7,6,e,e,e,CCONJ,_
7-5,BO093,7,7,7,molecolari,molecolari,molecolare,ADJ,_
7-6,BO093,7,7,8,che,che,che,PRON,_
7-7,BO093,7,7,9,sono,sono,essere,VERB,_
7-8,BO093,7,7,10-11,alla,alla,_,_,_
7-8a,_,_,7,10,_,a,a,ADP,_
7-8b,_,_,7,11,_,la,il,DET,_
7-9,BO093,7,7,12,base,base,base,NOUN,_
7-10,BO093,7,7,13-14,delle,delle,_,_,_
7-10a,_,_,7,13,_,di,di,ADP,_
7-10b,_,_,7,14,_,le,il,DET,_
7-11,BO093,7,7,15,loro,loro,loro,ADJ,_
7-12,BO093,7,7,16,patologie.,patologie,patologia,NOUN,_
8-0,BO093,8,8,1,in,in,in,ADP,_
8-1,BO093,8,8,2,realtà,realtà,realtà,NOUN,_
8-2,BO093,8,8,3,in,in,in,ADP,_
8-3,BO093,8,8,4,questo,questo,questo,DET,_
8-4,BO093,8,8,5,corso,corso,corso,NOUN,_
8-5,BO093,8,8,6,tratteremo,tratteremo,trattare,VERB,_
8-6,BO093,8,8,7,quasi,quasi,quasi,ADV,_
8-7,BO093,8,8,8,esclusivamente,esclusivamente,esclusivamente,ADV,_
8-8,BO093,8,8,9,le,le,il,DET,_
8-9,BO093,8,8,10,malattie,malattie,malattia,NOUN,_
8-10,BO093,8,8,11,neurodegenerative,neurodegenerative,neurodegenerativo,ADJ,_
8-11,BO093,8,8,12,"croniche,",croniche,cronico,ADJ,_
9-0,BO093,9,9,1,e::hm,ehm,ehm,INTJ,_
9-1,BO093,9,9,2,e,e,e,CCONJ,_
9-2,BO093,9,9,3,se,se,se,SCONJ,_
9-3,BO093,9,9,4,riusciamo,riusciamo,riuscire,VERB,_
9-4,BO093,9,9,5,vi,vi,vi,PRON,_
9-5,BO093,9,9,6,dirò,dirò,dire,VERB,_
9-6,BO093,9,9,7,qualcosa,qualcosa,qualcosa,PRON,_
9-7,BO093,9,9,8-9,sulle,sulle,_,_,_
9-7a,_,_,9,8,_,su,su,ADP,_
9-7b,_,_,9,9,_,le,il,DET,_
9-8,BO093,9,9,10,patologie,patologie,patologia,NOUN,_
9-9,BO093,9,9,11,legate,legate,legato,ADJ,_
9-10,BO093,9,9,12-13,al,al,_,_,_
9-10a,_,_,9,12,_,a,a,ADP,_
9-10b,_,_,9,13,_,il,il,DET,_
9-11,BO093,9,9,14,neurosviluppo,neurosviluppo,neurosviluppo,NOUN,_
9-12,BO093,9,9,15,che,che,che,PRON,_
9-13,BO093,9,9,16,sono,sono,essere,AUX,_
9-14,BO093,9,9,17,essenzialmente,essenzialmente,essenzialmente,ADV,_
9-15,BO093,9,9,18,patologie,patologie,patologia,NOUN,_
9-16,BO093,9,9,19,"psichiatriche,",psichiatriche,psichiatrico,ADJ,_
10-0,BO093,10,10,1,e::hm,ehm,ehm,INTJ,_
10-1,BO093,10,10,2,però,però,però,ADV,_
10-2,BO093,10,10,3,vedete,vedete,vedere,VERB,_
10-3,BO093,10,10,4,l',l',il,DET,_
10-4,BO093,10,10,5,elenco,elenco,elenco,NOUN,_
10-5,BO093,10,10,6-7,delle,delle,_,_,_
10-5a,_,_,10,6,_,di,di,ADP,_
10-5b,_,_,10,7,_,le,il,DET,_
10-6,BO093,10,10,8,patologie,patologie,patologia,NOUN,_
10-7,BO093,10,10,9,a,a,a,ADP,_
10-8,BO093,10,10,10,carico,carico,carico,NOUN,_
10-9,BO093,10,10,11-12,del,del,_,_,_
10-9a,_,_,10,11,_,di,di,ADP,_
10-9b,_,_,10,12,_,il,il,DET,_
10-10,BO093,10,10,13,sistema,sistema,sistema,NOUN,_
10-11,BO093,10,10,14,nervoso,nervoso,nervoso,ADJ,_
10-12,BO093,10,10,15,centrale,centrale,centrale,ADJ,_
10-13,BO093,10,10,16,è,è,essere,AUX,_
10-14,BO093,10,10,17,molto,molto,molto,ADV,_
10-15,BO093,10,10,18,ampio.,ampio,ampio,ADJ,_
11-0,BO093,11,11,1,partiamo,partiamo,partire,VERB,_
11-1,BO093,11,11,2,ovviamente,ovviamente,ovviamente,ADV,_
11-2,BO093,11,11,3-4,dalle,dalle,_,_,_
11-2a,_,_,11,3,_,da,da,ADP,_
11-2b,_,_,11,4,_,le,il,DET,_
11-3,BO093,11,11,5,patologie,patologie,patologia,NOUN,_
11-4,BO093,11,11,6,oncologiche,oncologiche,oncologico,ADJ,_
11-5,BO093,11,11,7,su,su,su,ADP,_
11-6,BO093,11,11,8,non,non,non,ADV,_
11-7,BO093,11,11,9,mi,mi,mi,PRON,_
11-8,BO093,11,11,10,soffermo,soffermo,soffermare,VERB,_
11-9,BO093,11,11,11,per,per,per,ADP,_
11-10,BO093,11,11,12,ragioni,ragioni,ragione,NOUN,_
11-11,BO093,11,11,13,di,di,di,ADP,_
11-12,BO093,11,11,14,"tempo,",tempo,tempo,NOUN,_
12-0,BO093,12,12,1,m:h,mh,mh,INTJ,_
12-1,BO093,12,12,2,considerando,considerando,considerare,VERB,_
12-2,BO093,12,12,3,quello,quello,quello,PRON,_
12-3,BO093,12,12,4,che,che,che,PRON,_
12-4,BO093,12,12,5,abbiamo,abbiamo,avere,AUX,_
12-5,BO093,12,12,6,detto,detto,dire,VERB,_
12-6,BO093,12,12,7-8,nelle,nelle,_,_,_
12-6a,_,_,12,7,_,in,in,ADP,_
12-6b,_,_,12,8,_,le,il,DET,_
12-7,BO093,12,12,9,lezioni,lezioni,lezione,NOUN,_
12-8,BO093,12,12,10,potete,potete,potere,AUX,_
12-9,BO093,12,12,11,intuire,intuire,intuire,VERB,_
12-10,BO093,12,12,12,facilmente,facilmente,facilmente,ADV,_
12-11,BO093,12,12,13,che,che,che,SCONJ,_
12-12,BO093,12,12,14,le,le,il,DET,_
12-13,BO093,12,12,15,malattie,malattie,malattia,NOUN,_
12-14,BO093,12,12,16,"oncologiche,",oncologiche,oncologico,ADJ,_
13-0,BO093,13,13,1,sono,sono,essere,AUX,_
13-1,BO093,13,13,2,di,di,di,ADP,_
13-2,BO093,13,13,3,origine,origine,origine,NOUN,_
13-3,BO093,13,13,4,neuronale,neuronale,neuronale,ADJ,_
13-4,BO093,13,13,5,solo,solo,solo,ADV,_
13-5,BO093,13,13,6-7,nei,nei,_,_,_
13-5a,_,_,13,6,_,in,in,ADP,_
13-5b,_,_,13,7,_,i,il,DET,_
13-6,BO093,13,13,8,bambini,bambini,bambino,NOUN,_
13-7,BO093,13,13,9,e,e,e,CCONJ,_
13-8,BO093,13,13,10,durante,durante,durante,ADP,_
13-9,BO093,13,13,11,le,le,il,DET,_
13-10,BO093,13,13,12,fasi,fasi,fase,NOUN,_
13-11,BO093,13,13,13-14,dello,dello,_,_,_
13-11a,_,_,13,13,_,di,di,ADP,_
13-11b,_,_,13,14,_,lo,il,DET,_
13-12,BO093,13,13,15,sviluppo,sviluppo,sviluppo,NOUN,_
13-13,BO093,13,13,16,dopo,dopo,dopo,ADV,_
13-14,BO093,13,13,17,di,di,di,ADP,_
13-15,BO093,13,13,18,che,che,che,PRON,_
13-16,BO093,13,13,19,i,i,il,DET,_
13-17,BO093,13,13,20,neuroni,neuroni,neurone,NOUN,_
13-18,BO093,13,13,21,essendo,essendo,essere,AUX,_
13-19,BO093,13,13,22,prosistotici,prosistotici,prosistotico,ADJ,_
14-0,BO093,14,14,1,e::h,eh,eh,INTJ,_
14-1,BO093,14,14,2,hanno,hanno,avere,VERB,_
14-2,BO093,14,14,3,diciamo,diciamo,dire,VERB,_
14-3,BO093,14,14,4,almeno,almeno,almeno,ADV,_
14-4,BO093,14,14,5,questo,questo,questo,DET,_
14-5,BO093,14,14,6,vantaggio,vantaggio,vantaggio,NOUN,_
14-6,BO093,14,14,7,che,che,che,PRON,_
14-7,BO093,14,14,8,non,non,non,ADV,_
14-8,BO093,14,14,9,provocano,provocano,provocare,VERB,_
14-9,BO093,14,14,10,"tumori,",tumori,tumore,NOUN,_
15-0,BO093,15,15,1,mentre,mentre,mentre,SCONJ,_
15-1,BO093,15,15,2-3,nell',nell',_,_,_
15-1a,_,_,15,2,_,in,in,ADP,_
15-1b,_,_,15,3,_,l',il,DET,_
15-2,BO093,15,15,4,adulto,adulto,adulto,NOUN,_
15-3,BO093,15,15,5,sono,sono,essere,AUX,_
15-4,BO093,15,15,6,essenzialmente,essenzialmente,essenzialmente,ADV,_
15-5,BO093,15,15,7,tumori,tumori,tumore,ADJ,_
15-6,BO093,15,15,8,di,di,di,ADP,_
15-7,BO093,15,15,9,origine,origine,origine,NOUN,_
15-8,BO093,15,15,10,gliale,gliale,gliale,ADJ,_
15-9,BO093,15,15,11,o,o,o,CCONJ,_
15-10,BO093,15,15,12-13,delle,delle,_,_,_
15-10a,_,_,15,12,_,di,di,ADP,_
15-10b,_,_,15,13,_,le,il,DET,_
15-11,BO093,15,15,14,cellule,cellule,cellula,NOUN,_
15-12,BO093,15,15,15,tendinali,tendinali,tendinale,ADJ,_
15-13,BO093,15,15,16,quindi,quindi,quindi,ADV,_
15-14,BO093,15,15,17,parliamo,parliamo,parlare,VERB,_
15-15,BO093,15,15,18,di,di,di,ADP,_
15-16,BO093,15,15,19,atrocitoma,atrocitoma,atrocitoma,NOUN,_
15-17,BO093,15,15,20,gliomi,gliomi,glioma,NOUN,_
15-18,BO093,15,15,21,di,di,di,ADP,_
15-19,BO093,15,15,22,"microgliomi,",microgliomi,microglioma,NOUN,_
16-0,BO093,16,16,1,e:,e,e,CCONJ,_
16-1,BO093,16,16,2,e,e,e,CCONJ,_
16-2,BO093,16,16,3,così,così,così,ADV,_
16-3,BO093,16,16,4,via.,via,via,ADV,_
17-0,BO093,17,17,1,poi,poi,poi,ADV,_
17-1,BO093,17,17,2,abbiamo,abbiamo,avere,VERB,_
17-2,BO093,17,17,3,tutta,tutta,tutto,DET,_
17-3,BO093,17,17,4,una,una,uno,DET,_
17-4,BO093,17,17,5,serie,serie,serie,NOUN,_
17-5,BO093,17,17,6,di,di,di,ADP,_
17-6,BO093,17,17,7,patologie,patologie,patologia,NOUN,_
17-7,BO093,17,17,8-9,dello,dello,_,_,_
17-7a,_,_,17,8,_,di,di,ADP,_
17-7b,_,_,17,9,_,lo,il,DET,_
17-8,BO093,17,17,10,sviluppo,sviluppo,sviluppo,NOUN,_
17-9,BO093,17,17,11-12,del,del,_,_,_
17-9a,_,_,17,11,_,di,di,ADP,_
17-9b,_,_,17,12,_,il,il,DET,_
17-10,BO093,17,17,13,sistema,sistema,sistema,NOUN,_
17-11,BO093,17,17,14,nervoso,nervoso,nervoso,ADJ,_
17-12,BO093,17,17,15,centrale,centrale,centrale,ADJ,_
17-13,BO093,17,17,16,che,che,che,PRON,_
17-14,BO093,17,17,17,portano,portano,portare,VERB,_
18-0,BO093,18,18,1,a,a,a,ADP,_
18-1,BO093,18,18,2-3,delle,delle,_,_,_
18-1a,_,_,18,2,_,di,di,ADP,_
18-1b,_,_,18,3,_,le,il,DET,_
18-2,BO093,18,18,4,disabilità,disabilità,disabilità,NOUN,_
18-3,BO093,18,18,5,intellettuali.,intellettuali,intellettuale,ADJ,_
19-0,BO093,19,19,1,e,e,e,CCONJ,_
19-1,BO093,19,19,2,qui,qui,qui,ADV,_
19-2,BO093,19,19,3,tratteremo,tratteremo,trattare,VERB,_
19-3,BO093,19,19,4,un,un,uno,DET,_
19-4,BO093,19,19,5,po',po',poco,ADV,_
19-5,BO093,19,19,6-7,della,della,_,_,_
19-5a,_,_,19,6,_,di,di,ADP,_
19-5b,_,_,19,7,_,la,il,DET,_
19-6,BO093,19,19,8,sindrome,sindrome,sindrome,NOUN,_
19-7,BO093,19,19,9,di,di,di,ADP,_
19-8,BO093,19,19,10,down,down,Down,PROPN,_
19-9,BO093,19,19,11,perché,perché,perché,SCONJ,_
20-0,BO093,20,20,1,la,la,il,DET,_
20-1,BO093,20,20,2,sindrome,sindrome,sindrome,NOUN,_
20-2,BO093,20,20,3,di,di,di,ADP,_
20-3,BO093,20,20,4,down,down,Down,PROPN,_
20-4,BO093,20,20,5-6,nelle,nelle,_,_,_
20-4a,_,_,20,5,_,in,in,ADP,_
20-4b,_,_,20,6,_,le,il,DET,_
20-5,BO093,20,20,7,fasi,fasi,fase,NOUN,_
20-6,BO093,20,20,8,avanzate,avanzate,avanzato,ADJ,_
20-7,BO093,20,20,9-10,delle,delle,_,_,_
20-7a,_,_,20,9,_,di,di,ADP,_
20-7b,_,_,20,10,_,le,il,DET,_
20-8,BO093,20,20,11,patologie,patologie,patologia,NOUN,_
20-9,BO093,20,20,12,porta,porta,portare,VERB,_
20-10,BO093,20,20,13-14,allo,allo,_,_,_
20-10a,_,_,20,13,_,a,a,ADP,_
20-10b,_,_,20,14,_,lo,il,DET,_
20-11,BO093,20,20,15,sviluppo,sviluppo,sviluppo,NOUN,_
20-12,BO093,20,20,16,di,di,di,ADP,_
20-13,BO093,20,20,17,morbo,morbo,morbo,NOUN,_
20-14,BO093,20,20,18,di,di,di,ADP,_
20-15,BO093,20,20,19,"alzheimer,",alzheimer,Alzheimer,PROPN,_
21-0,BO093,21,21,1,e::hm,ehm,ehm,INTJ,_
21-1,BO093,21,21,2,ma,ma,ma,CCONJ,_
21-2,BO093,21,21,3,diciamo,diciamo,dire,VERB,_
21-3,BO093,21,21,4,per,per,per,ADP,_
21-4,BO093,21,21,5,il,il,il,DET,_
21-5,BO093,21,21,6,resto,resto,resto,NOUN,_
21-6,BO093,21,21,7,vediamo,vediamo,vedere,VERB,_
21-7,BO093,21,21,8,fondamentalmente,fondamentalmente,fondamentalmente,ADV,_
21-8,BO093,21,21,9,se,se,se,SCONJ,_
21-9,BO093,21,21,10,riusciamo,riusciamo,riuscire,VERB,_
21-10,BO093,21,21,11,a,a,a,ADP,_
21-11,BO093,21,21,12,dire,dire,dire,VERB,_
21-12,BO093,21,21,13,qualcosa,qualcosa,qualcosa,PRON,_
21-13,BO093,21,21,14-15,dei,dei,_,_,_
21-13a,_,_,21,14,_,di,di,ADP,_
21-13b,_,_,21,15,_,i,il,DET,_
21-14,BO093,21,21,16,disturbi,disturbi,disturbo,NOUN,_
21-15,BO093,21,21,17-18,dello,dello,_,_,_
21-15a,_,_,21,17,_,di,di,ADP,_
21-15b,_,_,21,18,_,lo,il,DET,_
21-16,BO093,21,21,19,spettro,spettro,spettro,NOUN,_
21-17,BO093,21,21,20,"autistico,",autistico,autistico,ADJ,_
22-0,BO093,22,22,1,mentre,mentre,mentre,SCONJ,_
22-1,BO093,22,22,2,queste,queste,questo,DET,_
22-2,BO093,22,22,3,altre,altre,altro,ADJ,_
22-3,BO093,22,22,4,patologie,patologie,patologia,NOUN,_
22-4,BO093,22,22,5,la,la,il,DET,_
22-5,BO093,22,22,6,sindrome,sindrome,sindrome,NOUN,_
22-6,BO093,22,22,7-8,dell',dell',_,_,_
22-6a,_,_,22,7,_,di,di,ADP,_
22-6b,_,_,22,8,_,l',il,DET,_
22-7,BO093,22,22,9,ics,ics,ics,NOUN,_
22-28,_,_,_,_,fasi,fasi,fase,NOUN,_
22-8,BO093,22,22,10-11,dell',dell',_,_,_
22-8a,_,_,22,10,_,di,di,ADP,_
22-8b,_,_,22,11,_,l',il,DET,_
22-9,BO093,22,22,12,xx,x,x,SYM,_
22-10,BO093,22,22,13,la,la,il,DET,_
22-11,BO093,22,22,14-15,neurofibromatosi,neurofibromatosi,neurofibromatosi,NOUN,_
22-12,BO093,22,22,16,la,la,il,DET,_
22-13,BO093,22,22,17,sclerosi,sclerosi,sclerosi,NOUN,_
22-14,BO093,22,22,18,tuberosa,tuberosa,tuberoso,ADJ,_
22-15,BO093,22,22,19,che,che,che,PRON,_
22-16,BO093,22,22,20,sono,sono,essere,VERB,_
22-17,BO093,22,22,21,di,di,di,ADP,_
22-18,BO093,22,22,22,origine,origine,origine,NOUN,_
22-19,BO093,22,22,23,essenzialmente,essenzialmente,essenzialmente,ADV,_
22-20,BO093,22,22,24,genetica,genetica,genetico,ADJ,_
22-21,BO093,22,22,25,poi,poi,poi,ADV,_
22-22,BO093,22,22,26,l',l',il,DET,_
22-23,BO093,22,22,27,eziologia,eziologia,eziologia,NOUN,_
22-24,BO093,22,22,28,genetica,genetica,genetico,ADJ,_
22-25,BO093,22,22,29,può,può,potere,AUX,_
22-26,BO093,22,22,30,essere,essere,essere,AUX,_
22-27,BO093,22,22,31,"diversificata,",diversificata,diversificare,VERB,_
23-0,BO093,23,23,1,noi,noi,noi,PRON,_
23-1,BO093,23,23,2,di,di,di,ADP,_
23-2,BO093,23,23,3,queste,queste,questo,PRON,_
23-3,BO093,23,23,4,e::h,eh,eh,INTJ,_
23-4,BO093,23,23,5,non,non,non,ADV,_
23-5,BO093,23,23,6,riusciamo,riusciamo,riuscire,VERB,_
24-0,BO093,24,24,1,e::h,eh,eh,INTJ,_
24-1,BO093,24,24,2,a,a,a,ADP,_
24-2,BO093,24,24,3,parlare,parlare,parlare,VERB,_
24-3,BO093,24,24,4,più,più,più,ADV,_
24-4,BO093,24,24,5,di,di,di,ADP,_
24-5,BO093,24,24,6,tanto.,tanto,tanto,ADV,_
25-0,BO093,25,25,1,m:h,mh,mh,INTJ,_
25-1,BO093,25,25,2,mentre,mentre,mentre,SCONJ,_
25-2,BO093,25,25,3,le,le,il,DET,_
25-3,BO093,25,25,4,patologie,patologie,patologia,NOUN,_
25-4,BO093,25,25,5,neurodegenerative,neurodegenerative,neurodegenerativo,ADJ,_
25-5,BO093,25,25,6,"classiche,",classiche,classico,ADJ,_
26-0,BO093,26,26,1,e::h,eh,eh,INTJ,_
26-1,BO093,26,26,2,si,si,si,PRON,_
26-2,BO093,26,26,3,distinguono,distinguono,distinguere,VERB,_
26-3,BO093,26,26,4,classicamente,classicamente,classicamente,ADV,_
26-4,BO093,26,26,5,in,in,in,ADP,_
26-5,BO093,26,26,6,patologie,patologie,patologia,NOUN,_
26-6,BO093,26,26,7,"acute,",acute,acuto,ADJ,_
27-0,BO093,27,27,1,e,e,e,CCONJ,_
27-1,BO093,27,27,2,abbiamo,abbiamo,avere,VERB,_
27-2,BO093,27,27,3,le,le,il,DET,_
27-3,BO093,27,27,4,lesioni,lesioni,lesione,NOUN,_
27-4,BO093,27,27,5-6,del,del,_,_,_
27-4a,_,_,27,5,_,di,di,ADP,_
27-4b,_,_,27,6,_,il,il,DET,_
27-5,BO093,27,27,7,midollo,midollo,midollo,NOUN,_
27-6,BO093,27,27,8,"spinale,",spinale,spinale,ADJ,_
28-0,BO093,28,28,1,e::h,eh,eh,INTJ,_
28-1,BO093,28,28,2,le,le,il,DET,_
28-2,BO093,28,28,3,lesioni,lesioni,lesione,NOUN,_
28-3,BO093,28,28,4,cerebrali,cerebrali,cerebrale,ADJ,_
28-4,BO093,28,28,5,traumatiche,traumatiche,traumatico,ADJ,_
28-5,BO093,28,28,6,l',l',il,DET,_
28-6,BO093,28,28,7,ictus,ictus,ictus,NOUN,_
28-7,BO093,28,28,8,"ischemico,",ischemico,ischemico,ADJ,_
29-0,BO093,29,29,1,e::h,eh,eh,INTJ,_
29-1,BO093,29,29,2,quindi,quindi,quindi,ADV,_
29-2,BO093,29,29,3,tutta,tutta,tutto,DET,_
29-3,BO093,29,29,4,una,una,uno,DET,_
29-4,BO093,29,29,5,serie,serie,serie,NOUN,_
29-5,BO093,29,29,6,di,di,di,ADP,_
29-6,BO093,29,29,7,patologie,patologie,patologia,NOUN,_
29-7,BO093,29,29,8,di,di,di,ADP,_
29-8,BO093,29,29,9,cui,cui,cui,PRON,_
29-9,BO093,29,29,10,abbiamo,abbiamo,avere,AUX,_
29-10,BO093,29,29,11,parlato,parlato,parlare,VERB,_
29-11,BO093,29,29,12,indirettamente,indirettamente,indirettamente,ADV,_
29-12,BO093,29,29,13,perché,perché,perché,SCONJ,_
29-13,BO093,29,29,14,vi,vi,vi,PRON,_
29-14,BO093,29,29,15,ricordate,ricordate,ricordare,VERB,_
29-15,BO093,29,29,16,quando,quando,quando,SCONJ,_
29-16,BO093,29,29,17,abbiamo,abbiamo,avere,AUX,_
29-17,BO093,29,29,18,detto,detto,dire,VERB,_
29-18,BO093,29,29,19-20,"delle,",delle,_,_,_
29-18a,_,_,29,19,_,di,di,ADP,_
29-18b,_,_,29,20,_,le,il,DET,_
30-0,BO093,30,30,1,e::h,eh,eh,INTJ,_
30-1,BO093,30,30,2,diciamo,diciamo,dire,VERB,_
30-2,BO093,30,30,3-4,dei,dei,_,_,_
30-2a,_,_,30,3,_,di,di,ADP,_
30-2b,_,_,30,4,_,i,il,DET,_
30-3,BO093,30,30,5,sistemi,sistemi,sistema,NOUN,_
30-4,BO093,30,30,6,che,che,che,PRON,_
30-5,BO093,30,30,7,si,si,si,PRON,_
30-6,BO093,30,30,8,utilizzavano,utilizzavano,utilizzare,VERB,_
30-7,BO093,30,30,9,per,per,per,ADP,_
30-8,BO093,30,30,10,identificare,identificare,identificare,VERB,_
30-9,BO093,30,30,11,il,il,il,DET,_
30-10,BO093,30,30,12,ruolo,ruolo,ruolo,NOUN,_
30-11,BO093,30,30,13-14,delle,delle,_,_,_
30-11a,_,_,30,13,_,di,di,ADP,_
30-11b,_,_,30,14,_,le,il,DET,_
