token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
12-10,BO139,12,12,11,f]acendo,facendo,fare,VERB,_
12-11,BO139,12,12,12,il,il,il,DET,_
12-12,BO139,12,12,13,tirocinio,tirocinio,tirocinio,NOUN,_
13-0,BO147,13,13,1,[(ah,ah,ah,INTJ,_
13-1,BO147,13,13,2,bene)],bene,bene,ADV,_
15-0,BO146,15,15,1,se,se,se,SCONJ,_
15-1,BO146,15,15,2,poi,poi,poi,ADV,_
15-2,BO146,15,15,3,arriva,arriva,arrivare,VERB,_
15-3,BO146,15,15,4,pure,pure,pure,ADV,_
15-4,BO146,15,15,5,francesco,francesco,Francesco,PROPN,_
15-5,BO146,15,15,6,ciao,ciao,ciao,INTJ,_
20-0,BO145,20,20,1,alé,alé,alé,INTJ,_
20-1,BO145,20,20,2,lì,lì,lì,ADV,_
20-2,BO145,20,20,3,è,è,essere,VERB,_
20-3,BO145,20,20,4,la,la,il,DET,_
20-4,BO145,20,20,5,fine,fine,fine,NOUN,_
22-0,BO139,22,22,1,non,non,non,ADV,_
22-1,BO139,22,22,2,saprei,saprei,sapere,VERB,_
22-2,BO139,22,22,3,come,come,come,SCONJ,_
22-3,BO139,22,22,4,scrivere,scrivere,scrivere,VERB,_
22-4,BO139,22,22,5,mbare,'mbare,'mbare,NOUN,_
22-5,BO139,22,22,6,però,però,però,CCONJ,_
24-0,BO139,24,24,1,apostrofo,apostrofo,apostrofo,NOUN,_
25-0,BO145,25,25,1,sì.,sì,sì,INTJ,_
25-1,BO145,25,25,2,apostrofo,apostrofo,apostrofo,NOUN,_
25-2,BO145,25,25,3,mbare,'mbare,'mbare,NOUN,_
26-0,BO147,26,26,1,mh,mh,mh,INTJ,_
27-0,BO147,27,27,1,c',c',ci,PRON,_
27-1,BO147,27,27,2,è,è,essere,VERB,_
27-2,BO147,27,27,3,sempre,sempre,sempre,ADV,_
27-3,BO147,27,27,4,la,la,il,DET,_
27-4,BO147,27,27,5,prima,prima,primo,NUM,_
27-5,BO147,27,27,6,volta,volta,volta,NOUN,_
28-0,BO139,28,28,1,mh,mh,mh,INTJ,_
31-0,BO147,31,31,1,quindi,quindi,quindi,CCONJ,_
31-1,BO147,31,31,2-3,col,col,_,_,_
31-1a,_,_,31,2,_,con,con,ADP,_
31-1b,_,_,31,3,_,il,il,DET,_
31-2,BO147,31,31,4,xx,x,x,X,_
31-3,BO147,31,31,5,(cosa,cosa,cosa,PRON,_
31-4,BO147,31,31,6,dobbiamo,dobbiamo,dovere,AUX,_
31-6,BO147,31,31,7,fare)?,fare,fare,VERB,_
32-0,BO146,32,32,1,no=,no,no,INTJ,_
32-1,BO146,32,32,2,p~,p~,p~,X,_
32-2,BO146,32,32,3,eh,eh,eh,INTJ,_
32-3,BO146,32,32,4,a,a,a,ADP,_
32-4,BO146,32,32,5,a,a,a,ADP,_
32-5,BO146,32,32,6,prendere,prendere,prendere,VERB,_
32-6,BO146,32,32,7,un,un,uno,DET,_
32-7,BO146,32,32,8,caffè,caffè,caffè,NOUN,_
33-0,BO146,33,33,1,([poi,poi,poi,ADV,_
33-1,BO146,33,33,2,se,se,se,SCONJ,_
33-2,BO146,33,33,3,vuoi,vuoi,volere,AUX,_
33-3,BO146,33,33,4,fare],fare,fare,VERB,_
33-4,BO146,33,33,5,aperitivo,aperitivo,aperitivo,NOUN,_
33-5,BO146,33,33,6,fai,fai,fare,VERB,_
33-6,BO146,33,33,7,quello),quello,quello,PRON,_
35-0,BO146,35,35,8,da,da,da,ADP,_
35-1,BO146,35,35,9,pallotti,pallotti,Pallotti,PROPN,_
36-0,BO145,36,36,1,quando,quando,quando,ADV,_
38-0,BO147,38,38,1,(xx,x,x,X,_
38-1,BO147,38,38,2,ma,ma,ma,CCONJ,_
38-2,BO147,38,38,3,io,io,io,PRON,_
38-3,BO147,38,38,4,da,da,da,ADP,_
38-4,BO147,38,38,5,pallotti,pallotti,Pallotti,PROPN,_
38-5,BO147,38,38,6,ci,ci,ci,PRON,_
38-6,BO147,38,38,7,piglio,piglio,pigliare,VERB,_
38-7,BO147,38,38,8,le,le,il,DET,_
38-8,BO147,38,38,9,paste,paste,pasta,NOUN,_
38-9,BO147,38,38,10,>cioè:<,cioè,cioè,CCONJ,_
38-10,BO147,38,38,11,ci=,ci,ci,PRON,_
38-11,BO147,38,38,12,prend[o:,prendo,prendere,VERB,_
38-12,BO147,38,38,13,mh,mh,mh,INTJ,_
38-13,BO147,38,38,14,le,le,il,DET,_
38-14,BO147,38,38,15,brio~]),brio~,brio~,X,_
39-0,BO146,39,39,1,[le,le,il,DET,_
39-1,BO146,39,39,2,lasagne],lasagne,lasagna,NOUN,_
40-0,BO147,40,40,1,[(ah)],ah,ah,INTJ,_
41-0,BO146,41,41,1,([n]on),non,non,ADV,_
41-1,BO146,41,41,2,ce,ce,ce,PRON,_
41-1bis,BO146,41,41,3,l',l',lo,PRON,_
41-1ter,BO146,41,41,4,ha,ha,avere,VERB,_
41-2,BO146,41,41,5,le,le,il,DET,_
41-3,BO146,41,41,6,brioche,brioche,brioche,NOUN,_
41-4,BO146,41,41,7,[xxxx],x,x,X,_
42-0,BO145,42,42,1,[cristobello]tti,cristobellotti,Cristobellotti,PROPN,_
43-0,BO146,43,43,8,x,x,x,X,_
43-1,BO146,43,43,_,(.),[PAUSE],[PAUSE],X,_
43-2,BO146,43,43,9,[m]:h,mh,mh,INTJ,_
43-3,BO146,43,43,10,ce,ce,ce,PRON,_
43-4,BO146,43,43,11,n',n',ne,PRON,_
43-5,BO146,43,43,12,ha,ha,avere,VERB,_
43-6,BO146,43,43,13,poche,poche,poco,PRON,_
44-0,BO147,44,44,1,[come,come,come,ADP,_
44-1,BO147,44,44,2,no],no,no,INTJ,_
45-0,BO147,45,45,1,che,che,che,DET,_
45-1,BO147,45,45,2,palle,palle,palla,NOUN,_
46-0,BO146,46,46,1,beh,beh,beh,INTJ,_
46-1,BO146,46,46,2,pi[gli,pigli,pigliare,VERB,_
46-2,BO146,46,46,3,un,un,uno,DET,_
46-3,BO146,46,46,4,dolci]no,dolcino,dolcino,NOUN,_
46-4,BO146,46,46,5,se,se,se,SCONJ,_
46-5,BO146,46,46,6,non,no,no,ADV,_
46-6,BO146,46,46,7-8,glielo,glielo,_,_,_
46-6a,_,_,46,7,_,glie,gli,PRON,_
46-6b,_,_,46,8,_,lo,lo,PRON,_
46-7,BO146,46,46,9,chiedi,chiedi,chiedere,VERB,_
46-8,BO146,46,46,10,se,se,se,SCONJ,_
46-9,BO146,46,46,11,c',c',ci,PRON,_
46-10,BO146,46,46,12,ha,ha,avere,VERB,_
46-11,BO146,46,46,13,le,le,il,DET,_
46-12,BO146,46,46,14,brioche,brioche,brioche,NOUN,_
46-13,BO146,46,46,15,oppure,oppure,oppure,CCONJ,_
46-14,BO146,46,46,16,se,se,se,SCONJ,_
46-15,BO146,46,46,17,te,te,te,PRON,_
46-16,BO146,46,46,18,le,le,le,PRON,_
46-17,BO146,46,46,19,fa,fa,fare,VERB,_
47-0,BO145,47,47,1,[m:h],mh,mh,INTJ,_
49-0,BO147,49,49,1,(a),a,a,ADP,_
49-1,BO147,49,49,2,parte,parte,parte,NOUN,_
49-2,BO147,49,49,3,[che],che,che,SCONJ,_
50-0,BO145,50,50,1,[no,no,no,ADV,_
50-1,BO145,50,50,2,perché],perché,perché,SCONJ,_
50-2,BO145,50,50,3,scivola,scivola,scivolare,VERB,_
51-0,BO147,51,51,4,(a),a,a,ADP,_
51-1,BO147,51,51,5,parte,parte,parte,NOUN,_
51-2,BO147,51,51,6,che,che,che,SCONJ,_
51-3,BO147,51,51,7,pallotti,pallotti,Pallotti,PROPN,_
51-4,BO147,51,51,8,fa,fa,fare,VERB,_
51-5,BO147,51,51,9,anche,anche,anche,ADV,_
51-6,BO147,51,51,10,il,il,il,DET,_
51-7,BO147,51,51,11,coso,coso,coso,NOUN,_
52-0,BO147,52,52,12,l',l',il,DET,_
52-1,BO147,52,52,13,aperitivo,aperitivo,aperitivo,NOUN,_
52-2,BO147,52,52,14,no?,no,no,INTJ,_
53-0,BO146,53,53,1,°sì,sì,sì,INTJ,_
53-1,BO146,53,53,2,non,non,non,ADV,_
53-2,BO146,53,53,3,so,so,sapere,VERB,_
53-3,BO146,53,53,4,come,come,come,ADV,_
53-4,BO146,53,53,5,lo,lo,lo,PRON,_
53-5,BO146,53,53,6,fa.,fa,fare,VERB,_
53-6,BO146,53,53,7,cioè°,cioè,cioè,CCONJ,_
54-0,BO145,54,54,1,mi,mi,mi,PRON,_
54-1,BO145,54,54,2,sa,sa,sapere,VERB,_
54-2,BO145,54,54,3,che,che,che,SCONJ,_
54-3,BO145,54,54,4,costa,costa,costare,VERB,_
55-0,BO147,55,55,1,vabbè,vabbè,vabbè,INTJ,_
55-1,BO147,55,55,2,però,però,però,ADV,_
55-2,BO147,55,55,3,è,è,essere,AUX,_
55-3,BO147,55,55,4,anche,anche,anche,ADV,_
56-0,BO147,56,56,5,è,è,essere,AUX,_
56-1,BO147,56,56,6,anche,anche,anche,ADV,_
56-2,BO147,56,56,7,ristorante,ristorante,ristorante,NOUN,_
57-0,BO146,57,57,1,quella,quella,quello,DET,_
57-1,BO146,57,57,2,volta,volta,volta,NOUN,_
57-2,BO146,57,57,3,che,che,che,PRON,_
57-3,BO146,57,57,4,ci,ci,ci,PRON,_
57-4,BO146,57,57,5,siamo,siamo,essere,AUX,_
57-5,BO146,57,57,6,andati,andati,andare,VERB,_
57-6,BO146,57,57,7,noi,noi,noi,PRON,_
57-7,BO146,57,57,8,non,non,non,ADV,_
57-8,BO146,57,57,9,c',c',ci,PRON,_
57-9,BO146,57,57,10,era,era,essere,VERB,_
57-10,BO146,57,57,11,un,un,uno,DET,_
57-11,BO146,57,57,12,granché,granché,granché,NOUN,_
57-12,BO146,57,57,13,mi,mi,mi,PRON,_
57-13,BO146,57,57,14,pare,pare,parere,VERB,_
58-0,BO145,58,58,1,mh,mh,mh,INTJ,_
59-0,BO146,59,59,15,(non,non,non,ADV,_
59-1,BO146,59,59,16,c',c',ci,PRON,_
59-2,BO146,59,59,17,era,era,essere,VERB,_
59-3,BO146,59,59,18,niente),niente,niente,PRON,_
60-0,BO145,60,60,1,la,la,il,DET,_
60-1,BO145,60,60,2,rapa,rapa,rapa,NOUN,_
60-2,BO145,60,60,3,c',c',ci,PRON,_
60-3,BO145,60,60,4,era,era,essere,VERB,_
61-0,BO146,61,61,1,sì,sì,sì,INTJ,_
61-1,BO146,61,61,2,ma,ma,ma,CCONJ,_
61-2,BO146,61,61,3,roba,roba,roba,NOUN,_
61-3,BO146,61,61,4,(da,da,da,ADP,_
61-4,BO146,61,61,5,banco),banco,banco,NOUN,_
62-0,BO145,62,62,1,mhmh,mhmh,mh,INTJ,_
64-0,BO145,64,64,1,non,non,non,ADV,_
64-1,BO145,64,64,2,parli?,parli,parlare,VERB,_
66-0,BO139,66,66,1,così,così,così,ADV,_
66-1,BO139,66,66,2,non,non,non,ADV,_
66-2,BO139,66,66,3,mi,mi,mi,PRON,_
66-3,BO139,66,66,4,trascrivo,trascrivo,trascrivere,VERB,_
66-4,BO139,66,66,1,no,no,no,INTJ,_
66-5,BO139,66,66,2,c',c',ci,PRON,_
66-6,BO139,66,66,3,ho,ho,avere,VERB,_
66-7,BO139,66,66,4,la,la,il,DET,_
66-8,BO139,66,66,5,bocca,bocca,bocca,NOUN,_
66-9,BO139,66,66,6,piena,piena,pieno,ADJ,_
67-0,BO139,67,67,1,l',l',il,DET,_
67-1,BO139,67,67,2,altra,altra,altro,ADJ,_
67-2,BO139,67,67,3,volta,volta,volta,NOUN,_
68-0,BO139,68,68,4,controllavo,controllavo,controllare,VERB,_
68-1,BO139,68,68,5,di,di,di,ADP,_
68-2,BO139,68,68,6-7,averlo,averlo,_,_,_
68-2a,_,_,68,6,_,aver,avere,AUX,_
68-2b,_,_,68,7,_,lo,lo,PRON,_
68-3,BO139,68,68,8,avviato,avviato,avviare,VERB,_
68-4,BO139,68,68,9,effetivamente,effetivamente,effettivamente,ADV,_
68-5,BO139,68,68,10,perché,perché,perché,SCONJ,_
68-6,BO139,68,68,11,ero,ero,essere,AUX,_
68-7,BO139,68,68,12,da,da,da,ADP,_
68-8,BO139,68,68,13,un,un,uno,DET,_
68-9,BO139,68,68,14,notaio,notaio,notaio,NOUN,_
69-0,BO139,69,69,15,e,e,e,CCONJ,_
69-1,BO139,69,69,16,doveva,doveva,dovere,AUX,_
69-2,BO139,69,69,17-18,esserci,esserci,_,_,_
69-2a,_,_,69,17,_,esser,essere,VERB,_
69-2b,_,_,69,18,_,ci,ci,PRON,_
69-3,BO139,69,69,19,anche,anche,anche,ADV,_
69-4,BO139,69,69,20,mio,mio,mio,DET,_
69-5,BO139,69,69,21,babbo,babbo,babbo,NOUN,_
69-6,BO139,69,69,22,ma,ma,ma,CCONJ,_
69-7,BO139,69,69,23,non,non,non,ADV,_
69-8,BO139,69,69,24,poteva,poteva,potere,AUX,_
69-9,BO139,69,69,25,venire,venire,venire,VERB,_
70-0,BO139,70,70,26,quindi,quindi,quindi,CCONJ,_
70-1,BO139,70,70,27,volevo,volevo,volere,AUX,_
70-2,BO139,70,70,28,registrare,registrare,registrare,VERB,_
70-3,BO139,70,70,29,l',l',il,DET,_
70-4,BO139,70,70,30,incontro,incontro,incontro,NOUN,_
71-0,BO147,71,71,1,mh,mh,mh,INTJ,_
72-0,BO139,72,72,1,e:h,eh,eh,INTJ,_
72-1,BO139,72,72,2,m:h,mh,mh,INTJ,_
73-0,BO139,73,73,3,niente,niente,niente,PRON,_
73-1,BO139,73,73,4,tipo,tipo,tipo,NOUN,_
74-0,BO139,74,74,5,ho,ho,avere,AUX,_
74-1,BO139,74,74,6,schiacciato,schiacciato,schiacciare,VERB,_
74-2,BO139,74,74,7,si,si,si,PRON,_
74-3,BO139,74,74,8,vede,vede,vedere,VERB,_
74-4,BO139,74,74,9,tipo,tipo,tipo,NOUN,_
74-5,BO139,74,74,10,due,due,due,NUM,_
74-6,BO139,74,74,11,volte,volte,volta,NOUN,_
74-7,BO139,74,74,12,velocemente,velocemente,velocemente,ADV,_
75-0,BO139,75,75,13-14,>alla,alla,_,_,_
75-0a,_,_,75,13,_,a,a,ADP,_
75-0b,_,_,75,14,_,la,il,DET,_
75-1,BO139,75,75,15,fine<,fine,fine,NOUN,_
75-2,BO139,75,75,16-17,dell',dell',_,_,_
75-2a,_,_,75,16,_,di,di,ADP,_
75-2b,_,_,75,17,_,l',il,DET,_
75-3,BO139,75,75,18,incontro,incontro,incontro,NOUN,_
75-4,BO139,75,75,19,avevo,avevo,avere,AUX,_
75-5,BO139,75,75,20,tipo,tipo,tipo,NOUN,_
75-6,BO139,75,75,21,registrato,registrato,registrare,VERB,_
75-7,BO139,75,75,22,xxx,x,x,X,_
75-8,BO139,75,75,23,tipo,tipo,tipo,NOUN,_
75-9,BO139,75,75,24,due,due,due,NUM,_
75-10,BO139,75,75,25,secondi,secondi,secondo,NOUN,_
78-0,BO139,78,78,1,>si,si,si,PRON,_
78-1,BO139,78,78,2,sentiva,sentiva,sentire,VERB,_
78-2,BO139,78,78,3,solo,solo,solo,ADV,_
78-3,BO139,78,78,4,pshhh<,pshhh,pshhh,INTJ,_
79-0,BO139,79,79,5,io,io,io,PRON,_
79-1,BO139,79,79,6,che,che,che,PRON,_
79-2,BO139,79,79,7,mi,mi,mi,PRON,_
79-3,BO139,79,79,8,siedo,siedo,sedere,VERB,_
79-4,BO139,79,79,9-10,sulla,sulla,_,_,_
79-4a,_,_,79,9,_,su,su,ADP,_
79-4b,_,_,79,10,_,la,il,DET,_
79-5,BO139,79,79,11,sedia,sedia,sedia,NOUN,_
79-6,BO139,79,79,12,e,e,e,CCONJ,_
79-7,BO139,79,79,13,basta,basta,bastare,VERB,_
81-0,BO139,81,81,1,>quindi<,quindi,quindi,CCONJ,_
81-1,BO139,81,81,2,giusto,giusto,giusto,ADV,_
81-2,BO139,81,81,3,per,per,per,ADP,_
81-3,BO139,81,81,4,essere,essere,essere,AUX,_
81-4,BO139,81,81,5,si[curo],sicuro,sicuro,ADJ,_
82-0,BO145,82,82,1,[belli]ssimo,bellissimo,bello,ADJ,_
82-1,BO145,82,82,2,qua~,qua~,quattro,NUM,_
82-2,BO145,82,82,3,ci,ci,ci,PRON,_
82-3,BO145,82,82,4,metti,metti,mettere,VERB,_
82-4,BO145,82,82,5,quattro,quattro,quattro,NUM,_
82-5,BO145,82,82,6,secondi,secondi,secondo,NOUN,_
82-6,BO145,82,82,7,a,a,a,ADP,_
82-7,BO145,82,82,8,trascrivere,trascrivere,trascrivere,VERB,_
82-8,BO145,82,82,9,quella,quella,quello,DET,_
82-9,BO145,82,82,10,cosa,cosa,cosa,NOUN,_
85-0,BO147,85,85,1,ma,ma,ma,CCONJ,_
85-1,BO147,85,85,2,quanti,quanti,quanto,DET,_
85-2,BO147,85,85,3,minuti:,minuti,minuto,NOUN,_
85-3,BO147,85,85,4,devono,devono,dovere,AUX,_
85-4,BO147,85,85,5,essere(?),essere,essere,VERB,_
86-0,BO139,86,86,1,mh,mh,mh,INTJ,_
87-0,BO139,87,87,2,quel,quel,quello,PRON,_
87-1,BO139,87,87,3,che,che,che,PRON,_
87-2,BO139,87,87,4,capita,capita,capitare,VERB,_
88-0,BO139,88,88,1,l',l',il,DET,_
88-1,BO139,88,88,2,altra,altra,altro,ADJ,_
88-2,BO139,88,88,3,volta,volta,volta,NOUN,_
88-3,BO139,88,88,4,tipo,tipo,tipo,NOUN,_
88-4,BO139,88,88,5,ho,ho,avere,AUX,_
88-5,BO139,88,88,6,registrato,registrato,registrare,VERB,_
88-6,BO139,88,88,7,la,la,il,DET,_
88-7,BO139,88,88,8,(>mia<),mia,mio,ADJ,_
88-8,BO139,88,88,9,coinquilina,coinquilina,coinquilino,NOUN,_
88-9,BO139,88,88,10,[x],x,x,X,_
89-0,BO147,89,89,1,[ma,ma,ma,CCONJ,_
89-1,BO147,89,89,2,tanto,tanto,tanto,ADV,_
89-2,BO147,89,89,3,devi,devi,dovere,AUX,_
89-3,BO147,89,89,4,(f]are),fare,fare,VERB,_
89-4,BO147,89,89,5,duecentocinquanta,duecentocinquanta,duecentocinquanta,NUM,_
89-5,BO147,89,89,6,ore,ore,ora,NOUN,_
89-6,BO147,89,89,7,puoi,puoi,potere,AUX,_
89-7,BO147,89,89,8-9,(farle),farle,_,_,_
89-7a,_,_,89,8,_,far,fare,VERB,_
89-7b,_,_,89,9,_,le,le,PRON,_
89-8,BO147,89,89,10,anche,anche,anche,ADV,_
89-9,BO147,89,89,11,(di:),di,di,ADP,_
89-10,BO147,89,89,12,sessanta:,sessanta,sessanta,NUM,_
89-11,BO147,89,89,13,ore,ore,ora,NOUN,_
89-12,BO147,89,89,14,x,x,x,X,_
89-13,BO147,89,89,15,audio,audio,audio,NOUN,_
91-0,BO139,91,91,1,volete,volete,volere,AUX,_
91-1,BO139,91,91,2,stare,stare,stare,VERB,_
91-2,BO139,91,91,3,in,in,in,ADP,_
91-3,BO139,91,91,4,bisca,bisca,bisca,NOUN,_
91-4,BO139,91,91,5,fino,fino,fino,ADV,_
91-5,BO139,91,91,6-7,alle,alle,_,_,_
91-5a,_,_,91,6,_,a,a,ADP,_
91-5b,_,_,91,7,_,le,il,DET,_
91-6,BO139,91,91,8,quattro,quattro,quattro,NUM,_
91-7,BO139,91,91,9-10,del,del,_,_,_
91-7a,_,_,91,9,_,di,di,ADP,_
91-7b,_,_,91,10,_,il,il,DET,_
91-8,BO139,91,91,11,ma]tt[ino,mattino,mattino,NOUN,_
91-9,BO139,91,91,12,stano]tte?,stanotte,stanotte,ADV,_
92-0,BO145,92,92,1,[mh],mh,mh,INTJ,_
93-0,BO147,93,93,1,[eh],eh,eh,INTJ,_
94-0,BO145,94,94,1,ne,ne,ne,PRON,_
94-1,BO145,94,94,2,fai,fai,fare,VERB,_
95-0,BO145,95,95,3,una,una,uno,PRON,_
95-1,BO145,95,95,4,(di),di,di,ADP,_
95-2,BO145,95,95,5,dodici,dodici,dodici,NUM,_
95-3,BO145,95,95,6,ore,ore,ora,NOUN,_
96-0,BO139,96,96,1,mh,mh,mh,INTJ,_
97-0,BO139,97,97,1,parlare,parlare,parlare,VERB,_
97-1,BO139,97,97,2,costantemente,costantemente,costantemente,ADV,_
97-2,BO139,97,97,3,per,per,per,ADP,_
97-3,BO139,97,97,4,dodici,dodici,dodici,NUM,_
97-4,BO139,97,97,5,ore,ore,ora,NOUN,_
97-5,BO139,97,97,6,però,però,però,CCONJ,_
97-6,BO139,97,97,7,è,è,essere,AUX,_
97-7,BO139,97,97,_,(.),[PAUSE],[PAUSE],X,_
97-8,BO139,97,97,8,tosta,tosta,tosto,ADJ,_
97-9,BO139,97,97,9,eh,eh,eh,INTJ,_
98-0,BO147,98,98,1,mh,mh,mh,INTJ,_
99-0,BO139,99,99,10,per,per,per,ADP,_
99-1,BO139,99,99,11,me,me,me,PRON,_
99-2,BO139,99,99,12,non,non,non,ADV,_
99-3,BO139,99,99,13,è,è,essere,AUX,_
99-4,BO139,99,99,14,un,un,uno,DET,_
99-5,BO139,99,99,15,problema,problema,problema,NOUN,_
99-6,BO139,99,99,16,però,però,però,CCONJ,_
99-7,BO139,99,99,17,voglio,voglio,volere,AUX,_
99-8,BO139,99,99,18,dire,dire,dire,VERB,_
100-0,BO145,100,100,1,>in<fatti,infatti,infatti,ADV,_
104-0,BO145,104,104,1,un,un,uno,DET,_
104-1,BO145,104,104,2,monologo,monologo,monologo,NOUN,_
104-2,BO145,104,104,3,di,di,di,ADP,_
104-3,BO145,104,104,4,andrea,andrea,Andrea,PROPN,_
104-4,BO145,104,104,5,verdi,verdi,Verdì,PROPN,_
104-5,BO145,104,104,6,per,per,per,ADP,_
104-6,BO145,104,104,7,dodici,dodici,dodici,NUM,_
104-7,BO145,104,104,8,ore,ore,ora,NOUN,_
106-0,BO139,106,106,1,mhmh,mhmh,mh,INTJ,_
107-0,BO147,107,107,1,dopo,dopo,dopo,ADV,_
107-1,BO147,107,107,2,c',c',ci,PRON,_
107-2,BO147,107,107,3,è,è,essere,VERB,_
107-3,BO147,107,107,4,chi,chi,chi,PRON,_
107-4,BO147,107,107,5,te,te,te,PRON,_
107-5,BO147,107,107,6,lo,lo,lo,PRON,_
107-6,BO147,107,107,7,controlla,controlla,controllare,VERB,_
107-7,BO147,107,107,8,ovviamente,ovviamente,ovviamente,ADV,_
108-0,BO139,108,108,1,sì,sì,sì,INTJ,_
109-0,BO147,109,109,9,>cioè<,cioè,cioè,CCONJ,_
109-1,BO147,109,109,10,ascolta,ascolta,ascoltare,VERB,_
109-2,BO147,109,109,11,prima,prima,prima,ADV,_
109-3,BO147,109,109,12,l',l',il,DET,_
109-4,BO147,109,109,13,audio,audio,audio,NOUN,_
109-5,BO147,109,109,14,(poi),poi,poi,ADV,_
109-6,BO147,109,109,15,vede,vede,vedere,VERB,_
109-7,BO147,109,109,16,se,se,se,SCONJ,_
110-0,BO139,110,110,1,sì,sì,sì,INTJ,_
110-1,BO139,110,110,2,>cioè<,cioè,cioè,CCONJ,_
110-2,BO139,110,110,3,(guarda,guarda,guardare,VERB,_
110-3,BO139,110,110,4,in,in,in,ADP,_
110-4,BO139,110,110,5,un,un,uno,DET,_
110-5,BO139,110,110,6,software),software,software,NOUN,_
111-0,BO139,111,111,7,vede,vede,vedere,VERB,_
112-0,BO139,112,112,8,>cioè<,cioè,cioè,CCONJ,_
112-1,BO139,112,112,9,sopra,sopra,sopra,ADV,_
112-2,BO139,112,112,10,tipo,tipo,tipo,NOUN,_
112-3,BO139,112,112,11,vedi,vedi,vedere,VERB,_
112-4,BO139,112,112,12,proprio,proprio,proprio,ADV,_
112-5,BO139,112,112,13,l',l',il,DET,_
112-6,BO139,112,112,14,onda,onda,onda,NOUN,_
112-7,BO139,112,112,15,audio,audio,audio,NOUN,_
112-8,BO139,112,112,16,>[non,non,non,ADV,_
112-9,BO139,112,112,17,so,so,sapere,VERB,_
112-10,BO139,112,112,18,se],se,se,SCONJ,_
112-11,BO139,112,112,19,hai,hai,avere,AUX,_
112-12,BO139,112,112,20,presente<,presente,presente,ADJ,_
113-0,BO146,113,113,1,[°mhmh°],mhmh,mh,INTJ,_
114-0,BO147,114,114,1,eh,eh,eh,INTJ,_
