token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
15-3b,_,_,15,5,_,i,il,DET,_
15-4,BO095,15,15,6,libri,libri,libro,NOUN,_
15-5,BO095,15,15,7,che,che,che,PRON,_
15-6,BO095,15,15,8,ho,ho,avere,AUX,_
15-7,BO095,15,15,9,preso,preso,predere,VERB,_
15-8,BO095,15,15,10,sai,sai,sapere,VERB,_
15-9,BO095,15,15,11,quando,quando,quando,SCONJ,_
15-10,BO095,15,15,12,ho,ho,avere,AUX,_
15-11,BO095,15,15,13,fatto,fatto,fare,VERB,_
15-12,BO095,15,15,14,quelle,quelle,quelle,DET,_
15-13,BO095,15,15,15,spese,spese,spesa,NOUN,_
15-14,BO095,15,15,16,un,un,uno,DET,_
15-15,BO095,15,15,17,po',po',poco,ADV,_
15-16,BO095,15,15,18,pazze,pazze,pazzo,ADJ,_
15-17,BO095,15,15,19-20,alla,alla,_,_,_
15-17a,_,_,15,19,_,a,a,ADP,_
15-17b,_,_,15,20,_,la,il,DET,_
15-18,BO095,15,15,21,feltrinelli,feltrinelli,Feltrinelli,PROPN,_
15-19,BO095,15,15,22,ho,ho,avere,AUX,_
15-20,BO095,15,15,23,letto,letto,leggere,VERB,_
15-21,BO095,15,15,24,soltanto::,soltanto,soltanto,ADV,_
15-22,BO095,15,15,25,insomma,insomma,insomma,ADV,_
15-23,BO095,15,15,26,quel,quel,quello,DET,_
15-24,BO095,15,15,27,libricino,libricino,libro,NOUN,_
15-25,BO095,15,15,28,di,di,di,ADP,_
15-26,BO095,15,15,29,poesie,poesie,poesia,NOUN,_
16-0,BO095,16,16,1,e,e,e,CCONJ,_
16-1,BO095,16,16,2,qualche,qualche,qualche,DET,_
16-2,BO095,16,16,3,xxx,x,x,X,_
17-0,BO095,17,17,1,anche,anche,anche,ADV,_
17-1,BO095,17,17,2,perché::,perché,perché,SCONJ,_
17-2,BO095,17,17,3,ho,ho,avere,VERB,_
17-3,BO095,17,17,4,un,un,uno,DET,_
17-4,BO095,17,17,5,libro,libro,libro,NOUN,_
17-5,BO095,17,17,6,che,che,che,PRON,_
17-6,BO095,17,17,7,devo,devo,dovere,AUX,_
17-7,BO095,17,17,8,restituire,restituire,restituire,VERB,_
17-8,BO095,17,17,9,in,in,in,ADP,_
17-9,BO095,17,17,10,biblioteca:::,biblioteca,biblioteca,NOUN,_
18-0,BO097,18,18,1,mh,mh,mh,INTJ,_
19-0,BO095,19,19,1,a,a,a,ADP,_
19-1,BO095,19,19,2,dicembre,dicembre,dicembre,NOUN,_
20-0,BO095,20,20,1,e,e,e,CCONJ,_
20-1,BO095,20,20,2,ancora:::,ancora,ancora,ADV,_
20-2,BO095,20,20,3,non,non,non,ADV,_
20-3,BO095,20,20,4,sono,sono,essere,VERB,_
20-4,BO095,20,20,5,neanche,neanche,neanche,ADV,_
20-5,BO095,20,20,6,a,a,a,ADP,_
20-6,BO095,20,20,7,metà,metà,metà,NOUN,_
21-0,BO097,21,21,1,che,che,che,DET,_
21-1,BO097,21,21,2,libro,libro,libro,NOUN,_
21-2,BO097,21,21,3,è?,è,essere,VERB,_
22-0,BO095,22,22,1,e::hm,ehm,ehm,INTJ,_
22-1,BO095,22,22,2,è::::,è,essere,AUX,_
23-0,BO095,23,23,1,capire,capire,capire,VERB,_
23-1,BO095,23,23,2,le,le,il,DET,_
23-2,BO095,23,23,3,parole,parole,parola,NOUN,_
23-3,BO095,23,23,4,di,di,di,ADP,_
23-4,BO095,23,23,5,tullio,tullio,Tullio,PROPN,_
23-5,BO095,23,23,6,de,de,De,PROPN,_
23-6,BO095,23,23,7,mauro,mauro,Mauro,PROPN,_
24-0,BO095,24,24,1,è:::,è,essere,VERB,_
24-1,BO095,24,24,2,pragmatica,pragmatica,pragmatico,ADJ,_
25-0,BO097,25,25,1,mhmh,mhmh,mhmh,INTJ,_
26-0,BO095,26,26,1,volendo,volendo,volere,VERB,_
26-1,BO095,26,26,2,ci,ci,ci,PRON,_
26-2,BO095,26,26,3,sarebbe,sarebbe,essere,VERB,_
26-3,BO095,26,26,4,anche:::,anche,anche,ADV,_
27-0,BO095,27,27,1,>insomma<,insomma,insomma,ADV,_
28-0,BO095,28,28,1,potrei,potrei,potere,AUX,_
28-1,BO095,28,28,2,anche,anche,anche,ADV,_
28-2,BO095,28,28,3,stampare:,stampare,stampare,VERB,_
29-0,BO095,29,29,1,da,da,da,ADP,_
29-1,BO095,29,29,2,master,master,Master,PROPN,_
29-2,BO095,29,29,3,"copy,",copy,Copy,PROPN,_
29-3,BO095,29,29,4,che,che,che,PRON,_
29-4,BO095,29,29,5,è,è,essere,VERB,_
29-5,BO095,29,29,6,la,la,il,DET,_
29-6,BO095,29,29,7,copisteria,copisteria,copisteria,NOUN,_
29-7,BO095,29,29,8,quella,quella,quello,PRON,_
29-8,BO095,29,29,9,che,che,che,PRON,_
29-9,BO095,29,29,10,c',c',ci,PRON,_
29-10,BO095,29,29,11,è,è,essere,VERB,_
29-11,BO095,29,29,12,davanti::,davanti,davanti,ADV,_
30-0,BO097,30,30,1,quella,quella,quello,PRON,_
30-1,BO097,30,30,2,in,in,in,ADP,_
30-2,BO097,30,30,3,via,via,via,NOUN,_
30-3,BO097,30,30,4-5,del,del,_,_,_
30-3a,_,_,30,4,_,di,di,ADP,_
30-3b,_,_,30,5,_,il,il,DET,_
30-4,BO097,30,30,6,guasto?,guasto,Guasto,PROPN,_
30-5,BO097,30,30,7,no.,no,no,INTJ,_
31-0,BO095,31,31,1,eh?,eh,eh,INTJ,_
32-0,BO097,32,32,1,quella,quella,quello,PRON,_
32-1,BO097,32,32,2,in,in,in,ADP,_
32-2,BO097,32,32,3,via,via,via,NOUN,_
32-3,BO097,32,32,4-5,[del,del,_,_,_
32-3a,_,_,32,4,_,di,di,ADP,_
32-3b,_,_,32,5,_,il,il,DET,_
32-4,BO097,32,32,6,guasto],guasto,Guasto,PROPN,_
33-0,BO095,33,33,1,[no,no,no,INTJ,_
33-1,BO095,33,33,2,no],no,no,INTJ,_
33-2,BO095,33,33,3,quella,quella,quello,PRON,_
33-3,BO095,33,33,4,in,in,in,ADP,_
33-4,BO095,33,33,5,via,via,via,NOUN,_
33-5,BO095,33,33,6,cartoleria,cartoleria,Cartoleria,PROPN,_
34-0,BO097,34,34,1,[ah,ah,ah,INTJ,_
34-1,BO097,34,34,2,okay],okay,okay,INTJ,_
35-0,BO095,35,35,1,[che,che,che,SCONJ,_
35-1,BO095,35,35,2,ce,ce,ce,PRON,_
35-2,BO095,35,35,3,ne,ne,ne,PRON,_
35-3,BO095,35,35,4,sono,sono,essere,VERB,_
35-4,BO095,35,35,5,due],due,due,NUM,_
35-5,BO095,35,35,6,una,una,uno,PRON,_
35-6,BO095,35,35,7,accanto,accanto,accanto,ADV,_
35-7,BO095,35,35,8-9,all',all',_,_,_
35-7a,_,_,35,8,_,a,a,ADP,_
35-7b,_,_,35,9,_,l',il,DET,_
35-8,BO095,35,35,10,altra.,altra,altro,PRON,_
35-9,BO095,35,35,11,una,una,una,PRON,_
35-10,BO095,35,35,12,è,è,essere,AUX,_
35-11,BO095,35,35,13,écrire,écrire,Ecrire,PROPN,_
36-0,BO095,36,36,1,l',l',il,DET,_
36-1,BO095,36,36,2,altra,altra,altro,PRON,_
36-2,BO095,36,36,3,è,è,essere,AUX,_
36-3,BO095,36,36,4,master,master,Master,PROPN,_
36-4,BO095,36,36,5,copy,copy,Copy,PROPN,_
36-5,BO095,36,36,6,quella,quella,quello,PRON,_
36-6,BO095,36,36,7,dove,dove,dove,ADV,_
36-7,BO095,36,36,8,c',c',ci,PRON,_
36-8,BO095,36,36,9,è,è,essere,VERB,_
36-9,BO095,36,36,10,sempre,sempre,sempre,ADV,_
36-10,BO095,36,36,11,fila,fila,fila,NOUN,_
37-0,BO095,37,37,1,però,però,però,ADV,_
37-1,BO095,37,37,2,se,se,se,SCONJ,_
37-2,BO095,37,37,3,posso,posso,potere,AUX,_
37-3,BO095,37,37,4,evitare,evitare,evitare,VERB,_
37-4,BO095,37,37,5,preferisco,preferisco,preferire,VERB,_
37-5,BO095,37,37,6,evitare,evitare,evitare,VERB,_
38-0,BO097,38,38,1,anch',anch',anche,ADV,_
38-1,BO097,38,38,2,io,io,io,PRON,_
38-2,BO097,38,38,3,ho,ho,avere,AUX,_
38-3,BO097,38,38,4,stampato,stampato,stampare,VERB,_
38-4,BO097,38,38,5,un,un,uno,DET,_
38-5,BO097,38,38,6,po',po',poco,ADV,_
38-6,BO097,38,38,7,di,di,di,ADP,_
38-7,BO097,38,38,8,cose,cose,cosa,NOUN,_
38-8,BO097,38,38,9,per,per,per,ADP,_
38-9,BO097,38,38,10,un,un,uno,DET,_
38-10,BO097,38,38,11,esame::,esame,esame,NOUN,_
38-11,BO097,38,38,12,cioè,cioè,cioè,CCONJ,_
38-12,BO097,38,38,13,per,per,per,ADP,_
38-13,BO097,38,38,14,l',l',il,DET,_
38-14,BO097,38,38,15,esame,esame,esame,NOUN,_
39-0,BO097,39,39,1,quello::,quello,quello,PRON,_
40-0,BO097,40,40,1,l',l',il,DET,_
40-1,BO097,40,40,2,unico,unico,unico,PRON,_
40-2,BO097,40,40,3,che,che,che,PRON,_
40-3,BO097,40,40,4,devo,devo,dovere,AUX,_
40-4,BO097,40,40,5,dare,dare,dare,VERB,_
40-5,BO097,40,40,6,in,in,in,ADP,_
40-6,BO097,40,40,7,pratica,pratica,pratica,NOUN,_
41-0,BO095,41,41,1,mh,mh,mh,INTJ,_
41-1,BO095,41,41,2,"mh,",mh,mh,INTJ,_
42-0,BO097,42,42,1,m::h,mh,mh,INTJ,_
43-0,BO097,43,43,1-2,nella,nella,_,_,_
43-0a,_,_,43,1,_,in,in,ADP,_
43-0b,_,_,43,2,_,la,il,DET,_
43-1,BO097,43,43,3,copisteria,copisteria,copisteria,NOUN,_
43-2,BO097,43,43,4-5,del,del,_,_,_
43-2a,_,_,43,4,_,di,di,ADP,_
43-2b,_,_,43,5,_,il,il,DET,_
43-3,BO097,43,43,6,guast~,guast~,Guasto,PROPN,_
43-4,BO097,43,43,7,in,in,in,ADP,_
43-5,BO097,43,43,8,via,via,via,NOUN,_
43-6,BO097,43,43,9-10,del,del,_,_,_
43-6a,_,_,43,9,_,di,di,ADP,_
43-6b,_,_,43,10,_,il,il,DET,_
43-7,BO097,43,43,11,guasto,guasto,Guasto,PROPN,_
43-8,BO097,43,43,12,non,non,non,ADV,_
43-9,BO097,43,43,13,so,so,sapere,VERB,_
43-10,BO097,43,43,14,se,se,se,SCONJ,_
43-11,BO097,43,43,15,ce,ce,ce,PRON,_
43-12,BO097,43,43,16,l',l',lo,PRON,_
43-13,BO097,43,43,17,hai,hai,avere,VERB,_
43-14,BO097,43,43,18,presente,presente,presente,ADJ,_
44-0,BO095,44,44,1,allora,allora,allora,ADV,_
44-1,BO095,44,44,2,me,me,me,PRON,_
44-2,BO095,44,44,3,l',l',lo,PRON,_
44-3,BO095,44,44,4,avevano,avevano,avere,AUX,_
44-4,BO095,44,44,5,nominata,nominata,nominare,VERB,_
44-5,BO095,44,44,6,[una,una,uno,DET,_
44-6,BO095,44,44,7,vo]lta,volta,volta,NOUN,_
45-0,BO097,45,45,1,[sì],sì,sì,INTJ,_
46-0,BO095,46,46,1,però,però,però,CCONJ,_
46-1,BO095,46,46,2,[non,non,non,ADV,_
46-2,BO095,46,46,3,ci,ci,ci,PRON,_
46-3,BO095,46,46,4,sono,sono,essere,AUX,_
46-4,BO095,46,46,5,mai,mai,mai,ADV,_
46-5,BO095,46,46,6,stata]~,stata~,essere,VERB,_
46-6,BO095,46,46,7,è:::,è,essere,VERB,_
46-7,BO095,46,46,8,una,una,uno,DET,_
46-8,BO095,46,46,9,traversa,traversa,traversa,NOUN,_
46-9,BO095,46,46,10,di,di,di,ADP,_
46-10,BO095,46,46,11,via,via,via,NOUN,_
46-11,BO095,46,46,12,zamboni,zamboni,Zamboni,PROPN,_
46-12,BO095,46,46,13,mi,mi,mi,PRON,_
46-13,BO095,46,46,14,pa[re]?,pare,parere,VERB,_
47-0,BO097,47,47,1,[è,è,essere,AUX,_
47-1,BO097,47,47,2,abbastanza,abbastanza,abbastanza,ADV,_
47-2,BO097,47,47,3,famosa],famosa,famoso,ADJ,_
48-0,BO097,48,48,1,[esa]tto,esatto,esatto,INTJ,_
49-0,BO097,49,49,1,e::hm,ehm,ehm,INTJ,_
50-0,BO097,50,50,1,è,è,essere,VERB,_
50-1,BO097,50,50,2,questa,questa,questo,DET,_
50-2,BO097,50,50,3,copisteria,copisteria,copisteria,NOUN,_
50-3,BO097,50,50,4,in,in,in,ADP,_
50-4,BO097,50,50,5,cui,cui,cui,PRON,_
51-0,BO097,51,51,1,vai::,vai,andare,VERB,_
51-1,BO097,51,51,2,chiedi:::,chiedi,chiedere,VERB,_
51-2,BO097,51,51,3,il,il,il,DET,_
51-3,BO097,51,51,4,titolo,titolo,titolo,NOUN,_
51-4,BO097,51,51,5-6,del,del,_,_,_
51-4a,_,_,51,5,_,di,di,ADP,_
51-4b,_,_,51,6,_,il,il,DET,_
51-5,BO097,51,51,7,"libro,",libro,libro,NOUN,_
52-0,BO097,52,52,1,e,e,e,CCONJ,_
52-1,BO097,52,52,2,loro,loro,loro,PRON,_
52-2,BO097,52,52,3,hanno,hanno,avere,VERB,_
52-3,BO097,52,52,4,determinati,determinati,determinato,ADJ,_
52-4,BO097,52,52,5,file,file,file,NOUN,_
53-0,BO097,53,53,1,de~,de~,de~,X,_
53-1,BO097,53,53,2-3,degli,degli,_,_,_
53-1a,_,_,53,2,_,di,di,ADP,_
53-1b,_,_,53,3,_,gli,il,DET,_
53-2,BO097,53,53,4,"esami,",esami,esame,NOUN,_
53-3,BO097,53,53,5,cioè,cioè,cioè,CCONJ,_
53-4,BO097,53,53,6-7,dei,dei,_,_,_
53-4a,_,_,53,6,_,di,di,ADP,_
53-4b,_,_,53,7,_,i,il,DET,_
53-5,BO097,53,53,8,libri,libri,libro,NOUN,_
53-6,BO097,53,53,9,per,per,per,ADP,_
53-7,BO097,53,53,10,gli,gli,il,DET,_
53-8,BO097,53,53,11,esami,esami,esame,NOUN,_
54-0,BO097,54,54,1,cioè,cioè,cioè,CCONJ,_
54-1,BO097,54,54,2,te,te,te,PRON,_
54-2,BO097,54,54,3,lo,lo,lo,PRON,_
54-3,BO097,54,54,4,stampano,stampano,stampare,VERB,_
54-4,BO097,54,54,5,e,e,e,CCONJ,_
54-5,BO097,54,54,6,te,te,te,PRON,_
54-6,BO097,54,54,7,lo,lo,lo,PRON,_
54-7,BO097,54,54,8,rilegano,rilegano,rilegare,VERB,_
54-8,BO097,54,54,9,se,se,se,SCONJ,_
54-9,BO097,54,54,10,vuoi,vuoi,volere,VERB,_
55-0,BO097,55,55,1,però,però,però,ADV,_
55-1,BO097,55,55,2,in,in,in,ADP,_
55-2,BO097,55,55,3,"effetti,",effetti,effetto,NOUN,_
56-0,BO097,56,56,1,è,è,essere,VERB,_
56-1,BO097,56,56,2,un,un,uno,DET,_
56-2,BO097,56,56,3,sacco,sacco,sacco,NOUN,_
56-3,BO097,56,56,4,di,di,di,ADP,_
56-4,BO097,56,56,5,carta,carta,carta,NOUN,_
56-5,BO097,56,56,6,cioè,cioè,cioè,CCONJ,_
57-0,BO095,57,57,1,sì,sì,sì,INTJ,_
58-0,BO095,58,58,1,cioè,cioè,cioè,CCONJ,_
58-1,BO095,58,58,2,tante,tante,tanto,DET,_
58-2,BO095,58,58,3,volte,volte,volta,NOUN,_
58-3,BO095,58,58,4,io,io,io,PRON,_
58-4,BO095,58,58,5,vorrei:::,vorrei,volere,AUX,_
58-5,BO095,58,58,6-7,dargli,dargli,_,_,_
58-5a,_,_,58,6,_,dar,dare,VERB,_
58-5b,_,_,58,7,_,gli,gli,PRON,_
58-6,BO095,58,58,8,la,la,il,DET,_
58-7,BO095,58,58,9,"chiavetta,",chiavetta,chiavetta,NOUN,_
59-0,BO095,59,59,1,e,e,e,CCONJ,_
59-1,BO095,59,59,2,far,far,fare,VERB,_
59-2,BO095,59,59,3,mettere,mettere,mettere,VERB,_
59-3,BO095,59,59,4,il,il,il,DET,_
59-4,BO095,59,59,5,file,file,file,NOUN,_
59-5,BO095,59,59,6,direttamente,direttamente,direttamente,ADV,_
59-6,BO095,59,59,7,lì,lì,lì,ADV,_
59-7,BO095,59,59,8,così,così,così,ADV,_
59-8,BO095,59,59,9,magari,magari,magari,ADV,_
59-9,BO095,59,59,10,poi,poi,poi,ADV,_
59-10,BO095,59,59,11,lo,lo,lo,PRON,_
59-11,BO095,59,59,12,vedo,vedo,vedere,VERB,_
59-12,BO095,59,59,13-14,dal,dal,_,_,_
59-12a,_,_,59,13,_,da,da,ADP,_
59-12b,_,_,59,14,_,il,il,DET,_
59-13,BO095,59,59,15,tablet,tablet,tablet,NOUN,_
59-14,BO095,59,59,16,però,però,però,ADV,_
59-15,BO095,59,59,17,non,non,non,ADV,_
59-16,BO095,59,59,18,so,so,sapere,VERB,_
59-17,BO095,59,59,19,se,se,se,SCONJ,_
59-18,BO095,59,59,20,si,si,si,PRON,_
59-19,BO095,59,59,21,possa,possa,potere,AUX,_
59-20,BO095,59,59,22,fare,fare,fare,VERB,_
59-21,BO095,59,59,23,[non,non,non,ADV,_
59-22,BO095,59,59,24,so,so,sapere,VERB,_
59-23,BO095,59,59,25,se,se,se,SCONJ,_
59-24,BO095,59,59,26,magari]:::,magari,magari,ADV,_
60-0,BO097,60,60,1,[m::h,mh,mh,INTJ,_
60-1,BO097,60,60,2,non,non,non,ADV,_
60-2,BO097,60,60,3,lo,lo,lo,PRON,_
60-3,BO097,60,60,4,so],so,sapere,VERB,_
61-0,BO097,61,61,1,sarebbe,sarebbe,essere,AUX,_
61-1,BO097,61,61,2,geniale,geniale,geniale,ADJ,_
62-0,BO095,62,62,1,eh?,eh,eh,INTJ,_
63-0,BO097,63,63,1,sarebbe,sarebbe,essere,AUX,_
63-1,BO097,63,63,2,geniale,geniale,geniale,ADJ,_
64-0,BO095,64,64,0,((ride)),((ride)),[LAUGH],X,_
65-0,BO095,65,65,1,(si,si,si,PRON,_
65-1,BO095,65,65,2,può),può,potere,AUX,_
65-2,BO095,65,65,3,provare,provare,provare,VERB,_
65-3,BO095,65,65,4,qualche,qualche,qualche,DET,_
65-4,BO095,65,65,5,volta,volta,volta,NOUN,_
65-5,BO095,65,65,6,magari,magari,magari,ADV,_
65-6,BO095,65,65,7,va,va,andare,VERB,_
65-7,BO095,65,65,8,bene,bene,bene,ADV,_
66-0,BO095,66,66,1,non,non,non,ADV,_
66-1,BO095,66,66,2,è,è,essere,VERB,_
66-2,BO095,66,66,3,che,che,che,SCONJ,_
66-3,BO095,66,66,4,mi,mi,mi,PRON,_
66-4,BO095,66,66,5,metto,metto,mettere,VERB,_
66-5,BO095,66,66,6,a,a,a,ADP,_
66-6,BO095,66,66,7,vendere,vendere,vendere,VERB,_
66-7,BO095,66,66,8,copie,copie,copia,NOUN,_
66-8,BO095,66,66,9,non,non,non,ADV,_
66-9,BO095,66,66,10,ho,ho,avere,VERB,_
66-10,BO095,66,66,11,neanche,neanche,neanche,ADV,_
66-11,BO095,66,66,12,una,una,uno,DET,_
66-12,BO095,66,66,13,stampante,stampante,stampante,NOUN,_
67-0,BO097,67,67,1,no,no,no,INTJ,_
67-1,BO097,67,67,2,cioè,cioè,cioè,CCONJ,_
67-2,BO097,67,67,3,(.),[PAUSE],[PAUSE],X,_
67-3,BO097,67,67,4,non,non,non,ADV,_
67-4,BO097,67,67,5,so,so,sapere,VERB,_
67-5,BO097,67,67,6,se,se,se,SCONJ,_
67-6,BO097,67,67,7,loro,loro,loro,DET,_
67-7,BO097,67,67,8,te,te,te,PRON,_
67-8,BO097,67,67,9,lo,lo,lo,PRON,_
67-9,BO097,67,67,10,fanno,fanno,fare,VERB,_
67-10,BO097,67,67,11,perché,perché,perché,SCONJ,_
67-11,BO097,67,67,12,non,non,non,ADV,_
67-12,BO097,67,67,13,ci,ci,ci,PRON,_
67-13,BO097,67,67,14,guadagnano,guadagnano,guadagnare,VERB,_
68-0,BO095,68,68,1,beh,beh,beh,INTJ,_
69-0,BO097,69,69,1,suppongo,suppongo,supporre,VERB,_
70-0,BO095,70,70,1,potrebbero,potrebbero,potere,AUX,_
70-1,BO095,70,70,2,farmelo,farmelo,farmelare,VERB,_
70-2,BO095,70,70,3,pagare,pagare,pagare,VERB,_
70-3,BO095,70,70,4,quanto,quanto,quanto,ADV,_
70-4,BO095,70,70,5,mi,mi,mi,PRON,_
70-5,BO095,70,70,6,fanno,fanno,fare,VERB,_
70-6,BO095,70,70,7,pagare:::,pagare,pagare,VERB,_
71-0,BO095,71,71,1,la,la,il,DET,_
71-1,BO095,71,71,2,stampa,stampa,stampa,NOUN,_
72-0,BO095,72,72,1,però::,però,però,CCONJ,_
72-1,BO095,72,72,2,non,non,non,ADV,_
72-2,BO095,72,72,3,lo,lo,lo,PRON,_
72-3,BO095,72,72,4,so,so,sapere,VERB,_
73-0,BO095,73,73,1,è,è,essere,VERB,_
73-1,BO095,73,73,2,in,in,in,ADP,_
73-2,BO095,73,73,3,questi,questi,questo,DET,_
73-3,BO095,73,73,4,momenti,momenti,momento,NOUN,_
73-4,BO095,73,73,5,che,che,che,PRON,_
74-0,BO095,74,74,1,non,non,non,ADV,_
74-1,BO095,74,74,2,me,me,me,PRON,_
74-2,BO095,74,74,3,lo,lo,lo,PRON,_
74-3,BO095,74,74,4,ricordo,ricordo,ricordare,VERB,_
75-0,BO097,75,75,1,xxx,x,x,X,_
75-1,BO097,75,75,2,con,con,con,ADP,_
75-2,BO097,75,75,3,xxx,x,x,X,_
76-0,BO095,76,76,1,più,più,più,ADV,_
76-1,BO095,76,76,2-3,del,del,_,_,_
76-1a,_,_,76,2,_,di,di,ADP,_
76-1b,_,_,76,3,_,il,il,DET,_
76-2,BO095,76,76,4,solito?,solito,solito,NOUN,_
77-0,BO097,77,77,1,non,non,non,ADV,_
77-1,BO097,77,77,2,lo,lo,lo,PRON,_
77-2,BO097,77,77,3,so,so,sapere,VERB,_
78-0,BO095,78,78,1,xxxxx,x,x,X,_
79-0,BO097,79,79,0,((ride)),((ride)),[LAUGH],X,_
80-0,BO095,80,80,0,((ride)),((ride)),[LAUGH],X,_
81-0,BO097,81,81,1,sì,sì,sì,INTJ,_
81-1,BO097,81,81,2,beh,beh,beh,INTJ,_
81-2,BO097,81,81,3,si,si,si,PRON,_
81-3,BO097,81,81,4,era,era,essere,AUX,_
81-4,BO097,81,81,5,allontanato,allontanato,allontanare,VERB,_
81-5,BO097,81,81,6,un,un,uno,DET,_
81-6,BO097,81,81,7,pochino,pochino,poco,ADV,_
82-0,BO095,82,82,1,okay,okay,okay,INTJ,_
83-0,BO095,83,83,1,se,se,se,SCONJ,_
83-1,BO095,83,83,2,apro,apro,aprire,VERB,_
83-2,BO095,83,83,3,per,per,per,ADP,_
83-3,BO095,83,83,4,vedere,vedere,vedere,VERB,_
83-4,BO095,83,83,5,quanto,quanto,quanto,ADV,_
83-5,BO095,83,83,6,freddo,freddo,freddo,NOUN,_
83-6,BO095,83,83,7,fa,fa,fare,VERB,_
84-0,BO097,84,84,1,xxxx,x,x,X,_
85-0,BO095,85,85,1,o::kay,okay,okay,INTJ,_
