token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
14-1,BO026,14,14,2,mh,mh,mh,INTJ,_
15-0,BO027,15,15,1,[e::,e,e,CCONJ,_
15-1,BO027,15,15,2,"praticamente],",praticamente,praticamente,ADV,_
16-0,BO026,16,16,1,[e,e,e,CCONJ,_
16-1,BO026,16,16,2,quindi,quindi,quindi,ADV,_
16-2,BO026,16,16,3,deve,deve,dovere,AUX,_
16-3,BO026,16,16,4,sostituire,sostituire,sostituire,VERB,_
16-4,BO026,16,16,5,la,la,il,DET,_
16-5,BO026,16,16,6,prima],prima,primo,ADJ,_
16-6,BO026,16,16,7,par[te].,parte,parte,NOUN,_
17-0,BO027,17,17,1,[s~,s~,x,X,_
17-1,BO027,17,17,2,p]raticamente,praticamente,praticamente,ADV,_
17-2,BO027,17,17,3,lei,lei,lei,PRON,_
17-3,BO027,17,17,4,mi,mi,mi,PRON,_
17-4,BO027,17,17,5,aveva,aveva,avere,AUX,_
17-5,BO027,17,17,6,detto,detto,dire,VERB,_
17-6,BO027,17,17,7,che,che,che,SCONJ,_
17-7,BO027,17,17,8,siccome,siccome,siccome,SCONJ,_
17-8,BO027,17,17,9,il,il,il,DET,_
17-9,BO027,17,17,10,l',l',il,DET,_
17-10,BO027,17,17,11,esame:,esame,esame,NOUN,_
17-11,BO027,17,17,12,con,con,con,ADP,_
17-12,BO027,17,17,13,il,il,il,DET,_
17-13,BO027,17,17,14,programma,programma,programma,NOUN,_
17-14,BO027,17,17,15,di,di,di,ADP,_
17-15,BO027,17,17,16,quest',quest',questo,DET,_
17-16,BO027,17,17,17,anno,anno,anno,NOUN,_
17-17,BO027,17,17,18,solamente,solamente,solamente,ADV,_
17-18,BO027,17,17,19,due,due,due,NUM,_
17-19,BO027,17,17,20,saggi,saggi,saggio,NOUN,_
17-20,BO027,17,17,21,si:,si,si,PRON,_
17-21,BO027,17,17,22,si,si,si,PRON,_
17-22,BO027,17,17,23,"ripetono,",ripetono,ripetere,VERB,_
18-0,BO027,18,18,1,[per,per,per,ADP,_
18-1,BO027,18,18,2,il,il,il,DET,_
18-2,BO027,18,18,3,re]sto,resto,resto,NOUN,_
18-3,BO027,18,18,4,è,è,essere,AUX,_
18-4,BO027,18,18,5,tutto,tutto,tutto,PRON,_
18-5,BO027,18,18,6,completamente,completamente,completamente,ADV,_
18-6,BO027,18,18,7,diverso.,diverso,diverso,ADJ,_
19-0,BO026,19,19,1,[°mh,mh,mh,INTJ,_
19-1,BO026,19,19,2,mh°],mh,mh,INTJ,_
20-0,BO027,20,20,1,di,di,di,ADP,_
20-1,BO027,20,20,2,eh,eh,eh,INTJ,_
20-2,BO027,20,20,3,"cambiare,",cambiare,cambiare,VERB,_
20-3,BO027,20,20,4,"integrare,",integrare,integrare,VERB,_
20-4,BO027,20,20,5,insomma,insomma,insomma,ADV,_
20-5,BO027,20,20,6,[(solamente),solamente,solamente,ADV,_
20-6,BO027,20,20,7,quei,quei,quello,DET,_
20-7,BO027,20,20,8,due,due,due,NUM,_
20-8,BO027,20,20,9,saggi].,saggi,saggio,NOUN,_
21-0,BO026,21,21,1,[soltanto,soltanto,soltanto,ADV,_
21-1,BO026,21,21,2,questi,questi,questo,DET,_
21-2,BO026,21,21,3,due].,due,due,NUM,_
22-0,BO027,22,22,1,(che,che,che,PRON,_
22-1,BO027,22,22,2,fa),fa,fare,VERB,_
22-2,BO027,22,22,3,solo,solo,solo,ADV,_
22-3,BO027,22,22,4,pontecorvo,pontecorvo,Pontecorvo,PROPN,_
22-4,BO027,22,22,5,come,come,come,ADP,_
22-5,BO027,22,22,6,si,si,si,PRON,_
22-6,BO027,22,22,7,dice.,dice,dire,VERB,_
23-0,BO027,23,23,1,e::,e,e,CCONJ,_
23-1,BO027,23,23,2,le,le,il,DET,_
23-2,BO027,23,23,3,lingue,lingue,lingua,NOUN,_
23-3,BO027,23,23,4,[in,in,in,ADP,_
23-4,BO027,23,23,5,classe].,classe,classe,NOUN,_
24-0,BO026,24,24,1,[(ma),ma,ma,CCONJ,_
24-1,BO026,24,24,2,rispe]tto,rispetto,rispetto,ADV,_
24-2,BO026,24,24,3-4,al,al,_,_,_
24-2a,_,_,24,3,_,a,a,ADP,_
24-2b,_,_,24,4,_,il,il,DET,_
24-3,BO026,24,24,5,programma,programma,programma,NOUN,_
24-4,BO026,24,24,6,[vecchio,vecchio,vecchio,ADJ,_
24-5,BO026,24,24,7-8,de]lla::,della,_,_,_
24-5a,_,_,24,7,_,di,di,ADP,_
24-5b,_,_,24,8,_,la,il,DET,_
25-0,BO027,25,25,1,[esatto].,esatto,esatto,ADV,_
26-0,BO026,26,26,1,e:h,eh,eh,INTJ,_
26-1,BO026,26,26,2,mh,mh,mh,INTJ,_
27-0,BO026,27,27,1,mh,mh,mh,INTJ,_
28-0,BO026,28,28,1,però,però,però,ADV,_
28-1,BO026,28,28,2,fasulo,fasulo,Fasulo,PROPN,_
28-2,BO026,28,28,3,le,le,le,PRON,_
28-3,BO026,28,28,4,serve,serve,servire,VERB,_
28-4,BO026,28,28,5,comunque,comunque,comunque,ADV,_
28-5,BO026,28,28,6,per,per,per,ADP,_
28-6,BO026,28,28,7,l~,l~,l~,X,_
28-7,BO026,28,28,8,perché,perché,perché,SCONJ,_
28-8,BO026,28,28,9,lei,lei,lei,PRON,_
28-9,BO026,28,28,10,non,non,non,ADV,_
28-10,BO026,28,28,11,aveva,aveva,avere,AUX,_
28-11,BO026,28,28,12,analizzato,analizzato,analizzare,VERB,_
28-12,BO026,28,28,13,non,non,non,ADV,_
28-13,BO026,28,28,14,aveva,aveva,avere,AUX,_
28-14,BO026,28,28,15,fat[to,fatto,fare,VERB,_
28-15,BO026,28,28,16,la,la,il,DET,_
28-16,BO026,28,28,17,te~,te~,tesina,NOUN,_
28-17,BO026,28,28,18,aveva,aveva,avere,AUX,_
28-18,BO026,28,28,19,preparato,preparato,preparare,VERB,_
28-19,BO026,28,28,20,la,la,il,DET,_
28-20,BO026,28,28,21,tesina]?,tesina,tesina,NOUN,_
29-0,BO027,29,29,1,[sì.,sì,sì,ADV,_
29-1,BO027,29,29,2,io:,io,io,PRON,_
29-2,BO027,29,29,3,avevo:,avevo,avere,VERB,_
29-3,BO027,29,29,4,in,in,in,ADP,_
29-4,BO027,29,29,5,"triennale],",triennale,triennale,NOUN,_
30-0,BO027,30,30,1,e::,e,e,CCONJ,_
30-1,BO027,30,30,2,non,non,non,ADV,_
30-2,BO027,30,30,3,avevo,avevo,avere,AUX,_
30-3,BO027,30,30,4,fatto,fatto,fare,VERB,_
30-4,BO027,30,30,5,la,la,il,DET,_
30-5,BO027,30,30,6,tesina,tesina,tesina,NOUN,_
30-6,BO027,30,30,7,ma,ma,ma,CCONJ,_
30-7,BO027,30,30,8,c',c',ci,PRON,_
30-8,BO027,30,30,9,era,era,essere,VERB,_
30-9,BO027,30,30,10,comunque,comunque,comunque,ADV,_
30-10,BO027,30,30,11,la,la,il,DET,_
30-11,BO027,30,30,12,parte,parte,parte,NOUN,_
30-12,BO027,30,30,13,scritta,scritta,scrivere,VERB,_
30-13,BO027,30,30,14,in,in,in,ADP,_
30-14,BO027,30,30,15,cui,cui,cui,PRON,_
30-15,BO027,30,30,16,c',c',ci,PRON,_
30-16,BO027,30,30,17,è,è,essere,VERB,_
30-17,BO027,30,30,18,l',l',il,DET,_
30-18,BO027,30,30,19,analisi,analisi,analisi,NOUN,_
30-19,BO027,30,30,20-21,dell',dell',_,_,_
30-19a,_,_,30,20,_,di,di,ADP,_
30-19b,_,_,30,21,_,l',il,DET,_
30-20,BO027,30,30,22,interlingua.,interlingua,interlingua,NOUN,_
31-0,BO026,31,31,1,però,però,però,ADV,_
31-1,BO026,31,31,2,lei,lei,lei,PRON,_
31-2,BO026,31,31,3,non,non,non,ADV,_
31-3,BO026,31,31,4,ha,ha,avere,AUX,_
31-4,BO026,31,31,5,fatto,fatto,fare,VERB,_
31-5,BO026,31,31,6,didattica,didattica,didattica,NOUN,_
31-6,BO026,31,31,7-8,della,della,_,_,_
31-6a,_,_,31,7,_,di,di,ADP,_
31-6b,_,_,31,8,_,la,il,DET,_
31-7,BO026,31,31,9,lingua,lingua,lingua,NOUN,_
31-8,BO026,31,31,10,italiana,italiana,italiano,ADJ,_
31-9,BO026,31,31,11,[elledue],elledue,L2,NOUN,_
32-0,BO027,32,32,1,[sì].,sì,sì,ADV,_
32-1,BO027,32,32,2,sì.,sì,sì,ADV,_
32-2,BO027,32,32,3,sì.,sì,sì,ADV,_
33-0,BO026,33,33,1,ah,ah,ah,INTJ,_
33-1,BO026,33,33,2,no,no,no,ADV,_
33-2,BO026,33,33,3,è,è,essere,AUX,_
33-3,BO026,33,33,4,vero.,vero,vero,ADJ,_
33-4,BO026,33,33,5,perché,perché,perché,SCONJ,_
33-5,BO026,33,33,6,(.),[PAUSE],[PAUSE],X,_
33-6,BO026,33,33,7,stiamo,stiamo,stare,AUX,_
33-7,BO026,33,33,8,parlando,parlando,parlare,VERB,_
33-8,BO026,33,33,9,di,di,di,ADP,_
33-9,BO026,33,33,10,alcuni,alcuni,alcuno,DET,_
33-10,BO026,33,33,11,anni,anni,anno,NOUN,_
33-11,BO026,33,33,12,[fa].,fa,fa,ADV,_
34-0,BO027,34,34,1,[esa]tto,esatto,esatto,ADV,_
34-1,BO027,34,34,2,[stiamo,stiamo,stare,AUX,_
34-2,BO027,34,34,3,parlando,parlando,parlare,VERB,_
34-3,BO027,34,34,4-5,del,del,_,_,_
34-3a,_,_,34,4,_,di,di,ADP,_
34-3b,_,_,34,5,_,il,il,DET,_
34-4,BO027,34,34,6,duemilaundici,duemilaundici,duemilaundici,NUM,_
34-5,BO027,34,34,7,duem]iladodici,duemiladodici,duemiladodici,NUM,_
34-6,BO027,34,34,8,quando,quando,quando,SCONJ,_
34-7,BO027,34,34,9,la,la,il,DET,_
34-8,BO027,34,34,10,[secon]da,seconda,secondo,ADJ,_
34-9,BO027,34,34,11,parte,parte,parte,NOUN,_
34-10,BO027,34,34,12,era,era,essere,AUX,_
34-11,BO027,34,34,13,a[ncora],ancora,ancora,ADV,_
34-12,BO027,34,34,14,scritta,scritta,scrivere,VERB,_
34-13,BO027,34,34,15,[e,e,e,CCONJ,_
34-14,BO027,34,34,16,io],io,io,PRON,_
34-15,BO027,34,34,17,avevo,avevo,avere,AUX,_
34-16,BO027,34,34,18,analizzato,analizzato,analizzare,VERB,_
34-17,BO027,34,34,19,la:,la,il,DET,_
34-18,BO027,34,34,20,l',l',il,DET,_
34-19,BO027,34,34,21,interlingua,interlingua,interlingua,NOUN,_
34-20,BO027,34,34,22,scr~,scr~,x,X,_
35-0,BO026,35,35,1,[quando,quando,quando,SCONJ,_
35-1,BO026,35,35,2,la,la,il,DET,_
35-2,BO026,35,35,3,prima,prima,primo,ADJ,_
35-3,BO026,35,35,4,"parte],",parte,parte,NOUN,_
36-0,BO026,36,36,1,[sì].,sì,sì,ADV,_
37-0,BO026,37,37,1,[sì].,sì,sì,ADV,_
38-0,BO026,38,38,1,[sì].,sì,sì,ADV,_
39-0,BO027,39,39,1-2,all',all',_,_,_
39-0a,_,_,39,1,_,a,a,ADP,_
39-0b,_,_,39,2,_,l',il,DET,_
39-1,BO027,39,39,3,esame,esame,esame,NOUN,_
39-2,BO027,39,39,4,scritto,scritto,scrivere,VERB,_
39-3,BO027,39,39,5,la,la,il,DET,_
39-4,BO027,39,39,6,parte,parte,parte,NOUN,_
39-5,BO027,39,39,7,scritta.,scritta,scrivere,VERB,_
40-0,BO026,40,40,1,e:h,eh,eh,INTJ,_
40-1,BO026,40,40,2,mh,mh,mh,INTJ,_
41-0,BO026,41,41,1,quindi,quindi,quindi,ADV,_
41-1,BO026,41,41,2,ab~,ab~,x,X,_
41-2,BO026,41,41,3,dobbiamo,dobbiamo,dovere,AUX,_
41-3,BO026,41,41,4,sostituire,sostituire,sostituire,VERB,_
41-4,BO026,41,41,5,ciliberti,ciliberti,Ciliberti,PROPN,_
41-5,BO026,41,41,6,e,e,e,CCONJ,_
41-6,BO026,41,41,7,anderson,anderson,Anderson,PROPN,_
41-7,BO026,41,41,8,i,i,il,DET,_
41-8,BO026,41,41,9,capitoli,capitoli,capitolo,NOUN,_
41-9,BO026,41,41,10,[de,de,de,ADP,_
41-10,BO026,41,41,11,le,le,il,DET,_
41-11,BO026,41,41,12,lingue,lingue,lingua,NOUN,_
41-12,BO026,41,41,13,in,in,in,ADP,_
41-13,BO026,41,41,14,"cla]sse,",classe,classe,NOUN,_
42-0,BO027,42,42,1,[esatto].,esatto,esatto,ADV,_
43-0,BO026,43,43,1,e:,e,e,CCONJ,_
43-1,BO026,43,43,2,i,i,il,DET,_
43-2,BO026,43,43,3,capitoli,capitoli,capitolo,NOUN,_
43-3,BO026,43,43,4,di,di,di,ADP,_
43-4,BO026,43,43,5,fasulo.,fasulo,Fasulo,PROPN,_
44-0,BO027,44,44,1,esatto.,esatto,esatto,ADV,_
45-0,BO026,45,45,1,che,che,che,SCONJ,_
45-1,BO026,45,45,2,le,le,le,PRON,_
45-2,BO026,45,45,3,servono,servono,servire,VERB,_
45-3,BO026,45,45,4,pe::r,per,per,ADP,_
45-4,BO026,45,45,5,l',l',il,DET,_
45-5,BO026,45,45,6,analisi,analisi,analisi,NOUN,_
45-6,BO026,45,45,7-8,della,della,_,_,_
45-6a,_,_,45,7,_,di,di,ADP,_
45-6b,_,_,45,8,_,la,il,DET,_
45-7,BO026,45,45,9,"sequenza,",sequenza,sequenza,NOUN,_
46-0,BO026,46,46,1,e::h,eh,eh,INTJ,_
46-1,BO026,46,46,2,mh,mh,mh,INTJ,_
47-0,BO026,47,47,1,non,non,non,ADV,_
47-1,BO026,47,47,2,le,le,le,PRON,_
47-2,BO026,47,47,3,avevo,avevo,avere,AUX,_
47-3,BO026,47,47,4,già,già,già,ADV,_
47-4,BO026,47,47,5,"indica[to],",indicato,indicare,VERB,_
48-0,BO027,48,48,1,[e:],e,e,CCONJ,_
48-1,BO027,48,48,2,no,no,no,ADV,_
48-2,BO027,48,48,3,ha,ha,avere,AUX,_
48-3,BO027,48,48,4,[detto,detto,dire,VERB,_
48-4,BO027,48,48,5,che,che,che,SCONJ,_
48-5,BO027,48,48,6,(aveva,aveva,avere,VERB,_
48-6,BO027,48,48,7,in),in,in,ADP,_
48-7,BO027,48,48,8,mente,mente,mente,NOUN,_
48-8,BO027,48,48,9-10,dei],dei,_,_,_
48-8a,_,_,48,9,_,di,di,ADP,_
48-8b,_,_,48,10,_,i,il,DET,_
48-9,BO027,48,48,11,"[saggi],",saggi,saggio,NOUN,_
49-0,BO026,49,49,1,[e:h,eh,eh,INTJ,_
49-1,BO026,49,49,2,mh,mh,mh,INTJ,_
49-2,BO026,49,49,3,eh,eh,eh,INTJ,_
49-3,BO026,49,49,4,"(allora)],",allora,allora,ADV,_
50-0,BO026,50,50,1,[quali,quali,quale,DET,_
50-1,BO026,50,50,2,era~,era~,essere,AUX,_
50-2,BO026,50,50,3,quali,quali,quale,PRON,_
50-3,BO026,50,50,4,so]no,sono,essere,AUX,_
50-4,BO026,50,50,5,le,le,il,DET,_
50-5,BO026,50,50,6,sue,sue,suo,DET,_
50-6,BO026,50,50,7,lingue,lingue,lingua,NOUN,_
50-7,BO026,50,50,8,straniere?,straniere,straniero,ADJ,_
51-0,BO027,51,51,1,e:,e,e,CCONJ,_
51-1,BO027,51,51,2,inglese,inglese,inglese,NOUN,_
51-2,BO027,51,51,3,e,e,e,CCONJ,_
51-3,BO027,51,51,4,tedesco.,tedesco,tedesco,NOUN,_
52-0,BO026,52,52,1,quindi,quindi,quindi,ADV,_
52-1,BO026,52,52,2,c',c',ci,PRON,_
52-2,BO026,52,52,3,è,è,essere,VERB,_
52-3,BO026,52,52,4,già,già,già,ADV,_
52-4,BO026,52,52,5,l',l',il,DET,_
52-5,BO026,52,52,6,articolo,articolo,articolo,NOUN,_
52-6,BO026,52,52,7,in,in,in,ADP,_
52-7,BO026,52,52,8,inglese,inglese,inglese,NOUN,_
52-8,BO026,52,52,9,[quello],quello,quello,PRON,_
52-9,BO026,52,52,10,di,di,di,ADP,_
52-10,BO026,52,52,11,tom,tom,Tom,PROPN,_
52-11,BO026,52,52,12,c[oley,coley,Coley,PROPN,_
52-12,BO026,52,52,13-14,sul]l',sull',_,_,_
52-12a,_,_,52,13,_,su,su,ADP,_
52-12b,_,_,52,14,_,l',il,DET,_
52-13,BO026,52,52,15,interazione,interazione,interazione,NOUN,_
52-14,BO026,52,52,16,in,in,in,ADP,_
52-15,BO026,52,52,17,"classe,",classe,classe,NOUN,_
53-0,BO027,53,53,1,[sì].,sì,sì,ADV,_
54-0,BO027,54,54,1,[esatto].,esatto,esatto,ADV,_
55-0,BO026,55,55,1,e::h,eh,eh,INTJ,_
55-1,BO026,55,55,2,mh,mh,mh,INTJ,_
56-0,BO026,56,56,1,le,le,le,PRON,_
56-1,BO026,56,56,2,ridurrei,ridurrei,ridurre,VERB,_
56-2,BO026,56,56,3,il,il,il,DET,_
56-3,BO026,56,56,4,materiale,materiale,materiale,NOUN,_
56-4,BO026,56,56,5,però,però,però,ADV,_
56-5,BO026,56,56,6,le,le,le,PRON,_
56-6,BO026,56,56,7,darei,darei,dare,VERB,_
56-7,BO026,56,56,8,i:l,il,il,DET,_
56-8,BO026,56,56,9,un,un,uno,DET,_
56-9,BO026,56,56,10,articolo,articolo,articolo,NOUN,_
56-10,BO026,56,56,11,un,un,uno,DET,_
56-11,BO026,56,56,12,altro,altro,altro,ADJ,_
56-12,BO026,56,56,13,articolo,articolo,articolo,NOUN,_
56-13,BO026,56,56,14,[in],in,in,ADP,_
56-14,BO026,56,56,15,"inglese,",inglese,inglese,NOUN,_
57-0,BO027,57,57,1,[sì].,sì,sì,ADV,_
58-0,BO027,58,58,1,sì.,sì,sì,ADV,_
58-1,BO027,58,58,2,sì.,sì,sì,ADV,_
59-0,BO026,59,59,1,"mh,",mh,mh,INTJ,_
60-0,BO027,60,60,1,non,non,non,ADV,_
60-1,BO027,60,60,2,c',c',ci,PRON,_
60-2,BO027,60,60,3,è,è,essere,VERB,_
60-3,BO027,60,60,4,problema.,problema,problema,NOUN,_
61-0,BO026,61,61,1,e::,e,e,CCONJ,_
61-1,BO026,61,61,2,di,di,di,ADP,_
61-2,BO026,61,61,3,stephen,stephen,Stephen,PROPN,_
61-3,BO026,61,61,4,walsh,walsh,Walsh,PROPN,_
61-4,BO026,61,61,5,adesso,adesso,adesso,ADV,_
61-5,BO026,61,61,6,me,me,me,PRON,_
61-6,BO026,61,61,7,lo,lo,lo,PRON,_
61-7,BO026,61,61,8,segno,segno,segnare,VERB,_
61-8,BO026,61,61,9,perché,perché,perché,SCONJ,_
61-9,BO026,61,61,10-11,glielo,glielo,_,_,_
61-9a,_,_,61,10,_,glie,gli,PRON,_
61-9b,_,_,61,11,_,lo,lo,PRON,_
61-10,BO026,61,61,12,mando,mando,mandare,VERB,_
61-11,BO026,61,61,13-14,alla,alla,_,_,_
61-11a,_,_,61,13,_,a,a,ADP,_
61-11b,_,_,61,14,_,la,il,DET,_
61-12,BO026,61,61,15,fine,fine,fine,NOUN,_
61-13,BO026,61,61,16-17,del,del,_,_,_
61-13a,_,_,61,16,_,di,di,ADP,_
61-13b,_,_,61,17,_,il,il,DET,_
61-14,BO026,61,61,18,"ricevimento,",ricevimento,ricevimento,NOUN,_
62-0,BO027,62,62,1,okay.,okay,ok,INTJ,_
63-0,BO026,63,63,1,è,è,essere,AUX,_
63-1,BO026,63,63,2,sempre,sempre,sempre,ADV,_
63-2,BO026,63,63,3-4,°sull',sull',_,_,_
63-2a,_,_,63,3,_,su,su,ADP,_
63-2b,_,_,63,4,_,l',il,DET,_
63-3,BO026,63,63,5,interazione,interazione,interazione,NOUN,_
63-4,BO026,63,63,6,in,in,in,ADP,_
63-5,BO026,63,63,7,classe.°,classe,classe,NOUN,_
64-0,BO026,64,64,1,"e,",e,e,CCONJ,_
65-0,BO026,65,65,1,e:h,eh,eh,INTJ,_
65-1,BO026,65,65,2,mh,mh,mh,INTJ,_
66-0,BO026,66,66,1,e,e,e,CCONJ,_
66-1,BO026,66,66,2,"poi,",poi,poi,ADV,_
67-0,BO026,67,67,1,sa,sa,sapere,VERB,_
67-1,BO026,67,67,2,che,che,che,SCONJ,_
67-2,BO026,67,67,3,devo,devo,dovere,AUX,_
67-3,BO026,67,67,4,considerare,considerare,considerare,VERB,_
67-4,BO026,67,67,5,anche,anche,anche,ADV,_
67-5,BO026,67,67,6,proprio,proprio,proprio,ADV,_
67-6,BO026,67,67,7,la,la,il,DET,_
67-7,BO026,67,67,8,quantità,quantità,quantità,NOUN,_
67-8,BO026,67,67,9,per,per,per,ADP,_
67-9,BO026,67,67,10,quanto,quanto,quanto,PRON,_
67-10,BO026,67,67,11,non,non,non,ADV,_
67-11,BO026,67,67,12,debba,debba,dovere,AUX,_
67-12,BO026,67,67,13,essere,essere,essere,AUX,_
67-13,BO026,67,67,14,la,la,il,DET,_
67-14,BO026,67,67,15,"stessa,",stessa,stesso,ADJ,_
68-0,BO026,68,68,1,"cioè,",cioè,cioè,ADV,_
69-0,BO026,69,69,1,ab~,ab~,x,X,_
69-1,BO026,69,69,2,m:h,mh,mh,INTJ,_
70-0,BO026,70,70,1,diciamo,diciamo,dire,VERB,_
70-1,BO026,70,70,2,(.),[PAUSE],[PAUSE],X,_
70-2,BO026,70,70,3,quasi,quasi,quasi,ADV,_
70-3,BO026,70,70,4,equivalente.,equivalente,equivalente,ADJ,_
70-4,BO026,70,70,5,[però],però,però,ADV,_
70-5,BO026,70,70,6,considerando,considerando,considerare,VERB,_
70-6,BO026,70,70,7,che,che,che,SCONJ,_
70-7,BO026,70,70,8,le,le,le,PRON,_
70-8,BO026,70,70,9,aggiungo,aggiungo,aggiungere,VERB,_
70-9,BO026,70,70,10,un,un,uno,DET,_
70-10,BO026,70,70,11,un,un,uno,DET,_
70-11,BO026,70,70,12,articolo,articolo,articolo,NOUN,_
70-12,BO026,70,70,13,in,in,in,ADP,_
70-13,BO026,70,70,14,"inglese,",inglese,inglese,NOUN,_
71-0,BO027,71,71,1,[sì].,sì,sì,ADV,_
72-0,BO026,72,72,1,"quindi,",quindi,quindi,ADV,_
73-0,BO026,73,73,1,sarà,sarà,essere,AUX,_
73-1,BO026,73,73,2,comunque,comunque,comunque,ADV,_
73-2,BO026,73,73,3,ridotta,ridotta,ridurre,VERB,_
73-3,BO026,73,73,4,rispetto,rispetto,rispetto,NOUN,
73-6,BO026,73,73,4,a,a,a,ADP,
73-7,BO026,73,73,4,quel,quel,quello,DET,
73-4,BO026,73,73,5,quel,quel,quello,DET,_
73-5,BO026,73,73,6,programma.,programma,programma,NOUN,_
74-0,BO027,74,74,1,[okay].,okay,ok,INTJ,_
75-0,BO026,75,75,1,e::h,eh,eh,INTJ,_
75-1,BO026,75,75,2,mh,mh,mh,INTJ,_
76-0,BO026,76,76,1,questo,questo,questo,PRON,_
76-1,BO026,76,76,2,di:,di,di,ADP,_
76-2,BO026,76,76,3,di,di,di,ADP,_
76-3,BO026,76,76,4,steven,steven,Steven,PROPN,_
76-4,BO026,76,76,5,walsh,walsh,Walsh,PROPN,_
76-5,BO026,76,76,6,(.),[PAUSE],[PAUSE],X,_
76-6,BO026,76,76,7,"e,",e,e,CCONJ,_
77-0,BO026,77,77,1,uh,uh,uh,INTJ,_
77-1,BO026,77,77,2,un,un,uno,DET,_
77-2,BO026,77,77,3,altro,altro,altro,ADJ,_
77-3,BO026,77,77,4,che,che,che,PRON,_
77-4,BO026,77,77,5,contenga,contenga,contenere,VERB,_
77-5,BO026,77,77,6,anche,anche,anche,ADV,_
77-6,BO026,77,77,7-8,degli,degli,_,_,_
77-6a,_,_,77,7,_,di,di,ADP,_
