token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
12-5,TO085,12,12,7,cose,cose,cosa,NOUN,_
13-0,TO086,13,13,1,uno,uno,uno,NUM,_
13-1,TO086,13,13,2,perché,perché,perché,SCONJ,_
13-2,TO086,13,13,3,e:h,eh,eh,INTJ,_
13-3,TO086,13,13,4,avevo,avevo,avere,AUX,_
13-4,TO086,13,13,5,cercato,cercato,cercare,VERB,_
13-5,TO086,13,13,6,schiscetta,schiscetta,schiscetta,NOUN,_
13-6,TO086,13,13,7,[così,così,così,ADV,_
13-7,TO086,13,13,8,tanto,tanto,tanto,ADV,_
13-8,TO086,13,13,9,per],per,per,ADP,_
14-0,TO085,14,14,1,[ma,ma,ma,CCONJ,_
14-1,TO085,14,14,2,uguale]?,uguale,uguale,ADJ,_
15-0,TO086,15,15,1,è,è,essere,AUX,_
15-1,TO086,15,15,2,molto,molto,molto,ADV,_
15-2,TO086,15,15,3,simile,simile,simile,ADJ,_
15-3,TO086,15,15,4,si,si,si,PRON,_
15-4,TO086,15,15,5,chiama,chiama,chiamare,VERB,_
15-5,TO086,15,15,6,qualcosa,qualcosa,qualcosa,PRON,_
15-6,TO086,15,15,7,duemi:la,duemila,duemila,NUM,_
16-0,TO085,16,16,1,ma,ma,ma,CCONJ,_
16-1,TO085,16,16,2,di,di,di,ADP,_
16-2,TO085,16,16,3,acciaio?,acciaio,acciaio,NOUN,_
17-0,TO086,17,17,1,eh,eh,eh,INTJ,_
17-1,TO086,17,17,2,sì,sì,sì,ADV,_
18-0,TO085,18,18,1,ma,ma,ma,CCONJ,_
18-1,TO085,18,18,2,questa,questa,questo,PRON,_
18-2,TO085,18,18,3,qua,qua,qua,ADV,_
18-3,TO085,18,18,4,comunque,comunque,comunque,ADV,_
18-4,TO085,18,18,5,era,era,essere,VERB,_
18-5,TO085,18,18,6,tipo::,tipo,tipo,NOUN,_
18-6,TO085,18,18,7,>cioè<,cioè,cioè,CCONJ,_
18-7,TO085,18,18,8,l',l',il,DET,_
18-8,TO085,18,18,9,ho,ho,avere,AUX,_
18-9,TO085,18,18,10,trovata,trovata,trovare,VERB,_
18-10,TO085,18,18,11,in,in,in,ADP,_
18-11,TO085,18,18,12,casa,casa,casa,NOUN,_
18-12,TO085,18,18,13,di,di,di,ADP,_
18-13,TO085,18,18,14,mia,mia,mio,DET,_
18-14,TO085,18,18,15,nonna:,nonna,nonno,NOUN,_
19-0,TO085,19,19,1,secondo,secondo,secondo,ADP,_
19-1,TO085,19,19,2,me,me,me,PRON,_
19-2,TO085,19,19,3,era,era,essere,VERB,_
19-3,TO085,19,19,4,o,o,o,CCONJ,_
19-4,TO085,19,19,5,di,di,di,ADP,_
19-5,TO085,19,19,6,mio,mio,mio,DET,_
19-6,TO085,19,19,7,padre,padre,padre,NOUN,_
19-7,TO085,19,19,8,quando,quando,quando,SCONJ,_
19-8,TO085,19,19,9,faceva,faceva,fare,VERB,_
19-9,TO085,19,19,10,[il,il,il,DET,_
19-10,TO085,19,19,11,milita:re],militare,militare,NOUN,_
19-11,TO085,19,19,12,(.),[PAUSE],[PAUSE],X,_
19-12,TO085,19,19,13,o,o,o,CCONJ,_
19-13,TO085,19,19,14,di,di,di,ADP,_
19-14,TO085,19,19,15,mio,mio,mio,DET,_
19-15,TO085,19,19,16,nonno,nonno,nonno,NOUN,_
20-0,TO086,20,20,1,[eh,eh,eh,INTJ,_
20-1,TO086,20,20,2,buona,buona,buone,ADJ,_
20-2,TO086,20,20,3,sta,sta,questo,DET,_
20-3,TO086,20,20,4,cosa],cosa,cosa,PRON,_
21-0,TO085,21,21,1,ravioli,ravioli,raviolo,NOUN,_
21-1,TO085,21,21,2,e,e,e,CCONJ,_
21-2,TO085,21,21,3,rucola,rucola,rucola,NOUN,_
22-0,TO086,22,22,1,mi,mi,mi,PRON,_
22-1,TO086,22,22,2,piace,piace,piacere,VERB,_
22-2,TO086,22,22,3,°come,come,come,ADP,_
22-3,TO086,22,22,4,abbinamento°,abbinamento,abbinamento,NOUN,_
23-0,TO085,23,23,1,"sì,",sì,sì,ADV,_
23-1,TO085,23,23,2,sì,sì,sì,ADV,_
23-2,TO085,23,23,3,no,no,no,ADV,_
24-0,TO085,24,24,1,è,è,essere,AUX,_
24-1,TO085,24,24,2,tre,tre,tre,NUM,_
24-2,TO085,24,24,3,giorni,giorni,giorno,NOUN,_
24-3,TO085,24,24,4,che,che,che,PRON,_
24-4,TO085,24,24,5,ma~,ma~,mangiare,VERB,_
24-5,TO085,24,24,6,no,no,no,ADV,_
24-6,TO085,24,24,7,è,è,essere,AUX,_
24-7,TO085,24,24,8,il,il,il,DET,_
24-8,TO085,24,24,9,secondo,secondo,secondo,ADJ,_
24-9,TO085,24,24,10,giorno,giorno,giorno,NOUN,_
24-10,TO085,24,24,11,che,che,che,PRON,_
24-11,TO085,24,24,12,mangio,mangio,mangiare,VERB,_
24-12,TO085,24,24,13,ravioli,ravioli,raviolo,NOUN,_
24-13,TO085,24,24,14,e,e,e,CCONJ,_
24-14,TO085,24,24,15,rucola,rucola,rucola,ADJ,_
25-0,TO085,25,25,1,ed,ed,e,CCONJ,_
25-1,TO085,25,25,2,è,è,essere,VERB,_
25-2,TO085,25,25,3,tre,tre,tre,NUM,_
25-3,TO085,25,25,4,giorni,giorni,giorno,NOUN,_
25-4,TO085,25,25,5,che,che,che,PRON,_
25-5,TO085,25,25,6,mangio,mangio,mangiare,VERB,_
25-6,TO085,25,25,7,rucola,rucola,rucola,NOUN,_
25-7,TO085,25,25,8,di,di,di,ADP,_
25-8,TO085,25,25,9,verdura,verdura,verdura,NOUN,_
25-9,TO085,25,25,10,perché,perché,perché,SCONJ,_
25-10,TO085,25,25,11,non,non,non,ADV,_
25-11,TO085,25,25,12,sono,sono,essere,AUX,_
25-12,TO085,25,25,13,ancora,ancora,ancora,ADV,_
25-13,TO085,25,25,14,andata,andata,andare,VERB,_
25-14,TO085,25,25,15,a,a,a,ADP,_
25-15,TO085,25,25,16,porta,porta,porta,NOUN,_
25-16,TO085,25,25,17,palazzo,palazzo,palazzo,NOUN,_
26-0,TO086,26,26,1,rucola,rucola,rucola,NOUN,_
26-1,TO086,26,26,2,ah,ah,ah,INTJ,_
26-2,TO086,26,26,3,(.),[PAUSE],[PAUSE],X,_
26-3,TO086,26,26,4,beh,beh,beh,INTJ,_
26-4,TO086,26,26,5,ma,ma,ma,CCONJ,_
26-5,TO086,26,26,6,è,è,essere,VERB,_
26-6,TO086,26,26,7,buona,buona,buono,ADJ,_
26-7,TO086,26,26,8,la,la,il,DET,_
26-8,TO086,26,26,9,rucola,rucola,rucola,NOUN,_
26-9,TO086,26,26,10,è,è,essere,VERB,_
26-10,TO086,26,26,11,buon[issima],buonissima,buono,ADJ,_
27-0,TO085,27,27,1,[sì],sì,sì,ADV,_
27-1,TO085,27,27,2,ho,ho,avere,AUX,_
27-2,TO085,27,27,3,capito,capito,capire,VERB,_
27-3,TO085,27,27,4,ma,ma,ma,CCONJ,_
27-4,TO085,27,27,5,non,non,non,ADV,_
27-5,TO085,27,27,6,sto,sto,stare,AUX,_
27-6,TO085,27,27,7,variando,variando,variare,VERB,_
27-7,TO085,27,27,8,molto,molto,molto,ADV,_
27-8,TO085,27,27,9,con,con,con,ADP,_
27-9,TO085,27,27,10,le,le,il,DET,_
27-10,TO085,27,27,11,verdure,verdure,verdura,NOUN,_
28-0,TO085,28,28,1,non,non,non,ADV,_
28-1,TO085,28,28,2,non,non,non,ADV,_
28-2,TO085,28,28,3,ne,ne,ne,PRON,_
28-3,TO085,28,28,4,sto,sto,stare,AUX,_
28-4,TO085,28,28,5,mangiando,mangiando,mangiare,VERB,_
29-0,TO085,29,29,1,però,però,però,CCONJ,_
29-1,TO085,29,29,2,sì,sì,sì,ADV,_
29-2,TO085,29,29,3,è,è,essere,VERB,_
29-3,TO085,29,29,4,buono,buono,buono,ADJ,_
29-4,TO085,29,29,5,l',l',il,DET,_
29-5,TO085,29,29,6,abbinamento,abbinamento,abbinamento,NOUN,_
30-0,TO086,30,30,1,vediamo,vediamo,vedere,VERB,_
30-1,TO086,30,30,2,sta,sta,questa,DET,_
30-2,TO086,30,30,3,pizza,pizza,pizzare,VERB,_
30-3,TO086,30,30,4,com',com',come,ADV,_
30-4,TO086,30,30,5,è,è,essere,AUX,_
31-0,TO086,31,31,1,°xxx°,x,x,X,_
32-0,TO085,32,32,1,sembra,sembra,sembrare,VERB,_
32-1,TO085,32,32,2,buo:na,buona,buono,ADJ,_
33-0,TO086,33,33,1,m::h,mh,mh,INTJ,_
34-0,TO086,34,34,1,m:h,mh,mh,INTJ,_
34-1,TO086,34,34,2,per,per,per,ADP,_
34-2,TO086,34,34,3,essere,essere,essere,AUX,_
34-3,TO086,34,34,4,senza,senza,senza,ADP,_
34-4,TO086,34,34,5,glutine,glutine,glutine,NOUN,_
34-5,TO086,34,34,6,lo,lo,lo,PRON,_
34-6,TO086,34,34,7,è,è,essere,VERB,_
35-0,TO085,35,35,1,[ma,ma,ma,CCONJ,_
35-1,TO085,35,35,2,tu],tu,tu,PRON,_
36-0,TO086,36,36,1,[perché,perché,perché,SCONJ,_
36-1,TO086,36,36,2,è,è,essere,AUX,_
36-2,TO086,36,36,3,su~],su~,sufficientemente,ADV,_
37-0,TO086,37,37,1,è,è,essere,AUX,_
37-1,TO086,37,37,2,sufficentemente,sufficentemente,sufficentemente,ADV,_
37-2,TO086,37,37,3,unta,unta,unto,ADJ,_
38-0,TO086,38,38,1,[e,e,e,CCONJ,_
38-1,TO086,38,38,2,sugosa,sugosa,sugoso,ADJ,_
38-2,TO086,38,38,3,da:],da,da,ADP,_
39-0,TO085,39,39,1,"[mh,",mh,mh,INTJ,_
39-1,TO085,39,39,2,mh],mh,mh,INTJ,_
40-0,TO086,40,40,1,perché,perché,perché,SCONJ,_
40-1,TO086,40,40,2,è,è,essere,VERB,_
40-2,TO086,40,40,3,anche,anche,anche,ADV,_
40-3,TO086,40,40,4,abbastanza,abbastanza,abbastanza,ADV,_
40-4,TO086,40,40,5,fresca,fresca,fresco,ADJ,_
40-5,TO086,40,40,6,l',l',lo,PRON,_
40-6,TO086,40,40,7,ho,ho,avere,AUX,_
40-7,TO086,40,40,8,presa,presa,prendere,VERB,_
40-8,TO086,40,40,9,in,in,in,ADP,_
40-9,TO086,40,40,10,farmacia,farmacia,farmacia,NOUN,_
41-0,TO086,41,41,1,è,è,essere,AUX,_
41-1,TO086,41,41,2,un,un,uno,DET,_
41-2,TO086,41,41,3,posto,posto,posto,NOUN,_
41-3,TO086,41,41,4,tipo,tipo,tipo,NOUN,_
41-4,TO086,41,41,5,una,una,uno,DET,_
41-5,TO086,41,41,6,marca,marca,marca,NOUN,_
41-6,TO086,41,41,7,che,che,che,PRON,_
41-7,TO086,41,41,8,fa,fa,fare,VERB,_
41-8,TO086,41,41,9,le,le,il,DET,_
41-9,TO086,41,41,10,cose,cose,cosa,NOUN,_
41-10,TO086,41,41,11,tipo::,tipo,tipo,NOUN,_
42-0,TO086,42,42,1,fresche,fresche,fresca,ADJ,_
42-1,TO086,42,42,2,barra,barra,barra,NOUN,_
42-2,TO086,42,42,3,finto,finto,finto,ADJ,_
42-3,TO086,42,42,4,fresche,fresche,fresca,ADJ,_
42-4,TO086,42,42,5,tipo:,tipo,tipo,NOUN,_
43-0,TO086,43,43,1,[le]::,le,le,PRON,_
43-1,TO086,43,43,2,danno,danno,dare,VERB,_
43-2,TO086,43,43,3,ogni,ogni,ogni,DET,_
43-3,TO086,43,43,4,due,due,due,NUM,_
43-4,TO086,43,43,5,giorni,giorni,giorno,NOUN,_
43-5,TO086,43,43,6,oggi,oggi,oggi,ADV,_
43-6,TO086,43,43,7,erano,erano,essere,AUX,_
43-7,TO086,43,43,8,arrivate,arrivate,arrivare,VERB,_
44-0,TO085,44,44,1,[mh],mh,mh,INTJ,_
45-0,TO085,45,45,1,mh,mh,mh,INTJ,_
46-0,TO086,46,46,1,sì,sì,sì,ADV,_
46-1,TO086,46,46,2,è,è,essere,VERB,_
46-2,TO086,46,46,3,abbastanza,abbastanza,abbastanza,ADV,_
46-3,TO086,46,46,4,buona,buona,buono,ADJ,_
47-0,TO085,47,47,1,oh,oh,oh,INTJ,_
47-1,TO085,47,47,2,quindi,quindi,quindi,ADV,_
47-2,TO085,47,47,3,non,non,non,ADV,_
47-3,TO085,47,47,4,era,era,essere,VERB,_
47-4,TO085,47,47,5,vero,vero,vero,ADJ,_
47-5,TO085,47,47,6,che,che,che,SCONJ,_
47-6,TO085,47,47,7,mi,mi,mi,PRON,_
47-7,TO085,47,47,8,volevi,volevi,volere,AUX,_
47-8,TO085,47,47,9,dire,dire,dire,VERB,_
48-0,TO085,48,48,1,una,una,uno,DET,_
48-1,TO085,48,48,2,cosa,cosa,cosa,NOUN,_
48-2,TO085,48,48,3,confidenziale,confidenziale,confidenziale,ADJ,_
49-0,TO086,49,49,1,sì,sì,sì,ADV,_
49-1,TO086,49,49,2,che,che,che,SCONJ,_
49-2,TO086,49,49,3,era,era,essere,VERB,_
49-3,TO086,49,49,4,vero,vero,vero,ADJ,_
50-0,TO085,50,50,1,a::h,ah,ah,INTJ,_
50-1,TO085,50,50,2,((ride)),((ride)),[LAUGH],X,_
51-0,TO085,51,51,1,va,va,andare,VERB,_
51-1,TO085,51,51,2,bene,bene,bene,ADV,_
52-0,TO086,52,52,1,no,no,no,ADV,_
52-1,TO086,52,52,2,io,io,io,PRON,_
52-2,TO086,52,52,3,x,x,x,SYM,_
52-3,TO086,52,52,4,sembra,sembra,sembrare,VERB,_
52-4,TO086,52,52,5,che,che,che,SCONJ,_
52-5,TO086,52,52,6,lui,lui,lui,PRON,_
52-6,TO086,52,52,7,era,era,essere,AUX,_
52-7,TO086,52,52,8,solo,solo,solo,ADV,_
52-8,TO086,52,52,9,un,un,uno,DET,_
52-9,TO086,52,52,10,un,un,uno,DET,_
52-10,TO086,52,52,11,topic::,topic,topic,NOUN,_
53-0,TO086,53,53,1,>cioè<,cioè,cioè,CCONJ,_
53-1,TO086,53,53,2,un,un,uno,DET,_
53-2,TO086,53,53,3,argomento,argomento,argomento,NOUN,_
53-3,TO086,53,53,4,di,di,di,ADP,_
53-4,TO086,53,53,5,conversazione,conversazione,conversazione,NOUN,_
53-5,TO086,53,53,6,non,non,non,ADV,_
53-6,TO086,53,53,7,è,è,essere,VERB,_
53-7,TO086,53,53,8,che,che,che,SCONJ,_
54-0,TO086,54,54,1,ora,ora,ora,ADV,_
54-1,TO086,54,54,2,sembra,sembra,sembrare,VERB,_
54-2,TO086,54,54,3,che,che,che,SCONJ,_
54-3,TO086,54,54,4,ora,ora,ora,ADV,_
54-4,TO086,54,54,5,ti,ti,ti,PRON,_
54-5,TO086,54,54,6,devo,devo,dovere,AUX,_
54-6,TO086,54,54,7,rivelare,rivelare,rivelare,VERB,_
54-7,TO086,54,54,8,chissà,chissà,chissà,ADV,_
54-8,TO086,54,54,9,che,che,che,PRON,_
54-9,TO086,54,54,10,co:sa,cosa,cosa,NOUN,_
55-0,TO085,55,55,1,"sì,",sì,sì,ADV,_
55-1,TO085,55,55,2,sembra,sembra,sembrare,VERB,_
56-0,TO086,56,56,1,la,la,il,DET,_
56-1,TO086,56,56,2,persona,persona,persona,NOUN,_
56-2,TO086,56,56,3,che,che,che,PRON,_
56-3,TO086,56,56,4,farà,farà,fare,VERB,_
56-4,TO086,56,56,5,questa,questa,questo,DET,_
56-5,TO086,56,56,6,trascrizione,trascrizione,trascrizione,NOUN,_
56-6,TO086,56,56,7,sarà,sarà,essere,AUX,_
56-7,TO086,56,56,8,tutta,tutta,tutta,PRON,_
56-8,TO086,56,56,9,lì::,lì,lì,ADV,_
57-0,TO086,57,57,1,in,in,in,ADP,_
57-1,TO086,57,57,2,attesa,attesa,attesa,NOUN,_
57-2,TO086,57,57,3,di,di,di,ADP,_
57-3,TO086,57,57,4,scoprire,scoprire,scoprire,VERB,_
57-4,TO086,57,57,5,di,di,di,ADP,_
57-5,TO086,57,57,6,co[sa,cosa,cosa,PRON,_
57-6,TO086,57,57,7,si,si,si,PRON,_
57-7,TO086,57,57,8,tratta],tratta,trattare,VERB,_
58-0,TO085,58,58,1,[sì,sì,sì,ADV,_
58-1,TO085,58,58,2,esatto],esatto,esatto,ADJ,_
58-2,TO085,58,58,3,((ride)),((ride)),[LAUGH],X,_
58-3,TO085,58,58,4-5,facciamola,facciamola,_,_,_
58-3a,_,_,58,4,_,facciamo,fare,VERB,_
58-3b,_,_,58,5,_,la,lo,PRON,_
58-4,TO085,58,58,6,soffrire,soffrire,soffrire,VERB,_
59-0,TO086,59,59,0,((ride)),((ride)),[LAUGH],X,_
60-0,TO086,60,60,1,no::,no,no,ADV,_
60-1,TO086,60,60,2,è,è,essere,VERB,_
60-2,TO086,60,60,3,[che,che,che,SCONJ,_
60-3,TO086,60,60,4,x],x,x,SYM,_
61-0,TO085,61,61,1,[ma,ma,ma,CCONJ,_
61-1,TO085,61,61,2,di],di,di,ADP,_
61-2,TO085,61,61,3,chi,chi,chi,PRON,_
61-3,TO085,61,61,4,chi,chi,chi,PRON,_
61-4,TO085,61,61,5,riguarda?,riguarda,riguardare,VERB,_
62-0,TO086,62,62,1,quello,quello,quello,PRON,_
62-1,TO086,62,62,2,che,che,che,SCONJ,_
62-2,TO086,62,62,3,è,è,essere,AUX,_
62-3,TO086,62,62,4,stato,stato,essere,VERB,_
62-4,TO086,62,62,5,per,per,per,ADP,_
62-5,TO086,62,62,6,me,me,me,PRON,_
62-6,TO086,62,62,7,il,il,il,DET,_
62-7,TO086,62,62,8,corrispettivo,corrispettivo,corrispettivo,NOUN,_
62-8,TO086,62,62,9,di,di,di,ADP,_
62-9,TO086,62,62,10,lucia,lucia,Lucia,PROPN,_
63-0,TO085,63,63,1,è,è,essere,AUX,_
63-1,TO085,63,63,2,stato,stato,essere,VERB,_
63-2,TO085,63,63,3,in,in,in,ADP,_
63-3,TO085,63,63,4,passato,passato,passato,NOUN,_
64-0,TO086,64,64,1,sì:,sì,sì,ADV,_
65-0,TO085,65,65,1,eh,eh,eh,INTJ,_
66-0,TO085,66,66,1,[ma,ma,ma,CCONJ,_
66-1,TO085,66,66,2,in~],in~,in~,X,_
66-2,TO085,66,66,3,ma,ma,ma,CCONJ,_
66-3,TO085,66,66,4,non,non,non,ADV,_
66-4,TO085,66,66,5,me,me,me,PRON,_
66-5,TO085,66,66,6,ne,ne,ne,PRON,_
66-6,TO085,66,66,7,avevi,avevi,avere,AUX,_
66-7,TO085,66,66,8,parlato,parlato,parlare,VERB,_
66-8,TO085,66,66,9,molto,molto,molto,ADV,_
67-0,TO086,67,67,1,[che,che,che,SCONJ,_
67-1,TO086,67,67,2,mi,mi,mi,PRON,_
67-2,TO086,67,67,3,ha],ha,avere,VERB,_
68-0,TO086,68,68,1,mh,mh,mh,INTJ,_
69-0,TO086,69,69,1,perché,perché,perché,SCONJ,_
69-1,TO086,69,69,2,ormai,ormai,ormai,ADV,_
69-2,TO086,69,69,3,era,era,essere,VERB,_
69-3,TO086,69,69,4,il,il,il,DET,_
69-4,TO086,69,69,5,passato,passato,passato,NOUN,_
70-0,TO086,70,70,1,però::,però,però,ADV,_
70-1,TO086,70,70,2,diciamo,diciamo,dire,VERB,_
70-2,TO086,70,70,3,è,è,essere,VERB,_
70-3,TO086,70,70,4,l',l',il,DET,_
70-4,TO086,70,70,5,esperienza,esperienza,esperienza,NOUN,_
70-5,TO086,70,70,6,che,che,che,PRON,_
70-6,TO086,70,70,7,mi,mi,mi,PRON,_
70-7,TO086,70,70,8,permette,permette,permettere,VERB,_
70-8,TO086,70,70,9,di,di,di,ADP,_
70-9,TO086,70,70,10,capire,capire,capire,VERB,_
70-10,TO086,70,70,11,molto,molto,molto,ADV,_
70-11,TO086,70,70,12,[bene::],bene,bene,ADV,_
71-0,TO085,71,71,1,[m:h],mh,mh,INTJ,_
72-0,TO086,72,72,1,gli,gli,il,DET,_
72-1,TO086,72,72,2,altri,altri,altro,PRON,_
72-2,TO086,72,72,3,(.),[PAUSE],[PAUSE],X,_
72-3,TO086,72,72,4,gli,gli,il,DET,_
72-4,TO086,72,72,5,altri,altri,altro,PRON,_
73-0,TO086,73,73,1,[>cioè<,cioè,cioè,ADV,_
73-1,TO086,73,73,2,alcu]ni,alcuni,alcuno,PRON,_
73-2,TO086,73,73,3,a,a,a,ADP,_
73-3,TO086,73,73,4,chi,chi,chi,PRON,_
73-4,TO086,73,73,5,succede,succede,succedere,VERB,_
73-5,TO086,73,73,6,di,di,di,ADP,_
73-6,TO086,73,73,7-8,trovarsi,trovarsi,_,_,_
73-6a,_,_,73,7,_,trovar,trovare,VERB,_
73-6b,_,_,73,8,_,si,si,PRON,_
73-7,TO086,73,73,9,in,in,in,ADP,_
73-8,TO086,73,73,10,una,una,uno,DET,_
73-9,TO086,73,73,11,situazione,situazione,situazione,NOUN,_
73-10,TO086,73,73,12,così,così,così,ADV,_
74-0,TO085,74,74,1,[mh,mh,mh,INTJ,_
74-1,TO085,74,74,2,mh],mh,mh,INTJ,_
75-0,TO086,75,75,1,che::,che,che,SCONJ,_
75-1,TO086,75,75,2,mi,mi,mi,PRON,_
75-2,TO086,75,75,3,ha,ha,avere,AUX,_
75-3,TO086,75,75,4,scritto,scritto,scrivere,VERB,_
76-0,TO085,76,76,1,oh,oh,oh,INTJ,_
76-1,TO085,76,76,2,cazzo,cazzo,cazzo,NOUN,_
77-0,TO086,77,77,1,lui,lui,lui,PRON,_
77-1,TO086,77,77,2,ora,ora,ora,ADV,_
77-2,TO086,77,77,3,vive,vive,vivere,VERB,_
77-3,TO086,77,77,4,in,in,in,ADP,_
77-4,TO086,77,77,5,francia,francia,Francia,PROPN,_
78-0,TO086,78,78,1,e::,e,e,CCONJ,_
78-1,TO086,78,78,2,boh,boh,boh,INTJ,_
78-2,TO086,78,78,3,fa,fa,fare,ADV,_
78-3,TO086,78,78,4-5,delle,delle,_,_,_
78-3a,_,_,78,4,_,di,di,ADP,_
78-3b,_,_,78,5,_,le,il,DET,_
78-4,TO086,78,78,6,robe,robe,roba,NOUN,_
78-5,TO086,78,78,7,d',d',di,ADP,_
78-6,TO086,78,78,8,ingegneria,ingegneria,ingegneria,NOUN,_
78-7,TO086,78,78,9,non,non,non,ADV,_
78-8,TO086,78,78,10,so,so,sapere,VERB,_
79-0,TO086,79,79,1,e:::,e,e,CCONJ,_
79-1,TO086,79,79,2,mi,mi,mi,PRON,_
79-2,TO086,79,79,3,ha,ha,avere,AUX,_
79-3,TO086,79,79,4,scritto,scritto,scrivere,VERB,_
79-4,TO086,79,79,5-6,dicendomi::,dicendomi,_,_,_
79-4a,_,_,79,5,_,dicendo,dire,VERB,_
79-4b,_,_,79,6,_,mi,mi,PRON,_
80-0,TO086,80,80,1,questo,questo,questo,DET,_
80-1,TO086,80,80,2,weekend,weekend,weekend,NOUN,_
80-2,TO086,80,80,3,passo,passo,passare,VERB,_
80-3,TO086,80,80,4,a,a,a,ADP,_
80-4,TO086,80,80,5,tori:no,torino,Torino,PROPN,_
81-0,TO086,81,81,1,e:::hm,ehm,ehm,INTJ,_
81-1,TO086,81,81,2,se,se,se,SCONJ,_
81-2,TO086,81,81,3,ti,ti,ti,PRON,_
81-3,TO086,81,81,4,va::,va,andare,VERB,_
81-4,TO086,81,81,5,non,non,non,ADV,_
81-5,TO086,81,81,6,mi,mi,mi,PRON,_
81-6,TO086,81,81,7,no~,no~,no~,X,_
81-7,TO086,81,81,8,m~,m~,mi,PRON,_
81-8,TO086,81,81,9,m:~,m~,mi,PRON,_
