token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
5-6a,_,_,5,7,_,a,a,ADP,_
5-6b,_,_,5,8,_,la,il,DET,_
5-7,BO112,5,5,9,lezione,lezione,lezione,NOUN,_
5-8,BO112,5,5,10,di,di,di,ADP,_
5-9,BO112,5,5,11,ieri,ieri,ieri,ADV,_
5-10,BO112,5,5,12,alzi,alzi,alzare,VERB,_
5-11,BO112,5,5,13,la,la,il,DET,_
5-12,BO112,5,5,14,mano?,mano,mano,NOUN,Intonation=rising
6-0,BO112,6,6,1,allora,allora,allora,ADV,_
6-1,BO112,6,6,2,non,non,non,ADV,_
6-2,BO112,6,6,3,siete,siete,essere,AUX,_
6-3,BO112,6,6,4,"tantissimi,",tantissimi,tanto,ADJ,Intonation=weakly_rising
6-4,BO112,6,6,5,comunque,comunque,comunque,ADV,_
6-5,BO112,6,6,6,{P},{P},_,_,_
6-6,BO112,6,6,7,innanzi,innanzi,innanzi,ADP,_
6-7,BO112,6,6,8,tutto,tutto,tutto,PRON,_
6-8,BO112,6,6,9,vi,vi,vi,PRON,_
6-9,BO112,6,6,10,potete,potete,potere,AUX,_
6-10,BO112,6,6,11,fare,fare,fare,VERB,_
6-11,BO112,6,6,12,spiegare,spiegare,spiegare,VERB,_
6-12,BO112,6,6,13,{P},{P},_,_,_
6-13,BO112,6,6,14,qualcosa,qualcosa,qualcosa,PRON,_
6-14,BO112,6,6,15-16,dai,dai,_,_,_
6-14a,_,_,6,15,_,da,da,ADP,_
6-14b,_,_,6,16,_,i,il,DET,_
6-15,BO112,6,6,17,vostri,vostri,vostro,DET,_
6-16,BO112,6,6,18,colleghi.,colleghi,collega,NOUN,Intonation=falling
6-17,BO112,6,6,19,e,e,e,CCONJ,_
6-18,BO112,6,6,20,in,in,in,ADP,_
6-19,BO112,6,6,21,secondo,secondo,secondo,ADJ,_
6-20,BO112,6,6,22,"luogo,",luogo,luogo,NOUN,Intonation=weakly_rising
7-0,BO112,7,7,1,io,io,io,PRON,_
7-1,BO112,7,7,2,soprattutto,soprattutto,soprattutto,ADV,_
7-2,BO112,7,7,3,{P},{P},_,_,_
7-3,BO112,7,7,4-5,nell',nell',_,_,Truncated=Yes
7-3a,_,_,7,4,_,in,in,PRON,_
7-3b,_,_,7,5,_,l',il,DET,_
7-4,BO112,7,7,6,"intervallo,",intervallo,intervallo,NOUN,Intonation=weakly_rising
8-0,BO112,8,8,1,faccio,faccio,fare,VERB,_
8-1,BO112,8,8,2,lo,lo,il,PRON,_
8-2,BO112,8,8,3,{P},{P},_,_,_
8-3,BO112,8,8,4,andare,andare,andare,VERB,_
8-4,BO112,8,8,5,le,le,il,DET,_
8-5,BO112,8,8,6,"slides,",slides,slide,NOUN,Intonation=weakly_rising
8-6,BO112,8,8,7,che,che,che,PRON,_
8-7,BO112,8,8,8,sono,sono,essere,AUX,_
8-8,BO112,8,8,9,relative,relative,relativo,ADJ,_
8-9,BO112,8,8,10-11,agli,agli,_,_,_
8-9a,_,_,8,10,_,a,a,ADP,_
8-9b,_,_,8,11,_,gli,il,DET,_
8-10,BO112,8,8,12,aspetti,aspetti,aspetto,NOUN,_
8-11,BO112,8,8,13,più,più,più,ADV,_
8-12,BO112,8,8,14,"tecnici,",tecnici,tecnico,ADJ,Intonation=weakly_rising
9-0,BO112,9,9,1,come::,come,come,ADP,_
9-1,BO112,9,9,2,il,il,il,DET,_
9-2,BO112,9,9,3,programma:,programma,programma,NOUN,_
9-3,BO112,9,9,4,eccetera.,eccetera,eccetera,ADV,Intonation=falling
9-4,BO112,9,9,5,ci,ci,ci,PRON,_
9-5,BO112,9,9,6,sono,sono,essere,VERB,_
9-6,BO112,9,9,7,le,le,il,DET,_
9-7,BO112,9,9,8,due,due,due,NUM,_
9-8,BO112,9,9,9,ragazze,ragazze,ragazzo,NOUN,_
9-9,BO112,9,9,10,di,di,di,ADP,_
9-10,BO112,9,9,11,magistrale,magistrale,magistrale,ADJ,_
9-12,BO112,9,9,13,che:,che,che,PRON,_
9-13,BO112,9,9,14,che,che,che,PRON,_
9-14,BO112,9,9,15,si,si,si,PRON,_
9-15,BO112,9,9,16,lamentavano,lamentavano,lamentare,VERB,_
9-16,BO112,9,9,17-18,delle,delle,_,_,_
9-16a,_,_,9,17,_,di,di,ADP,_
9-16b,_,_,9,18,_,le,il,DET,_
9-17,BO112,9,9,19,date?,date,data,NOUN,Intonation=rising
10-0,BO112,10,10,1,non,non,non,ADV,_
10-1,BO112,10,10,2,ci,ci,ci,PRON,_
10-2,BO112,10,10,3,sono,sono,essere,VERB,_
10-3,BO112,10,10,4,più?,più,più,ADV,Intonation=rising
11-0,BO112,11,11,1,no,no,no,ADV,_
11-1,BO112,11,11,2,mi,mi,mi,PRON,_
11-2,BO112,11,11,3,è,è,essere,AUX,_
11-3,BO112,11,11,4,venuto,venuto,venire,VERB,_
11-4,BO112,11,11,5,in,in,in,ADP,_
11-5,BO112,11,11,6,mente,mente,mente,NOUN,_
11-6,BO112,11,11,7,dopo.,dopo,dopo,ADV,Intonation=falling
11-7,BO112,11,11,8,non,non,non,ADV,_
11-8,BO112,11,11,9,ci,ci,ci,PRON,_
11-9,BO112,11,11,10,ho,ho,avere,AUX,_
11-10,BO112,11,11,11,pensato,pensato,pensare,VERB,_
11-11,BO112,11,11,12,ieri.,ieri,ieri,ADV,Intonation=falling
12-0,BO112,12,12,1,che,che,che,SCONJ,_
12-1,BO112,12,12,2,in,in,in,ADP,_
12-2,BO112,12,12,3,realtà,realtà,realtà,NOUN,_
12-3,BO112,12,12,4,il,il,il,DET,_
12-4,BO112,12,12,5,problema,problema,problema,NOUN,_
12-5,BO112,12,12,6-7,del,del,_,_,_
12-5a,_,_,12,6,_,di,di,ADP,_
12-5b,_,_,12,7,_,il,il,DET,_
12-6,BO112,12,12,8,sedici,sedici,sedici,NUM,_
12-7,BO112,12,12,9,"marzo,",marzo,marzo,NOUN,Intonation=weakly_rising
12-8,BO112,12,12,10,come,come,come,ADP,_
12-9,BO112,12,12,11,primo,primo,primo,ADJ,_
12-10,BO112,12,12,12,appello,appello,appello,NOUN,_
12-11,BO112,12,12,13,per,per,per,ADP,_
12-12,BO112,12,12,14,i,i,il,DET,_
12-13,BO112,12,12,15,sei,sei,sei,NUM,_
12-14,BO112,12,12,16,cieffeu,cieffeu,CFU,NOUN,_
13-0,BO112,13,13,1,è,è,essere,AUX,_
13-1,BO112,13,13,2,anche,anche,anche,ADV,_
13-2,BO112,13,13,3,legato,legato,legare,VERB,_
13-3,BO112,13,13,4-5,al,al,_,_,_
13-3a,_,_,13,4,_,a,a,ADP,_
13-3b,_,_,13,5,_,il,il,DET,_
13-4,BO112,13,13,6,fatto,fatto,fatto,NOUN,_
13-5,BO112,13,13,7,che,che,che,SCONJ,_
14-0,BO112,14,14,1,quando,quando,quando,SCONJ,_
14-1,BO112,14,14,2,io,io,io,PRON,_
14-2,BO112,14,14,3,ho,ho,avere,AUX,_
14-3,BO112,14,14,4,scelto,scelto,scegliere,VERB,_
14-4,BO112,14,14,5,il,il,il,DET,_
14-5,BO112,14,14,6,laboratorio,laboratorio,laboratorio,NOUN,_
14-6,BO112,14,14,7,e,e,e,CCONJ,_
14-7,BO112,14,14,8,si,si,si,PRON,_
14-8,BO112,14,14,9,parla,parla,parlare,VERB,_
14-9,BO112,14,14,10,di,di,di,ADP,_
14-10,BO112,14,14,11,sei,sei,sei,NUM,_
14-11,BO112,14,14,12,{P},{P},_,_,_
14-12,BO112,14,14,13,sei,sei,sei,NUM,_
14-13,BO112,14,14,14,quattro,quattro,quattro,NUM,_
14-14,BO112,14,14,15,o,o,o,CCONJ,_
14-15,BO112,14,14,16,sei,sei,sei,NUM,_
14-16,BO112,14,14,17,mesi,mesi,mese,NOUN,_
14-17,BO112,14,14,18,"fa,",fa,fa,ADV,Intonation=weakly_rising
15-0,BO112,15,15,1,non,non,non,ADV,_
15-1,BO112,15,15,2,pensavo,pensavo,pensare,VERB,_
15-2,BO112,15,15,3,di,di,di,ADP,_
15-3,BO112,15,15,4,dover,dover,dovere,AUX,_
15-4,BO112,15,15,5,iniziare,iniziare,iniziare,VERB,_
15-5,BO112,15,15,6,il,il,il,DET,_
15-6,BO112,15,15,7,corso,corso,corso,NOUN,_
15-7,BO112,15,15,8,in,in,in,ADP,_
15-8,BO112,15,15,9,"ritardo,",ritardo,ritardo,NOUN,Intonation=weakly_rising
15-9,BO112,15,15,10,a,a,a,ADP,_
15-10,BO112,15,15,11,causa,causa,causa,NOUN,_
15-11,BO112,15,15,12-13,del,del,_,_,_
15-11a,_,_,15,12,_,di,di,ADP,_
15-11b,_,_,15,13,_,il,il,DET,_
15-12,BO112,15,15,14,fit.,fit,fit,NOUN,Intonation=falling
16-0,BO112,16,16,1,"ovviamente,",ovviamente,ovviamente,ADV,Intonation=weakly_rising
16-1,BO112,16,16,2,quindi,quindi,quindi,ADV,_
16-2,BO112,16,16,3,aveva,aveva,avere,VERB,_
16-3,BO112,16,16,4,molto,molto,molto,DET,_
16-4,BO112,16,16,5,senso,senso,senso,NOUN,_
16-5,BO112,16,16,6,come,come,come,ADP,_
16-6,BO112,16,16,7,"data,",data,data,NOUN,Intonation=weakly_rising
16-7,BO112,16,16,8,il,il,il,DET,_
16-8,BO112,16,16,9,sedici,sedici,sedici,NUM,_
16-9,BO112,16,16,10,marzo.,marzo,marzo,NOUN,Intonation=falling
17-0,BO112,17,17,1,ve~,ve~,ve~,PRON,Interrupted=Yes
17-1,BO112,17,17,2,ve,ve,vi,PRON,_
17-2,BO112,17,17,3,l',l',lo,PRON,Truncated=Yes
17-3,BO112,17,17,4,ho,ho,avere,AUX,_
17-4,BO112,17,17,5,detto,detto,dire,VERB,_
17-5,BO112,17,17,6,ieri,ieri,ieri,ADV,_
17-6,BO112,17,17,7,come,come,come,ADP,_
17-7,BO112,17,17,8,mai,mai,mai,ADV,_
17-8,BO112,17,17,9,è,è,essere,AUX,_
17-9,BO112,17,17,10,iniziato,iniziato,iniziare,VERB,_
17-10,BO112,17,17,11,in,in,in,ADP,_
17-11,BO112,17,17,12,ritardo,ritardo,ritardo,NOUN,_
17-12,BO112,17,17,13,il,il,il,DET,_
17-13,BO112,17,17,14,corso?,corso,corso,NOUN,Intonation=rising
18-0,BO112,18,18,1,ve,ve,vi,PRON,_
18-1,BO112,18,18,2,l',l',lo,PRON,Truncated=Yes
18-2,BO112,18,18,3,ho,ho,avere,AUX,_
18-3,BO112,18,18,4,detto?,detto,dire,VERB,Intonation=rising
18-4,BO112,18,18,5,sì.,sì,sì,ADV,Intonation=falling
19-0,BO112,19,19,1,quindi,quindi,quindi,ADV,_
19-1,BO112,19,19,2,qualche,qualche,qualche,DET,_
19-2,BO112,19,19,3,cosa,cosa,cosa,NOUN,_
19-3,BO112,19,19,4,che,che,che,PRON,_
19-4,BO112,19,19,5,non,non,non,ADV,_
19-5,BO112,19,19,6,dipendeva,dipendeva,dipendere,VERB,_
19-6,BO112,19,19,7,da,da,da,ADP,_
19-7,BO112,19,19,8,me.,me,me,PRON,Intonation=falling
19-8,BO112,19,19,9,quindi,quindi,quindi,ADV,_
19-9,BO112,19,19,10,{P},{P},_,_,_
19-10,BO112,19,19,11-12,all',all',_,_,Truncated=Yes
19-10a,_,_,19,11,_,a,a,ADP,_
19-10b,_,_,19,12,_,l',il,DET,_
19-11,BO112,19,19,13,epoca,epoca,epoca,NOUN,_
19-12,BO112,19,19,14,il,il,il,DET,_
19-13,BO112,19,19,15,sedici,sedici,sedici,NUM,_
19-14,BO112,19,19,16,marzo,marzo,marzo,NOUN,_
19-15,BO112,19,19,17,era,era,essere,AUX,_
19-16,BO112,19,19,18,un,un,uno,DET,_
19-17,BO112,19,19,19,epoca,epoca,epoca,NOUN,_
19-18,BO112,19,19,20,quanto,quanto,quanto,ADV,_
19-19,BO112,19,19,21,mai,mai,mai,ADV,_
19-20,BO112,19,19,22,{P},{P},_,_,_
19-21,BO112,19,19,23,e:h,eh,eh,INTJ,_
19-22,BO112,19,19,24,sensata.,sensata,sensato,ADJ,Intonation=falling
20-0,BO112,20,20,1,allora,allora,allora,ADV,_
20-1,BO112,20,20,2,"e::hm,",ehm,ehm,INTJ,Intonation=weakly_rising
20-2,BO112,20,20,3,"io,",io,io,PRON,Intonation=weakly_rising
20-3,BO112,20,20,4,volevo,volevo,volere,AUX,_
20-4,BO112,20,20,5,solo,solo,solo,ADV,_
20-5,BO112,20,20,6-7,chiedervi,chiedervi,_,_,_
20-5a,_,_,20,6,_,chieder,chiedere,VERB,_
20-5b,_,_,20,7,_,vi,vi,PRON,_
20-6,BO112,20,20,8,se,se,se,SCONJ,_
20-7,BO112,20,20,9,c',c',ci,PRON,Truncated=Yes
20-8,BO112,20,20,10,è,è,essere,VERB,_
20-9,BO112,20,20,11,qualcuno,qualcuno,qualcuno,PRON,_
20-10,BO112,20,20,12,di,di,di,ADP,_
20-11,BO112,20,20,13,voi,voi,voi,PRON,_
20-12,BO112,20,20,14,che,che,che,PRON,_
20-13,BO112,20,20,15,sa,sa,sapere,VERB,_
20-14,BO112,20,20,16,già,già,già,ADV,_
20-15,BO112,20,20,17,che,che,che,SCONJ,_
20-16,BO112,20,20,18,non,non,non,ADV,_
20-17,BO112,20,20,19,frequenterà,frequenterà,frequentare,VERB,_
20-18,BO112,20,20,20,mai,mai,mai,ADV,_
20-19,BO112,20,20,21,il,il,il,DET,_
20-20,BO112,20,20,22,"mercoledì,",mercoledì,mercoledì,NOUN,Intonation=weakly_rising
21-0,BO112,21,21,1,il,il,il,DET,_
21-1,BO112,21,21,2,"mercoledì,",mercoledì,mercoledì,NOUN,Intonation=weakly_rising
22-0,BO112,22,22,1,okay.,okay,okay,INTJ,Intonation=falling
22-1,BO112,22,22,2,il,il,il,DET,_
22-2,BO112,22,22,3,"giovedì,",giovedì,giovedì,NOUN,Intonation=weakly_rising
23-0,BO112,23,23,1,ma,ma,ma,CCONJ,_
23-1,BO112,23,23,2,sono,sono,essere,AUX,_
23-2,BO112,23,23,3,{P},{P},_,_,_
23-3,BO112,23,23,4,sono,sono,essere,AUX,_
23-4,BO112,23,23,5,numeri,numeri,numero,NOUN,_
23-5,BO112,23,23,6,molto,molto,molto,ADV,_
23-6,BO112,23,23,7,molto,molto,molto,ADV,_
23-7,BO112,23,23,8,inutili.,inutili,inutile,ADJ,Intonation=falling
23-8,BO112,23,23,9,n:on,non,non,ADV,_
23-9,BO112,23,23,10,c',c',ci,PRON,Truncated=Yes
23-10,BO112,23,23,11,è,è,essere,VERB,_
23-11,BO112,23,23,12,problema.,problema,problema,NOUN,Intonation=falling
24-0,BO112,24,24,1,e::,e,e,CCONJ,_
24-1,BO112,24,24,2,"ieri,",ieri,ieri,ADV,Intonation=weakly_rising
24-2,BO112,24,24,3,abbiamo,abbiamo,avere,AUX,_
24-3,BO112,24,24,4,iniziato,iniziato,iniziare,VERB,_
24-4,BO112,24,24,5,a,a,a,ADP,_
24-5,BO112,24,24,6,"spegare,",spegare,spegare,VERB,Intonation=weakly_rising
25-0,BO112,25,25,1,qual,qual,quale,PRON,_
25-1,BO112,25,25,2,è,è,essere,AUX,_
25-2,BO112,25,25,3,{P},{P},_,_,_
25-3,BO112,25,25,4,l',l',il,DET,Truncated=Yes
25-4,BO112,25,25,5,ambito,ambito,ambito,NOUN,_
25-5,BO112,25,25,6,di,di,di,ADP,_
25-6,BO112,25,25,7,studi,studi,studio,NOUN,_
25-7,BO112,25,25,8-9,dell',dell',_,_,Truncated=Yes
25-7a,_,_,25,8,_,di,di,ADP,_
25-7b,_,_,25,9,_,l',il,DET,_
25-8,BO112,25,25,10,"antropologia,",antropologia,antropologia,NOUN,Intonation=weakly_rising
26-0,BO112,26,26,1,e,e,e,CCONJ,_
26-1,BO112,26,26,2,oggi,oggi,oggi,ADV,_
26-2,BO112,26,26,3,ci,ci,ci,PRON,_
26-3,BO112,26,26,4,siamo,siamo,essere,AUX,_
26-4,BO112,26,26,5,ripromessi,ripromessi,ripromettere,VERB,_
26-5,BO112,26,26,6,di,di,di,ADP,_
26-6,BO112,26,26,7,procedere,procedere,procedere,VERB,_
26-7,BO112,26,26,8,con,con,con,ADP,_
26-8,BO112,26,26,9,il,il,il,DET,_
26-9,BO112,26,26,10,concetto,concetto,concetto,NOUN,_
26-10,BO112,26,26,11,di,di,di,ADP,_
26-11,BO112,26,26,12,"cultura,",cultura,cultura,NOUN,Intonation=weakly_rising
26-12,BO112,26,26,13,e,e,e,CCONJ,_
26-13,BO112,26,26,14-15,nella,nella,_,_,_
26-13a,_,_,26,14,_,in,in,ADP,_
26-13b,_,_,26,15,_,la,il,DET,_
26-14,BO112,26,26,16,seconda,seconda,secondo,ADJ,_
26-15,BO112,26,26,17,"parte,",parte,parte,NOUN,Intonation=weakly_rising
27-0,BO112,27,27,1,di,di,di,ADP,_
27-1,BO112,27,27,2,evidenziare,evidenziare,evidenziare,VERB,_
27-2,BO112,27,27,3,attraverso,attraverso,attraverso,ADP,_
27-3,BO112,27,27,4,un,un,uno,DET,_
27-4,BO112,27,27,5,"caso,",caso,caso,NOUN,Intonation=weakly_rising
27-5,BO112,27,27,6,che,che,che,PRON,_
27-6,BO112,27,27,7,è,è,essere,AUX,_
27-7,BO112,27,27,8,il,il,il,DET,_
27-8,BO112,27,27,9,matrimonio,matrimonio,matrimonio,NOUN,_
27-9,BO112,27,27,10,"combinato,",combinato,combinato,ADJ,Intonation=weakly_rising
28-0,BO112,28,28,1,come,come,come,ADP,_
28-1,BO112,28,28,2,l',l',il,DET,Truncated=Yes
28-2,BO112,28,28,3,antropologia,antropologia,antropologia,NOUN,_
28-3,BO112,28,28,4,ragioni.,ragioni,ragione,NOUN,Intonation=falling
29-0,BO112,29,29,1,in,in,in,ADP,_
29-1,BO112,29,29,2,"particolare,",particolare,particolare,NOUN,Intonation=weakly_rising
29-2,BO112,29,29,3,vi,vi,vi,PRON,_
29-3,BO112,29,29,4,chiederò,chiederò,chiedere,VERB,_
29-4,BO112,29,29,5-6,nell',nell',_,_,Truncated=Yes
29-4a,_,_,29,5,_,in,in,ADP,_
29-4b,_,_,29,6,_,l',il,DET,_
29-5,BO112,29,29,7,intervallo,intervallo,intervallo,NOUN,_
29-6,BO112,29,29,8,{P},{P},_,_,_
29-7,BO112,29,29,9,avete,avete,avere,AUX,_
29-8,BO112,29,29,10,riflettuto,riflettuto,riflettere,VERB,_
29-9,BO112,29,29,11-12,sulla,sulla,_,_,_
29-9a,_,_,29,11,_,su,su,ADP,_
29-9b,_,_,29,12,_,la,il,DET,_
30-0,BO112,30,30,1,sì.,sì,sì,ADV,Intonation=falling
30-1,BO112,30,30,2,bene.,bene,bene,ADV,Intonation=falling
31-0,BO112,31,31,1,e,e,e,CCONJ,_
31-1,BO112,31,31,2,quindi,quindi,quindi,ADV,_
31-2,BO112,31,31,3,avevo,avevo,avere,AUX,_
31-3,BO112,31,31,4,chiesto,chiesto,chiedere,VERB,_
31-4,BO112,31,31,5,di,di,di,ADP,_
31-5,BO112,31,31,6,riflettere,riflettere,riflettere,VERB,_
31-6,BO112,31,31,7,{P},{P},_,_,_
31-7,BO112,31,31,8,e,e,e,CCONJ,_
31-8,BO112,31,31,9,di,di,di,ADP,_
31-9,BO112,31,31,10,associare,associare,associare,VERB,_
31-10,BO112,31,31,11-12,dei,dei,_,_,_
31-10a,_,_,31,11,_,di,di,ADP,_
31-10b,_,_,31,12,_,i,il,DET,_
31-11,BO112,31,31,13,termini,termini,termine,NOUN,_
31-12,BO112,31,31,14,e,e,e,CCONJ,_
31-13,BO112,31,31,15-16,degli,degli,_,_,_
31-13a,_,_,31,15,_,di,di,ADP,_
31-13b,_,_,31,16,_,gli,il,DET,_
31-14,BO112,31,31,17,"aggettivi,",aggettivi,aggettivo,NOUN,Intonation=weakly_rising
32-0,BO112,32,32,1-2,a:i,ai,_,_,_
32-0a,_,_,32,1,_,a,a,ADP,_
32-0b,_,_,32,2,_,i,il,DET,_
32-1,BO112,32,32,3,due,due,due,NUM,_
32-2,BO112,32,32,4,concetti,concetti,concetto,NOUN,_
32-3,BO112,32,32,5,di,di,di,ADP,_
32-4,BO112,32,32,6,matrimonio,matrimonio,matrimonio,NOUN,_
32-5,BO112,32,32,7,combinato,combinato,combinato,ADJ,_
32-6,BO112,32,32,8,e,e,e,CCONJ,_
32-7,BO112,32,32,9,matrimonio,matrimonio,matrimonio,NOUN,_
32-8,BO112,32,32,10,d',d',di,ADP,SpaceAfter=No
32-9,BO112,32,32,11,amore.,amore,amore,NOUN,Intonation=falling
33-0,BO112,33,33,1,ci,ci,ci,PRON,_
33-1,BO112,33,33,2,avete,avete,avere,AUX,_
33-2,BO112,33,33,3,pensato?,pensato,pensare,VERB,Intonation=rising
34-0,BO112,34,34,1,allora,allora,allora,ADV,_
34-1,BO112,34,34,2,chi,chi,chi,PRON,_
34-2,BO112,34,34,3,lo,lo,lo,PRON,_
34-3,BO112,34,34,4,"desidera,",desidera,desiderare,VERB,Intonation=weakly_rising
34-4,BO112,34,34,5,{P},{P},_,_,_
34-5,BO112,34,34,6,abbiamo,abbiamo,abbiare,VERB,_
34-6,BO112,34,34,7,questa,questa,questo,DET,_
34-7,BO112,34,34,8,fantastica,fantastica,fantastico,NOUN,_
34-8,BO112,34,34,9,lim,lim,LIM,NOUN,_
34-9,BO112,34,34,10,che,che,che,PRON,_
34-10,BO112,34,34,11,è,è,essere,AUX,_
34-11,BO112,34,34,12,la,la,il,DET,_
34-12,BO112,34,34,13,"lavagna,",lavagna,lavagna,NOUN,Intonation=weakly_rising
35-0,BO112,35,35,1,quindi,quindi,quindi,ADV,_
36-0,BO112,36,36,1,chi,chi,chi,PRON,_
36-1,BO112,36,36,2,vuole,vuole,volere,AUX,_
36-2,BO112,36,36,3,potrà,potrà,potere,AUX,_
36-3,BO112,36,36,4,venire,venire,venire,VERB,_
36-4,BO112,36,36,5,a,a,a,ADP,_
36-5,BO112,36,36,6,scrivere,scrivere,scrivere,VERB,_
36-6,BO112,36,36,7-8,nell',nell',_,_,Truncated=Yes
36-6a,_,_,36,7,_,in,in,ADP,_
36-6b,_,_,36,8,_,l',il,DET,_
36-7,BO112,36,36,9,"intervallo,",intervallo,intervallo,NOUN,Intonation=weakly_rising
36-8,BO112,36,36,10,i,i,il,DET,_
36-9,BO112,36,36,11,termini,termini,termine,NOUN,_
36-10,BO112,36,36,12,e,e,e,CCONJ,_
36-11,BO112,36,36,13,gli,gli,il,DET,_
36-12,BO112,36,36,14,aggettivi,aggettivi,aggettivo,NOUN,_
36-13,BO112,36,36,15,associati,associati,associato,VERB,_
36-14,BO112,36,36,16,{P},{P},_,_,_
36-15,BO112,36,36,17,a,a,a,ADP,_
36-16,BO112,36,36,18,questi,questi,questo,DET,_
36-17,BO112,36,36,19,due,due,due,NUM,_
36-18,BO112,36,36,20,ambiti,ambiti,ambito,NOUN,_
36-19,BO112,36,36,21,di:,di,di,ADP,_
36-20,BO112,36,36,22,{P},{P},_,_,_
36-21,BO112,36,36,23,di,di,di,ADP,_
36-22,BO112,36,36,24,pratica.,pratica,pratica,NOUN,Intonation=falling
37-0,BO112,37,37,1,oggi,oggi,oggi,ADV,_
37-1,BO112,37,37,2,cominciamo,cominciamo,cominciare,VERB,_
37-2,BO112,37,37,3,con,con,con,ADP,_
37-3,BO112,37,37,4,il,il,il,DET,_
37-4,BO112,37,37,5,concetto,concetto,concetto,NOUN,_
37-5,BO112,37,37,6,di,di,di,ADP,_
37-6,BO112,37,37,7,"cultura,",cultura,cultura,NOUN,Intonation=weakly_rising
38-0,BO112,38,38,1,e::h,eh,eh,INTJ,_
38-1,BO112,38,38,2,che,che,che,PRON,_
38-2,BO112,38,38,3,è,è,essere,AUX,_
38-3,BO112,38,38,4,un,un,uno,DET,_
38-4,BO112,38,38,5,concetto,concetto,concetto,NOUN,_
38-5,BO112,38,38,6,come,come,come,SCONJ,_
38-6,BO112,38,38,7,abbiamo,abbiamo,avere,AUX,_
38-7,BO112,38,38,8,visto,visto,vedere,VERB,_
38-8,BO112,38,38,9,ieri,ieri,ieri,ADV,_
38-9,BO112,38,38,10,centrale,centrale,centrale,ADJ,_
38-10,BO112,38,38,11,per,per,per,ADP,_
38-11,BO112,38,38,12,l',l',il,DET,Truncated=Yes
38-12,BO112,38,38,13,"antropologia,",antropologia,antropologia,NOUN,Intonation=weakly_rising
39-0,BO112,39,39,1,e:,e,e,CCONJ,_
39-1,BO112,39,39,2,per,per,per,ADP,_
39-2,BO112,39,39,3,fare,fare,fare,VERB,_
39-3,BO112,39,39,4,"questo,",questo,questo,DET,Intonation=weakly_rising
39-4,BO112,39,39,5,io,io,io,PRON,_
39-5,BO112,39,39,6,mi,mi,mi,PRON,_
39-6,BO112,39,39,7,"avvalgo,",avvalgo,avvalere,VERB,Intonation=weakly_rising
40-0,BO112,40,40,1,di,di,di,ADP,_
40-1,BO112,40,40,2,questo::,questo,questo,PRON,_
41-0,BO112,41,41,1,indirizzo,indirizzo,indirizzo,NOUN,_
41-1,BO112,41,41,2,online,online,online,ADJ,_
