token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
21-4,BO021,21,21,5,ha,ha,avere,AUX,_
21-5,BO021,21,21,6,avuto,avuto,avere,VERB,_
21-6,BO021,21,21,7,la~,la~,il,DET,_
21-8,BO021,21,21,9,(.),[PAUSE],[PAUSE],X,_
21-9,BO021,21,21,10,l',l',il,DET,_
21-10,BO021,21,21,11,altro,altro,altro,ADJ,_
21-11,BO021,21,21,12,"giorno,",giorno,giorno,NOUN,_
21-12,BO021,21,21,13,noi,noi,noi,PRON,_
21-13,BO021,21,21,14,abbiamo,abbiamo,avere,VERB,_
21-14,BO021,21,21,15,il,il,il,DET,_
21-15,BO021,21,21,16,frigo,frigo,frigo,NOUN,_
21-16,BO021,21,21,17,in,in,in,ADP,_
21-17,BO021,21,21,18,una,una,uno,DET,_
21-18,BO021,21,21,19,situazione,situazione,situazione,NOUN,_
21-19,BO021,21,21,20,pietosa,pietosa,pietoso,ADJ,_
22-0,BO046,22,22,1,perché?,perché,perché,SCONJ,_
23-0,BO021,23,23,1,vabbè:::,vabbè,vabbè,INTJ,_
23-1,BO021,23,23,2,perché::,perché,perché,SCONJ,_
23-2,BO021,23,23,3,(.),[PAUSE],[PAUSE],X,_
23-3,BO021,23,23,4,abbiamo,abbiamo,avere,AUX,_
23-4,BO021,23,23,5,affestellato,affestellato,affestellare,VERB,_
23-5,BO021,23,23,6,tutte,tutte,tutto,DET,_
23-6,BO021,23,23,7,le,le,il,DET,_
23-7,BO021,23,23,8,nostre,nostre,nostro,ADJ,_
23-8,BO021,23,23,9,robe,robe,roba,NOUN,_
23-9,BO021,23,23,10,infizzate,infizzate,infizzato,ADJ,_
23-10,BO021,23,23,11-12,nei,nei,_,_,_
23-10a,_,_,23,11,_,in,in,ADP,_
23-10b,_,_,23,12,_,i,il,DET,_
23-11,BO021,23,23,13,vari,vari,vario,ADJ,_
23-12,BO021,23,23,14,[spazi],spazi,spazio,NOUN,_
24-0,BO046,24,24,1,[perché,perché,perché,SCONJ,_
24-1,BO046,24,24,2,"mh],",mh,mh,INTJ,_
24-2,BO046,24,24,3,>cioè<,cioè,cioè,CCONJ,_
24-4,BO046,24,24,5,è,è,essere,VERB,_
24-5,BO046,24,24,6,un,un,uno,DET,_
24-6,BO046,24,24,7,po',po',poco,ADV,_
24-7,BO046,24,24,8,piccolo,piccolo,piccolo,ADJ,_
24-8,BO046,24,24,9,per,per,per,ADP,_
24-9,BO046,24,24,10,cinque,cinque,cinque,NUM,_
24-10,BO046,24,24,11,persone,persone,persona,NOUN,_
25-0,BO021,25,25,1,sì,sì,sì,ADV,_
25-1,BO021,25,25,2,vabbè,vabbè,vabbè,INTJ,_
25-2,BO021,25,25,3,sai,sai,sapere,VERB,_
26-0,BO021,26,26,1,no,no,no,ADV,_
26-1,BO021,26,26,2,poi,poi,poi,ADV,_
26-2,BO021,26,26,3,sono,sono,essere,AUX,_
26-3,BO021,26,26,4,arrivati,arrivati,arrivare,VERB,_
26-4,BO021,26,26,5,anche,anche,anche,ADV,_
26-5,BO021,26,26,6,i,i,il,DET,_
26-6,BO021,26,26,7,genitori,genitori,genitore,NOUN,_
26-7,BO021,26,26,8,di,di,di,ADP,_
26-8,BO021,26,26,9,"antonio,",antonio,Antonio,PROPN,_
26-9,BO021,26,26,10,che,che,che,PRON,_
26-10,BO021,26,26,11,gli,gli,gli,PRON,_
26-11,BO021,26,26,12,hanno,hanno,avere,AUX,_
26-12,BO021,26,26,13,portato,portato,portare,VERB,_
26-13,BO021,26,26,14,un,un,uno,DET,_
26-14,BO021,26,26,15,sacco,sacco,sacco,NOUN,_
26-15,BO021,26,26,16,di,di,di,ADP,_
26-16,BO021,26,26,17,cibo,cibo,cibo,NOUN,_
26-17,BO021,26,26,18,da,da,da,ADP,_
26-18,BO021,26,26,19,giù:,giù,giù,ADV,_
26-19,BO021,26,26,20,(.),[PAUSE],[PAUSE],X,_
26-20,BO021,26,26,21,robe,robe,roba,NOUN,_
26-21,BO021,26,26,22,eccetera,eccetera,eccetera,ADV,_
27-0,BO021,27,27,1,c',c',ci,PRON,_
27-1,BO021,27,27,2,erano,erano,essere,VERB,_
27-2,BO021,27,27,3,anche,anche,anche,ADV,_
27-3,BO021,27,27,4,vari,vari,vario,ADJ,_
27-4,BO021,27,27,5,cibi,cibi,cibo,NOUN,_
27-5,BO021,27,27,6,abbandonati,abbandonati,abbandonare,VERB,_
27-6,BO021,27,27,7-8,nel,nel,_,_,_
27-6a,_,_,27,7,_,in,in,ADP,_
27-6b,_,_,27,8,_,il,il,DET,_
27-7,BO021,27,27,9,frigo,frigo,frigo,NOUN,_
27-8,BO021,27,27,10,che,che,che,PRON,_
27-9,BO021,27,27,11,>non,non,non,ADV,_
27-10,BO021,27,27,12,si,si,si,PRON,_
27-11,BO021,27,27,13,sapeva<,sapeva,sapere,VERB,_
27-12,BO021,27,27,14,di,di,di,ADP,_
27-13,BO021,27,27,15,chi,chi,chi,PRON,_
27-14,BO021,27,27,16,fossero,fossero,essere,VERB,_
27-15,BO021,27,27,17,bla,bla,bla,INTJ,_
27-16,BO021,27,27,18,bla,bla,bla,INTJ,_
27-17,BO021,27,27,19,"bla,",bla,bla,INTJ,_
28-0,BO021,28,28,1,quindi,quindi,quindi,ADV,_
28-1,BO021,28,28,2,antonio,antonio,Antonio,PROPN,_
28-2,BO021,28,28,3,ha,ha,avere,AUX,_
28-3,BO021,28,28,4,avuto,avuto,avere,VERB,_
28-4,BO021,28,28,5,sta,sta,questo,DET,_
28-5,BO021,28,28,6,brillante,brillante,brillante,ADJ,_
28-6,BO021,28,28,7,idea,idea,idea,NOUN,_
28-7,BO021,28,28,8,di,di,di,ADP,_
28-8,BO021,28,28,9-10,inizia',inizia',iniziare,VERB,_
28-9,BO021,28,28,11,a,a,a,ADP,_
28-10,BO021,28,28,12,buttare,buttare,buttare,VERB,_
28-11,BO021,28,28,13,le,le,il,DET,_
28-12,BO021,28,28,14,cose,cose,cosa,NOUN,_
28-13,BO021,28,28,15,marce,marce,marcio,ADJ,_
28-14,BO021,28,28,16,eh::,eh,eh,INTJ,_
29-0,BO021,29,29,1,fra,fra,fra,NOUN,_
29-1,BO021,29,29,2,le,le,il,DET,_
29-2,BO021,29,29,3,cose,cose,cosa,NOUN,_
29-3,BO021,29,29,4,"marce,",marce,marcio,ADJ,_
29-4,BO021,29,29,5,"ammuffite,",ammuffite,ammuffito,ADJ,_
29-5,BO021,29,29,6,sapete,sapete,sapere,VERB,_
29-6,BO021,29,29,7,che,che,che,SCONJ,_
29-7,BO021,29,29,8,mi,mi,mi,PRON,_
29-8,BO021,29,29,9,ha,ha,avere,AUX,_
29-9,BO021,29,29,10,buttato?,buttato,buttare,VERB,_
30-0,BO021,30,30,1,una,una,uno,DET,_
30-1,BO021,30,30,2,fetta,fetta,fetta,NOUN,_
30-2,BO021,30,30,3,di::,di,di,ADP,_
30-3,BO021,30,30,4,gorgonzola,gorgonzola,gorgonzola,NOUN,_
30-4,BO021,30,30,5,"pregiatissimo,",pregiatissimo,pregiato,ADJ,_
30-5,BO021,30,30,6,che,che,che,PRON,_
30-6,BO021,30,30,7,mi,mi,mi,PRON,_
30-7,BO021,30,30,8,aveva,aveva,avere,AUX,_
30-8,BO021,30,30,9,inviato,inviato,inviare,VERB,_
30-9,BO021,30,30,10,mia,mia,mio,DET,_
30-10,BO021,30,30,11,madre,madre,madre,NOUN,_
30-11,BO021,30,30,12-13,col,col,_,_,_
30-11a,_,_,30,12,_,con,con,ADP,_
30-11b,_,_,30,13,_,il,il,DET,_
30-12,BO021,30,30,14,pacco,pacco,pacco,NOUN,_
30-13,BO021,30,30,15,da,da,da,ADP,_
30-14,BO021,30,30,16,"giù,",giù,giù,ADV,_
30-15,BO021,30,30,17,che,che,che,PRON,_
30-16,BO021,30,30,18,io,io,io,PRON,_
30-17,BO021,30,30,19,non,non,non,ADV,_
30-18,BO021,30,30,20,avevo,avevo,avere,AUX,_
30-19,BO021,30,30,21,ancora,ancora,ancora,ADV,_
30-20,BO021,30,30,22,assaggiato.,assaggiato,assaggiare,VERB,_
31-0,BO046,31,31,1,e,e,e,CCONJ,_
31-1,BO046,31,31,2,per,per,per,ADP,_
31-2,BO046,31,31,3,che,che,che,PRON,_
31-3,BO046,31,31,4,cazzo,cazzo,cazzo,INTJ,_
31-4,BO046,31,31,5,l',l',lo,PRON,_
31-5,BO046,31,31,6,ha,ha,avere,AUX,_
31-6,BO046,31,31,7,buttato?,buttato,buttare,VERB,_
32-0,BO021,32,32,1,perché,perché,perché,SCONJ,_
32-1,BO021,32,32,2,l',l',lo,PRON,_
32-2,BO021,32,32,3,ha,ha,avere,AUX,_
32-3,BO021,32,32,4,"aperto,",aperto,aprire,VERB,_
32-4,BO021,32,32,5,ha,ha,avere,AUX,_
32-5,BO021,32,32,6,visto,visto,vedere,VERB,_
32-6,BO021,32,32,7,un,un,uno,DET,_
32-7,BO021,32,32,8,formaggio,formaggio,formaggio,NOUN,_
32-8,BO021,32,32,9,con,con,con,ADP,_
32-9,BO021,32,32,10,la,la,il,DET,_
32-10,BO021,32,32,11,"muffa,",muffa,muffa,NOUN,_
32-11,BO021,32,32,12,e,e,e,CCONJ,_
32-12,BO021,32,32,13,ha,ha,avere,AUX,_
32-13,BO021,32,32,14,"pensato,",pensato,pensare,VERB,_
33-0,BO021,33,33,1,questo,questo,questo,PRON,_
33-1,BO021,33,33,2,è,è,essere,VERB,_
33-2,BO021,33,33,3,da,da,da,ADP,_
33-3,BO021,33,33,4,buttare,buttare,buttare,VERB,_
34-0,BO047,34,34,1,giu[stamente],giustamente,giustamente,ADV,_
35-0,BO021,35,35,1,[a,a,la,DET,Lang=dia
35-1,BO021,35,35,2,fess,fess,fessa,NOUN,Lang=dia
35-2,BO021,35,35,3,r'],r',di,ADP,"Truncated=Yes, Lang=dia"
35-3,BO021,35,35,4-5,mammete,mammete,_,_,Lang=dia
35-3a,_,_,35,4,_,mamm,mamma,NOUN,Lang=dia
35-3b,_,_,35,5,_,te,tua,DET,Lang=dia
36-0,BO046,36,36,1,cazzo,cazzo,cazzo,INTJ,_
36-1,BO046,36,36,2,ma,ma,ma,CCONJ,_
36-2,BO046,36,36,3,non,non,non,ADV,_
36-3,BO046,36,36,4,conosce,conosce,conoscere,VERB,_
36-4,BO046,36,36,5,il,il,il,DET,_
36-5,BO046,36,36,6,gorgonzola?,gorgonzola,gorgonzola,NOUN,_
37-0,BO021,37,37,1,no,no,no,ADV,_
37-1,BO021,37,37,2,"ma,",ma,ma,CCONJ,_
37-2,BO021,37,37,3,>cioè<,cioè,cioé,CCONJ,_
37-3,BO021,37,37,4,perché,perché,perché,SCONJ,_
37-4,BO021,37,37,5,lui,lui,lui,PRON,_
37-5,BO021,37,37,6,"diceva,",diceva,dire,VERB,_
38-0,BO021,38,38,1,eh,eh,eh,INTJ,_
38-1,BO021,38,38,2,ma,ma,ma,CCONJ,_
38-2,BO021,38,38,3,non,non,non,ADV,_
38-3,BO021,38,38,4,era,era,essere,AUX,_
38-4,BO021,38,38,5,mollo,mollo,molle,ADJ,_
39-0,BO021,39,39,1,e,e,e,CCONJ,_
39-1,BO021,39,39,2,come,come,come,ADV,_
39-2,BO021,39,39,3,ha,ha,avere,AUX,_
39-3,BO021,39,39,4,commentato,commentato,commentare,VERB,_
39-4,BO021,39,39,5,"silvia,",silvia,Silvia,PROPN,_
40-0,BO021,40,40,1,sì,sì,sì,ADV,_
40-1,BO021,40,40,2,non,non,non,ADV,_
40-2,BO021,40,40,3,era,era,essere,AUX,_
40-3,BO021,40,40,4,mollo,mollo,molle,ADJ,_
40-4,BO021,40,40,5,perché,perché,perché,SCONJ,_
40-5,BO021,40,40,6,era,era,essere,AUX,_
40-6,BO021,40,40,7,un,un,uno,DET,_
40-7,BO021,40,40,8,pezzo,pezzo,pezzo,NOUN,_
40-8,BO021,40,40,9,di,di,di,ADP,_
40-9,BO021,40,40,10,gran,gran,Gran,PROPN,_
40-10,BO021,40,40,11,riserva,riserva,Riserva,PROPN,_
40-11,BO021,40,40,12,((ride)),((ride)),[LAUGH],X,_
41-0,BO046,41,41,1-2,al,al,_,_,_
41-0a,_,_,41,1,_,a,a,ADP,_
41-0b,_,_,41,2,_,il,il,DET,_
41-1,BO046,41,41,3,di,di,di,ADP,_
41-2,BO046,41,41,4,là,là,là,ADV,_
41-3,BO046,41,41,5,di,di,di,ADP,_
41-4,BO046,41,41,6,quello,quello,quello,PRON,_
41-5,BO046,41,41,7,il,il,il,DET,_
41-6,BO046,41,41,8,gorgonzola,gorgonzola,gorgonzola,NOUN,_
41-7,BO046,41,41,9,per,per,per,ADP,_
41-8,BO046,41,41,10,quanto,quanto,quanto,SCONJ,_
41-9,BO046,41,41,11,mollo,mollo,molle,ADJ,_
41-10,BO046,41,41,12,se,se,se,SCONJ,_
41-11,BO046,41,41,13,lo,lo,lo,PRON,_
41-12,BO046,41,41,14,tieni,tieni,tenere,VERB,_
41-13,BO046,41,41,15,in,in,in,ADP,_
41-14,BO046,41,41,16,frigo,frigo,frigo,NOUN,_
41-15,BO046,41,41,17,non,non,non,ADV,_
41-16,BO046,41,41,18,è,è,essere,VERB,_
41-17,BO046,41,41,19,che,che,che,SCONJ,_
41-18,BO046,41,41,20,resta,resta,restare,VERB,_
41-19,BO046,41,41,21,mollo,mollo,molle,ADJ,_
42-0,BO021,42,42,1,no,no,no,ADV,_
42-1,BO021,42,42,2,ma,ma,ma,CCONJ,_
42-2,BO021,42,42,3,poi,poi,poi,ADV,_
42-3,BO021,42,42,4,capiì,capiì,capire,VERB,Lang=dia
42-4,BO021,42,42,5,cioè,cioè,cioè,CCONJ,_
42-5,BO021,42,42,6,cazzarola,cazzarola,cazzarola,INTJ,_
42-6,BO021,42,42,7,è,è,essere,VERB,_
42-7,BO021,42,42,8,un,un,uno,DET,_
42-8,BO021,42,42,9,"formaggio,",formaggio,formaggio,NOUN,_
42-9,BO021,42,42,10,lo,lo,lo,PRON,_
42-10,BO021,42,42,11,vedi,vedi,vedere,VERB,_
42-11,BO021,42,42,12,che,che,che,SCONJ,_
42-12,BO021,42,42,13,non,non,non,ADV,_
42-13,BO021,42,42,14,è,è,essere,VERB,_
42-14,BO021,42,42,15,muffa,muffa,muffa,NOUN,_
42-15,BO021,42,42,16,che,che,che,PRON,_
42-16,BO021,42,42,17,sta,sta,stare,AUX,_
42-17,BO021,42,42,18,crescendo,crescendo,crescere,VERB,_
42-18,BO021,42,42,19,a,a,a,ADP,_
42-19,BO021,42,42,20,caso,caso,caso,NOUN,_
42-20,BO021,42,42,21,ma,ma,ma,CCONJ,_
42-21,BO021,42,42,22,che,che,che,PRON,_
42-22,BO021,42,42,23,se,se,se,SCONJ,_
42-23,BO021,42,42,24,sta,sta,stare,AUX,_
42-24,BO021,42,42,25,messa,messa,mettere,VERB,_
42-25,BO021,42,42,26,dentro,dentro,dentro,ADV,_
42-26,BO021,42,42,27,è,è,essere,AUX,_
42-27,BO021,42,42,28,[perch~],perch~,perché,SCONJ,_
43-0,BO046,43,43,1,[ma,ma,ma,CCONJ,_
43-1,BO046,43,43,2,dio],dio,dio,NOUN,_
43-2,BO046,43,43,3,cane,cane,cane,NOUN,_
44-0,BO021,44,44,1,poi,poi,poi,ADV,_
44-1,BO021,44,44,2,lo,lo,lo,PRON,_
44-2,BO021,44,44,3,vedi,vedi,vedere,VERB,_
44-3,BO021,44,44,4,che,che,che,SCONJ,_
44-4,BO021,44,44,5,è,è,essere,VERB,_
44-5,BO021,44,44,6,tutto,tutto,tutto,ADJ,_
44-6,BO021,44,44,7,impacchettato,impacchettato,impacchettare,VERB,_
44-7,BO021,44,44,8,bellino,bellino,bello,ADJ,_
44-8,BO021,44,44,9,carino,carino,carino,ADJ,_
44-9,BO021,44,44,10,con,con,con,ADP,_
44-10,BO021,44,44,11,su,su,su,ADV,_
44-11,BO021,44,44,12,scritto,scritto,scrivere,VERB,_
44-12,BO021,44,44,13,augustus,augustus,Augustus,PROPN,_
44-13,BO021,44,44,14,e,e,e,CCONJ,_
44-14,BO021,44,44,15,le,le,il,DET,_
44-15,BO021,44,44,16,cose,cose,cosa,NOUN,_
44-16,BO021,44,44,17,con,con,con,ADP,_
44-17,BO021,44,44,18,su,su,su,ADV,_
44-18,BO021,44,44,19,scritto,scritto,scrivere,VERB,_
44-19,BO021,44,44,20,augustus,augustus,Augustus,PROPN,_
44-20,BO021,44,44,21,sono,sono,essere,VERB,_
44-21,BO021,44,44,22,sempre,sempre,sempre,ADV,_
44-22,BO021,44,44,23,quelle,quelle,quello,PRON,_
44-23,BO021,44,44,24,là,là,là,ADV,_
44-24,BO021,44,44,25,che,che,che,PRON,_
44-25,BO021,44,44,26,mi,mi,mi,PRON,_
44-26,BO021,44,44,27,faccio,faccio,fare,VERB,_
44-27,BO021,44,44,28,manda',manda',mandare,VERB,_
44-28,BO021,44,44,30,io,io,io,PRON,_
44-29,BO021,44,44,31,da,da,da,ADP,_
44-30,BO021,44,44,32,napoli,napoli,Napoli,PROPN,_
45-0,BO021,45,45,1,per,per,per,ADP,_
45-1,BO021,45,45,2,fortuna,fortuna,fortuna,NOUN,_
45-2,BO021,45,45,3,almeno,almeno,almeno,ADV,_
45-3,BO021,45,45,4,i,i,il,DET,_
45-4,BO021,45,45,5,due,due,due,NUM,_
45-5,BO021,45,45,6,caciocavalli,caciocavalli,caciocavallo,NOUN,_
45-6,BO021,45,45,7,stanno,stanno,stare,VERB,_
45-7,BO021,45,45,8,ancora,ancora,ancora,ADV,_
45-8,BO021,45,45,9,là,là,là,ADV,_
46-0,BO046,46,46,1,porco,porco,porco,ADJ,_
46-1,BO046,46,46,2,dio,dio,Dio,PROPN,_
47-0,BO021,47,47,1,tra,tra,tra,ADP,_
47-1,BO021,47,47,2,l',l',il,DET,_
47-2,BO021,47,47,3,altro,altro,altro,PRON,_
47-3,BO021,47,47,4,quando,quando,quando,SCONJ,_
47-4,BO021,47,47,5,ci,ci,ci,PRON,_
47-5,BO021,47,47,6,vogliamo,vogliamo,volere,AUX,_
47-6,BO021,47,47,7-8,mangia',mangia',mangiare,VERB,_
47-7,BO021,47,47,9,le,le,il,DET,_
47-8,BO021,47,47,10,mozzarelle?,mozzarelle,mozzarella,NOUN,_
48-0,BO046,48,48,1,oh,oh,oh,INTJ,_
48-1,BO046,48,48,2,mio,mio,mio,DET,_
48-2,BO046,48,48,3,dio,dio,Dio,PROPN,_
49-0,BO021,49,49,1,ho,ho,avere,VERB,_
49-1,BO021,49,49,2,due,due,due,NUM,_
49-2,BO021,49,49,3,mozzarelle.,mozzarelle,mozzarella,NOUN,_
50-0,BO047,50,50,1,m:::h:::,mh,mh,INTJ,_
51-0,BO021,51,51,1,ho,ho,avere,VERB,_
51-1,BO021,51,51,2,due,due,due,NUM,_
51-2,BO021,51,51,3,"mozzarelle,",mozzarelle,mozzarella,NOUN,_
51-3,BO021,51,51,4,un',un',uno,DET,_
51-4,BO021,51,51,5,ottima,ottima,ottimo,ADJ,_
51-5,BO021,51,51,6,bottiglia,bottiglia,bottiglia,NOUN,_
51-6,BO021,51,51,7,di,di,di,ADP,_
51-7,BO021,51,51,8,vino,vino,vino,NOUN,_
