token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
10-3,BO036,10,10,4,e,e,e,CCONJ,_
10-4,BO036,10,10,5,volevo,volevo,volere,VERB,_
10-5,BO036,10,10,6,solo,solo,solo,ADV,_
10-6,BO036,10,10,7,[conferma,conferma,conferma,NOUN,_
10-7,BO036,10,10,8,se],se,se,SCONJ,_
10-8,BO036,10,10,9,è,è,essere,AUX,_
10-9,BO036,10,10,10,ancora:,ancora,ancora,ADV,_
10-10,BO036,10,10,11,"disponibile,",disponibile,disponibile,ADJ,_
11-0,BO026,11,11,1,[°come,come,come,SCONJ,_
11-1,BO026,11,11,2,si,si,si,PRON,_
11-2,BO026,11,11,3,chiama,chiama,chiamare,VERB,_
11-3,BO026,11,11,4,lei?°],lei,lei,PRON,_
12-0,BO026,12,12,1,°come,come,come,SCONJ,_
12-1,BO026,12,12,2,si,si,si,PRON,_
12-2,BO026,12,12,3,chia[ma?°],chiama,chiamare,VERB,_
13-0,BO036,13,13,1,[per],per,per,ADP,_
13-1,BO036,13,13,2,(.),[PAUSE],[PAUSE],X,_
13-2,BO036,13,13,3,luca,luca,luca,PROPN,_
13-3,BO036,13,13,4,rossi.,rossi,rosso,PROPN,_
14-0,BO026,14,14,1,ah.,ah,ah,INTJ,_
14-1,BO026,14,14,2,le,le,le,PRON,_
14-2,BO026,14,14,3,avevo,avevo,avere,AUX,_
14-3,BO026,14,14,4,detto,detto,dire,VERB,_
14-4,BO026,14,14,5,di,di,di,ADP,_
14-5,BO026,14,14,6,sì,sì,sì,ADV,_
14-6,BO026,14,14,7,[com]unque.,comunque,comunque,ADV,_
14-7,BO026,14,14,8,sì.,sì,sì,INTJ,_
15-0,BO036,15,15,1,[sì].,sì,sì,ADV,_
16-0,BO026,16,16,1,ma,ma,ma,CCONJ,_
16-1,BO026,16,16,2,lei,lei,lei,PRON,_
16-2,BO026,16,16,3,ha,ha,avere,VERB,_
16-3,BO026,16,16,4,conclus~,conclus~,conclus~,X,_
16-4,BO026,16,16,5,si,si,si,PRON,_
16-5,BO026,16,16,6,laurea,laurea,laureare,VERB,_
16-6,BO026,16,16,7,ades[so]?,adesso,adesso,ADV,_
17-0,BO036,17,17,1,[sì].,sì,sì,ADV,_
18-0,BO036,18,18,1,sì,sì,sì,ADV,_
18-1,BO036,18,18,2,sì.,sì,sì,ADV,_
19-0,BO026,19,19,1,sì,sì,sì,ADV,_
19-1,BO026,19,19,2,sì,sì,sì,ADV,_
19-2,BO026,19,19,3,sì.,sì,sì,ADV,_
20-0,BO036,20,20,1,va,va,andare,VERB,_
20-1,BO036,20,20,2,bene?,bene,bene,ADV,_
21-0,BO026,21,21,1,sì,sì,sì,INTJ,_
21-1,BO026,21,21,2,sì.,sì,sì,INTJ,_
21-2,BO026,21,21,3,le,le,le,PRON,_
21-3,BO026,21,21,4,avevo::,avevo,avere,VERB,_
22-0,BO026,22,22,5,le,le,le,PRON,_
22-1,BO026,22,22,6,avevo,avevo,avere,AUX,_
22-2,BO026,22,22,7,risposto,risposto,rispondere,VERB,_
22-3,BO026,22,22,8,dicendo,dicendo,dire,VERB,_
22-4,BO026,22,22,9,di,di,di,ADP,_
22-5,BO026,22,22,10,[sì].,sì,sì,INTJ,_
23-0,BO036,23,23,1,[sì],sì,sì,ADV,_
23-1,BO036,23,23,2,però,però,però,ADV,_
23-2,BO036,23,23,3,[poi,poi,poi,ADV,_
23-3,BO036,23,23,4,(.),[PAUSE],[PAUSE],X,_
23-4,BO036,23,23,5-6,nel,nel,_,_,_
23-4a,_,_,23,5,_,in,in,ADP,_
23-4b,_,_,23,6,_,il,il,DET,_
23-5,BO036,23,23,7,senso:],senso,senso,NOUN,_
24-0,BO026,24,24,1,[è,è,essere,AUX,_
24-1,BO026,24,24,2,solo,solo,solo,ADV,_
24-2,BO026,24,24,3,perché,perché,perché,SCONJ,_
24-3,BO026,24,24,4,ha,ha,avere,AUX,_
24-4,BO026,24,24,5,posti]cipat[o:,posticipato,posticipare,VERB,_
24-5,BO026,24,24,6,la,la,il,DET,_
24-6,BO026,24,24,7,tesi,tesi,tesi,NOUN,_
24-7,BO026,24,24,8,lei,lei,lei,PRON,_
24-8,BO026,24,24,9,mi,mi,mi,PRON,_
24-9,BO026,24,24,10,aveva,aveva,avere,AUX,_
24-10,BO026,24,24,11,manda]to,mandato,mandato,VERB,_
24-11,BO026,24,24,12,anche::,anche,anche,ADV,_
25-0,BO036,25,25,1,[ecco,ecco,ecco,ADV,_
25-1,BO036,25,25,2,quindi,quindi,quindi,ADV,_
25-2,BO036,25,25,3,è,è,essere,AUX,_
25-3,BO036,25,25,4,per,per,per,ADP,_
25-4,BO036,25,25,5,questo,questo,questo,PRON,_
25-5,BO036,25,25,6,che,che,che,SCONJ,_
25-6,BO036,25,25,7,"io],",io,io,PRON,_
26-0,BO026,26,26,1,=e:h,eh,eh,INTJ,_
26-1,BO026,26,26,2,mh,mh,mh,INTJ,_
27-0,BO036,27,27,1,sì,sì,sì,ADV,_
27-1,BO036,27,27,2,[l',l',il,DET,_
27-2,BO036,27,27,3,argomento,argomento,argomento,NOUN,_
27-3,BO036,27,27,4,(.),[PAUSE],[PAUSE],X,_
27-4,BO036,27,27,5,sì,sì,sì,ADV,_
27-5,BO036,27,27,6,sì,sì,sì,ADV,_
27-6,BO036,27,27,7,sì].,sì,sì,ADV,_
28-0,BO026,28,28,1,[(qualcosa),qualcosa,qualcosa,PRON,_
28-1,BO026,28,28,2-3,dell',dell',_,_,_
28-1a,_,_,28,2,_,di,di,ADP,_
28-1b,_,_,28,3,_,l',il,DET,_
28-2,BO026,28,28,4,"indice],",indice,indice,NOUN,_
29-0,BO036,29,29,1,no,no,no,INTJ,_
29-1,BO036,29,29,2,l',l',il,DET,_
29-2,BO036,29,29,3,indice,indice,indice,NOUN,_
29-3,BO036,29,29,4,in,in,in,ADP,_
29-4,BO036,29,29,5,realt[à,realtà,realtà,NOUN,_
29-5,BO036,29,29,6,no].,no,no,INTJ,_
29-6,BO036,29,29,7,però:,però,però,ADV,_
30-0,BO026,30,30,1,[no].,no,no,INTJ,_
31-0,BO026,31,31,1,mi,mi,mi,PRON,_
31-1,BO026,31,31,2,manda,manda,mandare,VERB,_
31-2,BO026,31,31,3,il,il,il,DET,_
31-3,BO026,31,31,4,lavoro,lavoro,lavoro,NOUN,_
31-4,BO026,31,31,5,comunque,comunque,comunque,ADV,_
31-5,BO026,31,31,6,prima,prima,prima,ADV,_
31-6,BO026,31,31,7-8,della::,della,_,_,_
31-6a,_,_,31,7,_,di,di,ADP,_
31-6b,_,_,31,8,_,la,il,DET,_
32-0,BO026,32,32,9,quand',quand',quand',NUM,_
32-1,BO026,32,32,10,è,è,essere,AUX,_
32-2,BO026,32,32,11,la:,la,il,DET,_
32-3,BO026,32,32,12,sessione,sessione,sessione,NOUN,_
32-4,BO026,32,32,13,la,la,il,DET,_
32-5,BO026,32,32,14,prima,prima,primo,ADJ,_
32-6,BO026,32,32,15,settimana,settimana,settimana,NOUN,_
32-7,BO026,32,32,16,[di,di,di,ADP,_
32-8,BO026,32,32,17,lu]glio?,luglio,luglio,NOUN,_
33-0,BO036,33,33,1,[sì].,sì,sì,ADV,_
34-0,BO036,34,34,1,sì,sì,sì,ADV,_
34-1,BO036,34,34,2,sì.,sì,sì,ADV,_
35-0,BO026,35,35,1,"mh,",mh,mh,INTJ,_
36-0,BO026,36,36,1,q[uindi,quindi,quindi,ADV,_
36-1,BO026,36,36,2,lo,lo,il,PRON,_
36-2,BO026,36,36,3,deve,deve,dovere,AUX,_
36-3,BO026,36,36,4,mandare,mandare,mandare,VERB,_
36-4,BO026,36,36,5,l~],l~,l~,X,_
36-5,BO026,36,36,6,lo,lo,lo,PRON,_
36-6,BO026,36,36,7,deve,deve,dovere,AUX,_
36-7,BO026,36,36,8,caricare:,caricare,caricare,VERB,_
36-8,BO026,36,36,9,a,a,a,ADP,_
36-9,BO026,36,36,10,metà,metà,metà,NOUN,_
36-10,BO026,36,36,11,"giugno,",giugno,giugno,NOUN,_
37-0,BO036,37,37,1,[°quindi,quindi,quindi,ADV,_
37-1,BO036,37,37,2,le,le,le,PRON,_
37-2,BO036,37,37,3,mando,mando,mare,VERB,_
37-3,BO036,37,37,4,il,il,il,DET,_
37-4,BO036,37,37,5,lavoro.°],lavoro,lavoro,NOUN,_
38-0,BO036,38,38,1,mh,mh,mh,INTJ,_
38-1,BO036,38,38,2,mh.,mh,mh,INTJ,_
39-0,BO026,39,39,1,"no,",no,no,INTJ,_
40-0,BO036,40,40,1,okay.,okay,okay,INTJ,_
41-0,BO026,41,41,1,e::,e,e,CCONJ,_
41-1,BO026,41,41,2,me,me,me,PRON,_
41-2,BO026,41,41,3,lo,lo,lo,PRON,_
41-3,BO026,41,41,4,manda:,manda,mandare,VERB,_
41-4,BO026,41,41,5,adesso,adesso,adesso,ADV,_
41-5,BO026,41,41,6,l',l',lo,PRON,_
41-6,BO026,41,41,7,ha,ha,avere,AUX,_
41-7,BO026,41,41,8,"concluso,",concluso,concludere,VERB,_
41-8,BO026,41,41,9,quasi,quasi,quasi,ADV,_
41-9,BO026,41,41,10,con[cluso]?,concluso,concluso,ADJ,_
42-0,BO036,42,42,1,[sì],sì,sì,ADV,_
42-1,BO036,42,42,2,siamo,siamo,essere,VERB,_
42-2,BO036,42,42,3,in,in,in,ADP,_
42-3,BO036,42,42,4,fase,fase,fase,NOUN,_
42-4,BO036,42,42,5,di,di,di,ADP,_
42-5,BO036,42,42,6,°sì°,sì,sì,ADV,_
42-6,BO036,42,42,7,(.),[PAUSE],[PAUSE],X,_
42-7,BO036,42,42,8,(ultimazione),ultimazione,ultimazione,NOUN,_
42-8,BO036,42,42,9,o[kay,okay,okay,INTJ,_
42-9,BO036,42,42,10,quindi,quindi,quindi,ADV,_
42-10,BO036,42,42,11,quand~,quand~,quand~,X,_
42-11,BO036,42,42,12,prima],prima,prima,ADV,_
42-12,BO036,42,42,13,prima,prima,prima,ADV,_
42-13,BO036,42,42,14-15,[della:],della,_,_,_
42-13a,_,_,42,14,_,di,di,ADP,_
42-13b,_,_,42,15,_,la,il,DET,_
43-0,BO026,43,43,1,[sì,sì,sì,INTJ,_
43-1,BO026,43,43,2,(.),[PAUSE],[PAUSE],X,_
43-2,BO026,43,43,3,consideri:,consideri,considerare,VERB,_
43-3,BO026,43,43,4,"che],",che,che,SCONJ,_
44-0,BO026,44,44,1,[sì],sì,sì,INTJ,_
44-1,BO026,44,44,2,(.),[PAUSE],[PAUSE],X,_
44-2,BO026,44,44,3,sì.,sì,sì,INTJ,_
45-0,BO036,45,45,1,okay.,okay,okay,INTJ,_
46-0,BO026,46,46,1,consideri,consideri,considerare,VERB,_
46-1,BO026,46,46,2,che,che,che,SCONJ,_
46-2,BO026,46,46,3,poi:,poi,poi,ADV,_
46-3,BO026,46,46,4,il,il,il,DET,_
46-4,BO026,46,46,5,sette,sette,sette,NUM,_
46-5,BO026,46,46,6,l',l',il,DET,_
46-6,BO026,46,46,7,otto,otto,otto,NUM,_
46-7,BO026,46,46,8,e,e,e,CCONJ,_
46-8,BO026,46,46,9,il,il,il,DET,_
46-9,BO026,46,46,10,nove:,nove,nove,NUM,_
47-0,BO026,47,47,11,m::h,mh,mh,INTJ,_
47-1,BO026,47,47,12,anche,anche,anche,ADV,_
47-2,BO026,47,47,13,la,la,il,DET,_
47-3,BO026,47,47,14,arancioni,arancioni,arancione,NOUN,_
47-4,BO026,47,47,15,insieme,insieme,insieme,ADV,_
47-5,BO026,47,47,16,saremo,saremo,essere,AUX,_
47-6,BO026,47,47,17,molto,molto,molto,ADV,_
47-7,BO026,47,47,18,impegnate,impegnate,impegnare,VERB,_
47-8,BO026,47,47,19,"quindi,",quindi,quindi,ADV,_
48-0,BO026,48,48,20,o,o,o,CCONJ,_
48-1,BO026,48,48,21,prima,prima,prima,ADV,_
48-2,BO026,48,48,22-23,del,del,_,_,_
48-2a,_,_,48,22,_,di,di,ADP,_
48-2b,_,_,48,23,_,il,il,DET,_
48-3,BO026,48,48,24,sette,sette,sette,NUM,_
48-4,BO026,48,48,25,o,o,o,CCONJ,_
48-5,BO026,48,48,26,subito::,subito,subito,ADV,_
48-6,BO026,48,48,27,dopo,dopo,dopo,ADP,_
48-7,BO026,48,48,28,il,il,il,DET,_
48-8,BO026,48,48,29,nove,nove,nove,NUM,_
48-9,BO026,48,48,30,stesso.,stesso,stesso,ADJ,_
49-0,BO036,49,49,1,va,va,andare,VERB,_
49-1,BO036,49,49,2,bene,bene,bene,ADV,_
49-2,BO036,49,49,3,okay,okay,okay,INTJ,_
49-3,BO036,49,49,4,per[fetto].,perfetto,perfetto,ADJ,_
50-0,BO026,50,50,1,[e,e,e,CCONJ,_
50-1,BO026,50,50,2,qui]ndi,quindi,quindi,ADV,_
50-2,BO026,50,50,3,è,è,essere,AUX,_
50-3,BO026,50,50,4,per,per,per,ADP,_
50-4,BO026,50,50,5,questa,questa,questo,DET,_
50-5,BO026,50,50,6,sessione,sessione,sessione,NOUN,_
50-6,BO026,50,50,7,di,di,di,ADP,_
50-7,BO026,50,50,8,[lau]rea.,laurea,laurea,NOUN,_
50-8,BO026,50,50,9,va,va,andare,VERB,_
50-9,BO026,50,50,10,bene,bene,bene,ADV,_
50-10,BO026,50,50,11,me,me,me,PRON,_
50-11,BO026,50,50,12,lo,lo,lo,PRON,_
50-12,BO026,50,50,13,scrivo.,scrivo,scrivere,VERB,_
50-13,BO026,50,50,14,sì,sì,sì,INTJ,_
50-14,BO026,50,50,15,sì,sì,sì,INTJ,_
50-15,BO026,50,50,16,no,no,no,INTJ,_
50-16,BO026,50,50,17,stia,stia,stare,AUX,_
50-17,BO026,50,50,18,tranquillo,tranquillo,tranquillare,VERB,_
50-18,BO026,50,50,19,l',l',il,DET,_
50-19,BO026,50,50,20,avevo,avevo,avevo,NOUN,_
50-20,BO026,50,50,21,già,già,già,ADV,_
50-21,BO026,50,50,22,detto,detto,dire,VERB,_
50-22,BO026,50,50,23-24,alla:,alla,_,_,_
50-22a,_,_,50,23,_,a,a,ADP,_
50-22b,_,_,50,24,_,la,il,DET,_
50-23,BO026,50,50,25,collega,collega,collega,NOUN,_
50-24,BO026,50,50,26,per,per,per,ADP,_
50-25,BO026,50,50,27,"cui,",cui,cui,PRON,_
51-0,BO036,51,51,1,[sì].,sì,sì,INTJ,_
52-0,BO036,52,52,1,°okay.°,okay,okay,INTJ,_
53-0,BO026,53,53,1,però,però,però,ADV,_
53-1,BO026,53,53,2,(.),[PAUSE],[PAUSE],X,_
53-2,BO026,53,53,3,vorrei,vorrei,volere,AUX,_
53-3,BO026,53,53,4,vedere,vedere,vedere,VERB,_
53-4,BO026,53,53,5,il,il,il,DET,_
53-5,BO026,53,53,6,lavo:ro:,lavoro,lavoro,NOUN,_
53-6,BO026,53,53,7,prima:,prima,prima,ADV,_
54-0,BO036,54,54,1,sì.,sì,sì,INTJ,_
55-0,BO026,55,55,1,va,va,andare,VERB,_
55-1,BO026,55,55,2,bene?,bene,bene,ADV,_
56-0,BO026,56,56,1,è,è,essere,AUX,_
56-1,BO026,56,56,2,la,la,il,DET,_
56-2,BO026,56,56,3,prima,prima,primo,ADJ,_
56-3,BO026,56,56,4,settimana,settimana,settimana,NOUN,_
56-4,BO026,56,56,5,di,di,di,ADP,_
56-5,BO026,56,56,6,luglio,luglio,luglio,NOUN,_
56-6,BO026,56,56,7,"no,",no,no,INTJ,_
56-7,BO026,56,56,8,[la]:,la,il,DET,_
56-8,BO026,56,56,9,q[uella,quella,quello,PRON,_
56-9,BO026,56,56,10-11,della:],della,_,_,_
56-9a,_,_,56,10,_,di,di,ADP,_
56-9b,_,_,56,11,_,la,il,DET,_
57-0,BO036,57,57,1,[mh,mh,mh,INTJ,_
57-1,BO036,57,57,2,mh].,mh,mh,INTJ,_
58-0,BO036,58,58,1,[sì,sì,sì,INTJ,_
58-1,BO036,58,58,2-3,dal,dal,_,_,_
58-1a,_,_,58,2,_,da,da,ADP,_
58-1b,_,_,58,3,_,il,il,DET,_
58-2,BO036,58,58,4,tre,tre,tre,NUM,_
58-3,BO036,58,58,5-6,al,al,_,_,_
58-3a,_,_,58,5,_,a,a,ADP,_
58-3b,_,_,58,6,_,il,il,DET,_
58-4,BO036,58,58,7,se]tte.,sette,sette,NUM,_
59-0,BO026,59,59,1,mh.,mh,mh,INTJ,_
60-0,BO026,60,60,1,io,io,io,PRON,_
60-1,BO026,60,60,2,ho,ho,avere,AUX,_
60-2,BO026,60,60,3,già,già,già,ADV,_
60-3,BO026,60,60,4,comunicato,comunicato,comunicato,VERB,_
60-4,BO026,60,60,5,"che,",che,che,SCONJ,_
61-0,BO026,61,61,6,ci,ci,ci,PRON,_
61-1,BO026,61,61,7,sono,sono,essere,VERB,_
61-2,BO026,61,61,8,solo,solo,solo,ADV,_
61-3,BO026,61,61,9,il,il,il,DET,_
61-4,BO026,61,61,10,sei,sei,sei,NUM,_
61-5,BO026,61,61,11,e,e,e,CCONJ,_
61-6,BO026,61,61,12,il,il,il,DET,_
61-7,BO026,61,61,13,sette.,sette,sette,NUM,_
62-0,BO036,62,62,1,okay.,okay,okay,INTJ,_
63-0,BO026,63,63,1,perché,perché,perché,SCONJ,_
63-1,BO026,63,63,2,il,il,il,DET,_
63-2,BO026,63,63,3,tre,tre,tre,NUM,_
63-3,BO026,63,63,4,il,il,il,DET,_
63-4,BO026,63,63,5,quattro,quattro,quattro,NUM,_
63-5,BO026,63,63,6,e,e,e,CCONJ,_
63-6,BO026,63,63,7,il,il,il,DET,_
63-7,BO026,63,63,8,cinque,cinque,cinque,NUM,_
63-8,BO026,63,63,9,sono,sono,essere,AUX,_
63-9,BO026,63,63,10,per,per,per,ADP,_
63-10,BO026,63,63,11,una,una,uno,DET,_
63-11,BO026,63,63,12,tesi,tesi,tesi,NOUN,_
63-12,BO026,63,63,13,di,di,di,ADP,_
63-13,BO026,63,63,14,dotto[rato],dottorato,dottorato,NOUN,_
63-14,BO026,63,63,15,a,a,a,ADP,_
63-15,BO026,63,63,16,lione.,lione,lione,NOUN,_
64-0,BO036,64,64,1,[°>okay<.°],okay,okay,INTJ,_
65-0,BO036,65,65,1,°xx,x,x,X,_
65-1,BO036,65,65,2,deve,deve,dovere,AUX,_
65-2,BO036,65,65,3,essere,essere,essere,AUX,_
65-3,BO036,65,65,4,per,per,per,ADP,_
65-4,BO036,65,65,5,forza,forza,forza,NOUN,_
65-5,BO036,65,65,6,[(adesso)].°,adesso,adesso,ADV,_
66-0,BO026,66,66,1,[quindi,quindi,quindi,ADV,_
66-1,BO026,66,66,2,"comunicher]ò,",comunicherò,comunicherare,VERB,_
67-0,BO026,67,67,1,però,però,però,ADV,_
67-1,BO026,67,67,2,(.),[PAUSE],[PAUSE],X,_
67-2,BO026,67,67,3-4,nel,nel,_,_,_
67-2a,_,_,67,3,_,in,in,ADP,_
67-2b,_,_,67,4,_,il,il,DET,_
67-3,BO026,67,67,5,caso,caso,caso,NOUN,_
67-4,BO026,67,67,6,dovessero,dovessero,dovere,AUX,_
67-5,BO026,67,67,7-8,collocarla,collocarla,_,_,_
67-5a,_,_,67,7,_,collocar,collocare,VERB,_
67-5b,_,_,67,8,_,la,il,DET,_
67-6,BO026,67,67,9,prima,prima,primo,ADJ,_
67-7,BO026,67,67,10,manderò,manderò,manderare,VERB,_
67-8,BO026,67,67,11,la,la,il,DET,_
67-9,BO026,67,67,12,valutazione,valutazione,valutazione,NOUN,_
67-10,BO026,67,67,13,scritta,scritta,scritto,ADJ,_
67-11,BO026,67,67,14,(.),[PAUSE],[PAUSE],X,_
67-12,BO026,67,67,15,[sono],sono,essere,AUX,_
67-13,BO026,67,67,16,già,già,già,ADV,_
67-14,BO026,67,67,17,d',d',di,ADP,_
67-15,BO026,67,67,18,accordo,accordo,accordo,NOUN,_
67-16,BO026,67,67,19,con,con,con,ADP,_
67-17,BO026,67,67,20,la,la,il,DET,_
67-18,BO026,67,67,21,arancioni.,arancioni,arancioni,PROPN,_
68-0,BO036,68,68,1,[mh,mh,mh,INTJ,_
68-1,BO036,68,68,2,mh].,mh,mh,INTJ,_
69-0,BO026,69,69,1,se,se,se,SCONJ,_
69-1,BO026,69,69,2,il,il,il,DET,_
69-2,BO026,69,69,3,(.),[PAUSE],[PAUSE],X,_
69-3,BO026,69,69,4,riescono,riescono,riuscire,VERB,_
69-4,BO026,69,69,5,a,a,a,ADP,_
69-5,BO026,69,69,6,inserire,inserire,inserire,VERB,_
69-6,BO026,69,69,7,la,la,il,DET,_
69-7,BO026,69,69,8,tesi:,tesi,tesi,NOUN,_
69-8,BO026,69,69,9,il,il,il,DET,_
69-9,BO026,69,69,10,sei,sei,sei,NUM,_
69-10,BO026,69,69,11,o,o,o,CCONJ,_
69-11,BO026,69,69,12,il,il,il,DET,_
69-12,BO026,69,69,13,sette,sette,sette,NUM,_
69-13,BO026,69,69,14,xx,x,x,X,_
69-14,BO026,69,69,15,xx,x,x,X,_
69-15,BO026,69,69,16,in,in,in,ADP,_
69-16,BO026,69,69,17,questi,questi,questo,DET,_
69-17,BO026,69,69,18,giorni.,giorni,giorno,NOUN,_
70-0,BO036,70,70,1,va,va,andare,VERB,_
70-1,BO036,70,70,2,bene,bene,bene,ADV,_
70-2,BO036,70,70,3,okay.,okay,okay,INTJ,_
71-0,BO026,71,71,1,va,va,andare,VERB,_
71-1,BO026,71,71,2,bene?,bene,bene,ADV,_
72-0,BO036,72,72,1,benissimo,benissimo,bene,ADV,_
72-1,BO036,72,72,2,perfetto.,perfetto,perfetto,ADJ,_
73-0,BO026,73,73,1,a,a,a,ADP,_
73-1,BO026,73,73,2,pos[to].,posto,posto,NOUN,_
74-0,BO036,74,74,1,[gra]zie,grazie,grazie,NOUN,_
74-1,BO036,74,74,2,[buon,buon,buono,ADJ,_
74-2,BO036,74,74,3,lavoro].,lavoro,lavoro,NOUN,_
75-0,BO026,75,75,1-2,[arriveder]ci.,arrivederci,_,_,_
75-0a,_,_,75,1,_,arriveder,arrivedere,VERB,_
75-0b,_,_,75,2,_,ci,ci,PRON,_
