token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
11-0,TO070,11,11,1,e:h,eh,eh,INTJ,_
11-1,TO070,11,11,2,dunque.,dunque,dunque,ADV,_
12-0,TO070,12,12,1,non,non,non,ADV,_
12-1,TO070,12,12,2,abbiamo,abbiamo,avere,AUX,_
12-2,TO070,12,12,3,ancora,ancora,ancora,ADV,_
12-3,TO070,12,12,4,finito,finito,finire,VERB,_
12-4,TO070,12,12,5,i,i,il,DET,_
12-5,TO070,12,12,6,testi,testi,testo,NOUN,_
12-6,TO070,12,12,7,che,che,che,PRON,_
12-7,TO070,12,12,8,avete,avete,avere,VERB,_
12-8,TO070,12,12,9,però,però,però,ADV,_
12-9,TO070,12,12,10,(.),[PAUSE],[PAUSE],X,_
12-10,TO070,12,12,11,in,in,in,ADP,_
12-11,TO070,12,12,12,realtà:,realtà,realtà,NOUN,_
13-0,TO070,13,13,1,m::h,mh,mh,INTJ,_
14-0,TO070,14,14,1,ve,ve,vi,PRON,_
14-1,TO070,14,14,2,ne,ne,ne,PRON,_
14-2,TO070,14,14,3,do,do,dare,VERB,_
14-3,TO070,14,14,4-5,degli,degli,_,_,_
14-3a,_,_,14,4,_,di,di,ADP,_
14-3b,_,_,14,5,_,gli,il,DET,_
14-4,TO070,14,14,6,altri,altri,altro,PRON,_
14-5,TO070,14,14,7,"oggi,",oggi,oggi,ADV,_
15-0,TO070,15,15,1,e,e,e,CCONJ,_
15-1,TO070,15,15,2,quindi,quindi,quindi,ADV,_
15-2,TO070,15,15,3,comincio,comincio,cominciare,VERB,_
15-3,TO070,15,15,4,a,a,a,ADP,_
15-4,TO070,15,15,5,"distribuirveli,",distribuirveli,_,_,_
15-4a,,,,,,distribuire,distribuire,VERB,
15-4b,,,,,,ve,vi,PRON,
15-4c,,,,,,li,li,PRON,
16-0,TO070,16,16,1-2,°passateli::°,passateli,_,_,_
16-0a,_,_,16,1,_,passate,passare,VERB,_
16-0b,_,_,16,2,_,li,li,PRON,_
17-0,TO070,17,17,1,xxx,x,x,SYM,_
17-1,TO070,17,17,2,anche,anche,anche,ADV,_
17-2,TO070,17,17,3,da,da,da,ADP,_
17-3,TO070,17,17,4,dietro,dietro,dietro,ADV,_
17-4,TO070,17,17,5,perché,perché,perché,SCONJ,_
17-5,TO070,17,17,6,xxx.,x,x,SYM,_
17-6,TO070,17,17,7,eh?,eh,eh,INTJ,_
18-0,???,18,18,1,adesso,adesso,adesso,ADV,_
18-1,???,18,18,2,che,che,che,SCONJ,_
18-2,???,18,18,3,ce,ce,ce,PRON,_
18-3,???,18,18,4,l',l',lo,PRON,_
18-4,???,18,18,5,abbiamo,abbiamo,avere,VERB,_
19-0,???,19,19,1,passa,passa,passare,VERB,_
19-1,???,19,19,2,anche,anche,anche,ADV,_
19-2,???,19,19,3,dietro,dietro,dietro,ADV,_
19-3,???,19,19,4,non,non,non,ADV,_
19-4,???,19,19,5,so,so,sapere,VERB,_
19-5,???,19,19,6,se,se,se,SCONJ,_
19-6,???,19,19,7,xxx,x,x,SYM,_
20-0,???,20,20,0,((ride)),((ride)),[LAUGH],X,_
21-0,???,21,21,1,comunque,comunque,comunque,ADV,_
21-1,???,21,21,2,"ieri,",ieri,ieri,ADV,_
22-0,???,22,22,1,sono::,sono,essere,AUX,_
22-1,???,22,22,2,per,per,per,ADP,_
22-2,???,22,22,3,curiosità,curiosità,curiosità,NOUN,_
22-3,???,22,22,4,sono,sono,essere,AUX,_
22-4,???,22,22,5,andata,andata,andare,VERB,_
22-5,???,22,22,6,a,a,a,ADP,_
22-6,???,22,22,7,vedere::,vedere,vedere,VERB,_
23-0,???,23,23,1,un,un,uno,DET,_
23-1,???,23,23,2,un,un,uno,DET,_
23-2,???,23,23,3,una,una,uno,DET,_
23-3,???,23,23,4,cosa,cosa,cosa,NOUN,_
23-4,???,23,23,5,che,che,che,PRON,_
23-5,???,23,23,6,chiedeva::,chiedeva,chiedere,VERB,_
23-6,???,23,23,7,il,il,il,DET,_
23-7,???,23,23,8,(tizio),tizio,tizio,NOUN,_
23-8,???,23,23,9,xxx,x,x,SYM,_
24-0,???,24,24,1,eh,eh,eh,INTJ,_
24-1,???,24,24,2-3,all',all',_,_,_
24-1a,_,_,24,2,_,a,a,ADP,_
24-1b,_,_,24,3,_,l',il,DET,_
24-2,???,24,24,4,esame,esame,esame,NOUN,_
24-3,???,24,24,5,(.),[PAUSE],[PAUSE],X,_
24-4,???,24,24,6,sono,sono,essere,AUX,_
24-5,???,24,24,7,andata,andata,andare,VERB,_
24-6,???,24,24,8,anch',anch',anche,ADV,_
24-7,???,24,24,9,io,io,io,PRON,_
24-8,???,24,24,10,lì,lì,lì,ADV,_
25-0,???,25,25,1,infatti,infatti,infatti,ADV,_
25-1,???,25,25,2,gli,gli,lo,PRON,_
25-2,???,25,25,3,ho,ho,avere,AUX,_
25-3,???,25,25,4,detto,detto,dire,VERB,_
25-4,???,25,25,5,no,no,no,ADV,_
25-5,???,25,25,6,non,non,non,ADV,_
25-6,???,25,25,7,xxx,x,x,SYM,_
25-7,???,25,25,8,perché::,perché,perché,SCONJ,_
26-0,???,26,26,1,sì,sì,sì,ADV,_
26-1,???,26,26,2,mi,mi,mi,PRON,_
26-2,???,26,26,3,ha,ha,avere,AUX,_
26-3,???,26,26,4,detto,detto,dire,VERB,_
26-4,???,26,26,5,xxxxare,x,x,SYM,_
26-5,???,26,26,6,mh,mh,mh,INTJ,_
26-6,???,26,26,7,mh,mh,mh,INTJ,_
26-7,???,26,26,8,mh,mh,mh,INTJ,_
27-0,???,27,27,1,sì,sì,sì,ADV,_
27-1,???,27,27,2,sì,sì,sì,ADV,_
27-2,???,27,27,3,però,però,però,ADV,_
27-3,???,27,27,4,è,è,essere,AUX,_
27-4,???,27,27,5,vero.,vero,vero,ADJ,_
27-5,???,27,27,6,xxxxxare,x,x,SYM,_
28-0,???,28,28,1,sì,sì,sì,ADV,_
28-1,???,28,28,2,con,con,con,ADP,_
28-2,???,28,28,3,le,le,il,DET,_
28-3,???,28,28,4,fonti,fonti,fonte,NOUN,_
28-4,???,28,28,5,letterarie:,letterarie,letterario,ADJ,_
28-5,???,28,28,6-7,alla,alla,_,_,_
28-5a,_,_,28,6,_,a,a,ADP,_
28-5b,_,_,28,7,_,la,il,DET,_
28-6,???,28,28,8,fine,fine,fine,NOUN,_
28-7,???,28,28,9,(ti,ti,ti,PRON,_
28-8,???,28,28,10,rimane),rimane,rimanere,VERB,_
29-0,???,29,29,1,ma,ma,ma,CCONJ,_
29-1,???,29,29,2,(.),[PAUSE],[PAUSE],X,_
29-2,???,29,29,3,e,e,e,CCONJ,_
29-3,???,29,29,4,invece,invece,invece,ADV,_
29-4,???,29,29,5,l',l',il,DET,_
29-5,???,29,29,6,uno,uno,uno,NUM,_
29-6,???,29,29,7,è,è,essere,AUX,_
29-7,???,29,29,8,bellissimo,bellissimo,bello,ADJ,_
29-8,???,29,29,9,xx,x,x,SYM,_
30-0,???,30,30,1,(quanto),quanto,quanto,ADV,_
30-1,???,30,30,2,mi,mi,mi,PRON,_
30-2,???,30,30,3,dive::rto.,diverto,divertire,VERB,_
31-0,???,31,31,1,e,e,e,CCONJ,_
31-1,???,31,31,2,ognuno,ognuno,ognuno,PRON,_
31-2,???,31,31,3,vaga,vaga,vagare,VERB,_
31-3,???,31,31,4,xxx,x,x,SYM,_
32-0,TO070,32,32,0,((si_schiarisce_la_voce)),((si_schiarisce_la_voce)),[COUGH],X,_
33-0,TO070,33,33,1,allora,allora,allora,ADV,_
33-1,TO070,33,33,2,abbiamo,abbiamo,avere,AUX,_
33-2,TO070,33,33,3,accennato,accennato,accennare,VERB,_
34-0,TO070,34,34,1,>sì,sì,sì,ADV,_
34-1,TO070,34,34,2,sì<,sì,sì,ADV,_
34-2,TO070,34,34,3,(.),[PAUSE],[PAUSE],X,_
34-3,TO070,34,34,4,ma,ma,ma,CCONJ,_
34-4,TO070,34,34,5,ma:,ma,ma,CCONJ,_
34-5,TO070,34,34,6,sì.,sì,sì,ADV,_
35-0,TO070,35,35,1,sì.,sì,sì,ADV,_
36-0,TO070,36,36,1,abbiamo,abbiamo,avere,AUX,_
36-1,TO070,36,36,2,accennato::,accennato,accennare,VERB,_
37-0,TO070,37,37,1,e:h,eh,eh,INTJ,_
38-0,TO070,38,38,1-2,ai,ai,_,_,_
38-0a,_,_,38,1,_,a,a,ADP,_
38-0b,_,_,38,2,_,i,il,DET,_
38-1,TO070,38,38,3,vari,vari,vario,ADJ,_
38-2,TO070,38,38,4,tipi,tipi,tipo,NOUN,_
38-3,TO070,38,38,5,di,di,di,ADP,_
38-4,TO070,38,38,6,"canto:,",canto,canto,NOUN,_
39-0,TO070,39,39,1-2,nel,nel,_,_,_
39-0a,_,_,39,1,_,in,in,ADP,_
39-0b,_,_,39,2,_,il,il,DET,_
39-1,TO070,39,39,3,loro,loro,loro,ADJ,_
39-2,TO070,39,39,4,rapporto,rapporto,rapporto,NOUN,_
39-3,TO070,39,39,5,con,con,con,ADP,_
39-4,TO070,39,39,6,la,la,il,DET,_
39-5,TO070,39,39,7,parola,parola,parola,NOUN,_
39-6,TO070,39,39,8,(.),[PAUSE],[PAUSE],X,_
39-7,TO070,39,39,9,quindi,quindi,quindi,ADV,_
39-8,TO070,39,39,10,recitativo,recitativo,recitativo,NOUN,_
39-9,TO070,39,39,11,(.),[PAUSE],[PAUSE],X,_
39-10,TO070,39,39,12,e,e,e,CCONJ,_
39-11,TO070,39,39,13,aria.,aria,aria,NOUN,_
40-0,TO070,40,40,1,eh?,eh,eh,INTJ,_
41-0,TO070,41,41,1,quindi,quindi,quindi,ADV,_
41-1,TO070,41,41,2,una,una,uno,DET,_
41-2,TO070,41,41,3,tendenza:,tendenza,tendenza,NOUN,_
42-0,TO070,42,42,1,maggiore,maggiore,maggiore,ADJ,_
43-0,TO070,43,43,1,a,a,a,ADP,_
43-1,TO070,43,43,2,fare,fare,fare,VERB,_
43-2,TO070,43,43,3,capire,capire,capire,VERB,_
43-3,TO070,43,43,4,quello,quello,quello,PRON,_
43-4,TO070,43,43,5,che,che,che,PRON,_
43-5,TO070,43,43,6,si,si,si,PRON,_
43-6,TO070,43,43,7,"dice,",dice,dire,VERB,_
44-0,TO070,44,44,1,oppure,oppure,oppure,CCONJ,_
44-1,TO070,44,44,2,una,una,uno,DET,_
44-2,TO070,44,44,3,tendenza,tendenza,tendenza,NOUN,_
44-3,TO070,44,44,4,maggiore,maggiore,maggiore,ADJ,_
44-4,TO070,44,44,5,in,in,in,ADP,_
44-5,TO070,44,44,6,altri,altri,altro,ADJ,_
44-6,TO070,44,44,7,momenti,momenti,momento,NOUN,_
45-0,TO070,45,45,1,a,a,a,ADP,_
45-1,TO070,45,45,2,dare,dare,dare,VERB,_
45-2,TO070,45,45,3,per,per,per,ADP,_
45-3,TO070,45,45,4,scontato,scontato,scontato,ADJ,_
45-4,TO070,45,45,5,che,che,che,SCONJ,_
45-5,TO070,45,45,6,si,si,si,PRON,_
45-6,TO070,45,45,7,capisca,capisca,capire,VERB,_
45-7,TO070,45,45,8,(.),[PAUSE],[PAUSE],X,_
45-8,TO070,45,45,9,il,il,il,DET,_
45-9,TO070,45,45,10,senso,senso,senso,NOUN,_
45-10,TO070,45,45,11,(.),[PAUSE],[PAUSE],X,_
45-11,TO070,45,45,12,soprattutto,soprattutto,soprattutto,ADV,_
45-12,TO070,45,45,13,(.),[PAUSE],[PAUSE],X,_
45-13,TO070,45,45,14,emotivo,emotivo,emotivo,ADJ,_
46-0,TO070,46,46,1,e,e,e,CCONJ,_
46-1,TO070,46,46,2,non,non,non,ADV,_
46-2,TO070,46,46,3,tanto,tanto,tanto,ADV,_
46-3,TO070,46,46,4,ragionativo,ragionativo,ragionativo,ADJ,_
46-4,TO070,46,46,5,(.),[PAUSE],[PAUSE],X,_
46-5,TO070,46,46,6,in,in,in,ADP,_
46-6,TO070,46,46,7,questi,questi,questo,DET,_
46-7,TO070,46,46,8,"casi,",casi,caso,NOUN,_
47-0,TO070,47,47,0,((si_schiarisce_la_voce)),((si_schiarisce_la_voce)),[COUGH],X,_
48-0,TO070,48,48,1-2,del,del,_,_,_
48-0a,_,_,48,1,_,di,di,ADP,_
48-0b,_,_,48,2,_,il,il,DET,_
48-1,TO070,48,48,3,testo,testo,testo,NOUN,_
48-2,TO070,48,48,4,(.),[PAUSE],[PAUSE],X,_
48-3,TO070,48,48,5,attraverso,attraverso,attraverso,ADP,_
48-4,TO070,48,48,6,la,la,il,DET,_
48-5,TO070,48,48,7,musica.,musica,musica,NOUN,_
49-0,TO070,49,49,1,quindi,quindi,quindi,ADV,_
49-1,TO070,49,49,2,un,un,uno,DET,_
49-2,TO070,49,49,3,doppio,doppio,doppio,ADJ,_
49-3,TO070,49,49,4,regime,regime,regime,NOUN,_
50-0,TO070,50,50,1,in,in,in,ADP,_
50-1,TO070,50,50,2,cui,cui,cui,PRON,_
50-2,TO070,50,50,3,soprattutto,soprattutto,soprattutto,ADV,_
51-0,TO070,51,51,1,si,si,si,PRON,_
51-1,TO070,51,51,2,era,era,essere,AUX,_
51-2,TO070,51,51,3,divisa,divisa,dividere,VERB,_
51-3,TO070,51,51,4,molto,molto,molto,ADV,_
51-4,TO070,51,51,5,la,la,il,DET,_
51-5,TO070,51,51,6,struttura,struttura,struttura,NOUN,_
51-6,TO070,51,51,7-8,dell',dell',_,_,_
51-6a,_,_,51,7,_,di,di,ADP,_
51-6b,_,_,51,8,_,l',il,DET,_
51-7,TO070,51,51,9,opera,opera,opera,NOUN,_
51-8,TO070,51,51,10,seria,seria,serio,ADJ,_
52-0,TO070,52,52,1,quindi,quindi,quindi,ADV,_
52-1,TO070,52,52,2,recitativo,recitativo,recitativo,NOUN,_
52-2,TO070,52,52,3,e,e,e,CCONJ,_
52-3,TO070,52,52,4,aria,aria,aria,NOUN,_
52-4,TO070,52,52,5,recitativo,recitativo,recitativo,NOUN,_
52-5,TO070,52,52,6,è,è,essere,AUX,_
52-6,TO070,52,52,7,(demandata),demandata,demandare,VERB,_
52-7,TO070,52,52,8,la,la,il,DET,_
52-8,TO070,52,52,9,parte,parte,parte,NOUN,_
52-9,TO070,52,52,10,più,più,più,ADV,_
52-10,TO070,52,52,11,recitante,recitante,recitante,ADJ,_
53-0,TO070,53,53,1,quindi,quindi,quindi,ADV,_
53-1,TO070,53,53,2,la,la,il,DET,_
53-2,TO070,53,53,3,parte,parte,parte,NOUN,_
54-0,TO070,54,54,1,in,in,in,ADP,_
54-1,TO070,54,54,2,cui,cui,cui,PRON,_
54-2,TO070,54,54,3,l',l',il,DET,_
54-3,TO070,54,54,4,azione,azione,azione,NOUN,_
54-4,TO070,54,54,5,deve,deve,dovere,AUX,_
54-5,TO070,54,54,6,essere,essere,essere,AUX,_
54-6,TO070,54,54,7,"compresa,",compresa,comprendere,VERB,_
55-0,TO070,55,55,1,e,e,e,CCONJ,_
55-1,TO070,55,55,2,deve,deve,dovere,AUX,_
55-2,TO070,55,55,3,proseguire,proseguire,proseguire,VERB,_
55-3,TO070,55,55,4,quindi,quindi,quindi,ADV,_
55-4,TO070,55,55,5,con,con,con,ADP,_
55-5,TO070,55,55,6,una,una,uno,DET,_
55-6,TO070,55,55,7,certa,certa,certo,ADJ,_
55-7,TO070,55,55,8,rapidità,rapidità,rapidità,NOUN,_
55-8,TO070,55,55,9,(.),[PAUSE],[PAUSE],X,_
55-9,TO070,55,55,10,anche,anche,anche,ADV,_
56-0,TO070,56,56,1,e,e,e,CCONJ,_
56-1,TO070,56,56,2,invece,invece,invece,ADV,_
56-2,TO070,56,56,3-4,all',all',_,_,_
56-2a,_,_,56,3,_,a,a,ADP,_
56-2b,_,_,56,4,_,l',il,DET,_
56-3,TO070,56,56,5,aria,aria,aria,NOUN,_
56-4,TO070,56,56,6,è,è,essere,AUX,_
56-5,TO070,56,56,7,(demandata),demandata,demandare,VERB,_
57-0,TO070,57,57,1,la:,la,il,DET,_
57-1,TO070,57,57,2,parte,parte,parte,NOUN,_
57-2,TO070,57,57,3,(.),[PAUSE],[PAUSE],X,_
57-3,TO070,57,57,4-5,del,del,_,_,_
57-3a,_,_,57,4,_,di,di,ADP,_
57-3b,_,_,57,5,_,il,il,DET,_
57-4,TO070,57,57,6,sentimento,sentimento,sentimento,NOUN,_
58-0,TO070,58,58,1,quindi,quindi,quindi,ADV,_
58-1,TO070,58,58,2,l',l',il,DET,_
58-2,TO070,58,58,3,espressione,espressione,espressione,NOUN,_
58-3,TO070,58,58,4-5,delle,delle,_,_,_
58-3a,_,_,58,4,_,di,di,ADP,_
58-3b,_,_,58,5,_,le,il,DET,_
58-4,TO070,58,58,6,varie,varie,vario,ADJ,_
58-5,TO070,58,58,7,emozioni,emozioni,emozione,NOUN,_
59-0,TO070,59,59,1,che,che,che,PRON,_
59-1,TO070,59,59,2,si,si,si,PRON,_
59-2,TO070,59,59,3,coagulano,coagulano,coagulare,VERB,_
60-0,TO070,60,60,1,in,in,in,ADP,_
60-1,TO070,60,60,2,determinati,determinati,determinato,DET,_
60-2,TO070,60,60,3,punti,punti,punto,NOUN,_
60-3,TO070,60,60,4-5,dell',dell',_,_,_
60-3a,_,_,60,4,_,di,di,ADP,_
60-3b,_,_,60,5,_,l',il,DET,_
60-4,TO070,60,60,6,azione.,azione,azione,NOUN,_
60-5,TO070,60,60,7,quindi,quindi,quindi,ADV,_
60-6,TO070,60,60,8,c',c',ci,PRON,_
60-7,TO070,60,60,9,era,era,essere,VERB,_
60-8,TO070,60,60,10,questo,questo,questo,DET,_
61-0,TO070,61,61,1,procedimento,procedimento,procedimento,NOUN,_
61-1,TO070,61,61,2,un,un,uno,DET,_
61-2,TO070,61,61,3,po',po',poco,ADV,_
61-3,TO070,61,61,4,a:,a,a,ADP,_
61-4,TO070,61,61,5,doppio,doppio,doppio,ADJ,_
61-5,TO070,61,61,6,regime,regime,regime,NOUN,_
62-0,TO070,62,62,1,eh?,eh,eh,INTJ,_
63-0,TO070,63,63,1,momenti,momenti,momento,NOUN,_
63-1,TO070,63,63,2,in~,in~,in,ADP,_
64-0,TO070,64,64,1,in,in,in,ADP,_
64-1,TO070,64,64,2,cui,cui,cui,PRON,_
64-2,TO070,64,64,3,veniva,veniva,venire,AUX,_
64-3,TO070,64,64,4,accentuata,accentuata,accentuare,VERB,_
64-4,TO070,64,64,5,la,la,il,DET,_
64-5,TO070,64,64,6,vicenda,vicenda,vicenda,NOUN,_
64-6,TO070,64,64,7,la,la,il,DET,_
64-7,TO070,64,64,8,rapidità,rapidità,rapidità,NOUN,_
64-8,TO070,64,64,9-10,dell',dell',_,_,_
64-8a,_,_,64,9,_,di,di,ADP,_
64-8b,_,_,64,10,_,l',il,DET,_
64-9,TO070,64,64,11,azione,azione,azione,NOUN,_
64-10,TO070,64,64,12,bisognava,bisognava,bisognare,VERB,_
64-11,TO070,64,64,13,capire,capire,capire,VERB,_
65-0,TO070,65,65,1,e,e,e,CCONJ,_
65-1,TO070,65,65,2,momenti,momenti,momento,NOUN,_
65-2,TO070,65,65,3,in,in,in,ADP,_
65-3,TO070,65,65,4,cui,cui,cui,PRON,_
65-4,TO070,65,65,5,l',l',il,DET,_
65-5,TO070,65,65,6,azione,azione,azione,NOUN,_
65-6,TO070,65,65,7,si,si,si,PRON,_
65-7,TO070,65,65,8,fermava,fermava,fermare,VERB,_
66-0,TO070,66,66,1,e,e,e,CCONJ,_
66-1,TO070,66,66,2,si,si,si,PRON,_
66-2,TO070,66,66,3,guardava,guardava,guardare,VERB,_
66-3,TO070,66,66,4,dentro,dentro,dentro,ADP,_
66-4,TO070,66,66,5,un,un,uno,DET,_
66-5,TO070,66,66,6,personaggio,personaggio,personaggio,NOUN,_
66-6,TO070,66,66,7,a,a,a,ADP,_
66-7,TO070,66,66,8-9,vederne,vederne,_,_,_
66-7a,_,_,66,8,_,vedere,vedere,VERB,_
66-7b,_,_,66,9,_,ne,ne,PRON,_
66-8,TO070,66,66,10,le,le,il,DET,_
66-9,TO070,66,66,11,reazioni,reazioni,reazione,NOUN,_
66-10,TO070,66,66,12,che,che,che,PRON,_
66-11,TO070,66,66,13,venivano,venivano,venire,AUX,_
66-12,TO070,66,66,14,appunto,appunto,appunto,ADV,_
66-13,TO070,66,66,15,espresse,espresse,esprimere,VERB,_
66-14,TO070,66,66,16,con,con,con,ADP,_
66-15,TO070,66,66,17,una,una,uno,DET,_
66-16,TO070,66,66,18,modalità,modalità,modalità,NOUN,_
66-17,TO070,66,66,19,di,di,di,ADP,_
66-18,TO070,66,66,20,canto,canto,canto,NOUN,_
67-0,TO070,67,67,1,innazitutto,innazitutto,innazitutto,ADV,_
67-1,TO070,67,67,2,differente,differente,differente,ADJ,_
67-2,TO070,67,67,3,da,da,da,ADP,_
67-3,TO070,67,67,4,quella,quella,quello,PRON,_
67-4,TO070,67,67,5-6,del,del,_,_,_
67-4a,_,_,67,5,_,di,di,ADP,_
67-4b,_,_,67,6,_,il,il,DET,_
67-5,TO070,67,67,7,recitativo,recitativo,recitativo,NOUN,_
67-6,TO070,67,67,8,perché,perché,perché,SCONJ,_
67-7,TO070,67,67,9,in,in,in,ADP,_
67-8,TO070,67,67,10,un,un,uno,DET,_
67-9,TO070,67,67,11,canto,canto,canto,NOUN,_
68-0,TO070,68,68,1,comunque,comunque,comunque,ADV,_
69-0,TO070,69,69,1,è::,è,essere,AUX,_
69-1,TO070,69,69,2,p~,p~,più,ADV,_
69-2,TO070,69,69,3,più,più,più,ADV,_
69-3,TO070,69,69,4,aperto,aperto,aperto,ADJ,_
69-4,TO070,69,69,5,più,più,più,ADV,_
69-5,TO070,69,69,6,spiegato,spiegato,spiegato,ADJ,_
69-6,TO070,69,69,7,più,più,più,ADV,_
69-7,TO070,69,69,8,libero,libero,libero,ADJ,_
69-8,TO070,69,69,9,rispetto,rispetto,rispetto,ADV,_
69-9,TO070,69,69,10-11,alla,alla,_,_,_
69-9a,_,_,69,10,_,a,a,ADP,_
69-9b,_,_,69,11,_,la,il,DET,_
69-10,TO070,69,69,12,parola.,parola,parola,NOUN,_
70-0,TO070,70,70,1,e,e,e,CCONJ,_
70-1,TO070,70,70,2,poi,poi,poi,ADV,_
70-2,TO070,70,70,3,naturalemte,naturalemte,naturalmente,ADV,_
70-3,TO070,70,70,4,però:,però,però,ADV,_
71-0,TO070,71,71,1-2,all',all',_,_,_
71-0a,_,_,71,1,_,a,a,ADP,_
71-0b,_,_,71,2,_,l',il,DET,_
71-1,TO070,71,71,3,interno,interno,interno,NOUN,_
71-2,TO070,71,71,4,di,di,di,ADP,_
71-3,TO070,71,71,5,questa,questa,questo,DET,_
71-4,TO070,71,71,6,>maggiore,maggiore,maggiore,ADJ,_
71-5,TO070,71,71,7,libertà,libertà,libertà,NOUN,_
71-6,TO070,71,71,8,rispetto,rispetto,rispetto,ADV,_
71-7,TO070,71,71,9-10,alla,alla,_,_,_
71-7a,_,_,71,9,_,a,a,ADP,_
71-7b,_,_,71,10,_,la,il,DET,_
71-8,TO070,71,71,11,parola<,parola,parola,NOUN,_
72-0,TO070,72,72,1,come,come,come,SCONJ,_
72-1,TO070,72,72,2,vedremo,vedremo,vedere,VERB,_
72-2,TO070,72,72,3,via,via,via,ADV,_
72-3,TO070,72,72,4,via,via,via,ADV,_
72-4,TO070,72,72,5,ci,ci,ci,PRON,_
72-5,TO070,72,72,6,sono,sono,essere,VERB,_
72-6,TO070,72,72,7,tante,tante,tanto,DET,_
72-7,TO070,72,72,8,tipologie,tipologie,tipologia,NOUN,_
72-8,TO070,72,72,9,di,di,di,ADP,_
72-9,TO070,72,72,10,canto,canto,canto,NOUN,_
