token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
8-5,TO004,8,8,7,rappresento,rappresento,rappresentare,VERB,_
8-6,TO004,8,8,8,questa,questa,questo,DET,_
8-7,TO004,8,8,9,università,università,università,NOUN,_
8-8,TO004,8,8,10,e,e,e,CCONJ,_
8-9,TO004,8,8,11,quindi,quindi,quindi,ADV,_
8-10,TO004,8,8,12,lo,lo,lo,PRON,_
8-11,TO004,8,8,13,faccio,faccio,fare,VERB,_
8-12,TO004,8,8,14,con,con,con,ADP,_
8-13,TO004,8,8,15,tante,tante,tanto,DET,_
8-14,TO004,8,8,16,"scuse,",scuse,scusa,NOUN,_
9-0,TO004,9,9,1,che,che,che,SCONJ,_
9-1,TO004,9,9,2,(.),[PAUSE],[PAUSE],X,_
9-2,TO004,9,9,3,in,in,in,ADP,_
9-3,TO004,9,9,4,questa,questa,questo,DET,_
9-4,TO004,9,9,5,università,università,università,NOUN,_
9-5,TO004,9,9,6,<molte>,molte,molto,DET,_
9-6,TO004,9,9,7,"co:se,",cose,cosa,NOUN,_
10-0,TO004,10,10,1,non,non,non,ADV,_
10-1,TO004,10,10,2,funzionano.,funzionano,funzionare,VERB,_
11-0,TO004,11,11,1,tra,tra,tra,ADP,_
11-1,TO004,11,11,2,quelle,quelle,quello,PRON,_
11-2,TO004,11,11,3,le,le,il,DET,_
11-3,TO004,11,11,4,cose,cose,cosa,NOUN,_
11-4,TO004,11,11,5,che,che,che,PRON,_
11-5,TO004,11,11,6,non,non,non,ADV,_
11-6,TO004,11,11,7,funzionano,funzionano,funzionare,VERB,_
11-7,TO004,11,11,8,c',c',ci,PRON,_
11-8,TO004,11,11,9,è,è,essere,VERB,_
11-9,TO004,11,11,10,il,il,il,DET,_
11-10,TO004,11,11,11,fatto,fatto,fatto,NOUN,_
11-11,TO004,11,11,12,per,per,per,ADP,_
11-12,TO004,11,11,13,esempio,esempio,esempio,NOUN,_
11-13,TO004,11,11,14,che,che,che,PRON,_
11-14,TO004,11,11,15,"oggi,",oggi,oggi,ADV,_
12-0,TO004,12,12,1,giorno,giorno,giorno,NOUN,_
12-1,TO004,12,12,2,di,di,di,ADP,_
12-2,TO004,12,12,3,apertura,apertura,apertura,NOUN,_
12-3,TO004,12,12,4-5,delle,delle,_,_,_
12-3a,_,_,12,4,_,di,di,ADP,_
12-3b,_,_,12,5,_,le,il,DET,_
12-4,TO004,12,12,6,"lezioni,",lezioni,lezione,NOUN,_
13-0,TO004,13,13,1,il,il,il,DET,_
13-1,TO004,13,13,2,(.),[PAUSE],[PAUSE],X,_
13-2,TO004,13,13,3,sito,sito,sito,NOUN,_
13-3,TO004,13,13,4,(.),[PAUSE],[PAUSE],X,_
13-4,TO004,13,13,5,internet,internet,internet,NOUN,_
14-0,TO004,14,14,1-2,dell',dell',_,_,_
14-0a,_,_,14,1,_,di,di,ADP,_
14-0b,_,_,14,2,_,l',il,DET,_
14-1,TO004,14,14,3,università,università,università,NOUN,_
14-2,TO004,14,14,4,si,si,si,PRON,_
14-3,TO004,14,14,5,è,è,essere,AUX,_
14-4,TO004,14,14,6,praticamente,praticamente,praticamente,ADV,_
14-5,TO004,14,14,7,bloccato.,bloccato,bloccare,VERB,_
15-0,TO004,15,15,1,con,con,con,ADP,_
15-1,TO004,15,15,2,l',l',il,DET,_
15-2,TO004,15,15,3,impossibilità,impossibilità,impossibilità,NOUN,_
15-3,TO004,15,15,4,di,di,di,ADP,_
15-4,TO004,15,15,5,"vedere,",vedere,vedere,VERB,_
16-0,TO004,16,16,1,di,di,di,ADP,_
16-1,TO004,16,16,2,"vedere,",vedere,vedere,VERB,_
17-0,TO004,17,17,1,le,le,il,DET,_
17-1,TO004,17,17,2,aule,aule,aula,NOUN,_
17-2,TO004,17,17,3,di,di,di,ADP,_
17-3,TO004,17,17,4,lezione.,lezione,lezione,NOUN,_
18-0,TO004,18,18,1,e,e,e,CCONJ,_
18-1,TO004,18,18,2,molte,molte,molto,DET,_
18-2,TO004,18,18,3,altre,altre,altro,ADJ,_
18-3,TO004,18,18,4,cose,cose,cosa,NOUN,_
18-4,TO004,18,18,5-6,del,del,_,_,_
18-4a,_,_,18,5,_,di,di,ADP,_
18-4b,_,_,18,6,_,il,il,DET,_
18-5,TO004,18,18,7,genere.,genere,genere,NOUN,_
19-0,TO004,19,19,1,perché,perché,perché,SCONJ,_
19-1,TO004,19,19,2,succede,succede,succedere,VERB,_
19-2,TO004,19,19,3,questo?,questo,questo,DET,_
20-0,TO004,20,20,1,perché,perché,perché,SCONJ,_
20-1,TO004,20,20,2,l',l',il,DET,_
20-2,TO004,20,20,3,università,università,università,NOUN,_
20-3,TO004,20,20,4,(.),[PAUSE],[PAUSE],X,_
20-4,TO004,20,20,5,ha,ha,avere,VERB,_
20-5,TO004,20,20,6-7,dei,dei,_,_,_
20-5a,_,_,20,6,_,di,di,ADP,_
20-5b,_,_,20,7,_,i,il,DET,_
20-6,TO004,20,20,8,professori,professori,professore,NOUN,_
20-7,TO004,20,20,9,bravi,bravi,bravo,ADJ,_
20-8,TO004,20,20,10,e,e,e,CCONJ,_
20-9,TO004,20,20,11,altri,altri,altro,PRON,_
20-10,TO004,20,20,12,meno,meno,meno,ADV,_
20-11,TO004,20,20,13,bravi,bravi,bravo,ADJ,_
21-0,TO004,21,21,1,poi,poi,poi,ADV,_
21-1,TO004,21,21,2,giudicherete,giudicherete,giudicare,VERB,_
21-2,TO004,21,21,3,voi,voi,voi,PRON,_
21-3,TO004,21,21,4,e,e,e,CCONJ,_
21-4,TO004,21,21,5,ha,ha,avere,VERB,_
21-5,TO004,21,21,6,anche,anche,anche,ADV,_
21-6,TO004,21,21,7-8,dei,dei,_,_,_
21-6a,_,_,21,7,_,di,di,ADP,_
21-6b,_,_,21,8,_,i,il,DET,_
21-7,TO004,21,21,9,servizi,servizi,servizio,NOUN,_
21-8,TO004,21,21,10,che,che,che,PRON,_
21-9,TO004,21,21,11,funzionano,funzionano,funzionare,VERB,_
21-10,TO004,21,21,12,bene,bene,bene,ADV,_
21-11,TO004,21,21,13,e,e,e,CCONJ,_
21-12,TO004,21,21,14,altri,altri,altro,PRON,_
21-13,TO004,21,21,15,che,che,che,SCONJ,_
21-14,TO004,21,21,16,so(n)~,son~,X,X,_
21-15,TO004,21,21,17,che,che,che,PRON,_
21-16,TO004,21,21,18,"funzionano,",funzionano,funzionare,VERB,_
22-0,TO004,22,22,1,meno,meno,meno,ADV,_
22-1,TO004,22,22,2,"bene,",bene,bene,ADV,_
23-0,TO004,23,23,1,e,e,e,CCONJ,_
23-1,TO004,23,23,2,giudicherete,giudicherete,giudicare,VERB,_
23-2,TO004,23,23,3,"voi,",voi,voi,PRON,_
24-0,TO004,24,24,1,anche,anche,anche,ADV,_
24-1,TO004,24,24,2,questo.,questo,questo,PRON,_
25-0,TO004,25,25,1,"però,",però,però,ADV,_
26-0,TO004,26,26,1,però,però,però,ADV,_
27-0,TO004,27,27,1,"cercheremo,",cercheremo,cercare,VERB,_
28-0,TO004,28,28,1,di,di,di,ADP,_
28-1,TO004,28,28,2,fare,fare,fare,VERB,_
28-2,TO004,28,28,3,(.),[PAUSE],[PAUSE],X,_
28-3,TO004,28,28,4,una,una,uno,DET,_
28-4,TO004,28,28,5,discreta,discreta,discreto,ADJ,_
28-5,TO004,28,28,6,lezione.,lezione,lezione,NOUN,_
28-6,TO004,28,28,7,stabiliamo,stabiliamo,stabilire,VERB,_
28-7,TO004,28,28,8,alcune,alcune,alcuno,DET,_
28-8,TO004,28,28,9,regole,regole,regola,NOUN,_
28-9,TO004,28,28,10,fondamentali.,fondamentali,fondamentale,ADJ,_
29-0,TO004,29,29,1,prima,prima,prima,ADV,_
29-1,TO004,29,29,2,"regola,",regola,regola,NOUN,_
30-0,TO004,30,30,1,spegnere,spegnere,spegnere,VERB,_
30-1,TO004,30,30,2,i,i,il,DET,_
30-2,TO004,30,30,3,cellulari.,cellulari,cellulare,NOUN,_
31-0,TO004,31,31,1,non,non,non,ADV,_
31-1,TO004,31,31,2,"basta:,",basta,bastare,VERB,_
32-0,TO004,32,32,1,dire,dire,dire,VERB,_
32-1,TO004,32,32,2,"no:,",no,no,ADV,_
32-2,TO004,32,32,3,<abbasso>,abbasso,abbassare,VERB,_
32-3,TO004,32,32,4,(.),[PAUSE],[PAUSE],X,_
32-4,TO004,32,32,5,la,la,il,DET,_
32-5,TO004,32,32,6,<suoneri:a>,suoneria,suoneria,NOUN,_
32-6,TO004,32,32,7,(.),[PAUSE],[PAUSE],X,_
32-7,TO004,32,32,8,<spegnere>,spegnere,spegnere,VERB,_
32-8,TO004,32,32,9,(.),[PAUSE],[PAUSE],X,_
32-9,TO004,32,32,10,i,i,il,DET,_
32-10,TO004,32,32,11,cellulari.,cellulari,cellulare,NOUN,_
33-0,TO004,33,33,1,per,per,per,ADP,_
33-1,TO004,33,33,2,"favore,",favore,favore,NOUN,_
34-0,TO004,34,34,1,spegnere.,spegnere,spegnere,VERB,_
35-0,TO004,35,35,1,ripeto,ripeto,ripetere,VERB,_
35-1,TO004,35,35,2,non,non,non,ADV,_
35-2,TO004,35,35,3,siete,siete,essere,AUX,_
35-3,TO004,35,35,4,obbligati,obbligati,obbligare,VERB,_
35-4,TO004,35,35,5,a,a,a,ADP,_
35-5,TO004,35,35,6,venire,venire,venire,VERB,_
35-6,TO004,35,35,7,a,a,a,ADP,_
35-7,TO004,35,35,8,"lezione,",lezione,lezione,NOUN,_
36-0,TO004,36,36,1,ma,ma,ma,CCONJ,_
37-0,TO004,37,37,1,avere,avere,avere,VERB,_
37-1,TO004,37,37,2,di,di,di,ADP,_
37-2,TO004,37,37,3,fronte,fronte,fronte,NOUN,_
37-3,TO004,37,37,4,una,una,uno,DET,_
37-4,TO004,37,37,5,persona,persona,persona,NOUN,_
37-5,TO004,37,37,6,che,che,che,PRON,_
37-6,TO004,37,37,7,passa,passa,passare,VERB,_
37-7,TO004,37,37,8,il,il,il,DET,_
37-8,TO004,37,37,9,tempo,tempo,tempo,NOUN,_
37-9,TO004,37,37,10,(.),[PAUSE],[PAUSE],X,_
37-11,TO004,37,37,12,a,a,a,ADP,_
37-12,TO004,37,37,13,"m:essaggiare,",messaggiare,messaggiare,VERB,_
38-0,TO004,38,38,1,con,con,con,ADP,_
38-1,TO004,38,38,2,un,un,uno,DET,_
38-2,TO004,38,38,3,suo,suo,suo,DET,_
38-3,TO004,38,38,4,"amico,",amico,amico,NOUN,_
39-0,TO004,39,39,1,o,o,o,CCONJ,_
39-1,TO004,39,39,2,con,con,con,ADP,_
39-2,TO004,39,39,3,una,una,uno,DET,_
39-3,TO004,39,39,4,sua,sua,suo,DET,_
39-4,TO004,39,39,5,"amica:,",amica,amica,NOUN,_
40-0,TO004,40,40,1,a,a,a,ADP,_
40-1,TO004,40,40,2,proposito,proposito,proposito,NOUN,_
40-2,TO004,40,40,3,di,di,di,ADP,_
40-3,TO004,40,40,4,non,non,non,ADV,_
40-4,TO004,40,40,5,so,so,sapere,VERB,_
40-5,TO004,40,40,6,che,che,che,DET,_
40-6,TO004,40,40,7,cosa,cosa,cosa,NOUN,_
40-7,TO004,40,40,8,e,e,e,CCONJ,_
40-8,TO004,40,40,9,non,non,non,ADV,_
40-9,TO004,40,40,10,lo,lo,lo,PRON,_
40-10,TO004,40,40,11,voglio,voglio,volere,AUX,_
40-11,TO004,40,40,12,sapere,sapere,sapere,VERB,_
40-12,TO004,40,40,13,per,per,per,ADP,_
40-13,TO004,40,40,14,"carità,",carità,carità,NOUN,_
41-0,TO004,41,41,1,è,è,essere,AUX,_
41-1,TO004,41,41,2,intollerabile.,intollerabile,intollerabile,ADJ,_
41-2,TO004,41,41,3,quindi,quindi,quindi,ADV,_
41-3,TO004,41,41,4,s:pegnere,spegnere,spegnere,VERB,_
41-4,TO004,41,41,5,(.),[PAUSE],[PAUSE],X,_
41-5,TO004,41,41,6,i,i,il,DET,_
41-6,TO004,41,41,7,(.),[PAUSE],[PAUSE],X,_
41-7,TO004,41,41,8,cellulari.,cellulari,cellulare,NOUN,_
42-0,TO004,42,42,1,secondo,secondo,secondo,ADP,_
42-1,TO004,42,42,2,(.),[PAUSE],[PAUSE],X,_
42-2,TO004,42,42,3,orari,orari,orario,NOUN,_
42-3,TO004,42,42,4-5,delle,delle,_,_,_
42-3a,_,_,42,4,_,di,di,ADP,_
42-3b,_,_,42,5,_,le,il,DET,_
42-4,TO004,42,42,6,lezioni.,lezioni,lezione,NOUN,_
43-0,TO004,43,43,1,noi,noi,noi,PRON,_
43-1,TO004,43,43,2,facciamo,facciamo,fare,VERB,_
43-2,TO004,43,43,3,d:ue,due,due,NUM,_
43-3,TO004,43,43,4,ore,ore,ora,NOUN,_
43-4,TO004,43,43,5,(.),[PAUSE],[PAUSE],X,_
43-5,TO004,43,43,6,il,il,il,DET,_
43-6,TO004,43,43,7,lunedì,lunedì,lunedì,NOUN,_
43-7,TO004,43,43,8,martedì,martedì,martedì,NOUN,_
43-8,TO004,43,43,9,e,e,e,CCONJ,_
43-9,TO004,43,43,10,"mercoledì,",mercoledì,mercoledì,NOUN,_
44-0,TO004,44,44,1,che,che,che,SCONJ,_
44-1,TO004,44,44,2,sono,sono,essere,AUX,_
44-2,TO004,44,44,3,due,due,due,NUM,_
44-3,TO004,44,44,4,ore,ore,ora,NOUN,_
44-4,TO004,44,44,5,accademiche.,accademiche,accademico,ADJ,_
44-5,TO004,44,44,6,quindi,quindi,quindi,ADV,_
44-6,TO004,44,44,7,sostanzialmente.,sostanzialmente,sostanzialmente,ADV,_
44-7,TO004,44,44,8,due,due,due,NUM,_
44-8,TO004,44,44,9,(.),[PAUSE],[PAUSE],X,_
44-9,TO004,44,44,10,tre,tre,tre,NUM,_
44-10,TO004,44,44,11,quarti,quarti,quarto,ADJ,_
44-11,TO004,44,44,12,d',d',di,ADP,_
44-12,TO004,44,44,13,"ora,",ora,ora,NOUN,_
45-0,TO004,45,45,1,tre,tre,tre,NUM,_
45-1,TO004,45,45,2,quarti,quarti,quarto,ADJ,_
45-2,TO004,45,45,3,d',d',di,ADP,_
45-3,TO004,45,45,4,"<ora>,",ora,ora,NOUN,_
46-0,TO004,46,46,1,la~,la~,il,DET,_
46-1,TO004,46,46,2,l',l',il,DET,_
46-2,TO004,46,46,3,orario,orario,orario,NOUN,_
46-3,TO004,46,46,4,che,che,che,PRON,_
46-4,TO004,46,46,5,io,io,io,PRON,_
46-5,TO004,46,46,6,<seguo>,seguo,seguire,VERB,_
46-6,TO004,46,46,7,(.),[PAUSE],[PAUSE],X,_
46-7,TO004,46,46,8,è,è,essere,VERB,_
46-8,TO004,46,46,9-10,dalle,dalle,_,_,_
46-8a,_,_,46,9,_,da,da,ADP,_
46-8b,_,_,46,10,_,le,il,DET,_
47-0,TO004,47,47,1,s:edici,sedici,sedici,NUM,_
47-1,TO004,47,47,2,(.),[PAUSE],[PAUSE],X,_
47-2,TO004,47,47,3,e,e,e,CCONJ,_
47-3,TO004,47,47,4,quindici,quindici,quindici,NUM,_
47-4,TO004,47,47,5,(.),[PAUSE],[PAUSE],X,_
47-5,TO004,47,47,6,oggi,oggi,oggi,ADV,_
47-6,TO004,47,47,7,abbiamo,abbiamo,avere,AUX,_
47-7,TO004,47,47,8,cominciato,cominciato,cominciare,VERB,_
47-8,TO004,47,47,9,prima,prima,prima,ADV,_
47-9,TO004,47,47,10,ma,ma,ma,CCONJ,_
47-10,TO004,47,47,11,da,da,da,ADP,_
47-11,TO004,47,47,12,domani,domani,domani,ADV,_
47-12,TO004,47,47,13,sarà,sarà,essere,AUX,_
47-13,TO004,47,47,14-15,dalle,dalle,_,_,_
47-13a,_,_,47,14,_,da,da,ADP,_
47-13b,_,_,47,15,_,le,il,DET,_
47-14,TO004,47,47,16,sedici,sedici,sedici,NUM,_
47-15,TO004,47,47,17,e,e,e,CCONJ,_
47-16,TO004,47,47,18,"quindici,",quindici,quindici,NUM,_
48-0,TO004,48,48,1-2,alle,alle,_,_,_
48-0a,_,_,48,1,_,a,a,ADP,_
48-0b,_,_,48,2,_,le,il,DET,_
48-1,TO004,48,48,3,diciassette,diciassette,diciassette,NUM,_
48-2,TO004,48,48,4,e,e,e,CCONJ,_
48-3,TO004,48,48,5,qurantacinque.,qurantacinque,qurantacinque,NUM,_
49-0,TO004,49,49,1,questo,questo,questo,PRON,_
49-1,TO004,49,49,2,non,non,non,ADV,_
49-2,TO004,49,49,3,significa,significa,significare,VERB,_
49-3,TO004,49,49,4,che,che,che,SCONJ,_
49-4,TO004,49,49,5,dovete,dovete,dovere,AUX,_
49-5,TO004,49,49,6,arrivare,arrivare,arrivare,VERB,_
49-6,TO004,49,49,7-8,alle,alle,_,_,_
49-6a,_,_,49,7,_,a,a,ADP,_
49-6b,_,_,49,8,_,le,il,DET,_
49-7,TO004,49,49,9,sedici,sedici,sedici,NUM,_
49-8,TO004,49,49,10,e,e,e,CCONJ,_
49-9,TO004,49,49,11,venti.,venti,venti,NUM,_
50-0,TO004,50,50,1,significa,significa,significare,VERB,_
50-1,TO004,50,50,2,che,che,che,SCONJ,_
50-2,TO004,50,50,3,(.),[PAUSE],[PAUSE],X,_
50-3,TO004,50,50,4-5,alle,alle,_,_,_
50-3a,_,_,50,4,_,a,a,ADP,_
50-3b,_,_,50,5,_,le,il,DET,_
50-4,TO004,50,50,6,sedici,sedici,sedici,NUM,_
50-5,TO004,50,50,7,e,e,e,CCONJ,_
50-6,TO004,50,50,8,quindici,quindici,quindici,NUM,_
50-7,TO004,50,50,9,io,io,io,PRON,_
50-8,TO004,50,50,10,comincio,comincio,cominciare,VERB,_
50-9,TO004,50,50,11,la,la,il,DET,_
50-10,TO004,50,50,12,lezione.,lezione,lezione,NOUN,_
51-0,TO004,51,51,1,è,è,essere,AUX,_
51-1,TO004,51,51,2,chiaro,chiaro,chiaro,ADJ,_
51-2,TO004,51,51,3,il,il,il,DET,_
51-3,TO004,51,51,4,punto?,punto,punto,NOUN,_
52-0,TO004,52,52,1,uno,uno,uno,PRON,_
52-1,TO004,52,52,2-3,dei,dei,_,_,_
52-1a,_,_,52,2,_,di,di,ADP,_
52-1b,_,_,52,3,_,i,il,DET,_
52-2,TO004,52,52,4,motivi,motivi,motivo,NOUN,_
52-3,TO004,52,52,5,per,per,per,ADP,_
52-4,TO004,52,52,6,cui,cui,cui,PRON,_
52-5,TO004,52,52,7,"<a:nticame:nte>,",anticamente,anticamente,ADV,_
53-0,TO004,53,53,1,si,si,si,PRON,_
53-1,TO004,53,53,2,"usava,",usava,usare,VERB,_
54-0,TO004,54,54,1,fa:re,fare,fare,VERB,_
54-1,TO004,54,54,2,il,il,il,DET,_
54-2,TO004,54,54,3,quarto,quarto,quarto,NOUN,_
54-3,TO004,54,54,4,d',d',di,ADP,_
54-4,TO004,54,54,5,ora,ora,ora,NOUN,_
54-5,TO004,54,54,6,"accademico,",accademico,accademico,ADJ,_
54-6,TO004,54,54,7,era,era,essere,AUX,_
54-7,TO004,54,54,8,che,che,che,PRON,_
54-8,TO004,54,54,9,in,in,in,ADP,_
54-9,TO004,54,54,10,questo,questo,questo,DET,_
54-10,TO004,54,54,11,modo,modo,modo,NOUN,_
54-11,TO004,54,54,12,quando,quando,quando,SCONJ,_
54-12,TO004,54,54,13,il,il,il,DET,_
54-13,TO004,54,54,14,professore,professore,professore,NOUN,_
54-14,TO004,54,54,15,"arrivava,",arrivava,arrivare,VERB,_
55-0,TO004,55,55,1,non,non,non,ADV,_
55-1,TO004,55,55,2,c',c',ci,PRON,_
55-2,TO004,55,55,3,era,era,essere,VERB,_
55-3,TO004,55,55,4,nessuno,nessuno,nessuno,PRON,_
55-4,TO004,55,55,5,che,che,che,PRON,_
55-5,TO004,55,55,6,entrava,entrava,entrare,VERB,_
55-6,TO004,55,55,7,in,in,in,ADP,_
55-7,TO004,55,55,8,"aula,",aula,aula,NOUN,_
56-0,TO004,56,56,1,(a),a,a,ADP,_
56-1,TO004,56,56,2,volte,volte,volte,NOUN,_
56-2,TO004,56,56,3,si,si,si,PRON,_
56-3,TO004,56,56,4,alzavano,alzavano,alzare,VERB,_
56-4,TO004,56,56,5,anche,anche,anche,ADV,_
56-5,TO004,56,56,6,in,in,in,ADP,_
56-6,TO004,56,56,7,piedi.,piedi,piede,NOUN,_
56-7,TO004,56,56,8,ma,ma,ma,CCONJ,_
56-8,TO004,56,56,9,(.),[PAUSE],[PAUSE],X,_
56-9,TO004,56,56,10,non,non,non,ADV,_
56-10,TO004,56,56,11,pretenderemo,pretenderemo,pretendere,VERB,_
56-11,TO004,56,56,12,questo.,questo,questo,DET,_
57-0,TO004,57,57,1,"però,",però,però,ADV,_
58-0,TO004,58,58,1,generalmente,generalmente,generalmente,ADV,_
58-1,TO004,58,58,2,io,io,io,PRON,_
58-2,TO004,58,58,3,pretenderei,pretenderei,pretendere,VERB,_
58-3,TO004,58,58,4,(.),[PAUSE],[PAUSE],X,_
58-4,TO004,58,58,5,di,di,di,ADP,_
58-5,TO004,58,58,6-7,trovarvi,trovarvi,_,_,_
58-5a,_,_,58,6,_,trovar,trovare,VERB,_
58-5b,_,_,58,7,_,vi,vi,PRON,_
58-6,TO004,58,58,8,in,in,in,ADP,_
58-7,TO004,58,58,9,aula,aula,aula,NOUN,_
58-8,TO004,58,58,10-11,alle,alle,_,_,_
58-8a,_,_,58,10,_,a,a,ADP,_
58-8b,_,_,58,11,_,le,il,DET,_
58-9,TO004,58,58,12,sedici,sedici,sedici,NUM,_
58-10,TO004,58,58,13,e,e,e,CCONJ,_
58-11,TO004,58,58,14,quindici,quindici,quindici,NUM,_
58-12,TO004,58,58,15,per,per,per,ADP,_
58-13,TO004,58,58,16,cominciare,cominciare,cominciare,VERB,_
58-14,TO004,58,58,17,la,la,il,DET,_
58-15,TO004,58,58,18,lezione.,lezione,lezione,NOUN,_
59-0,TO004,59,59,1,è,è,essere,AUX,_
59-1,TO004,59,59,2,chiaro?,chiaro,chiaro,ADJ,_
60-0,TO004,60,60,1,secondo,secondo,secondo,ADP,_
60-1,TO004,60,60,2,appunto,appunto,appunto,ADV,_
60-2,TO004,60,60,3,come,come,come,ADP,_
60-3,TO004,60,60,4,vi,vi,vi,PRON,_
60-4,TO004,60,60,5,ho,ho,avere,AUX,_
60-5,TO004,60,60,6,"<de:tto>,",detto,dire,VERB,_
61-0,TO004,61,61,1,"carichiamo,",carichiamo,caricare,VERB,_
62-0,TO004,62,62,1,in,in,in,ADP,_
62-1,TO004,62,62,2,podcast,podcast,podcast,NOUN,Lang=dia
62-2,TO004,62,62,3,(.),[PAUSE],[PAUSE],X,_
62-3,TO004,62,62,4,<non>,non,non,ADV,_
62-4,TO004,62,62,5,è,è,essere,AUX,_
62-5,TO004,62,62,6,un,un,uno,DET,_
62-6,TO004,62,62,7,buon,buon,buono,ADJ,_
62-7,TO004,62,62,8,"motivo,",motivo,motivo,NOUN,_
62-8,TO004,62,62,9,per,per,per,ADP,_
62-9,TO004,62,62,10,scrivere,scrivere,scrivere,VERB,_
62-10,TO004,62,62,11,il,il,il,DET,_
62-11,TO004,62,62,12,giorno,giorno,giorno,NOUN,_
62-12,TO004,62,62,13,dopo,dopo,dopo,ADP,_
62-13,TO004,62,62,14,professore,professore,professore,NOUN,_
62-14,TO004,62,62,15,non,non,non,ADV,_
62-15,TO004,62,62,16,ho,ho,avere,AUX,_
62-16,TO004,62,62,17,trovato,trovato,trovare,VERB,_
62-17,TO004,62,62,18,(.),[PAUSE],[PAUSE],X,_
62-18,TO004,62,62,19,il,il,il,DET,_
62-19,TO004,62,62,20,suo,suo,suo,DET,_
62-20,TO004,62,62,21,podcast.,podcast,podcast,NOUN,Lang=dia
63-0,TO004,63,63,1,carichiamo,carichiamo,caricare,VERB,_
63-1,TO004,63,63,2,ogni,ogni,ogni,DET,_
63-2,TO004,63,63,3,qualche,qualche,qualche,DET,_
63-3,TO004,63,63,4,giorno.,giorno,giorno,NOUN,_
64-0,TO004,64,64,1,terzo,terzo,terzo,ADJ,_
64-1,TO004,64,64,2,la,la,il,DET,_
64-2,TO004,64,64,3,mia,mia,mio,DET,_
64-3,TO004,64,64,4,mail,mail,mail,NOUN,_
64-4,TO004,64,64,5,persona:le,personale,personale,ADJ,_
64-5,TO004,64,64,6,potete,potete,potere,AUX,_
64-6,TO004,64,64,7-8,utilizzarla,utilizzarla,_,_,_
64-6a,_,_,64,7,_,utilizzar,utilizzarre,VERB,_
64-6b,_,_,64,8,_,la,la,PRON,_
64-7,TO004,64,64,9,per,per,per,ADP,_
64-8,TO004,64,64,10,tante,tante,tanto,DET,_
64-9,TO004,64,64,11,"doma:nde,",domande,domanda,NOUN,_
65-0,TO004,65,65,1,la,la,la,PRON,_
65-1,TO004,65,65,2,trovate,trovate,trovare,VERB,_
65-2,TO004,65,65,3,(.),[PAUSE],[PAUSE],X,_
65-3,TO004,65,65,4-5,sul,sul,_,_,_
65-3a,_,_,65,4,_,su,su,ADP,_
65-3b,_,_,65,5,_,il,il,DET,_
65-4,TO004,65,65,6,sito,sito,sito,NOUN,_
65-5,TO004,65,65,7-8,dell',dell',_,_,_
65-5a,_,_,65,7,_,di,di,ADP,_
65-5b,_,_,65,8,_,l',il,DET,_
65-6,TO004,65,65,9,"università,",università,università,NOUN,_
66-0,TO004,66,66,1,potete,potete,potere,AUX,_
66-1,TO004,66,66,2-3,utilizzarla,utilizzarla,_,_,_
66-1a,_,_,66,2,_,utilizzar,utilizzarre,VERB,_
66-1b,_,_,66,3,_,la,la,PRON,_
66-2,TO004,66,66,4,per,per,per,ADP,_
