token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
10-7,BO140,10,10,23,e,e,e,CCONJ,_
10-8,BO140,10,10,24,la,la,il,DET,_
10-9,BO140,10,10,25,nonna,nonna,nonno,NOUN,_
10-10,BO140,10,10,26-27,dei,dei,_,_,_
10-10a,_,_,10,26,_,di,di,ADP,_
10-10b,_,_,10,27,_,i,il,DET,_
10-11,BO140,10,10,28,miei,miei,mio,ADJ,_
10-12,BO140,10,10,29,cugini,cugini,cugino,NOUN,_
10-13,BO140,10,10,30,quindi,quindi,quindi,CCONJ,_
10-14,BO140,10,10,31,ci,ci,ci,PRON,_
10-15,BO140,10,10,32,sono,sono,essere,VERB,_
10-16,BO140,10,10,33,cinque,cinque,cinque,NUM,_
10-17,BO140,10,10,34,famiglie,famiglie,famiglia,NOUN,_
11-0,BO118,11,11,1,<okay>,okay,ok,INTJ,_
11-1,BO118,11,11,2,quindi,quindi,quindi,ADV,_
11-2,BO118,11,11,3,è,è,essere,AUX,_
11-3,BO118,11,11,4,fatta,fatta,fare,VERB,_
11-4,BO118,11,11,5,su,su,su,ADP,_
11-5,BO118,11,11,6,diversi,diversi,diverso,DET,_
11-6,BO118,11,11,7,piani?,piani,piano,NOUN,_
12-0,BO140,12,12,1,sì:,sì,sì,INTJ,_
12-1,BO140,12,12,2,ci,ci,ci,PRON,_
12-2,BO140,12,12,3,sono::,sono,essere,VERB,_
12-3,BO140,12,12,4,tre,tre,tre,NUM,_
12-4,BO140,12,12,5,"piani,",piani,piano,NOUN,_
13-0,BO118,13,13,1,mh[mh],mhmh,mh,INTJ,_
14-0,BO140,14,14,6,[e,e,e,CCONJ,_
14-1,BO140,14,14,7,l',l',il,DET,_
14-2,BO140,14,14,8,ul]timo,ultimo,ultimo,ADJ,_
14-3,BO140,14,14,9,piano:,piano,piano,NOUN,_
14-4,BO140,14,14,10,è:,è,essere,AUX,_
14-5,BO140,14,14,11,una,una,uno,DET,_
14-6,BO140,14,14,12,soffitta,soffitta,soffitta,NOUN,_
14-7,BO140,14,14,13,che::,che,che,PRON,_
14-8,BO140,14,14,14,in,in,in,ADP,_
14-9,BO140,14,14,15,realtà::,realtà,realtà,NOUN,_
14-10,BO140,14,14,16,è,è,essere,AUX,_
14-11,BO140,14,14,17,abitata:,abitata,abitare,VERB,_
14-12,BO140,14,14,18,da,da,da,ADP,_
14-13,BO140,14,14,19,uno,uno,uno,PRON,_
14-14,BO140,14,14,20-21,dei,dei,_,_,_
14-14a,_,_,14,20,_,di,di,ADP,_
14-14b,_,_,14,21,_,i,il,DET,_
14-15,BO140,14,14,22,miei,miei,mio,ADJ,_
14-16,BO140,14,14,23,zii,zii,zio,NOUN,_
15-0,BO118,15,15,1,<oka:y>,okay,ok,INTJ,_
16-0,BO140,16,16,1,è,è,essere,AUX,_
16-1,BO140,16,16,2,fatta,fatta,fare,VERB,_
16-2,BO140,16,16,3,in,in,in,ADP,_
16-3,BO140,16,16,4,matto:ni:,mattoni,mattone,NOUN,_
16-4,BO140,16,16,1,è::,è,essere,AUX,_
16-5,BO140,16,16,2,è,è,essere,AUX,_
16-6,BO140,16,16,3,una,una,uno,DET,_
16-7,BO140,16,16,4,casa,casa,casa,NOUN,_
16-8,BO140,16,16,5,costruita:,costruita,costruire,VERB,_
16-9,BO140,16,16,6,intorno,intorno,intorno,ADV,_
16-10,BO140,16,16,7-8,agli,agli,_,_,_
16-10a,_,_,16,7,_,a,a,ADP,_
16-10b,_,_,16,8,_,gli,il,DET,_
16-11,BO140,16,16,9,anni:,anni,anno,NOUN,_
16-12,BO140,16,16,10,cinquanta,cinquanta,cinquanta,NUM,_
16-13,BO140,16,16,11,credo,credo,credere,VERB,_
17-0,BO118,17,17,1,okay,okay,ok,INTJ,_
18-0,BO118,18,18,2,e,e,e,CCONJ,_
18-1,BO118,18,18,3,si,si,si,PRON,_
18-2,BO118,18,18,4,trova,trova,trovare,VERB,_
18-3,BO118,18,18,5,in,in,in,ADP,_
18-4,BO118,18,18,6,centro:,centro,centro,NOUN,_
18-5,BO118,18,18,7-8,alla,alla,_,_,_
18-5a,_,_,18,7,_,a,a,ADP,_
18-5b,_,_,18,8,_,la,il,DET,_
18-6,BO118,18,18,9,città:,città,città,NOUN,_
18-7,BO118,18,18,10,o,o,o,CCONJ,_
18-8,BO118,18,18,11,fuori?,fuori,fuori,ADV,_
19-0,BO140,19,19,1,no,no,no,INTJ,_
19-1,BO140,19,19,2,si,si,si,PRON,_
19-2,BO140,19,19,3,trova,trova,trovare,VERB,_
19-3,BO140,19,19,4,fuori,fuori,fuori,ADV,_
19-4,BO140,19,19,5-6,dalla,dalla,_,_,_
19-4a,_,_,19,5,_,da,da,ADP,_
19-4b,_,_,19,6,_,la,il,DET,_
19-5,BO140,19,19,7,città:,città,città,NOUN,_
19-6,BO140,19,19,8,ma::,ma,ma,CCONJ,_
19-7,BO140,19,19,9,è,è,essere,AUX,_
19-8,BO140,19,19,10,vicina,vicina,vicino,ADJ,_
19-9,BO140,19,19,11,in,in,in,ADP,_
19-10,BO140,19,19,12,realtà,realtà,realtà,NOUN,_
20-0,BO140,20,20,1,io,io,io,PRON,_
20-1,BO140,20,20,2,abito,abito,abitare,VERB,_
20-2,BO140,20,20,3,a,a,a,ADP,_
20-3,BO140,20,20,4,@nomepaese,[TOWN_NAME],@nomepaese,PROPN,_
20-4,BO140,20,20,5,e::,e,e,CCONJ,_
20-5,BO140,20,20,6,a,a,a,ADP,_
20-6,BO140,20,20,7,piedi:,piedi,piede,NOUN,_
20-7,BO140,20,20,8,una,una,uno,DET,_
20-8,BO140,20,20,9,decina,decina,decina,NOUN,_
20-9,BO140,20,20,10,di:,di,di,ADP,_
20-10,BO140,20,20,11,minuti,minuti,minuto,NOUN,_
20-11,BO140,20,20,12,ci,ci,ci,PRON,_
20-12,BO140,20,20,13,metto,metto,mettere,VERB,_
21-0,BO118,21,21,1,[°okay°],okay,ok,INTJ,_
22-0,BO140,22,22,1,[e:]::,e,e,CCONJ,_
22-1,BO140,22,22,2,è,è,essere,AUX,_
22-2,BO140,22,22,3,bella:,bella,bello,ADJ,_
22-3,BO140,22,22,4,secondo,secondo,secondo,ADP,_
22-4,BO140,22,22,5,me,me,me,PRON,_
22-5,BO140,22,22,6,perché,perché,perché,SCONJ,_
22-6,BO140,22,22,7,è,è,essere,AUX,_
22-7,BO140,22,22,8,immersa,immersa,immerso,ADJ,_
22-8,BO140,22,22,9-10,nel,nel,_,_,_
22-8a,_,_,22,9,_,in,in,ADP,_
22-8b,_,_,22,10,_,il,il,DET,_
22-9,BO140,22,22,11,verde,verde,verde,ADJ,_
23-0,BO140,23,23,1,fino,fino,fino,ADV,_
23-1,BO140,23,23,2,a::,a,a,ADP,_
23-2,BO140,23,23,3,mh,mh,mh,INTJ,_
23-3,BO140,23,23,4,trent',trent',trenta,NUM,_
23-4,BO140,23,23,5,anni,anni,anno,NOUN,_
23-5,BO140,23,23,6,fa:,fa,fa,ADV,_
23-6,BO140,23,23,7,io,io,io,PRON,_
23-7,BO140,23,23,8,non,non,non,ADV,_
23-8,BO140,23,23,9,lo,lo,lo,PRON,_
23-9,BO140,23,23,10,so,so,sapere,VERB,_
23-10,BO140,23,23,11,ma,ma,ma,CCONJ,_
23-11,BO140,23,23,12,ho,ho,avere,AUX,_
23-12,BO140,23,23,13,visto,visto,vedere,VERB,_
23-13,BO140,23,23,14,dalle,delle,del,DET,_
23-14,BO140,23,23,15,"foto,",foto,foto,NOUN,_
24-0,BO140,24,24,16,c',c',ci,PRON,_
24-1,BO140,24,24,17,e:ra:,era,essere,AUX,_
24-2,BO140,24,24,18,era,era,essere,AUX,_
24-3,BO140,24,24,19,so~,so~,solo,ADV,_
24-4,BO140,24,24,20,c',c',ci,PRON,_
24-5,BO140,24,24,21,era,era,essere,VERB,_
24-6,BO140,24,24,22,solo,solo,solo,ADV,_
24-7,BO140,24,24,23,casa,casa,casa,NOUN,_
24-8,BO140,24,24,24,mia:,mia,mio,ADJ,_
24-9,BO140,24,24,25,e::,e,e,CCONJ,_
24-10,BO140,24,24,26,immersa,immersa,immergere,VERB,_
24-11,BO140,24,24,27,proprio,proprio,proprio,ADV,_
24-12,BO140,24,24,28-29,nel,nel,_,_,_
24-12a,_,_,24,28,_,in,in,ADP,_
24-12b,_,_,24,29,_,il,il,DET,_
24-13,BO140,24,24,30,verde,verde,verde,NOUN,_
24-14,BO140,24,24,1,po:i:,poi,poi,ADV,_
24-15,BO140,24,24,2,dopo,dopo,dopo,ADV,_
24-16,BO140,24,24,3,hanno,hanno,avere,AUX,_
24-17,BO140,24,24,4,costruito,costruito,costruire,VERB,_
24-18,BO140,24,24,5,delle,delle,delle,DET,_
24-19,BO140,24,24,6,villette,villette,villa,NOUN,_
24-20,BO140,24,24,7,sopra,sopra,sopra,ADP,_
24-21,BO140,24,24,8,casa,casa,casa,NOUN,_
24-22,BO140,24,24,9,mia:,mia,mio,ADJ,_
24-23,BO140,24,24,10,e,e,e,CCONJ,_
24-24,BO140,24,24,11,quindi:,quindi,quindi,ADV,_
24-25,BO140,24,24,12,si,si,si,PRON,_
24-26,BO140,24,24,13,è,è,essere,AUX,_
24-27,BO140,24,24,14,persa,persa,perdere,VERB,_
24-28,BO140,24,24,15,la,la,il,DET,_
24-29,BO140,24,24,16,percezione,percezione,percezione,NOUN,_
24-30,BO140,24,24,17-18,della,della,_,_,_
24-30a,_,_,24,17,_,di,di,ADP,_
24-30b,_,_,24,18,_,la,il,DET,_
24-31,BO140,24,24,19,strada::,strada,strada,NOUN,_
25-0,BO140,25,25,20,eh:,eh,eh,INTJ,_
25-1,BO140,25,25,21,nazionale::,nazionale,nazionale,ADJ,_
25-2,BO140,25,25,22,che,che,che,PRON,_
25-3,BO140,25,25,23,collega,collega,collegare,VERB,_
25-4,BO140,25,25,24,@nomepaese,[TOWN_NAME],@nomepaese,PROPN,_
25-5,BO140,25,25,25,con,con,con,ADP,_
25-6,BO140,25,25,26,altre:,altre,altro,DET,_
25-7,BO140,25,25,27,altri,altri,altro,DET,_
25-8,BO140,25,25,28,paesi,paesi,paese,NOUN,_
26-0,BO118,26,26,1,okay.,okay,ok,INTJ,_
27-0,BO118,27,27,2,e::,e,e,CCONJ,_
27-1,BO118,27,27,3,tipo,tipo,tipo,NOUN,_
27-2,BO118,27,27,4,fuori,fuori,fuori,ADV,_
27-3,BO118,27,27,5,da,da,da,ADP,_
27-4,BO118,27,27,6,casa,casa,casa,NOUN,_
27-5,BO118,27,27,7,tua,tua,tuo,ADJ,_
27-6,BO118,27,27,8,che,che,che,PRON,_
27-7,BO118,27,27,9,c',c',ci,PRON,_
27-8,BO118,27,27,10,è,è,essere,VERB,_
27-9,BO118,27,27,11,tipo,tipo,tipo,NOUN,_
27-10,BO118,27,27,12,avete,avete,avere,VERB,_
27-11,BO118,27,27,13,il,il,il,DET,_
27-12,BO118,27,27,14,"giardino::,",giardino,giardino,NOUN,_
28-0,BO140,28,28,1,abbia:mo:,abbiamo,avere,VERB,_
28-1,BO140,28,28,2,sì,sì,sì,INTJ,_
28-2,BO140,28,28,3,(me:),me,me,X,_
28-3,BO140,28,28,4,un,un,uno,DET,_
28-4,BO140,28,28,5,prato:,prato,prato,NOUN,_
28-5,BO140,28,28,6,c',c',ci,PRON,_
28-6,BO140,28,28,7,è,è,essere,VERB,_
28-7,BO140,28,28,8,un,un,uno,DET,_
28-8,BO140,28,28,9,grande,grande,grande,ADJ,_
28-9,BO140,28,28,10,"prato,",prato,prato,NOUN,_
29-0,BO140,29,29,11,e,e,e,CCONJ,_
29-1,BO140,29,29,12,in,in,in,ADP,_
29-2,BO140,29,29,13,realtà,realtà,realtà,NOUN,_
29-3,BO140,29,29,14,ce,ce,ce,PRON,_
29-4,BO140,29,29,15,ne,ne,ne,PRON,_
29-5,BO140,29,29,16,son,son,essere,VERB,_
29-6,BO140,29,29,17,"due:,",due,due,NUM,_
30-0,BO140,30,30,18,e:::,e,e,CCONJ,_
30-1,BO140,30,30,19,sono,sono,essere,AUX,_
30-2,BO140,30,30,20,divisi,divisi,dividere,VERB,_
30-3,BO140,30,30,21-22,dalla,dalla,_,_,_
30-3a,_,_,30,21,_,da,da,ADP,_
30-3b,_,_,30,22,_,la,il,DET,_
30-4,BO140,30,30,23,strada,strada,strada,NOUN,_
30-5,BO140,30,30,24,che:,che,che,PRON,_
30-6,BO140,30,30,25,che,che,che,PRON,_
30-7,BO140,30,30,26,porta,porta,portare,VERB,_
30-8,BO140,30,30,27,a,a,a,ADP,_
30-9,BO140,30,30,28,casa,casa,casa,NOUN,_
30-10,BO140,30,30,29,"mia,",mia,mio,ADJ,_
31-0,BO140,31,31,30,e:,e,e,CCONJ,_
31-1,BO140,31,31,31,sotto,sotto,sotto,ADP,_
31-2,BO140,31,31,32,casa,casa,casa,NOUN,_
31-3,BO140,31,31,33,abbiamo,abbiamo,avere,VERB,_
31-4,BO140,31,31,34,un:,un,uno,DET,_
31-5,BO140,31,31,35,un,un,uno,DET,_
31-6,BO140,31,31,36,orto,orto,orto,NOUN,_
31-7,BO140,31,31,37,molto,molto,molto,ADV,_
31-8,BO140,31,31,38,grande::,grande,grande,ADJ,_
31-9,BO140,31,31,39,che,che,che,PRON,_
31-10,BO140,31,31,40,è,è,essere,AUX,_
31-11,BO140,31,31,41,gestito,gestito,gestire,VERB,_
31-12,BO140,31,31,42,da,da,da,ADP,_
31-13,BO140,31,31,43,u:na,una,uno,DET,_
31-14,BO140,31,31,44,parte,parte,parte,NOUN,_
31-15,BO140,31,31,45,da,da,da,ADP,_
31-16,BO140,31,31,46,mia,mia,mio,DET,_
31-17,BO140,31,31,47,nonna,nonna,nonno,NOUN,_
31-18,BO140,31,31,48,e,e,e,CCONJ,_
31-19,BO140,31,31,49-50,dai,dai,_,_,_
31-19a,_,_,31,49,_,da,da,ADP,_
31-19b,_,_,31,50,_,i,il,DET,_
31-20,BO140,31,31,51,miei,miei,mio,ADJ,_
31-21,BO140,31,31,52,genito:ri,genitori,genitore,NOUN,_
31-22,BO140,31,31,53,un',un',uno,DET,_
31-23,BO140,31,31,54,altra,altra,altro,ADJ,_
31-24,BO140,31,31,55,parte,parte,parte,NOUN,_
31-25,BO140,31,31,56,da:,da,da,ADP,_
31-26,BO140,31,31,57,un',un',uno,DET,_
31-27,BO140,31,31,58,altra,altra,altro,ADJ,_
31-28,BO140,31,31,59,"famiglia,",famiglia,famiglia,NOUN,_
32-0,BO140,32,32,60,e::::,e,e,CCONJ,_
32-1,BO140,32,32,61,intorno,intorno,intorno,ADV,_
32-2,BO140,32,32,62,comunque,comunque,comunque,CCONJ,_
32-3,BO140,32,32,63,c',c',ci,PRON,_
32-4,BO140,32,32,64,è,è,essere,VERB,_
32-5,BO140,32,32,65,campagna.,campagna,campagna,NOUN,_
33-0,BO118,33,33,1,oka[y],okay,ok,INTJ,_
34-0,BO140,34,34,66,[qui]ndi:,quindi,quindi,CCONJ,_
34-1,BO140,34,34,67,e::hm,ehm,ehm,INTJ,_
34-2,BO140,34,34,68,per,per,per,ADP,_
34-3,BO140,34,34,69,questo,questo,questo,PRON,_
34-4,BO140,34,34,70,è,è,essere,AUX,_
34-5,BO140,34,34,71,immer~,immer~,immerso,ADJ,_
34-6,BO140,34,34,72,cioè,cioè,cioè,CCONJ,_
34-7,BO140,34,34,73,è,è,essere,AUX,_
34-8,BO140,34,34,74,immersa,immersa,immerso,ADJ,_
34-9,BO140,34,34,75-76,nella,nella,_,_,_
34-9a,_,_,34,75,_,in,in,ADP,_
34-9b,_,_,34,76,_,la,il,DET,_
34-10,BO140,34,34,77,natura,natura,natura,NOUN,_
34-11,BO140,34,34,1,poi,poi,poi,ADV,_
34-12,BO140,34,34,2,si,si,si,PRON,_
34-13,BO140,34,34,3,vedono,vedono,vedere,VERB,_
34-14,BO140,34,34,4,i,i,il,DET,_
34-15,BO140,34,34,5,monti,monti,monti,NOUN,_
34-16,BO140,34,34,6,gli,gli,il,DET,_
34-17,BO140,34,34,7,appennini::,appennini,Appennini,PROPN,_
34-18,BO140,34,34,8,è:,è,essere,AUX,_
35-0,BO140,35,35,9,è:,è,essere,AUX,_
35-1,BO140,35,35,10,bello.,bello,bello,ADJ,_
36-0,BO118,36,36,1,e:::hm,ehm,ehm,INTJ,_
36-1,BO118,36,36,2-3,coi,coi,_,_,_
36-1a,_,_,36,2,_,con,con,ADP,_
36-1b,_,_,36,3,_,i,il,DET,_
36-2,BO118,36,36,4,vicini,vicini,vicino,NOUN,_
36-3,BO118,36,36,5,avete,avete,avere,VERB,_
36-4,BO118,36,36,6,un,un,uno,DET,_
36-5,BO118,36,36,7,buon,buon,buono,ADJ,_
36-6,BO118,36,36,8,rapporto?,rapporto,rapporto,NOUN,_
36-7,BO118,36,36,1,li,li,li,PRON,_
36-8,BO118,36,36,2,conoscete,conoscete,conoscere,VERB,_
36-9,BO118,36,36,3,bene?,bene,bene,ADV,_
37-0,BO140,37,37,1,si.,sì,sì,INTJ,_
37-1,BO140,37,37,2,cioè,cioè,cioè,CCONJ,_
37-2,BO140,37,37,3,diciamo,diciamo,dire,VERB,_
37-3,BO140,37,37,4,che,che,che,SCONJ,_
37-4,BO140,37,37,5,io,io,io,PRON,_
37-5,BO140,37,37,6,ho,ho,avere,AUX,_
37-6,BO140,37,37,7,sempre,sempre,sempre,ADV,_
37-7,BO140,37,37,8,vissuto::,vissuto,vivere,VERB,_
37-8,BO140,37,37,9,fin,fin,fin,ADP,_
37-9,BO140,37,37,10,da,da,da,ADP,_
37-10,BO140,37,37,11,piccola,piccola,piccolo,ADJ,_
37-11,BO140,37,37,12,con,con,con,ADP,_
37-12,BO140,37,37,13,lo:ro,loro,loro,PRON,_
37-13,BO140,37,37,14,perché,perché,perché,SCONJ,_
37-14,BO140,37,37,15,fan,fan,fare,VERB,_
37-15,BO140,37,37,16,parte,parte,parte,NOUN,_
37-16,BO140,37,37,17-18,della,della,_,_,_
37-16a,_,_,37,17,_,di,di,ADP,_
37-16b,_,_,37,18,_,la,il,DET,_
37-17,BO140,37,37,19,mia,mia,mio,ADJ,_
37-18,BO140,37,37,20,famiglia::,famiglia,famiglia,NOUN,_
37-19,BO140,37,37,21,non,non,non,ADV,_
37-20,BO140,37,37,22,sono,sono,essere,AUX,_
37-21,BO140,37,37,23,paren~,paren~,paren~,X,_
37-22,BO140,37,37,24,cioè,cioè,cioè,CCONJ,_
37-23,BO140,37,37,25,non:,non,non,ADV,_
37-24,BO140,37,37,26,è,è,essere,AUX,_
37-25,BO140,37,37,27,una,una,uno,DET,_
37-26,BO140,37,37,28,parentela,parentela,parentela,NOUN,_
37-27,BO140,37,37,29,di,di,di,ADP,_
37-28,BO140,37,37,30,primo,primo,primo,NUM,_
37-29,BO140,37,37,31,grado,grado,grado,NOUN,_
37-30,BO140,37,37,32,ma,ma,ma,CCONJ,_
37-31,BO140,37,37,33,comunque,comunque,comunque,CCONJ,_
37-32,BO140,37,37,34,di,di,di,ADP,_
37-33,BO140,37,37,35,secron~,secron~,secondo,NUM,_
37-34,BO140,37,37,36,di,di,di,ADP,_
37-35,BO140,37,37,37,secondo,secondo,secondo,NUM,_
37-36,BO140,37,37,38,grado,grado,grado,NOUN,_
37-37,BO140,37,37,1,quindi,quindi,quindi,ADV,_
37-38,BO140,37,37,2,i,i,il,DET,_
37-39,BO140,37,37,3,"fi:gli:,",figli,figlio,NOUN,_
38-0,BO140,38,38,4,hanno,hanno,avere,VERB,_
38-1,BO140,38,38,5,la,la,il,DET,_
38-2,BO140,38,38,6,mia,mia,mio,ADJ,_
38-3,BO140,38,38,7,stessa,stessa,stesso,ADJ,_
38-4,BO140,38,38,8,età,età,età,NOUN,_
38-5,BO140,38,38,9,o::,o,o,CCONJ,_
38-6,BO140,38,38,10,mh,mh,mh,INTJ,_
38-7,BO140,38,38,11,siamo,siamo,essere,AUX,_
38-8,BO140,38,38,12,comunque:,comunque,comunque,ADV,_
38-9,BO140,38,38,13,coetanei:,coetanei,coetaneo,ADJ,_
38-10,BO140,38,38,14,abbiamo,abbiamo,avere,AUX,_
38-11,BO140,38,38,15,sempre,sempre,sempre,ADV,_
38-12,BO140,38,38,16,giocato,giocato,giocare,VERB,_
38-13,BO140,38,38,17,insieme,insieme,insieme,ADV,_
38-14,BO140,38,38,18,fin,fin,fino,ADP,_
38-15,BO140,38,38,19,da,da,da,ADP,_
38-16,BO140,38,38,20,piccoli,piccoli,piccolo,ADJ,_
39-0,BO140,39,39,1,anche,anche,anche,ADV,_
39-1,BO140,39,39,2,se,se,se,SCONJ,_
39-2,BO140,39,39,3,non,non,non,ADV,_
39-3,BO140,39,39,4,c',c',ci,PRON,_
39-4,BO140,39,39,5,è:,è,essere,VERB,_
39-5,BO140,39,39,6,u:::n,un,uno,DET,_
39-6,BO140,39,39,7,rapporto,rapporto,rapporto,NOUN,_
39-7,BO140,39,39,8,"proprio:,",proprio,proprio,ADV,_
40-0,BO140,40,40,9,mh,mh,mh,INTJ,_
40-1,BO140,40,40,10,stre:tto,stretto,stretto,ADJ,_
40-2,BO140,40,40,11,di,di,di,ADP,_
40-3,BO140,40,40,12,parentela,parentela,parentela,NOUN,_
40-4,BO140,40,40,13,ma::,ma,ma,CCONJ,_
40-5,BO140,40,40,14,più,più,più,ADV,_
40-6,BO140,40,40,15,di:,di,di,ADP,_
40-7,BO140,40,40,16,convenevoli:,convenevoli,convenevole,NOUN,_
40-8,BO140,40,40,17,"e::,",e,e,CCONJ,_
41-0,BO118,41,41,1,okay,okay,ok,INTJ,_
41-1,BO118,41,41,2,però,però,però,CCONJ,_
41-2,BO118,41,41,3,comunque:,comunque,comunque,CCONJ,_
41-3,BO118,41,41,4,"è::,",è,essere,AUX,_
42-0,BO118,42,42,5,cioè,cioè,cioè,CCONJ,_
42-1,BO118,42,42,6,un',un',uno,DET,_
42-2,BO118,42,42,7,atmosfera,atmosfera,atmosfera,NOUN,_
42-3,BO118,42,42,8,familiare,familiare,familiare,ADJ,_
42-4,BO118,42,42,9,[xxxx],x,x,X,_
43-0,BO140,43,43,1,[sì,sì,sì,INTJ,_
43-1,BO140,43,43,2,sì,sì,sì,INTJ,_
43-2,BO140,43,43,3,sì,sì,sì,INTJ,_
43-3,BO140,43,43,4,sì,sì,sì,INTJ,_
43-4,BO140,43,43,5,ce:]rto,certo,certo,ADV,_
44-0,BO140,44,44,1,cioè,cioè,cioè,CCONJ,_
44-1,BO140,44,44,2,non,non,non,ADV,_
44-2,BO140,44,44,3,stia~,stia~,stia~,X,_
44-3,BO140,44,44,4,cioè,cioè,cioè,CCONJ,_
44-4,BO140,44,44,5,non,non,non,ADV,_
44-5,BO140,44,44,6,festeggiamo:,festeggiamo,festeggiare,VERB,_
44-6,BO140,44,44,7,feste,feste,festa,NOUN,_
44-7,BO140,44,44,8,"insieme:,",insieme,insieme,ADV,_
44-8,BO140,44,44,9,non,non,non,ADV,_
44-9,BO140,44,44,10,stiamo,stiamo,stare,VERB,_
44-10,BO140,44,44,11,mo:lto,molto,molto,ADV,_
44-11,BO140,44,44,12,insieme,insieme,insieme,ADV,_
44-12,BO140,44,44,13,in,in,in,ADP,_
44-13,BO140,44,44,14,generale,generale,generale,NOUN,_
44-14,BO140,44,44,15,però,però,però,CCONJ,_
44-15,BO140,44,44,16,se,se,se,SCONJ,_
44-16,BO140,44,44,17,ci,ci,ci,PRON,_
44-17,BO140,44,44,18,incontriamo:,incontriamo,incontrare,VERB,_
44-18,BO140,44,44,19,fuori,fuori,fuori,ADV,_
44-19,BO140,44,44,20,da,da,da,ADP,_
44-20,BO140,44,44,21,casa:,casa,casa,NOUN,_
44-21,BO140,44,44,22,ci,ci,ci,PRON,_
44-22,BO140,44,44,23,salutia:mo,salutiamo,salutare,VERB,_
44-23,BO140,44,44,24,ci,ci,ci,PRON,_
44-24,BO140,44,44,25,chiediamo,chiediamo,chiedere,VERB,_
44-25,BO140,44,44,26,come,come,come,ADV,_
44-26,BO140,44,44,27,stiamo:,stiamo,stare,VERB,_
44-27,BO140,44,44,28,"e:,",e,e,CCONJ,_
45-0,BO140,45,45,1,sì,sì,sì,INTJ,_
